"nick","date","comment"
"Guardian of the Lhazareen",2013-04-01,"im not saying the giant looked bad justbland he looked like a standard fantasy giant and i dont think thats the effect that martin was going for in the booksyes illyrio was changed too but for him the changes didnt seem so important for the ghiscari their elaborate hairstyles are an important part of their culture thats why the shavepate makes such a big deal out of cutting his hair anyway as i said i am willing to look at it as just a cosmetic thing not something that would ruin the show for mebtw about the quartheen gowns mentioned by another poster they arent that ridiculous i know ancient egyptians used them and maybe some other cultures too modesty may have been a reason to exclude them from the show but the show never cared about modesty to begin withthe mountain evacuated harrenhall without a fight as robb was expecting and killed all the northern prisoners before that we know from s2 that the crown is using harrenhall as a prisoner camp and now all those prisoners are deadthe purpose of the scene is just to show harrenhall changing hands to introduce quyburn and to set up boltons rule there all things which should have been done in season 2i thought as much thanks"
"BericDondarrion",2013-04-01,"anyone think the giants dont look as how you pictured them in the booksthey look 20 feet tall in the show minimum and they arent hairyfurry enoughthey definitely look nice on the show but not exactly how i pictured themhoping to see mammoths too"
"xDireWolfx93",2013-04-01,"i really did not like how they started the episode sam hasnt had any character development in terms of courage and i really enjoy how brave he gets in the 3rd book the fact that ghost rescued him was pretty iffy for me not to mention why on earth are we left to assume that every single white walker walked right on by him im disappointed that they didnt make more of that scenealso where is belwas hes too hilarious to leave out sadpng classbbcemoticon alt will they ever reveal the whole mance at winterfell thingi kind of doubt it if i remember correctly jon didnt even go to the feast in the show he was simply outside training but perhaps theyll work it in later they easily could"
"Cas Stark",2013-04-01,"oh i liked the book version a lot while i was reading it but i dont think it would have translated well into the flow of episode one they needed to focus on a bunch of story lines and with whatever time they could give jon they had to have him also taken in by mance and that line i felt had just the right impacti want to fight for the side that fights for the living have i come to the right placewell need to get you a new cloakit also lays a good foundation for the future of jons character developmenti may be in the minority but i thought that was actually a much better reason than the reason given in the book but then i also thought strong belwas was wholly unnecessary lolim getting a little worried about kit harrington though he seems really flat im starting to wish the guy playing robb stark was jon snow hes more charismatic and seems to have a wider range"
"aFeastForDragons",2013-04-01,"strange that they changed davoss story so that he was to blame for the defeat at blackwater"
"Cas Stark",2013-04-01,"strange that they changed davoss story so that he was to blame for the defeat at blackwaterdid they change it doesnt he talk stannis out of taking mel in the book too"
"Is He Dead Yet?",2013-04-01,"no strong belwas  a shame then again not sure how they could have done the who is arstan whitebeard thing on the tv  and that didnt make a whole load of sense in the book anyway liked ms tyrell handing out presents at maester barnardos which wasnt in the book obvs"
"aFeastForDragons",2013-04-01,"did they change it doesnt he talk stannis out of taking mel in the book tooyep but he blames imry florent in the book for sailing the entire fleet over the chain and into a trap he also blames his bannerman for persuading him to keep saladoors fleets at the vanguard as oppose to the front where they would have been much more use and lastly he mainly puts the defeat down to tywins surprise attack"
"teemo",2013-04-01,"belwas could have been some great muchneeded comic relief since dolorous edd has been meh edited by thepinkviper 01 april 2013  0305 pm"
"brut",2013-04-01,"well just saw the episode and boy do i say shiat jons encounter with mance is such a downer what of the ravens helm no abelbael background either sam not even capable of sending ravens tywin so prettified in the season 2 now looks as a petty crook rather than anything else his dynamics with tyrion is all wrong too danny got fatter irrespective of her crossing deserts and fighting wars the whole episode kind of reminded the hate for screen adaptations of great books"
"insertname",2013-04-01,"well just saw the episode and boy do i say shiatjons encounter with mance is such a downer what of the ravens helm no abelbael background eithersam not even capable of sending ravenstywin so prettified in the season 2 now looks as a petty crook rather than anything else his dynamics with tyrion is all wrong toodanny got fatter irrespective of her crossing deserts and fighting warsthe whole episode kind of reminded the hate for screen adaptations of great bookswhaat the tywin scene was spot on and perfectly delivered by charles mance tootheres a lot you can criticize in this episode but thatalso dany spent time in qarth being courted by xxdso that can be easily justified and she didnt get that much fatter either i didnt even notice it"
"Cas Stark",2013-04-01,"yep but he blames imry florent in the book for sailing the entire fleet over the chain and into a trap he also blames his bannerman for persuading him to keep saladoors fleets at the vanguard as oppose to the front where they would have been much more use and lastly he mainly puts the defeat down to tywins surprise attackyeah but mel still says what she sayshey boys if i was there none of it would have happened so its not that much of a deviation as it is a simplification because when davos shows back up on dragonstone stannis is seeing and listening to no one but mel im just not sure how theyre going to get davos back out of the dungeon since in books he never actually attempts to kill red dress"
"Mappy",2013-04-01,"did they change it doesnt he talk stannis out of taking mel in the book tooyes but she doesnt blame davos for the loss as she did last night"
"teemo",2013-04-01,"what to me it looked like dany lost weight one of my friends who is in love with her was kind of grossed out by her this episode saying she looked gaunt and look what stardom did to her pressure to lose weight"
"Ser Loudmouth",2013-04-01,"then again not sure how they could have done the who is arstan whitebeard thing on the tv  and that didnt make a whole load of sense in the book anywayif we can have arya incognito with tywin then we could allso have barristan incognito with dany"
"total1402",2013-04-01,"the most massive difference is barristan revealing his identity i have absolutely no idea how they are going to do jorah falling out with dany when this happens in the book barristan reveals about jorah being a spy i cant see that happening too early this series at all which suggests something happens to trigger this i am beginning to suspect that they will say that jorah has been sending reports all the way up to mereen or maybe that barristan finds some proof of him doing so since qaarth not sure how theyre going to resolve that one telling us it was the warlocks who tried to have dany killed okay my memory is a little hazy on this point did that scene with sam replace him killing the other with obsidian i mean they established giving him the obsidian beforehand it seems odd to not give him it here i suspect it might be that they save this confrontation for later possibly at crasters keep in fact since we saw a screen of that white walker and its in the hut that sam tells mormont about it bit surprised they changed the giants look to be much more human than they are in the books i was actually expecting them to be smaller in stature but still look the same and was completely wrong they actually looked bigger than i imagined in the books actually makes me wonder what a giantess looks like guess it wasnt quite as bad for tormund in the series version then laughpng classbbcemoticon altlaugh  also why is margery tyrell princess diana the only difference which annoyed me was blaming sam for not sending the ravens that made no sense because of where he was sent and that i dont think it was even established this was his responsibility"
"Maizel",2013-04-01,"all these changes have me thinking there is no way in heck that were going to see asoiaf in its entirety in tv season three and four are apparently the thing the producers were working towards also it has been mentioned that this season will have more deviations from the book than earlier seasons this makes me think theyre setting the show up for some kind of premature ending as far as asoiaf goes im expecting the fourth season to be the last sadpng classbbcemoticon alt  i never expected a 5000000 per episode production to make it the whole 7 books which is probably about 910 seasons if they keep splitting books up but im getting a feeling season 4 is the end of the line edited by maizel 01 april 2013  0713 pm"
"Ser Alex Tully",2013-04-01,"i hate people who complain about the show not following the books books and i the reason i watch the show is to see the difference from the enjoy it even george has said people who are proper loyal to the books do his head in i usually like the changes with the show and the writers know the end of the series so they arent going to change anything major just because a wight has a axe and mormont kills it isnt big enough to complain about in the books if i remember sam sends the birds but does not write anything down so there is no difference"
"total1402",2013-04-01,"i hate people who complain about the show not following the books books and ithe reason i watch the show is to see the difference from the enjoy it even george has said people who are proper loyal to the books do his head in i usually like the changes with the show and the writers know the end of the series so they arent going to change anything major just because a wight has a axe and mormont kills it isnt big enough to complain about in the books if i remember sam sends the birds but does not write anything down so there is no differenceyes but you dont say a character fucked up for a job he was never given thats not changing things thats really slipping up and not making sense he was his stewart he was ordered to be at the base of the fist and nowhere near the peak so could not possibly have completed his duties its a really bizarre scene and an example of poor adaptation"
"Lord-ofLight",2013-04-01,"yeah but mel still says what she sayshey boys if i was there none of it would have happened so its not that much of a deviation as it is a simplification because when davos shows back up on dragonstone stannis is seeing and listening to no one but mel im just not sure how theyre going to get davos back out of the dungeon since in books he never actually attempts to kill red dressi would think fairly easily in the book melisandre saw his intent to murder her in the flames she then gets stannis to release him when she realizes how loyal he is to him it looks like theyre doing a lot more with mel at least this season i dunno about davos or stannis just based on the fact that shes seen with thoros and has a sex scene with another character gendey"
"Pinkie Baelish",2013-04-01,"pardon the threadjack but the teaser for ep 2 is up httpwwwyoutubechvdygpemlcqgc so we are getting arya bran and jaime plus the introduction of the queen of thorns although theon hasnt been shown judging from reviews hell be in this episode 2 im surprised that were getting jaime vs brienne so early they really seem to be rushing his arc especially with the bear pit scene being in episode 7 rather than ep 9 or 10  arya meets thoros and seems to have a confrontation in an inn could we see harwin in this episode really excited to see sansas scene with marge and olenna even more excited to see theons torture summer looks great i suspect the reeds get introduced in this episode as well orell appears to see the massacre at the fist through warging his eagle"
"Freebird6699",2013-04-01,"was anyone else uncomfortable with the exchange between tywin and tyrion when i read it in the books it was awful enough but to see peter dinklage taking those verbal blows was making me quesy i dont think the exchange between cersei and tyrion added anything meaningful to the plot at all pod did get bronn out of chatalays and brings him to tyrion but in the book he has been knighted has lollys as a wife and soon a bastard son from the rapes remember he names his son tyrion"
"Bride of Winter",2013-04-01,"im sure it was mentioned already but robbs find a chamber that will serve as a cell re catwas just ugh"
"Sphinx The Riddle",2013-04-01,"whofuckingcares be happy you have a show to watch"
"wolverine",2013-04-01,"i hate people who complain about the show not following the books books and ithe reason i watch the show is to see the difference from the enjoy it even george has said people who are proper loyal to the books do his head in i usually like the changes with the show and the writers know the end of the series so they arent going to change anything major just because a wight has a axe and mormont kills it isnt big enough to complain about in the books if i remember sam sends the birds but does not write anything down so there is no differencealso probably shouldnt enter the book deviations thread then"
"Pilz",2013-04-01,"missandei looks a bit older than ten cool4gif classbbcemoticon altcool4  the only difference i didnt like was sam not sending the birds"
"MercyTheBlindUglyLittleCat",2013-04-01,"im surprised that were getting jaime vs brienne so early they really seem to be rushing his arc especially with the bear pit scene being in episode 7 rather than ep 9 or 10my theory on this is that pw is going to happen in episode 10 and that episode 9 will be near blackwater level focus on just the rw characters so that basically just gives episode 8 andor bit of 10 for jaimes arc prior to his postpw arrival in kl which will be the first thing we see of him in season 4i actually think the last 3 episodes of this season will be a sort of 3 part finale with a few storylines wrapping in episodes 8 the obvious ones in the rw focused episode 9 and then i think 10 should start off with maybe some minor post rw catch up with arya and then the rest only be tyrionsansajondanny pov so thepw attack oncb and the taking of yunkai"
"wolverine",2013-04-01,"missandei looks a bit older than ten cool4gif classbbcemoticon altcool4 the only difference i didnt like was sam not sending the birdsi assume they made that change to add drama for someone to get back alive"
"Nezzer",2013-04-01,"i would think fairly easily in the book melisandre saw his intent to murder her in the flames she then gets stannis to release him when she realizes how loyal he is to himit looks like theyre doing a lot more with mel at least this season i dunno about davos or stannis just based on the fact that shes seen with thoros and has a sex scene with another character gendeyi know theres a scene with davos and stannis talking in the dungeons i think stannis will apologize in his stannis way stannis does not simply apologize saying that he arrested davos to stop him from doing something stupid and that they are all on the same side and should make amends i think thats when hell say his line about duty that we saw in the no mercy trailer"
"xDireWolfx93",2013-04-01,"if we can have arya incognito with tywin then we could allso have barristan incognito with danyvery good point i never thought of it like that im curious how theyre going to go about dany finding out about jorah now and its rather upsetting that shes only going to be pissed with jorah and not the both of them ohh well"
"Pinkie Baelish",2013-04-01,"if we can have arya incognito with tywin then we could allso have barristan incognito with danydisagree arya had to stay incognito since revealing herself to tywin would obviously return her to kings landing barristan doesnt have much to lose by revealing himself hes already exiled and is begging danys forgiveness aryas reasons for staying incognito are far far stronger than barristans"
"wolverine",2013-04-01,"iirc another deviation would have been the lack of val and dalla in the tent when jon and mance first met"
"Frey Pie a la Mode",2013-04-01,"im wondering if missandei becomes danys special friend since irri is long gone in the show it might account for the way they made her much older than in the book"
"wolverine",2013-04-01,"couldnt care less how old missandei is"
"teemo",2013-04-01,"i didnt create the thread to bitch and complain just to sort out the differences between the book and show is it really that crazy to enjoy knowing the differences i find it interesting to know what theyve changed and discuss the reasoning behind it sheesh i actually liked the episode"
"Stormie",2013-04-01,"disagree arya had to stay incognito since revealing herself to tywin would obviously return her to kings landing barristan doesnt have much to lose by revealing himself hes already exiled and is begging danys forgiveness aryas reasons for staying incognito are far far stronger than barristansi thought barristans reason for staying incognito was that he wanted to observe daenerys for a while and judge whether she was one of the nutbag targaryens like her father or one of the good ones like rhaegar before he revealed his identity and offered her his service"
"wolverine",2013-04-01,"i didnt create the thread to bitch and complain just to sort out the differences between the book and show is it really that crazy to enjoy knowing the differences i find it interesting to know what theyve changed and discuss the reasoning behind it sheesh i actually liked the episodeout dont worry it is good to have a unique place to discuss the differences even if some choose to use it to bitch about the changes and some use it to bitch about the people bitching about the changes"
"Melonica Stormborn",2013-04-01,"personally i try my best to separate the books from the show bringing my expectations to the show is just a sure way to disappoint myself it also helps that i saw s1s2 first before i marathoned the books without factoring the books itâ<U+0080><U+0099>s quite a good show that said iâ<U+0080><U+0099>m worried that all these changes will catch up with dd soon the characterizations now seem off because of plot deviationssimplifications most notably for jon snow theyâ<U+0080><U+0099>re making him a badass alright but a different badass from the badass we know and love i got his reasoning with mance and think itâ<U+0080><U+0099>s acceptable but the book reason is better for me while reading i thought that mance did not actually believe the bastard reason and was just humoring jon but still the bastard angle was very much downplayed when itâ<U+0080><U+0099>s such a huge chip on jonâ<U+0080><U+0099>s shoulders this will affect how his future lc position will look like although it would tie it to his move to let the wildlings through the wall even his reluctance to accept winterfell from stannis i guess the warg plot is out of the story for now i wonder how theyâ<U+0080><U+0099>ll reconnect it in the future we have orell but it does not really mean anything with regards to jonâ<U+0080><U+0099>s own ability which hasnâ<U+0080><U+0099>t been discovered in the show tormund and mance â<U+0080><U+0093> characterization also off so far i was waiting for tormund to request mance to mention his titles lol we have a whole season to see how they will make it work so iâ<U+0080><U+0099>m hopeful i loved the aryatywin scenes so iâ<U+0080><U+0099>m willing to pay the price for that the price of not seeing roose leeching around town now that roose is in harrenhal i think things can go as expected or at least close the important thing really is to make sure heâ<U+0080><U+0099>s in charge when jaime and brienne arrive i will miss vargoâ<U+0080><U+0099>s lisp but locke and qyburn could easily fulfil his role this talisajeyne westerling thing going on better have a good payoff since robbâ<U+0080><U+0099>s motivations for breaking his betrothal are significantly different yes the robb and cat we know and love are now lost in translation i would have loved it if strong belwas was there but i didnâ<U+0080><U+0099>t mind how it turned out i kind of expected it too although i was hoping that they would go with the arstan  barristan ploy we know heâ<U+0080><U+0099>s barristan so as an audience i thought it would be cool if we see the fall out following danyâ<U+0080><U+0099>s discovery of the ruse i thought the nose joke by cersei was pretty funny if one got the reference also liked the emphasis on the letter tywin was writing it was ominous i like where they are going with margaery so far her characterization is quite in line with what i imagined her to be especially as the granddaughter of olenna actually if they canâ<U+0080><U+0099>t sustain the budget s4 would be a good ending point  openended but with enough closure then they can restart with affc and adwd if thereâ<U+0080><U+0099>s a reboot"
"Pinkie Baelish",2013-04-01,"they might have a chance to insert the bastard story later on in the season since hinds is one of the more wellknown actors i expect him to be getting a lot of screentime and that probably means more scenes with jon they could have his story about the wildling cloak and then have mance ask jon why he joined the nw jon could then use the bastard story"
"franko99",2013-04-02,"am i the only one who thinks ghost staying with the nw is not a bad change in the books he didnt do anything actually ghost separates from jon before the cave scene only to return after stannis offers winterfell to jon staying with the nw we may see him kick some wights ass on the way to castle black and in a way show that part of jon stays with his brothers all along edited by franko99 02 april 2013  0146 am"
"Khal Porno",2013-04-02,"am i the only one who thinks ghost staying with the nw is not a bad changein the books he didnt do anything actually ghost separates from jon before the cave scene only to return after stannis offers winterfell to jon staying with the nw we may see him kick some wights ass on the way to castle black and in a way show that part of jon stays with his brothers all alongit doesnt bother me either i dont know why its irked so many people i thought it was awesome that ghost came to sams rescuei think it may be that ghost will stick with sam and that will be how he gets back to the wall until hes reunited with jon physically when he returns"
"insertname",2013-04-02,"well the problem with it is that imo jon being a warg was a good part of the reason why he was accepted into the wildlings that change coupled with the pretty flimsy reason he gave mance makes it a bit unbelievable but it doesnt bother me that much it still works this way"
"Mappy",2013-04-02,"like any showmovie based on a book series you have to be able to separate the two and not expect a showmovie to follow along exactly as the book depicts yes for those of us who are major fans of the books there will always be some disappointment in the changes that are made but the show is still excellent i welcome the changes got are making as long as they arent too off the wall insane i fully believe that major plot points like the red wedding jamie loosing his hand bran and the reeds to name a few will all still be included it is my understanding that sos was to be broken up into two seasons so these major plot lines will still be included on the show"
"Reposado",2013-04-02,"outdont worry it is good to have a unique place to discuss the differences even if some choose to use it to bitch about the changes and some use it to bitch about the people bitching about the changesyoud think people bothered by others discussing changes from teh book would have the sense not to pen a thread titled book deviations"
"Waylin Stark",2013-04-02,"do you guys still think shae is going to betray tyrionim hoping she does because its supposed to be a major blow for tyrion which changes him but theyve got shae being all loveydovey with tyrion and being bffs with sansa which is why im fearing theyll avoid the betrayal also tv tywins less of an asshole and i cant see shae in tywins bed happening but if they do it it will come off spectacularly because were being led to believe shae loves tyrion making the betrayal more powerfulwith the introduction of ros i think they might change some stuffmaybe cersei will capture ros thinking shes tyrions whore in the books it was alyalya i thinkor maybe shae gets jealous of tyrion and sansaor maybe ros and littlefinger will betray shae to tywincerseior maybe tywin will kill shae ill hang the next whore i find in your bed revealing it to tyrion on the last night causing tyrion to kill himi dont know but they have two seasons to stretch it out theyll definitely expand that subplot but i dont know in which direction well have to wait and see"
"Cas Stark",2013-04-02,"it may be they arent going to have tyrion kill shae in the showtheyve made a lot of characters nicer possibly they think murdering her will be too much they may even have his father kill her as more motivation for him to kill tywin"
"Drowningfish2304",2013-04-02,"my only confusion with the episode is the way theyve gone so far into danys storyline so quickly without even giving any glimpses of arya bran and jaimes storyline at all when i remember arya and jaimes storylines possibly being the largest storylines of the a storm of swords book"
"Caryn Stark",2013-04-02,"sam not getting off the ravens and ghost not being with jon were my big nitpick moments i really think that it is important to show sam is more capable than he thinks he is the part where he lets the ravens fly without messages always made me smile i missed dalla and val with mance i can see why they are doing the lf story the way they are the other deviations are minor and i can live with them i just hope they set the roose storyline up correctly"
"Risha",2013-04-02,"as i live in a house with all nonbookreaders i enjoy these â<U+0080><U+009C>deviationsâ<U+0080><U+009D> threads as a way to appreciate the show for itself not as a way to bash d  d i like to see how d  d see the storycharacter developments and how they shuffle charactersevents around and invent new ones or show offbook moments that only existed in the readersâ<U+0080><U+0099> heads to arrive at the visual version of the same basic story itâ<U+0080><U+0099>s the ultimate superexpensive multimedia collaborative communitywide fan fiction homage and after seeing the piece of trash being marketed as â<U+0080><U+009C>the hobbit part iâ<U+0080><U+009D> i applaud d  d for sticking as close to the source materialspirit of the story as they haveâ<U+0080>keep that thing in mind when youâ<U+0080><U+0099>re tempted to whine about what they left out or added to the poster canâ<U+0080><U+0099>t seem to find the post who said that kit harington needs to step up his game iâ<U+0080><U+0099>m with you brother flat flat flat will hate to see richard m goâ<U+0080>"
"Cas Stark",2013-04-02,"as i live in a house with all nonbookreaders i enjoy these â<U+0080><U+009C>deviationsâ<U+0080><U+009D> threads as a way to appreciate the show for itself not as a way to bash d  d i like to see how d  d see the storycharacter developments and how they shuffle charactersevents around and invent new ones or show offbook moments that only existed in the readersâ<U+0080><U+0099> heads to arrive at the visual version of the same basic story itâ<U+0080><U+0099>s the ultimate superexpensive multimedia collaborative communitywide fan fiction homageand after seeing the piece of trash being marketed as â<U+0080><U+009C>the hobbit part iâ<U+0080><U+009D> i applaud d  d for sticking as close to the source materialspirit of the story as they haveâ<U+0080>keep that thing in mind when youâ<U+0080><U+0099>re tempted to whine about what they left out or addedto the poster canâ<U+0080><U+0099>t seem to find the post who said that kit harington needs to step up his game iâ<U+0080><U+0099>m with you brother flat flat flat will hate to see richard m goâ<U+0080>that was me i think im glad im not the only one if he wasnt good looking he would freaking fade into the scenery im getting more and more worried that hes not up to it yes i hope got propels richard m into a nice career he deserves it he is so much more charismatic than kit and a sister but no matter"
"jmk51",2013-04-02,"its been so long since i read the book these are like cliffnotes versions to me my thoughts on the changes  ghost  doesnt matter but i wonder how much warging is going to be in the show the direwolves are always around but not doing much  mancewildings change  will hold judgement on the mance change although some weirdo singing that turns out to be king beyond the wall might have been a little much for the tv audience lotr removed most of the singing didnt seem to impact it guessing they introduce val and the others in time  they really didnt introduce anyone else in the tent either  harrenhall  guess it was just a plot device to get bolton there  selmybelwas  im guessing they get to the same point in the books without going through all the mummery so good enough theyve already hinted there is a spy in danys camp and that masked chick seems to implicate him as well if dd already know the end game of the book i think the show will continue to deviate characters and plotlines will still hitting the major events i cant think of anything now that cant be done that has been written"
"The Singer",2013-04-02,"i dont like how they scrapped the sansa escape storyline that was one of the biggest twistsreveals in the books when sansa boards the ship and sees lf and then ser dontos gets his reward"
"Ser Loudmouth",2013-04-02,"very good point i never thought of it like that im curious how theyre going to go about dany finding out about jorah now and its rather upsetting that shes only going to be pissed with jorah and not the both of them ohh welli suppose that barristan will now spend most of the season proving himself to dany and at the end he will reveal jorah to be the traitor as the final step in displacing him as danys right hand mandisagree arya had to stay incognito since revealing herself to tywin would obviously return her to kings landing barristan doesnt have much to lose by revealing himself hes already exiled and is begging danys forgiveness aryas reasons for staying incognito are far far stronger than barristansactually in the books he did have a good reason to stay incognito given how pissed dany was when she found him out at that point he had allready saved her life twice and still she was willing to execute him for betraying her fatheranyway the point was that aryas arc proves that we can have a character keep a secret identity while the audience knows the real one ie its a kind of plot that will work on screen it wont have the same effect as in the books but it will create its own kind of dramatic tensionthe characterizations now seem off because of plot deviationssimplifications most notably for jon snow theyâ<U+0080><U+0099>re making him a badass alright but a different badass from the badass we know and lovei do hope the show will make him a badass as it needs to set up his ascension to lord commander so far in the show it seems to me that jon spent most of his scenes staring around him in confusion and making blunders"
"Melonica Stormborn",2013-04-02,"i do hope the show will make him a badass as it needs to set up his ascension to lord commander so far in the show it seems to me that jon spent most of his scenes staring around him in confusion and making blundersi hope it doesnt come to a point where we root for bowen marsh to off showjon  tonguepng classbbcemoticon altp "
"teemo",2013-04-02,"well the problem with it is that imo jon being a warg was a good part of the reason why he was accepted into the wildlings that change coupled with the pretty flimsy reason he gave mance makes it a bit unbelievable but it doesnt bother me that much it still works this waycan someone please tell me where in the books it talks about or implies that jon being a warg is partially why he was accepted by mance i remember it but i have no idea where it happened i just reread the part where they meet in the tent and its not therei do hope the show will make him a badass as it needs to set up his ascension to lord commander so far in the show it seems to me that jon spent most of his scenes staring around him in confusion and making blunderslol i was kind of thinking the same thing he always has a blank andor forlorn look on his face and screws everything up im interested to see how kit harington steps up his game too i definitely dont want to be rooting for bowen marshthat would be an epic fail lol edited by thepinkviper 02 april 2013  0805 pm"
"Jolene Brown",2013-04-02,"youd think people bothered by others discussing changes from teh book would have the sense not to pen a thread titled book deviationsyou should have seen those people last year in the nitpick without repercussions thread jesus"
"Melonica Stormborn",2013-04-02,"can someone please tell me where in the books it talks about or implies that jon being a warg is partially why he was accepted by mance i remember it but i have no idea where it happened i just reread the part where they meet in the tent and its not thereits not explicitly stated but i think they made a big fuss about him being a skinchanger i have a hazy memory now but i think the wildlings think his potential as skinchanger is very high if trained properly"
"wolverine",2013-04-02,"i thought the biggest reason for his acceptance was killing the halfhand"
"PetyrPunkinhead",2013-04-02,"she bought it with the wealth they plundered from xxd its also how she can afford to buy unsulliedyeah but we know she aint paying for shitnot unless its with fire and blood winkpng classbbcemoticon alt "
"TheMtThatRides...Your Mom",2013-04-02,"anyone think the giants dont look as how you pictured them in the booksthey look 20 feet tall in the show minimum and they arent hairyfurry enoughthey definitely look nice on the show but not exactly how i pictured themhoping to see mammoths toono i agree about the giants like a previous poster i pictured them like yetis just maybe a little less hairy the book isnt specific in that they look like yetisbut it is specific as to them not looking like large humans i think jon even thinks about how in all the stories he heard giants are described as basically large humans and how that was wrong eta also im pretty sure that giant was wearing clothes edited by themtthatridesyour mom 02 april 2013  1154 pm"
"Honey Badger",2013-04-03,"what to me it looked like dany lost weight one of my friends who is in love with her was kind of grossed out by her this episode saying she looked gaunt and look what stardom did to her pressure to lose weighti felt that made sense in the show at the beginning she was curvalicious for her pregnancy and abortion later she starves badly in the desert she gets back to health in civilization but is no longer in the baby fat realm"
"Roose Trollton",2013-04-03,"i never understood why mance thought that jon being a bastard was reason enough for him to join the wildlings so what he doesnt like being a bastard what difference did that make at the wall where everyone is equal didnt make much sense to me in the book jon was much more convincing in the show my only gripe with that scene in the show was that they cut mances tale about infiltrating roberts feast at winterfell that was pretty awesome in the book and i wish they hadnt cut it still theres a chance we might get that tale in another conversation in another episodebeing a bastard jon has no place in the traditional social structures that exist in westeros the only place he could naturaly fit inbe somebody is with the wildlings where these kinda social structurespreconceptions dont really exist you could argue that jon went to the nw to find a place where he belonged however we can see even there he is antagonized because of his birth ex lord snow also hes a wrag edited by greatjons littlefinger 03 april 2013  0632 am"
"episodenone",2013-04-03,"ill be honest  to me  it is what it is people complain about the star wars franchise and forget how lucky they are to even have it those who say theyd rather not have the pt or tcw are full of it and lying to themselves i enjoyed reading most of your opinions here  and skipped the rants as they tended to be too unrealistic anyway ill be watching regardless and actually am having a hard time remembering the books details that i read only within the last 2 years   to me the worst change is that the tv show to me means ggrm is likely going to take 1000 years that we dont have to ever really finish the novels edited by episodenone 03 april 2013  1151 am"
"Nezzer",2013-04-03,"being a bastard jon has no place in the traditional social structures that exist in westeros the only place he could naturaly fit inbe somebody is with the wildlings where these kinda social structurespreconceptions dont really exist you could argue that jon went to the nw to find a place where he belonged however we can see even there he is antagonized because of his birth ex lord snow also hes a wragbut other than alliser thorne nobody cared about him being a bastard in thw nw only alliser called him lord snow as an insult"
"Caryn Stark",2013-04-03,"to the poster canâ<U+0080><U+0099>t seem to find the post who said that kit harington needs to step up his game iâ<U+0080><U+0099>m with you brother flat flat flat will hate to see richard m goâ<U+0080> i have always thought that the actors for jon and robb should have been switched"
"Roose Trollton",2013-04-03,"but other than alliser thorne nobody cared about him being a bastard in thw nw only alliser called him lord snow as an insulttrue but mance doesnt know that now does he winkpng classbbcemoticon alt benjen starks line about brothers at the nw only being given positions that they earn isnt exactly true as we have cases like royche at the begining of the book leading rangers because of his noble blood to most people the nw is a punishment with jon being an exception joining voluntarilywhen talking to jon in the book mance most likely sees another brother who like himself feels he doesnt belong in nw nor enjoys its restrictive nature this is why i personally think he accepts jons reason for joining plus jon himself isnt being completely dishonest as he has shown several times resentment for being treated as a bastardi hope i havent muddled my thoughts here but as always part of the fun of reading is seeing how different people interpret the same situation"
"Broken Fox",2013-04-03,"jons reasoning in the show made just as much sense as his reasoning in the books in the long run it doesnt matter much anyway in fact i didnt even notice the change until i started seeing people here mention it"
"Masamune",2013-04-03,"i dont like how they scrapped the sansa escape storyline that was one of the biggest twistsreveals in the books when sansa boards the ship and sees lf and then ser dontos gets his rewardsaid it once ill say it again its because hbo have aidan gillen contracted and yet bog all for him to actually do since lf is such a mercurial bg character at this point which is why in s2 and seemingly 3 they keep shoehorning him into ooc scenes"
"Dragon Doll",2013-04-04,"it all feels a little smooshedtogether i get why they make changes but the execution off said changes is a little iffy"
"WiDMNDBAMMD",2013-04-04,"said it once ill say it again its because hbo have aidan gillen contracted and yet bog all for him to actually do since lf is such a mercurial bg character at this point which is why in s2 and seemingly 3 they keep shoehorning him into ooc scenes agreegif classbbcemoticon altagree that is probably the best reason to explain why many characters are getting combined and or taking lines from smaller characters"
