"nick","date","comment"
"teemo",2012-05-15,"everyone can debate jaimes morality but its not even about that it didnt make any logical sense i think more of the complaint should be that jaime wouldnt have been that stupid he gains nothing from killing alton when he could play dead and jaime has no where to go hes obviously going to be captured almost immediately not even jaime can fight through as many men as there were there and he knows that"
"EgoistMusketeer",2012-05-15,"2 handed jaime was exactly that stupid he was arrogant and probably honestly believed that he could sneak away from the northern camp jaime was never shown to be a strategist just an idiot that was good with a sword"
"Evamitchelle",2012-05-15,"everyone can debate jaimes morality but its not even about that it didnt make any logical sense i think more of the complaint should be that jaime wouldnt have been that stupid he gains nothing from killing alton when he could play dead and jaime has no where to go hes obviously going to be captured almost immediately not even jaime can fight through as many men as there were there and he knows thatthis is my main problem with the scene its just terribly contrived first you have to believe that there was only one guard looking after them that they put a lords heir on guard duty like a common soldier that he quickly overheard them talking yet jaime had time to bash altons head in and pretend to be asleep before the guard came back and that the guard just happened to have the key to both the cell and the manaclesthen you have to believe jaime managed to sneak out of a enemy camp with 15000 enemy soldiers without drawing attention to himself it just doesnt make much sense"
"wolverine",2012-05-16,"this is my main problem with the scene its just terribly contrived first you have to believe that there was only one guard looking after them that they put a lords heir on guard duty like a common soldier that he quickly overheard them talking yet jaime had time to bash altons head in and pretend to be asleep before the guard came back and that the guard just happened to have the key to both the cell and the manaclesthen you have to believe jaime managed to sneak out of a enemy camp with 15000 enemy soldiers without drawing attention to himself it just doesnt make much sensei was thinking for a while that jaime is totally going to hurt poor altoncleo whatever his name is then when he called him closer i knew poor random lannister was a gonner but i had no idea why then i was likeyou killed him to get your lone guard to come in your cell how stupid is the stark army about keeping their most valuable prisoner why would they really care if jaime wants to kill his cousineta you are right about how contrived it is also all their cells are full so they put one guy most likely to be friendly with jaime in his cell this same guy would also probably have the most information about happenings in kings landing why would they want jaime to interact with him at all edited by wolverine 16 may 2012  1202 am"
"theotherserge",2012-05-16,"2 handed jaime was exactly that stupid he was arrogant and probably honestly believed that he could sneak away from the northern camp jaime was never shown to be a strategist just an idiot that was good with a swordi concur martin plays out this theme of a knights arrogance in such ways ser vardis was a good one lyn corbray ser loras the red viper ser jorah etc etcjamie was exactly the type of guy to get himself caught because hes so much better than the rest of his troops that he got ahead of them and then found himself in a mess what the seven hells is forethought when youre used to hacking and hammering your way out of trouble"
"Currawong",2012-05-16,"this is my main problem with the scene its just terribly contrived first you have to believe that there was only one guard looking after them that they put a lords heir on guard duty like a common soldier that he quickly overheard them talking yet jaime had time to bash altons head in and pretend to be asleep before the guard came back and that the guard just happened to have the key to both the cell and the manaclesthen you have to believe jaime managed to sneak out of a enemy camp with 15000 enemy soldiers without drawing attention to himself it just doesnt make much senseexactly its one of the problems arising from the fact that jaime is not being held in riverrun but in a cage and travelling around with robbs army if robb wanted to hold a highvalue hostage which the kingslayer is then having him held like that in an open cage where any disaffected northerner could sneak up and stick a knife in him on any night just makes no practical sense high value hostages were generally held in reasonable comfort so they could be traded unless as jaime did in the book they try to escape or otherwise become difficult but because they havce moved various scenes and events from riverrun they have had to concoct an escape plot that really makes no sense at all theyd have been much better off forgetting the attempted escape entirely and just having cat agonise over what shes doing before deciding to release jaime in order to get her daughters back"
"wood_dat_aye_could",2012-05-16,"did anyone recognize the actual dialog from the altonjamie scene did jamie have that exact same conversation w another lannister somewhere in the books obviously it would have ended differently but that whole story about the squire and the fat lannister mother sounded vaguely familiar could they have borrowed that story from another chapter book cousin and if so i think it was done well i looked at some of his chapters in sos but couldnt find the dialog there does anyone have any insight on what book or character this dialog is from if it is in fact taken somewhere from the books"
"Gemini",2012-05-16,"i really have a hard time seeing where people are so convinced that jaime is a complete sociopath i mean i believed it too until i read book three and four and when i went back to reread book one i figured id go back to hating him again but i didnt because i could see the subtle hints of his redeemable qualities for example tyrion remarks of him being the only one of his relatives to ever be kind to him while cersei and tywin were making tyrions life miserable jaime was an actual brother to him and looked out for him and when jaime pushed bran out of the window the line is the things i do for love he said with loathing it isnt hey cersei check this out he said smirking everything about that line implies that he didnt want to do what he was about to do but he felt like he had to for the sake of those he cares about mostly his sisterlover im not saying that it was an all right deed because he didnt want to do it of course it was still wrong im just saying he doesnt go around killing anyone he feels like and thinks its perfectly all right all of jaimes awful acts have been for the sake of others bran was for his sister aerys was for all of kings landing and jory and company was because he thought ned was responsible for his brothers capture once again im not saying i agree with these decisions except for aerys i consider jaime a hero for that one but he had very distinct motives for each and each demonstrated just how much jaime will do anything for someone he cares about the things i do for love really sums him up more than any other line and thats why i dont buy in to him killing ser alton alton was on his side he wasnt in jaimes way or a threat to someone jaime cares about i cant see him killing someone like that so pointlessly"
"victim",2012-05-16,"this little event could actually play into his redemptive arc further down the track even though this is just me hoping i think it could work nicely if he doesnt forget what he did and ends up regretting it say for example in his bathtub scene with brienne if he is telling her about why he killed bran and why he killed aerys and finally ends with his cousin hes an arrogant dick because of his abilities but when he loses his hand he begins to see himself as irrelevant and this is pretty much how his redemptive arc forms what if he goes out of his way to mention how killing alton was something he did for himself simply because he felt like he was more important than his cousin  perhaps even because he felt like his sister and children needed him to survive their oncoming hardships the large problem with jaimes asos arc is its not exactly a physical journey despite all the travelling it is mostly in his headspace he saves brienne because of a dream for example translating such a change in character is often very difficult to do on screen and usually has to be done through action and dialogue which is why i think a scene of him telling brienne stories regretfully will serve a valuable purpose while i mislike him killing alton i think the entire story or adaptation i should say needs to play out before we jump to any wicked conclusions i also personally dont think it destroys his redemptive arc i think it could make it better"
"Currawong",2012-05-16,"the large problem with jaimes asos arc is its not exactly a physical journey despite all the travelling it is mostly in his headspace he saves brienne because of a dream for example translating such a change in character is often very difficult to do on screen and usually has to be done through action and dialogue which is why i think a scene of him telling brienne stories regretfully will serve a valuable purposeyou make a very good point so much of the change in jaime is internal seen only through his pov in asos and affc it also applies to brienne in affc and it is interesting that we basically see their growing relationship as much through their thoughts when they are apart as anything when they are togetherthe internalisation of so much of asoiaf is a great problem for the series writers simply because there is so much general information and background given only through peoples thoughts and reflections not through any open action or dialogue hence the need for so many invented scenes or changes to book dialogue when writing grrm can spend several pages outlining some point about westeros history or the key families and it is important to us as readers because we get to know the world and also get to know some of the critical background to the current war but actuially showing that on screen without benefit of an overall narrator is extremely difficult"
"Elba the Intoner",2012-05-16,"i totally agree with gemini above he is far from a saint theres no question about that but we do learn that many of his evil acts were to protect others and for those he loved in particular except for in those cases where he was fighting a war he was portrayed that way in the first season too so thats why this seems so out of character oh well almost every character on the show has been acting out of character for them so far except for maybe theon bran and brienne and sansa whos had little screen time to do much of anything and davos who well hopefully see again soon"
"Hear Us Roar",2012-05-17,"i think lviing in your own feces for months while being spit on and beaten while not allow you to make the most sane decisions and he was rash and quick to begin with"
"EveryoneRelax",2012-05-17,"i totally agree with gemini above he is far from a saint theres no question about that but we do learn that many of his evil acts were to protect others and for those he loved in particular except for in those cases where he was fighting a war he was portrayed that way in the first season too so thats why this seems so out of character oh well almost every character on the show has been acting out of character for them so far except for maybe theon bran and brienne and sansa whos had little screen time to do much of anything and davos who well hopefully see again soonfirst time poster hello everyone that was also my biggest problem with the scene jaime isnt a saint by any means but he doesnt just kill people randomly and he is far too clever to not figure out a better way out of that situation oh well it is what it is"
"Jayaris",2012-05-17,"this has been discussed to death there are five other threads in this subforum where people raise the exact same concerns he gains nothing from killing alton thats not true if alton is alive hes either slowing him down or escaping on his own and risks notifying the camp of the escape attempt early i dont see how anyone could argue that leaving alton alive is a superior escape plan to killing him and thats if you assume that playing dead is a guaranteed success if the guard doesnt find altons acting credible or can see him breathing or his chest risingfalling he can tell hes alive from a distance his odds of escaping are greater if he kills alton and as you mention his chance of escape in the first place is ridiculously low so he needs all the help he can get"
"imladolen",2012-05-17,"oh well there goes jaimes entire redemption arc down the drainid say that is bs his redemption arc is only going to be stronger after this only a guilty man can have a redemption story"
"imladolen",2012-05-17,"i really have a hard time seeing where people are so convinced that jaime is a complete sociopath i mean i believed it too until i read book three and four and when i went back to reread book one i figured id go back to hating him again but i didnt because i could see the subtle hints of his redeemable qualities for example tyrion remarks of him being the only one of his relatives to ever be kind to him while cersei and tywin were making tyrions life miserable jaime was an actual brother to him and looked out for him and when jaime pushed bran out of the window the line is the things i do for love he said with loathing it isnt hey cersei check this out he said smirking everything about that line implies that he didnt want to do what he was about to do but he felt like he had to for the sake of those he cares about mostly his sisterlover im not saying that it was an all right deed because he didnt want to do it of course it was still wrong im just saying he doesnt go around killing anyone he feels like and thinks its perfectly all right all of jaimes awful acts have been for the sake of others bran was for his sister aerys was for all of kings landing and jory and company was because he thought ned was responsible for his brothers capture once again im not saying i agree with these decisions except for aerys i consider jaime a hero for that one but he had very distinct motives for each and each demonstrated just how much jaime will do anything for someone he cares about the things i do for love really sums him up more than any other line agreegif classbbcemoticon altagree and thats why i dont buy in to him killing ser alton alton was on his side he wasnt in jaimes way or a threat to someone jaime cares about i cant see him killing someone like that so pointlesslyi do not agree with this though alton wanted to be part of something think about the whole conversation the two just had and would do anything to help jaime one of the most important people on his side of the war escape this is war and in war people die sacrifices are made jaime had no familial love for alton he hardly even knew who the kid was and in jaimes opinion as well as the opinion of all the lannisters and other loyalists to joffreys reign the kingslayer is more important than some randomly minor lannister scionalton faking being dead wouldnt have worked it was the sounds of the attack the site of the shuddering alton who definitely did not come across as smart enough to fake that laying there and all the blood on his face that put the karstark idiot boy into surprise and shock long enough for him to not be paying attention to jaime personally i think the complaints about this scene stem simply from the fact that people can complain nerdrage groupthink all the typical bs that riles geeks up i do not think any of the arguments ive read against this scene hold any weight edited by imlad 17 may 2012  1110 am"
"Bride of Winter",2012-05-14,"it seems like people are pretty undecided on when exactly roose decided to switch sides in the seriessomething that really caught my eye was the scene where after all of robbs bannermen left roose stayed for a bit but left as robb chose to talk to jeyne instead based off of that im guessing theyre going to try to show that roose was on robbs side but is gradually being pushed towards betraying him what do you think of this change do you think in the series roose was always planning on betraying him or do you think that he decided to switch sides later after it seemed like robb was losing personally i like having more depth on rooses side but i think the scene where robb ignored roose for jeyne was plain idiotic on a level unrealistic even for robb hes generally supposed to have his head in the right place except for the sudden marriage this dragged out love story is making him look a lot more dumb than he needs to be not to mention if they simply make a comment in passing about the boltons and starks having been enemies for 10000 years they wouldnt have to make it look like robb is begging for the boltons betrayal of course this brings the question of what exactly his role was in the sack of winterfell which happened before the jeyne mess in both the series and show but for the most part im guessing the show is taking the side of robb driving roose to betray which although its quite possible isnt very nice to watch unfold before your eyes so my question is when do you think roose chose to betray robb in the books and do you think theyre going about it right in the show"
"victim",2012-05-14,"as to whether the time when roose actively changed sides it seems pretty difficult to determine in my opinion however roose always had the idea in his head that betrayal was an option and he was pushed in that direction by the disregarding of the freys theres more to his character than i just wanted to be warden of the north and i think its good theyre showing this softer side to start with"
"Sxxman",2012-05-14,"the way roose is portrayed in the books i knew from the moment he was described that he was going to betray robb and the only question to me was when just looks evil the way the show is going about it to me makes the betrayal and the rw even more devastating especially if roose explains to robb before he kills him that he didnt want to betray him but for selfpreservation he had to because the war was lost"
"WetHair",2012-05-14,"im of the opinion that roose wasnt always planning to switch sides but did it when it was likely robb was going to lose a bit like osha saying she had no intention of being drown at winterfell not that long before the rw he was telling robb that ramsay had theon and was flaying him and robb made it clear he didnt want theon flayed he wanted him dead roose went on about how he has value as a hostage yada yada and was getting robb and cat quite upset i dont see the point of this conversation if he was already planning on betraying robb why bring attention to himself so i think it wasnt that long before the rw"
"Ramsay Gimp",2012-05-14,"theon taking winterfell and killing bran and rickon combined with stannis losing at the blackwater sealed the deal for roose in the books"
"Ramsay Gimp",2012-05-14,"im of the opinion that roose wasnt always planning to switch sides but did it when it was likely robb was going to lose a bit like osha saying she had no intention of being drown at winterfellnot that long before the rw he was telling robb that ramsay had theon and was flaying him and robb made it clear he didnt want theon flayed he wanted him dead roose went on about how he has value as a hostage yada yada and was getting robb and cat quite upset i dont see the point of this conversation if he was already planning on betraying robb why bring attention to himself so i think it wasnt that long before the rwyou realize that scene happens like the same day as the rw right"
"WetHair",2012-05-14,"ermobviously not banggif classbbcemoticon altbang "
"_Oberyn_",2012-05-14,"im sure ruse was on robbs side when he thought casterly rock and kl were up for grabbs"
"WeirwoodTreeHugger",2012-05-14,"the boltons have always resented having to defer to the starks i always imagined roose spent his life waiting for an oppurtunity like this theres no way ramsay who is very impulsive could have planned the sack of winterfell imho well never know without a roose pov i guess to me roose is up there with lf and varys in terms of long term scheming hes terrifying in adwd poor dumb robb just gave him the oppurtunity to turn his cloak"
"Areo Speedwagon",2012-05-15,"i think its a gradual thing hes an opportunist but its been a while since i read the books but doesnt robb execute karstark i think theyve set that up with jaime killing karstarks son in his escape attempt but if that didnt happen in the books oh well they still set it up in the show i think its good writing that dd are merging themes in different storylines one reason davos gives stannis for his mens distrust of melissandre is that shes a foreigner i watched the episode at 2am last night but doesnt karstark say that robb has been spending too much time with that foreign bitch for me one theme that emerged while reading the books is this sense that even without the long night by the end of this series westeros will be a totally different place in another storyline i think dany is going to have to deal with being a foreigner someone on another thread mentioning martins historical acumen brought up that by the end of the war of the roses the rennaissance had started i think thats where were headed and westerosi attitudes on foreigners is going to be a part of that back to roose lastly i think it was bran vras who mentioned in one of his extensive and i think very enjoyable threads that martin has established twists on classic monsters qyburn as his version of frankenstein and his monster the concept of wargs as a version of the werewolf myth then bran vras at least i think it was him mentioned roose being his version of the vampire obsessing about blood being far older than he looks evil and villainous etc i dont know if you saw it and it most likely is just something the actor thought would look good but when talisa comes to talk to robb you can see him in the background walking away and after a few steps he flings his cloak across his chest and over his shoulder it just struck me as something very much in line with nosferatu or an old bela lugosi dracula wrapped up in his cloak again 99 its nothing but it just struck me as draculaesque fr some reason edited by areo speedwagon 15 may 2012  0217 am"
"Prince of Dragonstone",2012-05-15,"i dont know if you saw it and it most likely is just something the actor thought would look good but when talisa comes to talk to robb you can see him in the background walking away and after a few steps he flings his cloak across his chest and over his shoulder it just struck me as something very much in line with nosferatu or an old bela lugosi dracula wrapped up in his cloak again 99 its nothing but it just struck me as draculaesque fr some reasoni caught this too and thought it was a nice touch funny that you mention this because when he did it i thought count dracula haha"
"WITCHKING",2012-05-15,"kate let the kingslayer escaped to save her daughtersthe starks dont care about the other northeners  just about themselfsstark children are precious karstack children are notbolton was 100 right to betrayed such a family"
"Areo Speedwagon",2012-05-15,"i caught this too and thought it was a nice touch funny that you mention this because when he did it i thought count dracula hahanice glad im not crazy well at least not for that"
"Monk Meth-",2012-05-15,"roose says the war was lost the moment robb lost winterfell"
"Monk Meth-",2012-05-15,"kate let the kingslayer escaped to save her daughtersthe starks dont care about the other northeners  just about themselfsstark children are precious karstack children are notbolton was 100 right to betrayed such a familykate let the kingslayer escaped to save her daughtersthe starks dont care about the other northeners  just about themselfsstark children are precious karstack children are notbolton was 100 right to betrayed such a familybecause avenging someone who is alredy dead takes priority over keeping 2 other people alive no it doesnt"
"Milcov",2012-05-15,"the boltons have always resented having to defer to the starks i always imagined roose spent his life waiting for an oppurtunity like this theres no way ramsay who is very impulsive could have planned the sack of winterfell imho well never know without a roose pov i guess to me roose is up there with lf and varys in terms of long term scheming hes terrifying in adwd poor dumb robb just gave him the oppurtunity to turn his cloaki think theons conversations with roose show that wasnt always the case roose cares for his house and is very much like tywin in this sense he rues having ramsay as an heir like tywin wrongly rues having tyrion roose is purely pragmatic and you can tell he fears for his house under ramsay"
"Tourniquet",2012-05-15,"i think that roose is starting to see the boy in robb and realize that although he has a great mind for battlehe isnt going to make a great king roose must have a horse in both races if he wants to make it out alive and right after he sees robbs interactions with talisajeyne he decides its time to put those plans into action"
"Jamie Lannister",2012-05-15,"he looked so fucking awesome with his fur cape and shoulderswirling that i dont even care if he betrays robb anymore  seriously though i think it was a subtle hint that roose is picking up on things and that robb should watch himself according to roose himself not a wholly reliable source granted he gave up on robbs cause when the starks lost winterfell but he still strikes me as firmly on robbs side at this point maybe ramsay going batshit will tip the scales"
"WITCHKING",2012-05-15,"because avenging someone who is alredy dead takes priority over keeping 2 other people aliveno it doesntdidnt the northeners loose their sons to avenge someone who is deadned edited by witchking 15 may 2012  0902 am"
"Gendry",2012-05-15,"in reading the book i got the impression that bolton was swayed by the letter sent by tywin i recall a scene where tywin tells his son that wars arent always won with swords"
"never trust a bard",2012-05-15,"in reading the book i got the impression that bolton was swayed by the letter sent by tywin i recall a scene where tywin tells his son that wars arent always won with swordsi remember this but i thought it was he wrote the letter to the freys that kicked off the rw"
"never trust a bard",2012-05-15,"totally unrelated but the above post made me a freerider and i am very excited about that"
"SerMixalot",2012-05-15,"i would love a timeline on the ramsey roose betrayal would clarify things in my head on the betrayal especially when they seem to diverge between the book and the series in the book ramsey betrayed robb by killing ser rodrik the tipping point where conspiring became action so clearly ramsey had planned it earlier i think we can assume that ramsey did it at his fathers behest so where prior to this did roose decide to betray robb this was before b r were killed before karstack was beheaded before cat let jl free before robb got married i may have the timeline off here rereading acok right now so will amend this in my mind in the tv show no active steps have been taken yet where roose has betrayed robb br have been killedrodriks death is at the hands of theon cat is going to do something with js which will likely lead shortly to karstaks beheading and robbs wedding now if ramsey as i would presume is going to take winterfell soon the roose would already have made his decision as none of the assumed triggers have happened yet and he would have had to communicate his wishes to ramsey and as has been established  communication by ravens can only be between castles so roose will have to have made his decision long before ramsey shows up at winterfell unless ramseys actions are not under rooses control which makes for some interesting considerations"
"Frumpus",2012-05-15,"given all of the changes by the show its possible that roose wont even change sides at all"
"SerMixalot",2012-05-15,"totally unrelated but the above post made me a freerider and i am very excited about thatwhen i was a freerider i always thought freeloader in my head"
"So1ar",2012-05-15,"given all of the changes by the show its possible that roose wont even change sides at allnah hell change that look he gave jeyne when robb wanted to talk to her instead of himself showed that he isnt happy with the way robb is treating his lords i think the show will make it more obvious that roose will betray robb than it was in the books they show has a way of making things a lot more obvious than it was in the books the dragons hatching drogo dying the two bodies were the orphan boys etc"
"SerMixalot",2012-05-15,"tv has to make it more obvious than in the books honestly the 1st reading through the books i couldnt keep track of bolton karstack umber manderlay etc etc etc to remember that it was bolton who betrays robb hbo is making bolton a bigger character so it is obvious for those who read the books and i guess not so obvious to those who havent read the book should work as a dramatic event on the tv show though and well done for the most part so far"
"Jamie Lannister",2012-05-15,"letting ramsay deal robb the killing blow at the rw might be the sort of deviation theyd go for"
"Mulled Wino",2012-05-15,"didnt the northeners loose their sons to avenge someone who is deadnedif karstark kills jamie sansa and arya as far as they know automatically die cuz they are alive right now unlike rickards kids"
"never trust a bard",2012-05-15,"letting ramsay deal robb the killing blow at the rw might be the sort of deviation theyd go forwhile i do love the ramsay switcharoo at winterfell all i really need from ramsey is some flaying of a certain shithead"
"jarl the climber",2012-05-15,"imo in the books roose played it safe after fighting tywin near the ruby ford it was robbs marriage and stanniss loss at the blackwater that drove him to make his own deal with tywin from what roose said to jamie bending the knee was always an option for robb he was just to proud"
"sarah.jenice",2012-05-15,"i think rooses words in dance about boy lords being the ruin of any house were telling that he was at least alway considering his options of not following a boy king and looking for any opportunities that arrose like others have said i think robb losing the north his two younger brothersheirs marrying jeyne and ruining the frey alliance and stannis loss in the battle of the blackwater totally sealed the deal for him even though we havent learned all of the details at that point roose has already flipped sides by aryas last chapter in clash he goes to hunt wolves and all of the freys that are there with him are completely not on robbs side that one frey boy who was betrothed to arya cries about how he cant marry his princess anymore to arya and she tells him that she hopes his princess dies not knowing that it is her the thing that makes it the least clear for me is the timeline with ramsay sacking winterfell i dont think he did that without his fathers knowledge so maybe roose actually decided to flip sides the moment robb lost the north and happily conspired with his son to rid the north of the as many of the remaining forces loyal to the starks in the show it seems less clear as to when it will happen but i dont think they can not have the betrayal occur"
"Ramsay Gimp",2012-05-15,"letting ramsay deal robb the killing blow at the rw might be the sort of deviation theyd go forthis would really piss me off"
"WeirwoodTreeHugger",2012-05-15,"two bolton things we need to see on the show roose bathing in leeches the actual flayed man banner creepiest flag of all time"
"House Snow",2012-05-15,"tv has to make it more obvious than in the books honestly the 1st reading through the books i couldnt keep track of bolton karstack umber manderlay etc etc etc to remember that it was bolton who betrays robb hbo is making bolton a bigger character so it is obvious for those who read the books and i guess not so obvious to those who havent read the book should work as a dramatic event on the tv show though and well done for the most part so fari would also add that tv show needs to have some internal logic that a book doesnt grrm can explain something whenever he wants where the show need to connect the dots also things are obviously alot more obvious to us book readers than to nonreaders"
"Bride of Winter",2012-05-15,"two bolton things we need to see on the showroose bathing in leechesthe actual flayed man banner creepiest flag of all timeyes to both of these especially leeches theres a disappointing lack of leeches"
"Sir Cadogan",2012-05-15,"the new actor is great hes been a bit mysterious so far but like someone else mentioned on another topic theres this vampiresque aura around him that suits him pretty well theres this combination of voice appearance and presence on michael mcelhatton that arent there just for the sake of having a roose bolton on screen well be having the leech lord for sure"
"WITCHKING",2012-05-16,"if karstark kills jamie sansa and arya as far as they know automatically die cuz they are alive right now unlike rickards kidsrickards kids were alive and they die to get revenge for neds death"
"greywindsrage",2012-05-16,"it seems like people are pretty undecided on when exactly roose decided to switch sides in the seriessomething that really caught my eye was the scene where after all of robbs bannermen left roose stayed for a bit but left as robb chose to talk to jeyne instead based off of that im guessing theyre going to try to show that roose was on robbs side but is gradually being pushed towards betraying him what do you think of this change do you think in the series roose was always planning on betraying him or do you think that he decided to switch sides later after it seemed like robb was losingpersonally i like having more depth on rooses side but i think the scene where robb ignored roose for jeyne was plain idiotic on a level unrealistic even for robb hes generally supposed to have his head in the right place except for the sudden marriage this dragged out love story is making him look a lot more dumb than he needs to be not to mention if they simply make a comment in passing about the boltons and starks having been enemies for 10000 years they wouldnt have to make it look like robb is begging for the boltons betrayalof course this brings the question of what exactly his role was in the sack of winterfell which happened before the jeyne mess in both the series and showbut for the most part im guessing the show is taking the side of robb driving roose to betray which although its quite possible isnt very nice to watch unfold before your eyesso my question is when do you think roose chose to betray robb in the books and do you think theyre going about it right in the showhe mentions sending ramsay to winterfell so he probably had it in his mind before that scene"
"Dread Pirate Euron",2012-05-16,"kate let the kingslayer escaped to save her daughtersthe starks dont care about the other northeners  just about themselfsstark children are precious karstack children are notbolton was 100 right to betrayed such a familywell there is a difference between royal children and noble children one is literally worth more than the other"
"Mulled Wino",2012-05-16,"rickards kids were alive and they die to get revenge for neds deathcorrect were alive the stark kids are alivethe w makes a difference your point is shite admit it"
"So1ar",2012-05-16,"two bolton things we need to see on the showroose bathing in leechesthe actual flayed man banner creepiest flag of all timethe banner was in this episode i saw it in the background after roose walked off when robb decided to talk to jeyne"
"DirtyRobes",2012-05-16,"i just had a thought was it roose that ordered ramsey the marry lady hornwood or did he bring that on himself i dont remember if we are told this can anyone enlighten me surely if this was rooses plan then he allowed ramsey to kill lhornwood sure ramsey is a crazy nutbag but would he disobey a direct order from roose to not kill her you could argue he just let her die by starving to death but that still brings me to the same question was roose hedging his bets from the beginning we learn in adwd that manderly is seriously pissed when ramsey marries his cousin and after hearing of her death moves to secure her lands which leads to ramsey being wanted in the north leads to rodrick etc etc so chain of events or did roose hear were going to war and immediately dispatch his bastard to cause havoc and eventually make himself warden of the north also id love a roose pov in wowd grrm promised no more but i expect hell break a few promises before were donebook 8  its still fuking winter"
"WITCHKING",2012-05-17,"correct were alive the stark kids are alive the w makes a difference your point is shite admit itso its ok for karstark and boltons to die to avenge a dead man but when it comes to their vengeage starks children comes firstif stark kids were all alive and well in winderfell and the karstark kids were lanister prisoners you think kate will not kill the kingslayer"
"StarkWard",2012-05-17,"tv roose may send his bastard to winterfell in good faith ramsay defeats theon robb gets married in the crag along with other good reasons for desertion roose reaches a tipping point and sends a raven to ramsay to proclaim winterfell as his own or he may already be negotiating with the lannisters and is sending his son to winterfell specifically to proclaim it as boltons"
"SerMixalot",2012-05-17,"i dont think one can establish when roose turned his cloak from either the book or the tv series there is alot of misinformation in the book the timeline is very complex i think the tv series lends far less info on thesubject and alot has to be shown on how it plays out what gets me is the planning of stuff cause communication of intent takes time with ravens flying back and forth between castles and all requiring longer times for plans to be enacted does roose take advantage of ramseys independent actions or did roose plan it all along or did roose react and direct ramseys actions time will hopefully tell book and tv wise"
"ShadowRaven",2012-05-14,"pros  epic epic epic scene ending bran  rickon dead  loved the catelyn scenes cons  looks like show is ending sooner than later  was the moment where they killed the 13 of qarth supposed to be shocking your turn"
"Ser Giant",2012-05-14,"con branrickons death was too obviously faked i really doubt any tvonly viewers havent already figured it out conjamie the psycho smashing a boys skull 20x over proall scenes with cat arya and tywin prosansa getting her period was done really well done i thought it would be really awkward to watch edited by ser giant 14 may 2012  0920 pm"
"Isabella Stark",2012-05-14,"i love that a girl getting her first period is a major plot point its that kind of thing that sets these books apart"
"ikriti",2012-05-14,"pros sansa period scene pros 1113 of the thirteen getting godfathered good setup for tv viewers to start looking a little deeper into that storyline pros you know nothing jon snow pros the cat and jaimie scene 12 pro 12 con jaimie scene killing alton pro cause it was acted very very well con cause it makes jaimie look more evil than he should looki understand maybe the river scene wouldnt have worked for whatever reason but the way he went down didnt seem right con talking about the one armed boy earlier in the episode and then showing the viewers the 2 boys burned one of which had a severed arm every person i have talked to that has not read the book know that bran and rickon didnt die this scene failed me a little you were much more suprised in the book acted well once again but its just like really its like putting a snip in about what joffery is going to do to ned the night before annoying dont really see the point of it"
"Faraday",2012-05-14,"pro you know nothing jon snow pro theon greyjoy just in general the cliffhanger is awkwardish but alfie allen is phenomenal actually i liked pretty much everything except con jaime killing alton because lol"
"Some Bro from the North",2012-05-14,"pro every thing about theons scenes he is saving this season for me pro mention about the brotherhood without banners con cersei and tyrion scene con gregor clegane in general"
"Faraday",2012-05-14,"wow i forgot gregor probably for the best "
"Eddard Sand",2012-05-15,"i enjoyed the episode so pro most everything con dany is being portrayed as a aerysviserys with teats as opposed to a stunningly beautiful aegon the conqueror reborn"
"Prince of Dragonstone",2012-05-15,"you know there really was no way for them to show the branrickon scene any other way i dont know how they could have done this without it being a bit of a giveaway the thing that some people just have to come to terms with is that certain scenes work better in the written form than they do on screen and vice versa you win some you lose some as far as the jaime scene goes like i said in other threads i think it only serves to enhance his upcoming redemption arc plus we get the added bonus of a very well acted out scene it was great all around i would hate for there to be absolutely no shocks for me in this series i love that i got to read the books and still the show manages to surprise me sometimes"
"Ser Giant",2012-05-15,"they needed a reek not dagmar as a replacement plus they gave wayyyyy too much info to the viewer no boys should have been shown or mentioned at all they showed bran and the gang looking at the place deciding whether or not to go they should have only showed theon go to that place and next show him at winterfell with the hanging dead boys they purposely chose to let everyone in on the deception anything is possible when it comes to tv sometimes you just have to work harderbe more talented"
"Jamie Lannister",2012-05-15,"pros jaime getting screentime anything jaime says jaime and cat jaime and brienne little as it was jaime and alton before well yeah cats epic comebacks briennes man line lawl tyrion almost comforting cersei tywin and arya ygritte ygrittes amusing smack talk the ending scene with theon dagmer and luwin roose bolton getting screentime roose boltons badass cloak flip cons jaime brutally butchering poor alton for the evuls cersei being defanged completely theres no middle ground indeed with this character it seems no davos no stannis talisa continues to disappoint i want my reek back danys storyline continues to be pretty meh sandor ostensibly telling the queen about sansa still not a shae fan i really want my reek back edited by jamie lannister 15 may 2012  1026 am"
