"nick","date","comment"
"Eponine",2011-06-13,"i didnt want this episode to end as soon as arya showed up with the pigeon i was sad knowing what was going to happen the last scenes played out perfectly and every actor did a great job  so many things going on  joffery being repugnant varys rushing over cersei caught by surprise and loved that sansa had to be held back instead of falling to her knees which iirc was what she did in the book good change with yoren was more sold on the dothraki this episode than any other largely thanks to the bloodrider asserting himself and perhaps not wrongly because turns out he was right about the whole blood magic thing and it was his entire job to protect drogo but i was confused about the poltice and mmds role in drogos wound festering i mean i know what the book says but am not sure what i was supposed to infer from the show walder frey 1 for perviness although he didnt look 90 i think he got the essence of the character perfectly did not like how tyrion got turned into cheap comic relief instead of being part of the battle no need to show the battle and drive up costs we already knew that the battle was underway and this is where the switch between povs should be advantageous could have done a scene where bronn fights 23 other men tyrion gets a few stabs in without being a fighting machine end scene next time we see tyrion the battle is over we could have just as easily interpolated the rest of the battle that we didnt see without making tyrion a buffoon hated shae tyrion is not looking for mystery or intelligence he wants to fool himself into believing that hes loved the genius of using his pov in the book is that it lets the reader be seduced along with him making his betrayal shocking but the way hes objectified her come into focus at the same time but mostly i just dont like her and found her grating and not likable so its hard for me to see why tyrion would fall so hard for her while shes pretty shes not notably hotter or sexier than ros or the whores tyrion was with in winterfell either imo i wanted to see someone who was convincing in acting like she loved tyrion while showing the audience little glimpses of boredom or apathy this shae just flat out doesnt seem to have chemistry with tyrion edited by eponine 13 june 2011  0232 am"
"brokor",2011-06-13,"am i the only one who reading the books thought shae was a plain farmer girl turned whore giddy and lively that acts like a young girl excitable that has seen very little in life and tyrion offers her a whole new world the actress that played shae made her look like a professional whore raised in a pleasure house in lys that knows how to separate business from pleasure and more of an escort than a lowly whore i mean shae does it all for the money ofc but she gets entangled unto tyrions life so far in the series shae looks like a cold bitch that gives a fuck for coin and thats it hate it"
"Stubby",2011-06-13,"mod please remember that the use of personal insults is not acceptable on this board thank you mod"
"straphe",2011-06-13,"and i think still that people need to calm down over the battles being skipped i understand how it pissed some people off but the stuff flying around about how backwater is obviously going to suck or be skipped is just dumb grrm is writing the damn thing as we speak and no i dont think the producers have the power to just cut his whole episodeand i think those defending the battle scenes with their life need to calm down biggringif classbbcemoticon altd  im not angry or anything i still love the show with its lack of battles and anything i just simply wrote what i feel then i got shot down rather brutally by a troll are trolls even allowed to roam the topics of the forum"
"Myrish swan",2011-06-13,"she reacted similarly surprised and freaked out at his sudden change of heart in the book definitely the scene and her reaction were spot onyeah cersei was pretty smart pre affc lobotomy prophecy plot device trainwreck banggif classbbcemoticon altbang "
"Grack21",2011-06-13,"and i think those defending the battle scenes with their life need to calm down biggringif classbbcemoticon altd  im not angry or anything i still love the show with its lack of battles and anything i just simply wrote what i feel then i got shot down rather brutally by a troll are trolls even allowed to roam the topics of the forum oh no im not pointing at you specifically in fact i was thinking of something in another topic some people seem to be taking the battle skipping as some sigh of doom like in the next episode theyre gonna add vampires and robots or somethingand trolls are everywhere like dust mites"
"Ser Greguh",2011-06-13,"i think that if the show had maybe 4 more episodes per season and a couple billion dollars they could maybe do all of the battle sequences up to everyones satisfaction but ill take tyrion being conked in the head trampled into the ground by his men and a few wideshots of the aftermath of the battle when he wakes over the scoobydoo cgi that infests most movies that depict large battles these days ultimately this isnt a story about the battles even in the books most of them take place offscreen and if the price for that perfect scene on the steps of baelors sept is a couple of glossedover battles its a trade ill make in a heartbeat"
"Spooky Scary Jurble",2011-06-13,"dont get me wrong  good episode in the midst of a good series however i am a bit bothered by changing the targaryen family tree it wouldnt so much except they eliminate a whole king  a whole iteration in the dynasty i call bullshitlawl i noticed this too i imagine its because they want to keep maester aemon 100 years old or because they wouldnt want people to get confused on how rhaegar was an adult when dany was still a fetus theyd have to explain that aerys married at like 16 right or maybe younger"
"Social Justice Bass",2011-06-13,"as far as battles go i really want two to be done justice the battle on the blackwater in season 2 and the battle on the fist of first men hopefully season three if we get one other than that im mostly okay with the battles being circumspect thats how most of them are in the books anyways think of all of the battles where robb leads men into battle which are all offscreen in the books one thing i would like to see done well in addition to the battles would be the whole red wedding sequence i want the slaughter in the hall and outside of it to look appropriately horrifying and brutal"
"Myrish swan",2011-06-13,"quick thoughts1 whats going on with shae thats shae okay if you say so shes seems to be a hundred times smarter than book shae thats for sure hmmâ<U+0085> i donâ<U+0092>t think book shae was stupid though she was sure made to look that way personally i think she was young naave and blinded by greed but by no means stupid this shae is certainly more mature though iâ<U+0092>d say that is a natural consequence of being in her late twenties or so not sure of her exact age rather than 18 like book shae quibble tyrion getting trampled by the hill tribes as they race toward battle is that supposed to imply that all he did in the battle of the green fork was get hit in the head by his own man and remain out cold for the whole fight that is not cooli understand budgetary issues but i feel its important that it is shown tyrion is not a coward fights alongside his men i actually thought that was somewhat realisticâ<U+0085> and in refreshing contrast to the glorification of tyrion that sometimes goes on in the books we clearly saw that tyrion was a great leader and no coward by the way he spoke to his men and ran off bravely into battle the fact that he got hit over the head and trampled is really quite realistic considering the situation what an amazing episode1 changing the tyrion battle to where he gets knocked out early on and stepped on a bunch of times was totally the right move i bet grrm himself wanted that one done watching tyrion become a super hero against a bunch of knights just comes off as silly in the booksyeah i agree with this 150 percent as you say having him suddenly gain mad mortal combat skills out of nowhere and start beating up trained knights is fairly ridiculous especially since we get every indication that due to his size tyrion has had no previous battle training tyrion the sudden warrior is as ridiculous as tyrion the drunken gymnast doing backflips off ladders 2 bronn is hilarious even funnier than tyrion and shae seems good  although this whole mysterious woman thing she is giving out seems unnecessary4 jorah fighting the dothraki fellow was total badassery he was clearly outmatched in speed but the armor paid off in the end those steel dresses that the dothraki make fun of  and just plain dont understand  came back to haunt him brutal jorah is my new hero8 robbs time is here to take over the show2 re shae yeah a lot of people had a problem with thisâ<U+0097>both the â<U+0093>mysterious womanâ<U+0094> thing and the accent personally though the â<U+0093>mysterious foreign beautyâ<U+0094> is a bit of a clicha i liked what was done with shae overall honestly shae is â<U+0093>mysteriousâ<U+0094>â<U+0097>even in the books we really donâ<U+0092>t know much about her though no doubt that in the future grrm will drop more nuggets of info about her that make tyrionâ<U+0092>s murder of her seem even more justified honestly grrm seems to want to inspire readers to hate shae more than any other character possibly save cersei4 yeah jorah is so much cooler and all around more sympathetic in the show not only does he have â<U+0093>badassâ<U+0094> moments like this he seems truly guilty about his past mistakes and betrayals in the books what made him rather irritating was the fact that he refused to accept responsibility for his own mistakes here he does so and seems to feel genuine remorse furthermore he seems to truly love and admire dany as a person in the books it seemed as though his â<U+0093>loveâ<U+0094> for her was mostly just lust8 oh please no robb is getting on my last nerve"
"lokisnow",2011-06-13,"for those with exceptionally awful memories the battle bitchers here is a verbatim quote of how the whispering wood is written in the booksthen she blinked and they were only men rushing down to kill or dieafterward she could not claim she had seen the battlethe entirety of the battle happens off screen in between the period and the capitala the full description is crammed into the indentation space that indicates a new paragraph"
"jfrenchy",2011-06-13,"as far as battles go i really want two to be done justice the battle on the blackwater in season 2battle of actium big fleet battle in hbos rome was completely skipped to the end to a rowboat and some bloodied soldiersthe battle of blackwater would be really cool to see on screen i hope it makes it just saying though it would probably cost too much to make it look good"
"straphe",2011-06-13,"the entirety of the battle happens off screen in between the period and the capitala the full description is crammed into the indentation space that indicates a new paragraphof course it happens offscreen catelyns not there but that chapter is a favourite of mine so much tension and that couldve been done without showing anything really a couple of screams a couple of swords clashing or storming together more screams and then robb coming back to catelyn somebody already mentioned that if they wouldve shown more of catelyn waiting with rodrik it wouldve been more dramatic alas"
"The Warmth of Winter",2011-06-13,"that was amazing to watch my heart was beating out of my chest during the entirety of the last scene omgi thought it a bit silly for ser ilyn to put on a black ninja mask though but oh well at least ice looked incredibly badass i wasnt sure how master aemons actor would be able to pull off the scene with jon but they absolutely nailed everything when aemon talks about the murder of the children the raw feelings of anger hatred and sorrow are so clear in his voice jons expression of chock opening his eyes more and more was as also great who are youwalder frey was good and they even got a small heh in there the twins could have been bigger two thousand men  household live in there but it was ok i guess varys also got a nice moment pehaps letting his true face be shown for the first time instead of the effeminate servant his face and voice was like stone"
"TamTam Rapley",2011-06-13,"for those with exceptionally awful memories the battle bitchers here is a verbatim quote of how the whispering wood is written in the booksthe entirety of the battle happens off screen in between the period and the capitala the full description is crammed into the indentation space that indicates a new paragraphthe show is a visual depiction of westeros its already shown that it doesnt conform to the pov only standard because its shown additional renly loras cersei scenes etc arguing that the battle happens off screen is weak and to say that battles dont matter over character development is ignoring the fact that war plays a significant role in the seriestheres a war coming ned robert baratheon"
"aimlessgun",2011-06-13,"well as people have complained time and again there is a character problem with only telling us jaime is a badass and never showing it the only time we get to see him be awesome is killing jory who was never established as much of anyone so it would have helped his s3 story a lot to be shown him slicing through a bunch of knights on his way to robb i hope theyll talk him up more to compensate and i hope that will work to sell nonreaders on jaime  badasseverything elsei like shae but the scene dragged a bitdany story really showing they needed 2 more eps its very very sudden we needed at least 1 full ep of drogo riding around sick the creepiness of the tent scene was good though jorah fight was decent enough horse killing was good i dont like the mirri actress neds death was perfect 1110 slow clap edited by aimlessgun 13 june 2011  0313 am"
"Ahri Adaran",2011-06-13,"yeah cersei was pretty smart pre affc lobotomy prophecy plot device trainwreck banggif classbbcemoticon altbang although i dont like the cersei affc plotline either she mucks things up plenty before tyrion is sent in as hand its established that shes not very good at actually wielding power"
"Tall Tyrion Lannister!",2011-06-13,"ohwell this was unavoidable after allgreat episode although i do think that they couldve shown at least something of the two battles the whispering wood was awesome in the book and i dont think that wouldve been a big budgetary problem or at least show how they captured the kingslayer cause its a bit fuzzy if you rely only on the episodethe freys were awesome and i really like the twins across the narrow sea danys scenes were great momoa kills it as drogo and emilia is great as always she should have a bigger belly though being 8 months pregnant and all she doesnt seem pregnant at allother than that great episode she looks pretty pregnant in the tent"
"MattTaz",2011-06-13,"httpwwwyoutubecmfeaturefeedu oh man this review had me laughing so much lol man what is it with sean bean he keeps dying and my eyes keep tearing up even though i know its gonna happen"
"CloudFlare",2011-06-13,"there seemed to be much more music in this one and it was good or was that just me i wonder if the very tight timeline is why only this latest and next episode have so much music or if its simply a stylistic choicethere was more music orand it was better so it was more noticeable in one of the scenes where robbs army is riding out the music sounded great and really matched the mood of the scene it reminded me of star wars music somehow"
"Tb0ne",2011-06-13,"i can understand if there was even less emphasis on tyrions battle as it far less important in the overall series but i really think it was a mistake not to find a way to show the battle of whispering wood to a larger extent especially when considering how robb will be presented to new viewers in following seasons two or three scenes would have been enough1 prebattle  late sunsetnight  leading into the first attack with robb leaving and grey wind following2 battle  night longshot with catelyn and her guard watching a large number of fire arrows being launched into the lannister camp we see some tents catching fire some camp fires being snuffed out from a distance the fire arrow thing wouldnt have cost a lot of money to do so i almost wonder if it was a lack of available time rather than a lack of budget 3 robb  night jaime cutting his way to robb it wouldnt have required showing an entire army especially with careful framing of the shot andor forest obscuring the size of the armies important scene to show given the consequencesabsolutely loved the addition of arya clearly rushing through the crowd to kill joffrey and or ilyn paynehttpwwwyoutubecomwatchvmooa1otcnjmfeaturefeeduoh man this review had me laughing so much lolman what is it with sean bean he keeps dying and my eyes keep tearing up even thoughi know its gonna happenthat was pretty funny ill be interested to see what his reaction is to the king in the north scene edited by tb0ne 13 june 2011  0415 am"
"Lord of Oop North",2011-06-13,"you all know nothing do you really think that if any of the battles could have been done cheaply that hbo would not have done them really a battle would be a big ratings draw and if it was cheap to do then hbo would have done it period i guarantee it"
"Ser Luke",2011-06-13,"two awesome battles and we didnt get to see one i was hoping to get to see jaime in action cutting down many before he was captured tantrumgif classbbcemoticon alttantrum "
"Morrigan",2011-06-13,"we really donâ<U+0092>t know much about her though no doubt that in the future grrm will drop more nuggets of info about her that make tyrionâ<U+0092>s murder of her seem even more justified honestly grrm seems to want to inspire readers to hate shae more than any other character possibly save cerseigood gods must you post that projection bullshit at every opportunity you get rolleyes2gif classbbcemoticon altrolleyes although i dont like the cersei affc plotline either she mucks things up plenty before tyrion is sent in as hand its established that shes not very good at actually wielding powerno no she was this strong brilliant schemer in the first books and grrm wanted us to hate her and realized it wasnt working well enough so he suddenly made her stupid for no reason in affc dont you know that i mean nevermind the fact that her blunders are being held in check by tyrion and tywin and that once theyre gone she has free reign to do as she please and still behaves consistently and ah screw it i cant even pretend to be so deliberately obtuse smilegif classbbcemoticon alt "
"The Demon of Darry",2011-06-13,"i loved this episode my favourite so far i wasnt sure at first about the guy playing measter aemon but the scene with jon was probably one of the best things ive ever seen on screen it was amazing and the final scene really couldnt have been better handled on another not  i am really bothered by the lack of the toj scene not because it was super awsome but because its a critical plot point in fact the tv show has nothing implying the whole rlj thing i dont get how that can be"
"Eloisa",2011-06-13,"was more sold on the dothraki this episode than any other largely thanks to the bloodrider asserting himself and perhaps not wrongly because turns out he was right about the whole blood magic thing and it was his entire job to protect drogo but i was confused about the poltice and mmds role in drogos wound festering i mean i know what the book says but am not sure what i was supposed to infer from the showiirc in the book the explanation is given afterwards so maybe well get it in the shows final episodeone thing i would like to see done well in addition to the battles would be the whole red wedding sequence i want the slaughter in the hall and outside of it to look appropriately horrifying and brutalid think this would be relatively easy as it mostly takes place in a confined internal space and the outdoor bits could be done on a small geographical scale as well also in the darkwell as people have complained time and again there is a character problem with only telling us jaime is a badass and never showing it the only time we get to see him be awesome is killing jory who was never established as much of anyone so it would have helped his s3 story a lot to be shown him slicing through a bunch of knights on his way to robb i hope theyll talk him up more to compensate and i hope that will work to sell nonreaders on jaime  badassentirely agreed"
"jellydonut",2011-06-13,"ser jorah rules that was epic fencinggif classbbcemoticon altfencing "
"Decius",2011-06-13,"three words deep space ninetelevision show yet it managed massive cgi battles in the 90s of all times granted space combat is different but money is no excuse when you have talented people working for you httpwwwyoutubechvmcm70favfyiusing cgi to make spaceships and mechanical things look somewhat believable is relatively easy and cheap doing the same for organic things is a damn lot harder even the effects in babylon 5 which are rather terrible hold up well enough today compare that with cgi for animals or humans in other movies and series rome tried it and it was completely and utterly terrible if you dont have the budget to do it right dont do it and they didnt  the better decision in my opinion edited by decius 13 june 2011  0519 am"
"tarantella",2011-06-13,"have yet to watch the episode but i dont mind them glossing over these particular battles  its not like theyre hugely decisive or important aside from jaime being captured"
"Sidonie",2011-06-13,"i cant believe no ones mentioned this yet in this thread but the scene i found totally awesome was when mirri maaz dur was working her blood magic in that tent the sounds they had coming from that tent were extremely creepy it actually gave me chills"
"legba11",2011-06-13,"my fiance still isnt speaking to me after neds death great work on that scene so well done i will have to watch the rest of the episode again to judge it i spent the whole time waiting for the last scene"
"Black Sheep",2011-06-13,"what a strangely paced episode there are scenes that had dragged tyrion bronn and shae scenes that have been entirely skipped having tyrion falling and losing his conscious was a really weak excuse to skip the battle i cant imagine hbo couldnt come up with a clever way to show us some of this battle without raising the costs were they just being lazy and scenes that were rushed dothraki story arc maester aemon is really a miscast his delivery of lines irritates me to the death and really distracted me from the emotional aspect of the scene same is true for his scene with tyrion and mormont from way back the battle of the whispering wood which could be lifted directly from the book and still be hundred times better and more tense at minimal cost was just another failure the only scene that stood out was off course the final scene was gm pycelle supposed to deliver speech i think that the high septon would be more fitting but thats really minor cersei snapping at joffrey and varys rushing over to his side was really excellent"
"Greywolf2375",2011-06-13,"how else do the kings clash the swords storm or the crows feastvia politics shadowbabies tyrs of lys the stranglerid much rather see bronns duel drogos ive all ready killed you and jorah v the blood rider a hundred times than 500 extras whacking away at each other"
"legba11",2011-06-13,"i cant wait until shae and ros act out the battle at the toj maybe next seasonthis made me laugh thinking about the monty python women reanacting various battleshttpwwwyoutubechvvmqsmicxhgjorahs fight was just great he ends it using the disdained metal dress against a foe who is not used to fighting an armored man great stuff"
"Bahimiron",2011-06-13,"want to see a lot of rage from nonreaders tumblrs got your fix so gooddont get me wrong  good episode in the midst of a good series however i am a bit bothered by changing the targaryen family tree it wouldnt so much except they eliminate a whole king  a whole iteration in the dynasty i call bullshittheres the spergin i was looking fori dont get the changing the tree complaint at all why does it even matter i didnt even notice the change till i came here and people were bitching about itno one really complained until ser lord of house caspen most people were just like hey its okay makes it make sense aemon clearly isnt that old etc etc theres really no reason to assume that the folks who are running the show care about jaehaerys like as not george assured them it was fine and pruning the tree for the sake of a closer relationship was fine by him"
"Panjer",2011-06-13,"wow i didnt expect to be emotionally touched by this episode the way i was i loved it the loss of battles was kind of a letdown but the last scene more than made up for it"
"JagfyrBlackfyre",2011-06-13,"using cgi to make spaceships and mechanical things look somewhat believable is relatively easy and cheap doing the same for organic things is a damn lot harder even the effects in babylon 5 which are rather terrible hold up well enough today compare that with cgi for animals or humans in other movies and series rome tried it and it was completely and utterly terrible if you dont have the budget to do it right dont do it and they didnt  the better decision in my opinionit definitely makes sense that an organic looking large scale battle would have been utterly costly or done poorly without a strong budgetary allocation to it however that doesnt mean that you cant convey a real sense of the battle or not this episode really didnt touch upon the anxiety fear anticipation and crazed battle beserkerness that the book delves into when it probably could have to at least a minimal extent it would have been great to have depicted the battle from a tyrion pov that is a pov that simply could not get a glimpse of the whole battlefield for very obvious reasons viewers could have gotten a sense of the craziness that the book went into such things as having to form up behind ser gregor charging amidst the clansmen toward undefined enemies and seeing some firsthand bloodshed mace to the arm helm spike killing horse would have been riveting even from a relatively slighted perspective plus peter dinklage is awesome and having him get his hands bloody in battle would have been great to see in the book tyrion actually manages to fight in this battle although he does so underhandedly its a serious point for tyrions development one which certainly makes his sortie during the battle of kings landing a feasible undertaking for him its tyrions first step into what is really a realm belonging only to jaime and tywin that tyrion previously had absolutely no claim to in that sense it also sets up the bolder tyrion we see in kings landing during a clash of kings also through a carefully slighted perspective the whispering wood also could have been depicted to some extent nothing too intensive of course but some lead up to the battle would have been great ie robb giving orders for a secretive and tactical deployment or seeing the kingslayer with his smaller group of riders charging into the area in the books we only witness the battle from catelyns 3rd person perspective so this would have been accurate as well the book portrayal lacked the firsthand excitement of tyrions battle yet it was still tense and a bit nerve racking perhaps seeing the first signs of a charge and then a cut back to tyrion and then back to robbs victory would have increased the overall excitementtension and given a portrayal more accurate to that of the book despite what im pointing out as shortcomings per my perspective the last scene made this episode one of the best and most memorable moments of tv i have witnessed having read the book twice thus far i knew what was coming but i still wasnt ready for the weight of the scene amazing acting cinematography writing visuals and sound came together to form something greater than their whole what was essentially added from the book namely ned noticing arya added much more weight to the scene"
"Xanderpanda",2011-06-13,"all the people claiming the battles couldnt have been somewhat shown are forgetting previous cable shows that have shown such things as pointed out by myself and other in the battle thread showtime has had numerous shows with epic and well done tv battle shots particularly in the tudors and more recently the borgias which the last 23 episodes this season had many large sweeping shots of armies done really well hbo could easily show a few shots at the very least to show case the scale of the battles and armies taking place in this war no one is expecting a sprawling epic fight scene that goes for 1520 minutes like gladiator troy lotr etc but to say that a tv show cant achieve worthy battle scenes on screen in this day in age is down right wrong funny thing two is both the tudors and borgias and many of the other shows that have achieved these battles on screen have had budgets a few million per episode short of what hbo has given game of thrones yet they cant even throw in a few seconds of sweeping armies to drum up the severity of the coming war edited by xanderpanda 13 june 2011  0645 am"
"The Warmth of Winter",2011-06-13,"want to see a lot of rage from nonreaders tumblrs got your fix so goodsome of those were so hilarious like thisits actually nice to see so much devotion for the show i think its gotten bigger than i ever imagined it would"
"A<U+0089>tA©",2011-06-13,"i agree with whoever said the pacing was a bit odd in this episode there were a few scenes that felt like they could have been split up eg the blood magic scene though maybe that would have messed things up chronologically is she a whore i watched the scene and i couldnt say for sure she is bronn says he found her with someone not a whore house she doesnt accept direct payment she says shes not low born she drinks and then fucks tyrion now forget the books and what you know just the scene and if you beleve shae when she plays the game when she says shes not low born its not like tyrion is a virgin so again im not saying he can marry her based on just the scene is she definetly a whore or just a camp girl or who knows what just sayingtyrion offers her lots of gold if shell hang out and screw him she immediately gets naked theres definitely room to argue shes a prostitute but i think youre right theyre making her status more ambiguous  probably so that viewers will be more sympathetic to tyrion later on when he totally deludes himself about the nature of their relationshipthere was more music orand it was better so it was more noticeable in one of the scenes where robbs army is riding out the music sounded great and really matched the mood of the scene it reminded me of star wars music somehowit made it seem rather poignant smilegif classbbcemoticon alt  id like to see more of this edited by a<U+0089>ta 13 june 2011  0704 am"
"Mad Sweeney",2011-06-13,"i just want to point out that the e artilce makes a very bold claim that got was as we discuss in our producers interview this is probably the first time a us drama series has ever killed off its main character in the first season as part of its master creative plani beg to differ deadwood killed off wild bill hicock after the fourth episode which has to qualify as a major wtf moment in tv where the main character was killed off so abruptly episode 34 iircwild bill wasnt the main character in deadwood he was passing through and was known historically to have been killed around the time he was in the show in this instance keeping him alive wouldve been the wtf moment"
"Gurney Halleck",2011-06-13,"what the hell where was tyrions battle getting all involved with the spiky helm what the hell hbo moment bronn almost having a threesome with shae and tyrion knocked out with a warhammer pfhh no wispering wood fuck that i have been in love with this show since its inception the only thing bringing me back to the fold is the sept that was well done but in my mind the scene was far grander"
"mashiara",2011-06-13,"oh ned cryinggif classbbcemoticon altcrying  even knowing exactly what was coming i still found myself crying the rest doesnt matter that final scene was so perfect that i cant believe people are still willing to nitpick and bitch about them not showing us the battles"
"A<U+0089>tA©",2011-06-13,"the only thing bringing me back to the fold is the septthat was well done but in my mind the scene was far granderit wasnt exactly how i pictured it but i think its kinda fair enough that they didnt build an actual crystal sept of baelor with its huge marble courtyard looming above the crowd lolgif classbbcemoticon altlol  that scene was so so well doneoh arya  maisie williams is amazingi remain unbelievably impressed with this series"
"EdenShade",2011-06-13,"but doesnt ned try to say something after joffreys pronouncement and quickly get silenced i think thats how it was in the books makes sense if hes going to kill you anyway you might as well try to shout out about the incest i guess they wanted him to die in a measure of peace in order to soften the blow to me its even worse that he didnt sayattempt to say anything the lie is really what makes this scene unbearable i cant remember if he tried to speak in the book but i wish they would have suggested to the assembled crowd that it wasnt the truth"
"Mad Sweeney",2011-06-13,"the show is a visual depiction of westeros its already shown that it doesnt conform to the pov only standard because its shown additional renly loras cersei scenes etc arguing that the battle happens off screen is weak and to say that battles dont matter over character development is ignoring the fact that war plays a significant role in the seriestheres a war coming ned robert baratheonno it doesnt i think the looks of neartotears relief on cats face tells exactly how dangerous the battle was edited by mad sweeney 13 june 2011  0726 am"
"Panjer",2011-06-13,"if you watch his live watching tv blog as the credits roll he gets up and walks off camera and you can hear him banging stuff in the backgroundis there a link to that saved for posterity id love to see that xd"
"Mad Sweeney",2011-06-13,"what a strangely paced episode there are scenes that had dragged tyrion bronn and shae scenes that have been entirely skipped having tyrion falling and losing his conscious was a really weak excuse to skip the battle i cant imagine hbo couldnt come up with a clever way to show us some of this battle without raising the costs were they just being lazy and scenes that were rushed dothraki story arcmaester aemon is really a miscast his delivery of lines irritates me to the death and really distracted me from the emotional aspect of the scene same is true for his scene with tyrion and mormont from way backthe battle of the whispering wood which could be lifted directly from the book and still be hundred times better and more tense at minimal cost was just another failurethe only scene that stood out was off course the final scene was gm pycelle supposed to deliver speech i think that the high septon would be more fitting but thats really minor cersei snapping at joffrey and varys rushing over to his side was really excellentlmaogif classbbcemoticon altlmao  yeah entourage and big love are ending and their direct competition with the other cable shows with a midieval tint is pretty much their flagship show and they did the tyrion scene because theyre lazy i swear some of you have never seen how tv works before with some of the complaintsfixes you offer that are better than what the experienced team at hbo with heavy guidance from grrm himself come up with oh for a show that got renewed for season 2 before the second episode aired no less yeah the guys at hbo suck and are lazy lmaogif classbbcemoticon altlmao "
"The Anti-Targ",2011-06-13,"battle scenes could have been shown from the book povs which means relatively small scale the lannisterbolton battle was told basically with not much more than 10 people on the page at any one time tyrions biggest moment came when he was on the ground and impaled the horse with his helmet then made the knight yield so there wasnt even any need for horses start the charge cut to another scene then back for a bit of mid battle action with tyrion same with whispering woods cat had an obscured view of the battle at night but i can understand that night shoots are more of a pain or harder to do well which means theres no need to big expansive and expensive shots they could have filmed catelyn seeing jaime cutting through 5 or 6 people and almost getting to robb to create a real sense of jeopardy and relief minutes spent playing games with shae were weird took a long time getting around to the point of the scene seemed a bit like a time filler which should not have been necessary final scene great dothraki scenes great almost totally by the book apart from jorahs lack of significant injury it was great showing that jorah only won by good luck and skillwise he was as outmatched as jory was against jaime i enjoyed the wall but that was all set up for next episode so i hope the pay off lives up to expectation i cant believe the ride is almost over and its a whole year before were visiting westeros on screen again i hope they get the bluray out within 6 months and it has plenty of extra content ill have to really savour adwd"
"Bahimiron",2011-06-13,"to me its even worse that he didnt sayattempt to say anything the lie is really what makes this scene unbearable i cant remember if he tried to speak in the book but i wish they would have suggested to the assembled crowd that it wasnt the truthyes the scene would have been improved by ned shouting out that joffreys a bastard and then ser ilyns blade being stopped just in time by joffrey decding ned should get to see sansa executed before him neds choosing love over honor folks thats kind of the point of aemon asking jon what ned would do in oh the exact situation in which ned finds himself he doesnt know about jaime or robbs victories so he must figure that his best bet for sansa to stay safe as a hostage is for him to make the ultimate sacrifice"
"Daena the Defiant",2011-06-13,"gods that shit just never gets easier poor ned were eating chocolate ice cream and hugging the cats to recover bawlgif classbbcemoticon altbawl brilliant episodeewwoh wait you said hugging the cats and eating the ice creamotherwise ya know that would be rather weird"
"legba11",2011-06-13,"dothraki scenes great almost totally by the book apart from jorahs lack of significant injury it was great showing that jorah only won by good luck and skillwise he was as outmatched as jory was against jaimejorah didnt win by luck he knew his opponent didnt know how to fight an armored opponent and his weapon is illsuited for it they talked about this in ep 3 he trapped his sword in his armor in what would have been a fight ending shot against a nonarmoed foe"
"lacuna",2011-06-13,"personally id rather have a second season and more than one costly and ultimately flawed battle scene honestly i cant think of any battle scene from any movie or show as good as grrms descriptions of war in the books if you have a choice between bgrade material and not putting it in at all i prefer the second option maybe unless you need filler which i think we could all agree that this show does notand have a few extra million dollars lying around"
"A<U+0089>tA©",2011-06-13,"personally id rather have a second season and more than one costly and ultimately flawed battle scene honestly i cant think of any battle scene from any movie or show as good as grrms descriptions of war in the books if you have a choice between bgrade material and not putting it in at all i prefer the second option maybe unless you need filler which i think we could all agree that this show does notand have a few extra million dollars lying aroundwith the exception of the blackwater most of the battles in the series would be a waste of resources the story can be told just as efficiently without paying a few hundred extras to have at each other for a couple of minutes despite the fact that battles are totally cool"
