"nick","date","comment"
"Jormi_Boced",2011-04-25,"i just dont understand how she can ever forgive the lannisters for killing lady"
"Amae Koromo",2011-04-25,"i just dont understand how she can ever forgive the lannisters for killing ladyshe was supposed to be a member of the family in a few monthsyears"
"AshaÂ<U+0097>Not Yara!",2011-04-25,"i just dont understand how she can ever forgive the lannisters for killing ladyi kind of hope the series will address this because i dont think the book did a very good with it from the book anyway it seemed she focused on the blame on arya for starting the whole chain of events because if she hadnt been playing swords with mycah and behaving like a proper lady should none of this would have happened shes probably used to arya constantly messing things up for her and it was easier for her to continue that pattern of blaming her sister rather than admit a more frightening reality that shes betrothed to marry into a very cruel family"
"Brewmaster",2011-04-25,"my thoughts it was a better tv show than the first episode as it should be and i liked the first one a lot too with 10 minutes taken up by a prologue scene probably we are going to get a bit of a rushed feeling first episode every season the pace is quick as it has to be to get through the book but it felt a little slower this time around than last week which was good they are playing up the dragon eggs very prominently i realize that they were prominent in the book too but i think its even more clear here and earlier on that they are going to hatch nothing wrong with that just an observation it wasnt until awhile into the book until i realized the dragons were alive in there while i think id know already watching the show on the topic of sadness like others have mentioned the goodbyes were sad knowing that most are forever i felt bad for jons farewells with ned and robb particularly actually one of the saddest parts for me was just seeing sansa walking lady through before she meets payne and the hound the tv narrative gets the job done im surprised to see such angst over it should have been you bottom line is what cat said works just fine it should have been you is kind of a strange thing to say i though so on first read and it would probably be even stranger without internal monologue its already established she doesnt like him trust him or want him around i never quite got that it should have been you made any sense at that point they think he just fell while climbing why should jon have fallen while climbing when he wasnt climbing or in any danger i get itgrief stricken mother not thinking clearly hates jonetc still its just always struck me as out of place unlike others i was actually dreading that line coming because of how unnatural it seemed to me in the book i was not only ok with it being cut but i was glad to see it cut so much is taken directly from the book that its great loved seeing summer rip out the throat of the would be stabber right down to the shot of the pulse trickling blood out of his throat it was nearly a word for word shot my wife is watching the show blind having never read the books and i dont explain things to her im just watching her see it untainted by foreknowledge to see how she reacts so far the tv show seems to do the trick about the same as the book imo when cat says i want you to leave my wife sayswhat a bitch when ned is forced to sacrifice lady my wife says toabout sansa well you shouldnt have lied and your wolf would still be alive when brans eyes open at the moment lady dies my wife says whoaspooky and she enjoyed tyrions slappings of joffrey as much as any reader of the book would"
"Arataniello",2011-04-25,"i didnt enjoy that much scenes with dothraki khal drogo is fine but dany rubs me the wrong wayshe seemed to be rubbing drogo the right way smileysexgif classbbcemoticon altsmileysex  i noticed that they had dany staring at the dragon eggs as well a couple of times the first time looking at them during her bit of doggy sex with drogo it stopped her crying the second time she was just lying there alone enjoying looking at them both times it was a good way of communicating the comfort she takes in the eggs which i think is described in the books"
"kungtotte",2011-04-25,"i kind of hope the series will address this because i dont think the book did a very good with it from the book anyway it seemed she focused on the blame on arya for starting the whole chain of events because if she hadnt been playing swords with mycah and behaving like a proper lady should none of this would have happened shes probably used to arya constantly messing things up for her and it was easier for her to continue that pattern of blaming her sister rather than admit a more frightening reality that shes betrothed to marry into a very cruel familythe incident at the trident was her first introduction to the lannister cruelty and it was a situation where nymeria actually did attack joffrey so its not cruelty out of thin air even if that smug little stupid deserved to get his face chewed off sansa is predisposed to see it as aryas faultyoud think she would be more careful about going to the queen with her problems though"
"Valmy",2011-04-25,"ive found myself liking sansa more on rereads her stupid actions are understandable when you consider that shes been entirely sheltered her entire life shes like what joffrey would be if he had breasts brains and wasnt a psychopathand when you are a young person and you become infatuated with somebody you find yourself doing things you would not normally do especially since her career aspiration to be queen is also tied up in it i can think of many people who would have behaved stupidly i was actually sort of impressed she was able to not fall into extreme denial and go full stockholm for the lannisters in the end of book 1 that would have been alot easier then what she ends up doing edited by valmy 25 april 2011  1216 pm"
"Valmy",2011-04-25,"youd think she would be more careful about going to the queen with her problems thoughned and cat do not brief sansa and arya very well considering they think the queen and her family killed the previous hand"
"Kalbear",2011-04-25,"danys scenes are the notable problem for me as well i actually like danys chapters shes not my favorite but i dont despise her like many other fans but the show has herugh i guess it bothers me that so much of her arc in the show is her being passive in the books she is the one that decides to tame the khal in the books the implication is that she tells doreah that she wants to learn how to make the khal hers in the show doreah tells her that its possible and shes all wot and hesitant to be doing something that isnt the dothraki way she has to be reminded in the show that shes not a slave i liked how weak she was how they showed precisely the riding hard during the day ridden hard at night part but without her resolve strengthening and her sores getting better without her being the instigator  without her having the dragon dreams that steeled her resolve  she comes off as being very passive and that is a real shame other than that the episode was better than i really could have hoped peter dinklages charisma with the kids and the family is incredible and incredibly endearing and i love how theyve chosen to emphasize this aspect of his life cats battle with the assassin was great though i wish she had thanked summer and forced him to stay by bran at all times removing the dream was awesome so much was spoken by him waking when lady died that a weirdass dream wasnt needed really though arya steals it she was great in the first ep despite having all of two lines and they were even the same line  wheres the imp but having her have dialog is even more amazing she steals every single scene shes in and the anger and conflict she has on her face when she puts joffrey to the sword and hes begging her is better than i ever imagined its easy to make arya a cool character but its hard to make her a good one and maisie is doing a ridiculously great job forgetting that shes a young actress i could not be more impressed by her ability and what theyve done with her though parris must be pissed having her name be pronounced aria ah well"
"kungtotte",2011-04-25,"ned and cat do not brief sansa and arya very well considering they think the queen and her family killed the previous handwith good reason sansa sang like a canary"
"Bronn Stone",2011-04-25,"i kind of hope the series will address this because i dont think the book did a very good with it from the book anyway it seemed she focused on the blame on arya for starting the whole chain of events because if she hadnt been playing swords with mycah and behaving like a proper lady should none of this would have happened shes probably used to arya constantly messing things up for her and it was easier for her to continue that pattern of blaming her sister rather than admit a more frightening reality that shes betrothed to marry into a very cruel familyi thought the books did a great job of saying exactly what you are saying"
"Triskan",2011-04-25,"tyrion slapping joff was incredibly satisfying"
"kungtotte",2011-04-25,"tyrion slapping joff was incredibly satisfyingyes it was"
"Tall Tyrion Lannister!",2011-04-25,"with good reason sansa sang like a canarywell tbh she didnt know what ned knew"
"AshaÂ<U+0097>Not Yara!",2011-04-25,"i thought the books did a great job of saying exactly what you are sayingwell let me clarify i think the book could have done a better job in showing how sansa was able to forgive the queen i dont recall her having any positive interactions with ceresi after that happened and had the book shown that i think itd have made her running to the queen to prevent ned from taking her home make more sense edited by mellisandra 25 april 2011  1230 pm"
"PestilencE",2011-04-25,"the first episode was vastly superior in my opinion the second suffers from inadequate pacing and not very good editing some of the scenes definitely should have been rearranged to ensure better flow was anyone else irked by catelyn openly discussing her suspicions and intents in the presence of greyjoy basically this whole little meeting in the godswood sat kinda odd with me"
"Ser Greguh",2011-04-25,"it should have been you is the single weakest line of the first book and im ecstatic that it was removed"
"alguien",2011-04-25,"danys scenes are the notable problem for me as well i actually like danys chapters shes not my favorite but i dont despise her like many other fans but the show has herughinteresting my roommates girlfriend whos never read the books cheered you go girl during the scene where dany sort of takes control in the bedroom i liked how they showed shed learned their language i can see why they chose to film it this way i think that kind of nuance that occurs would be pretty hard to translate to the screen without devoting a lot more time to dany but since every character only has a limited amount of time each episode while its not perfect i give them credit it could have been way worse they tried to stay true to the spirit of the thing which is admirable"
"Upjumped",2011-04-25,"was anyone else irked by catelyn openly discussing her suspicions and intents in the presence of greyjoy basically this whole little meeting in the godswood sat kinda odd with mei wasnt really bothered by the open discussion with greyjoy there although its a good point what bothers me more is the fact that theon has now been in two episodes with spoken lines and everything and there has been no mention of exactly who he is i know the show is already overburdened with exposition but it must be very confusing for a new viewer when theres this other dude just hanging around robb poking his nose into everything with no other discernable role"
"howland_reed",2011-04-25,"my friend brought up a point that im sure several other nonreaders were confused by he didnt understand why catelyn and some of the other stark children remained up north while the two girls went to the capital well he understood why sansa would but didnt get why the parents would send off the youngest daughter too especially when they know of the dangers and backstabbings from jon arryns letter i basically had to fill in the details for him in that it was urged that the parents send the daughters to kings landing to get a better sense of court life since both would likely be married off and that robbcatelyn had to stay in winterfell cause there always needed to be a stark running winterfell and robb was also only 13 in the books so catelyn stayed behind as the only adult the show didnt even gloss over why arya was leaving or why catelynrobb had to stay behind pretty trivial detailjust found it interesting how there are gaps in the storytelling that we take for granted since weve read the book"
"Kalbear",2011-04-25,"while its not perfect i give them credit it could have been way worse they tried to stay true to the spirit of the thing which is admirablethe other problem i have with it is that we dont get dany getting better as a dothraki only as a lover her lovemaking was the culmination of her mastery of the situation here its just the start hopefully well see her getting stronger in the saddle and more used to the ride instead of just riding drogo"
"Volderon",2011-04-25,"its funny because the people that have watched the show with me think theon is another stark bastard not a good decision by the writers"
"alguien",2011-04-25,"the other problem i have with it is that we dont get dany getting better as a dothraki only as a lover her lovemaking was the culmination of her mastery of the situation here its just the start hopefully well see her getting stronger in the saddle and more used to the ride instead of just riding drogoi hope so as well i noticed they were bandaging her hand and wondered if it was in lieu of being unable or unwilling to show saddle sores ill be very curious to see how the confrontation with her and viserys is depicted"
"Brewmaster",2011-04-25,"its funny because the people that have watched the show with me think theon is another stark bastard not a good decision by the writersmaybe not a bad decision eitherimagine season 2 and 3 if theon is thought of along the same lines as jon cats flip out about robb wanting to legitimize jon and the argument about why such a thing could be a bad idea takes on a lot more weightnow theon will get explained at some point ive no doubt but if hes thought of similar to jon at this point i dont think its a problem hell get explained in due time"
"KhalHodor",2011-04-25,"really enjoyed the episode but am skeptical of adding another cersei birth asoiaf is a huge but intricate machine changing a such a major gear could cause a real problem if hbo goes the full distance i wish them luck but wish they had left that alone kh"
"ZombieWife",2011-04-25,"hey zombiewife if you have a bit more to say about this id really be interested to hear it to me as it seems to several viewers here it was a big loss in the episode which was i do agree better than the first what makes you think it wouldnt have been appropriate for the screen i felt that fairleys performance was so spot on in that i could read that from her wo her uttering a word that saying it would have been overwrought and a bit too melodramatic for me a parent who grieves for the potential death of a child can make them say terrible things but i think that catelyn being who she is well even in her situation griefstricken she manages to maintain some dignity i didnt need her to say it should have been you i read it in the fairleys eyes im a fan of allowing a reader or in this case a viewer to fill in the blanks of what catelyn might be thinking i dont want it all spelled out for me all the time i guess as a viewer it makes me feel like im in on some secret you know and that by making things obvious takes away some of that viewermovie connection and mystery its just a preference i know others may want it another way but i thought it was beautifully done"
"Social Justice Bass",2011-04-25,"you know what i loved the most about this episode the interactions among the lannisters the lannister children at the table tyrion sawing joffreys ass off for his stupidity and thoughtlessness tyrion making his brother and sister squirm with his questioning  the list goes on more lannister scenes please"
"ZombieWife",2011-04-25,"im not zombiewife but in my opinion the dislike cat has for jon is not really strongly built up its kept visible but relatively subtle and to suddenly jump to a point where she says something like that and to then have jon walk off and they never make anything of it again can be a bit oddi think they managed to show that cat does not truly hate jon himself she hates what he represents and that ned brought him to be raised at winterfell the line it should have been you does not go in line with that its extremely personal so the nuance they showed would perhaps have been lost since they cant spend anymore time explaining a relationship that pretty much ends right after that sceneso i would rather ask the question what positive thing would that line have brought other than to please people that like things just because they are directly from the bookthe build up was more subtle i agree but she nails it on the head when she tells ned a few seconds after jon leaves that he rode away with robert 17 years ago and a year later returned with another womans child i thought the timing was perfect i guess i think fairleys icy cold stares at jon are loud enough smilegif classbbcemoticon alt  i think shes brilliant"
"Ser_not_appearing_yet",2011-04-25,"im not sure knowing the names of the various characters is that important certainly not at this stage i remember midway through the first season of the wire i was totally hooked and there was still half a dozen characters whose names i couldnt give you i just never picked it up but the characterization was there and i still knew who the character was and their role in things etc etc if the show can do this with someone like theon until it actually becomes important to know who he is arrogant sleazy guy who hangs out with stark thats perfectly fine same with sandor barristan and others"
"Ferrum Aeternum",2011-04-25,"really enjoyed the episode but am skeptical of adding another cersei birthasoiaf is a huge but intricate machine changing a such a major gear could cause a real problem if hbo goes the full distance i wish them luck but wish they had left that alonekhi dont believe this is a major gear shift the black haired beauty line plants the seed in the audience that none of cerseis surviving children look like robert my thought is that later on in the series it will be revealed that she actually killed the baby herself a la taking moon tea for her unborn children by robert in the book"
"Valmy",2011-04-25,"with good reason sansa sang like a canaryno she didnt but anywayi do not mean tell the whole story but let them know of the danger besides all sansa was told was that they were leaving and she went to tell cersei and joff goodbye later cersei says she told her everything because she wanted to sound clever and not tell tyrion that actually ned had told her what he knew earlier sansaa actions are only concievable anyway because she had no idea cersei was an enemy of her family when she realized that she withdrew into her fortress of courtesybesides if it was too dangerous to have sansa there entirelywell she should have been sent home which is what i would have done with both arya and sansa after the event at the trident if i were ned edited by valmy 25 april 2011  0110 pm"
"Ser Aardvark",2011-04-25,"line of the night was watching the drogo sex scene where dany switches things up his face changes and its obvious hes happy and my friend who hasnt read the books says in a barbarian voicekhal feel something i loled my first thought here was that people would be aflame about the changes no it should have been you the addition of ned talking to jon about his mother one or two more im forgetting but im happy to see that people are accepting the change i wasnt sure wha thtey were going to do with danydrogo but they seem to heading off in the right direction with that storyline which is impressive bc i would be stumped on what to do there as a tv writer overall great episode"
"evanesco75",2011-04-25,"lol at the khal feel good line"
"Nine of Spades",2011-04-25,"its funny because the people that have watched the show with me think theon is another stark bastard not a good decision by the writersthe problem i think they are faced with is that theon hasnt had a chance to be properly introduced and who he is is genuinely unimportant at this stage its not until robb rides to war that who theon is starts to even matter so its important he be in the picture but its not important that the audience knows who he is so we have that just sort of hung out there"
"AshaÂ<U+0097>Not Yara!",2011-04-25,"when i read the book the first time i didnt have a clue who theon was until i started reading the second book i know its mentioned somewhere in the first book but it was one of the many details i wasnt able to keep track of on my first reading anyway im sure the itll be cleared up who theon is later on it shouldnt impact viewers ability to enjoy the show i do find it odd that theon was included in the godswood scene but i liked how he so confidently pledged his peoples help that made me smirk knowing just how much help theon and his people are going to be"
"Valmy",2011-04-25,"when i read the book the first time i didnt have a clue who theon was until i started reading the second book i know its mentioned somewhere in the first book but it was one of the many details i wasnt able to keep track of on my first reading anyway im sure the itll be cleared up who theon is later on it shouldnt impact viewers ability to enjoy the show i do find it odd that theon was included in the godswood scene but i liked how he so confidently pledged his peoples help that made me smirk knowing just how much help theon and his people are going to bei think that is great actually i also missed theon as being important at all when i read got he was just another of the endless names of nobles but when you read it again you suddenly start to notice things about him i hope that is what they are aiming for in the tv series as well but yeah they at least need to say his name a couple times edited by valmy 25 april 2011  0142 pm"
"Maia",2011-04-25,"i think the only way this will effectively work is cersei later admits that the child didnt die of fever but because she killed itcome on cersei wouldnt have killed her own child after risking her life in pregnancy and childbirth in the book she just didnt want to go through it all for the sake of roberts kid since she already hated robert i assume that in the show theyll have cersei give robert the benefit of doubt for a bit longer than in the books thats all hence a common kid that died i am relived that they seem to be taking out the genealogy book because ned basing his accusation on it was just stupid there were 5 or so generations and one targaryen princess between people mentioned there and robert cerseis dead kid  gendry  barra will make the same point much more plausibly imhoand yes tyrion did think in acok that at least one kid of roberts would have deflected suspicion but he was speaking about a live kid iirc a longdead baby and after him a string of blonds wouldnt have quite the same effect"
"Underfoot",2011-04-25,"i didnt feel like wading through 23 pages to see if someone had mentioned this or not but did anyone else think the little crease scar on brans forehead right before he woke up represented his third eye eta spelling error edited by underfoot 25 april 2011  0146 pm"
"Volderon",2011-04-25,"exactly he needs a namejory even has a name theon is a bigger role than him"
"Maia",2011-04-25,"i think the only way this will effectively work is cersei later admits that the child didnt die of fever but because she killed itcome on cersei wouldnt have killed her own child after risking her life in pregnancy and childbirth in the book she just didnt want to go through it all for the sake of roberts kid since she already hated robert i assume that in the show theyll have cersei give robert the benefit of doubt for a bit longer than in the books thats all hence a common kid that died i am relived that they seem to be taking out the genealogy book because ned basing his accusation on it was just stupid there were 5 or so generations and one targaryen princess between people mentioned there and robert cerseis dead kid  gendry  barra will make the same point much more plausibly imhoand yes tyrion did think in acok that at least one kid of roberts would have deflected suspicion but he was speaking about a live kid iirc a longdead baby and after him a string of blonds wouldnt have quite the same effect"
"Berglad",2011-04-25,"i thought it was fantastic and more engaging than the pilot ive been rereading agot lately and it was fun to see tyrion order the same breakfast word for word as in the book a nice touch that theyd devote a few seconds of screentime to that i bet grrm got a kick out of it particularly good were tyrion i dont see where mo ryans coming from here hes pretty much perfect for me arya the attempt on brans life which was executed better than i expected and all of the kingsroad stuff near the end especially the showdown with robert and cersei sean beans bitter delayed delivery of your grace as robert walks away was great the show looks amazing in hd also if the few somewhatlukewarm reviewers thought this was the weakest ep of the first six i cant wait for the rest"
"Abaddon",2011-04-25,"exactly he needs a namejory even has a name theon is a bigger role than himjory wont be around very long its pretty important that the audience can connect with the character to make his death at the hands of the lannisters more shocking and meaningful and underscore how devastating it is to ned theres plenty of time to introduce theon to the audience in contrast"
"Abaddon",2011-04-25,"particularly good were tyrion i dont see where mo ryans coming from here hes pretty much perfect for meone hundred percent agree i feel sorry for her as a fan of the series as tyrion is obviously a favorite character of hers and dinklage is clearly not doing it for her i think thats just a personal taste issue luckily i am not suffering the same way i think hes nailing tyrion in this episode beautifullyi think the accent choice was made partly because he doesnt have a great english accent partly because it fits the idea of tyrion being an actor in his own life who constantly has to use his whit and chaaarm lol to overcome the obvious challenges he faces due to his stature but for me it works edited by abaddon 25 april 2011  0201 pm"
"Ferrum Aeternum",2011-04-25,"the show looks amazing in hd also hear hear"
"chris.t.",2011-04-25,"am i the only one who never really thought the it should have been you line felt right it always felt to me like martin wanted cat to say something horribly nasty but couldnt come up with anything better it never quite made any sense to me that she would say those words i liked theon going from i only take orders from your father in episode one to sure thing robb whatever you say in episode two certainly shows him to figure our which way the wind is blowing and then go in that direction now if theyd only let viewers know what his name is dinklage as tyrion continues to steal the show and the actor playing jaime has his character absolutely nailed love it the actor playing mormont is excellent as well i know the casting choice for cat was last minute and somewhat controversial but ive come to love it michelle fairley is catelyn for me now looking forward to drogo doing something other than dany"
"AshaÂ<U+0097>Not Yara!",2011-04-25,"i dont have hd but im so seriously considering a bluray player for when the dvds come out that way when i rewatch the show on it i wont just be watching what ive already seen but ill be able to experience the hd goodnessam i the only one who never really thought the it should have been you line felt right it always felt to me like martin wanted cat to say something horribly nasty but couldnt come up with anything better it never quite made any sense to me that she would say those words nope youre not alone i thought the line sounded a bit weird in the books it would have made more sense if perhaps jon had a love of climbing when he was younger and therefore she blamed jon because bran started copying him as that clearly wasnt the case in the book though i thought it was not only weird but unnecessarily over the top i just chalked it up to catelyn grieving and not being able to think straight when i read it but i think this is one of those cases where i prefer the adaption over the book i know blasphemy biggringif classbbcemoticon altd  edited by mellisandra 25 april 2011  0208 pm"
"Cereal Forel",2011-04-25,"i didnt feel like wading through 23 pages to see if someone had mentioned this or not but did anyone else think the little crease scar on brans forehead right before he woke up represented his third eyeeta spelling errorno"
"Kat",2011-04-25,"this thread is getting too long continuation thread here"
"TheEvilKing",2011-04-18,"hey gang episode 2 preview all up in herecannot wait to see joffrey crying like a bitch after getting owned by a little girl smokinggif classbbcemoticon altsmoking "
"DragonAge93",2011-04-18,"wow looks like a lot of things are happening next week i look forward to seeing jon snow on the wall and ned making it to the rats nest kings landing and it seems were already seeing lady meet her fate poor direwolf that was a sad scene in the book"
"Cyclone49",2011-04-18,"that looks great i love benjens delivery of welcome although whats with theons sudden blond hair dont think the ironborn would approve of that"
"Valmy",2011-04-18,"although whats with theons sudden blond hair dont think the ironborn would approve of thatyeah the ironborn are first men they shouldnt look like prissy andals"
"juicy b0nes",2011-04-18,"the hbo canada site doesnt appear to have the preview up yet so just go to the us one if youre from canada"
"Huan",2011-04-18,"hey gang episode 2 preview all up in herecannot wait to see joffrey crying like a bitch after getting owned by a little girl smokinggif classbbcemoticon altsmoking joffrey pleading on the ground looks excellent so far"
"ingsve",2011-04-18,"joffrey pleading on the ground looks excellent so farya im really looking forward to seeing nymeria in action there"
"Sherrit",2011-04-18,"theres this one quick shot with sansa turning around to see the hound and a voice says ill kill you for what you did i really doubt this is sansa arya perhaps do you think they would add a quick scene or part with aryahound to give them some more history"
"Huan",2011-04-18,"theres this one quick shot with sansa turning around to see the hound and a voice says ill kill you for what you did i really doubt this is sansaarya perhaps do you think they would add a quick scene or part with aryahound to give them some more historypretty certain it would be arya i had thought maybe she was saying it to sansa for lying but thats an interesting idea shed say it to the hound"
"Papa Manderly's Meat Pie",2011-04-18,"theres this one quick shot with sansa turning around to see the hound and a voice says ill kill you for what you did i really doubt this is sansaarya perhaps do you think they would add a quick scene or part with aryahound to give them some more historyit shows sansa but the voice laid over that shot isnt sansa previews do this quite a bit overlaying dialogue with out of context video to give one impression when really something else is happening"
"Kit",2011-04-18,"wow that is going to be an actionpacked episode wall fun probably not sam yet by this time im guessing although maybe and the insanity of micaharyajoffreysansanymerialady poor lady worriedgif classbbcemoticon altworried  that said i am looking forward to seeing how well joffrey works in that commotion it is of course crucial characterbuilding for him first episode didnt really hit on any scumbaggery as well as for sansa and arya and seeing what hbos impression of cat does after brans fall does she come more in line with book cat will be interesting"
"The Anti-Targ",2011-04-18,"it just hit me that lady is the first fatality of substance not to dismiss the grief of will gared and waymars mums of course in the story its all down hill from there"
"TheEvilKing",2011-04-18,"theres this one quick shot with sansa turning around to see the hound and a voice says ill kill you for what you did i really doubt this is sansaarya perhaps do you think they would add a quick scene or part with aryahound to give them some more historymissed this line the first time gotta be arya and itll be some very nice foreshadowing for her character she aint joking cheersgif classbbcemoticon altcheers "
"Tall Tyrion Lannister!",2011-04-19,"i wonder if theyll give show cat the line it should have been you at jon im not sure if this is just me prematurly hating show joffrey but he did come off as a jerk when they showed him"
"Greywolf2375",2011-04-19,"i wonder if theyll give show cat the line it should have been you at jon im not sure if this is just me prematurly hating show joffrey but he did come off as a jerk when they showed himdont really think there is anything such as premature joffrey hateits all pretty much on time"
"GileanTheGrey",2011-04-19,"missed this line the first time gotta be arya and itll be some very nice foreshadowing for her character she aint joking cheersgif classbbcemoticon altcheers technically she is spoiler she didnt kill the hound she just left him to die of wounds inflicted at the inn plus a lot of people myself included think that while the hound is dead sandor clegane is still alive living as a penitent monk at that island monastery near saltflats"
"Ferrum Aeternum",2011-04-19,"i wonder if theyll give show cat the line it should have been you at jon tv spoiler spoiler someone here whos seen the episode i forget who revealed that she does not in fact utter that line although the scenes tone and most of the dialogue remain unchanged"
"Papa Manderly's Meat Pie",2011-04-19,"it just hit me that lady is the first fatality of substance not to dismiss the grief of will gared and waymars mums of course in the story its all down hill from there spoiler dont forget micah and the bandit hired to kill bran being a nitpicky douche"
"Chairman7w",2011-04-19,"whoa whoa whoa just saw the hbo preview for episode 2 and at the 12 second mark robb clearly says in reference to the bran incident murder my brother uhhhh please tell me they didnt change that aspect"
"Abaddon",2011-04-19,"tried to murder my brother probably clever editing all in the name of building drama for those who havent read the book plus in the book at least theres a period of time where bran is alive but it appears likely he will die edited by abaddon 19 april 2011  0337 pm"
"Daenerys",2011-04-19,"and it seems were already seeing lady meet her fate poor direwolf that was a sad scene in the bookyeah although for me the even sadder scene was when arya had to chase nymeria away by throwing rocks and yelling at her for some reason that was even more heartbreaking to me even though in the book its all described later by arya instead of shown im hoping they show the scene on tv"
"ohmahgaw",2011-04-19,"the clip with dany was weird i dont remember her like getting wild and crazy with her maid i seem to remember it was more like something her maid did to her without much passion involved and i seem to remember her telling her maid to never do that again at one point maybe im wrong idk someone remind me"
"Kalbear",2011-04-19,"the clip with dany was weird i dont remember her like getting wild and crazy with her maid i seem to remember it was more like something her maid did to her without much passion involved and i seem to remember her telling her maid to never do that again at one point maybe im wrong idk someone remind meyoure wrong she does things a couple times"
"ohmahgaw",2011-04-19,"youre wrong she does things a couple timesin the first book all i remember is her maid doing stuff to her with her not eagerly participating in anything and honestly i dont really even remember that happening until after her husband dies but maybe im remembering wrong"
"Fiddler",2011-04-19,"in the first book all i remember is her maid doing stuff to her with her not eagerly participating in anything and honestly i dont really even remember that happening until after her husband dies but maybe im remembering wrongin the book doesnt she do things with her maid and then ask for lessons on how to please drogo"
"TheEvilKing",2011-04-19,"technically she is spoiler she didnt kill the hound she just left him to die of wounds inflicted at the inn plus a lot of people myself included think that while the hound is dead sandor clegane is still alive living as a penitent monk at that island monastery near saltflats i dont think shes saying it to the hound more likely to joff or sansa"
"Maltaran",2011-04-20,"in the book doesnt she do things with her maid and then ask for lessons on how to please drogonever on screen the only hint is that viserys gives her the three maids one to teach her how to ride one to teach her the dothraki language and the third to train her in the womanly arts of love"
"AshaÂ<U+0097>Not Yara!",2011-04-20,"im kind of anxious about this episode some of the reviews ive read indicate its one of the weaker ones of this season hopefully itll be good enough not turn away too many viewers who were still on the fence as to whether or not to keep watching"
"Son of Thunder",2011-04-20,"never on screen the only hint is that viserys gives her the three maids one to teach her how to ride one to teach her the dothraki language and the third to train her in the womanly arts of lovegiven what hbo did with the first episode i guess were in for a detailed viewing of the training"
"Volderon",2011-04-20,"who cares if were in for a detailed viewing of the training i find it hilarious we have a thread for nudity in got but not one for violence in got but its what you can expect from our culture these days right anyways i for one am happy to see the second episode seeing the 15 minute preview and all the spoilers for the first episode made it not so special so im completely unspoiled for this episode and i love it"
"CryFenril",2011-04-21,"iirc the passage in question says that doreah comes to dinner with dany says you honor me and then the comment is made that it was not honor only service there is no detail given so were left to our own imaginations in the books looks like we wont be imagining things in the scene"
"CryFenril",2011-04-21,"similar overdub with the i want you to leave vocalization during the catcersei clip perhaps i cant imagine cat saying that to the queen but i could imagine her saying it to oh i dunno jon snow"
"Aoife",2011-04-21,"given the situation when the two women are talking i actually dont find it difficult to believe that cat would say that to cersei especially if cerseis being tactful or helpful itll be interesting to see where it actually comes up though  certainly the line about being thrown from the tower is also changed around depending on preview so itll be good to hear all of these in their intended contexts"
"CuseGirl",2011-04-21,"that looks great i love benjens delivery of welcomealthough whats with theons sudden blond hair dont think the ironborn would approve of thati know this site is well established but not everyone has read all the books i keep seeing this name theon come up and i have no clue who he is and i dont want to know anything about him"
"Kalbear",2011-04-21,"theon come up and i have no clue who he is and i dont want to know anything about himyouve already met theon he was the one who held neds scabbard as he kills the deserter who was about to kill the pups with a knife and was with jon and robb getting shaved and talking smack about the queen"
"CuseGirl",2011-04-21,"youve already met theon he was the one who held neds scabbard as he kills the deserter who was about to kill the pups with a knife and was with jon and robb getting shaved and talking smack about the queenah hawhile reading its been tough for me to form connections or visualizations of characters who had no chapters it took me a while to remember who the kingslayer was and not confuse him with that of the king or some other random knight or lord"
"The Scabbard Of the Morning",2011-04-21,"wic has posted 2 preview clips looks good"
"El Duderino",2011-04-21,"theres this one quick shot with sansa turning around to see the hound and a voice says ill kill you for what you did i really doubt this is sansaarya perhaps do you think they would add a quick scene or part with aryahound to give them some more historylike others have pointed out its actually arya dubbed over a shot of sansa but if you listen closely shes saying theyll kill you for what you did likely directed to nymeria trying chase her off after attacking joffery edited by el duderino 21 april 2011  0611 pm"
"axels15",2011-04-21,"im worried that lady being executed and nymeria being forced away will mean less because the wolves had such a small role in the first episode"
"guyminuslife",2011-04-21,"i know this site is well established but not everyone has read all the books i keep seeing this name theon come up and i have no clue who he is and i dont want to know anything about himthis thread is clearly marked as containing spoilers"
"AshaÂ<U+0097>Not Yara!",2011-04-22,"yep youll definitely want to avoid any threads like this one with book spoilers on them im really glad ive read the books before this show though itd be hard for me to keep away from these forums and sites so my chances of being spoiled would be huge i admire ran for doing what he can to help people participate before theyve finished reading though smilegif classbbcemoticon alt  edited by mellisandra 22 april 2011  0128 am"
"Civfan",2011-04-22,"i hope they show the scene of joryright and arya throwing rocks itd be so sad but with the lack of pov constraints thats a scene were allowed to see now right i want to see shaggydog in this episode it sounds like were gonna have a lot of summer nymeria and lady though so maybe we wont get much of the others theons appearance kind of makes me sad hes supposed to have dark hair and its not like dye is hard to do the actor seems good for the role though"
"TrueMetis",2011-04-22,"but its what you can expect from our culture these days rightyou really want to learn about our culture play god of war shit ton of violence with a bit of nudity any more than the virtual tits would have lead to a ao rating while it would have taken an earth shattering amount of violence to get the same rating"
"Maltaran",2011-04-22,"wic has posted 2 preview clips looks goodin the jonjaime clip is that needle that the smith is making"
"Ran",2011-04-22,"that is indeed needle and thats mikken played by boyd rankin one of the armory team who made all the weapons for the series and a friend to the bwb which is pretty cool he joked that they really cast his leather work apron which hes had for for many years"
