"nick","date","comment"
"Lany Cassandra",2011-05-15,"this episode was excellentexcept the scene with robert and cersei the scene with loras and renely and the littlefingervarys scene renely is really be portrayed as a weak person not at all like the booksin the books renly is copper all shiny and pretty and no substancei think they are doing ok with this edited by lany cassandra 15 may 2011  0928 pm"
"Lannes",2011-05-15,"liked the added scene with robert and cerseithough my wife was yelling out fk that lying bitch laughgif classbbcemoticon altlaugh  didnt mind the overt scene with renly and loras but didnt quite like the characterization of renly thought he was a dandy in the books but never got the sense he was wussy about blood fighting etc dunnogif classbbcemoticon altdunno  squealed like my 5 year old when the hound stood up to the mountain thumbsupgif classbbcemoticon altthumbsup  the only thing i really didnt like was the 500 foot tall eyriethough i guess thats picking nits rolleyes2gif classbbcemoticon altrolleyes  another great episode all round kissgif classbbcemoticon altkiss "
"Blue Steel",2011-05-15,"and for heavens sake please stop insulting people just because they dont agree with youtheres plenty of evidence in the book and grrm himself said it was true disagree all you want but then you are only reading what you want to read and hearing what you want to hear theres a very good reason that you never saw loras and renly have sex in the books and its because they dont have a pov in the books its grrms story not yours"
"iheartseverus",2011-05-15,"and for heavens sake please stop insulting people just because they dont agree with youwho in the world are you talking to you keep popping into the thread yelling at somebody who and for what exactly strange"
"Lord Godric",2011-05-15,"like martin said in his interview in this setting there wasnt even the idea of homosexuality so to have anyone actually say loras or renly was gay would take us out of the proper setting and throw us into a modern one it is very evident in the books without making it feel forced and applying a modern word"
"Eve",2011-05-15,"yeahuh rainbow guard duhsmilegif classbbcemoticon alt that was pretty clever of grrm"
"Xray the Enforcer",2011-05-15,"for me if its not in the material its speculation i dont care what the creators say postscript does anyone really think george lucas always had luke and leiah being sibs its not stated in the books thus it is a theory to me im not saying its not true im saying its not proven they should probably just pop a link to some threads in to forums for this as its going to blow up in hereit is in the books their covert relationship was wellknown in kings landing remember jaimes comment to loras when he and brienne arrived in kl in sos jaime said something to the effect of drop your weapon or i will stick it someplace even renly couldnt find renly and loras being gay lovers is canon"
"CelticCail",2011-05-15,"i guess i didnt pick up on that after reading the booksyoure not alone i didnt get that at all the first time i read the books and since i didnt want to feel like the only idiot i asked everyone else i knew that i had read the books and only one out of a dozen got that on the first reading most of the rest of us were like uh what when you reread youll realize all sorts of things like when youre introduced to renly petyr makes a quip about how he dresses better than half the ladies at court and loras is described as fabulous later on etc etc etc i guess the rainbow cloaks was supposed to be the clincher but eh really didnt get it until the second read through then confirming it online so dont feel too bad smilegif classbbcemoticon alt "
"Blue Steel",2011-05-15,"smilegif classbbcemoticon alt that was pretty clever of grrmas well as ill stick that sword someplace that renly never found gee i wonder what jaime could mean by that because its so vague"
"Balefont",2011-05-15,"it is in the books their covert relationship was wellknown in kings landing remember jaimes comment to loras when he and brienne arrived in kl in sos jaime said something to the effect of drop your weapon or i will stick it someplace even renly couldnt find renly and loras being gay lovers is canonbut but but thats just your opinion tantrumgif classbbcemoticon alttantrum "
"banditry",2011-05-15,"there are numerous very specific references in the books to renly and loras having an intense intimate relationship the nature of their relationship is very clear and its clear to the main characters in the book as well"
"madking",2011-05-15,"so thats what theons dick looks like the renlyloras scene was a littleodd i liked pretty much everything else though the ending was really cool and the shots of the eyrie were amazingtheons dick is an integral part of the series"
"Trebla",2011-05-15,"the red viper on ser loras renlys little rose tyrion hiring renlys cook because she was used to keeping secrets it was the worst kept secret in kl"
"Balefont",2011-05-15,"so in this episode we got some theon cock and some gay love action diversity ftw i too had a total fangirl moment during the mountainlorassandor scene"
"Eve",2011-05-15,"theons dick is an integral part of the seriesand i certainly hope we see more of it"
"CelticCail",2011-05-15,"im sorry but how the heck could anyone read the entire series and not realize they are gay and together one person on this thread already admitted to the error and the same is true for me my husband and many others i have asked only one person i know personally got the gay thing on the first read through took me until reading the first book a second time to get it shrug i guess many of us just arent as skilled in critical reading as the rest of us"
"Lightning Tiger",2011-05-15,"you know in the books i never noticed that the knight of flowers was supposed to be gay i also imagined him being more buff seeing as how hes supposed to be a badass"
"legba11",2011-05-15,"i am talking to the two posts which are calling people who dont see them as gay as being ignorant im not going to get into the whole debate its not the forum for it however saying other posters are stupid is not appropriate no matter how correct you think you are"
"Starkess",2011-05-15,"renly and loras being gay definitely is canon but i like many others missed it my first read through i dont think theres any need to be running around saying anyone who didnt know that fails in reading comprehension"
"mimi",2011-05-15,"yup its clear in the books that the guys are gay grrm handled it very well hbo is more blatent but thats ok with me over at wicnet its about to get ugly over this so i came over here play nice folks lysas boob must be fake please great episode loved it cerc  robert scene was fantastic but i miss jon"
"Cold Hands-Hot Pie",2011-05-15,"it seems that the things that differ from the book especially added scenes get the most discussion i just want to throw out that i really like how they have begun to develop the tyrion bronn relationship in the small amount of time allotted so far it starts w the looks we see from bronn when tyrion mentions how his father will be offering rewards the highlight of course is after the fight w the exchange now you just need a woman nothing like a woman after a fight then im willing if she is later we get a little more levity between the 2 of them theyve clearly laid the ground work for bronn to act as tyrions champion"
"Jaime Lannister",2011-05-15,"so in this episode we got some theon cock and some gay love action diversity ftw i too had a total fangirl moment during the mountainlorassandor scenei also shouted when the hound stood up to the mountain and when bronn started kicking all kinds of mountain clan ass and when jaime showed his skill with a bladelots of action great episode"
"Lifendz",2011-05-15,"one person on this thread already admitted to the error and the same is true for me my husband and many others i have asked only one person i know personally got the gay thing on the first read through took me until reading the first book a second time to get it shrug i guess many of us just arent as skilled in critical reading as the rest of usthanks for being honest one thing i hate about forums is how everyone is so like its so teh obveeus htat dere gayz give me a break something as blatant as a rainbow guard didnt register because its not like grrm had many modern day cultural references or symbols in the novels"
"legba11",2011-05-15,"who in the world are you talking to you keep popping into the thread yelling at somebody who and for what exactly strangeplease show where i am yelling i am requesting people be civil so the forums stay civil i dont see that as strange"
"Kaitscralt",2011-05-15,"blah waah blahyour list is full of so many pointless things that dont matter one bit if they were changed to better suit a nonreader audience or to save a few bucks i cant even respond to each complaint individually because i find your nitpicking so irrelevanti liked this episode leaving out jon and daenerys was a good call  i did think the theon scene was a bit unnecessary since we heard two greyjoy expository speeches last week plus bran and maester luwin right beforehand a fourth explanation of theon in two episodes seems like overkill i liked the robertcersei scene i liked the fight at the end jorys death was less emotional but jaimes final comment i want my brother back was awesome and adds a nice shade of grey for him lorasgregorhound was done well enough but having a mumbling littlefinger in a loud crowd explain the horse in heat wont help any confused nonreaders still horse decapitation was awesome varys is the bomb he started asking questions one of my favorite endchapter lines ever and he nailed it i need to watch the lf versus varys conversation again before i decide how i feel about itmore to come as i remember"
"House Snow",2011-05-15,"did anyone else lol when loras raised the hounds hand wwf we won the match tag team style"
"israfel070",2011-05-15,"i finally came up with an analogy for how i feel about the changes to cersei its like if you sat down all excited to watch the harry potter movies in a theater for the first time and it turned out that voldemort is just really really sad because dumbledore wasnt nice to him in school"
"Trebond",2011-05-15,"nmhneeds more hound"
"iheartseverus",2011-05-15,"i am talking to the two posts which are calling people who dont see them as gay as being ignorantim not going to get into the whole debate its not the forum for it however saying other posters are stupid is not appropriate no matter how correct you think you areare you talking to me now itd be so much easier to follow your posts and your reasonings if youd use the reply button so we could see the text youre referring to just sayin"
"CelticCail",2011-05-15,"yeahuh rainbow guard duheh as a friend said to me when i asked her if she knew the gay thing which she said she did why the hell would we assume rainbow in medieval fantasy  gay i just figured renly  flamboyant yay rainbows flair she got that they were gay but not at all from the rainbow cloak thing i remember reading about that the first time and literally thinking what an odd choice for grrm to make with the gay implications of rainbow in our society haha clearly i am clueless it took me a second reading to get the gay thing im not good with subtletyor anything besides being directly told things apparently lol"
"legba11",2011-05-15,"did anyone else lol when loras raised the hounds hand wwf we won the match tag team stylei forgot about that scene it was very queer"
"oneeye",2011-05-15,"ok lot of scenes not in the book but they got to give some of the actors more lines so i think its ok not sure why this whole lorasrenly question about them being gay came up it was clear in the books even though the creepy shaving scene was not in there they got the eyrie down nicely smilegif classbbcemoticon alt  and bronn rocks i think loras was introduced heavy so highgarden makes sense later when are we going to see randyl tarly and tywin"
"mimi",2011-05-15,"the hound  the mountain scene was good but i still dont think they show their heights very well i had to look hard to see that the mtn is really tall ned was hurt in a different way from the books but this works just as well i imagine that fights on horseback would be a nightmare to film the dragon skulls were kinda hard to see  yes did not understand one single word of mordsanyone"
"Lord Godric",2011-05-15,"can i just say how happy i am they kept tyrions line im willing if she is tyrion wasnt the shining character in this episode like he has been in the past there was so much more going on but he still was fantastic"
"Mr. X",2011-05-15,"my only complaint about this episode is that timewarner cable fucked up and made us watch 3 minutes of some movie with queen latifah instead of seeing sandor and gregor at the tournament bah good thing we have ondemand"
"legba11",2011-05-15,"are you talking to me now itd be so much easier to follow your posts and your reasonings if youd use the reply button so we could see the text youre referring to just sayini will try to do so it was just a general request thrown out i looked back when you asked and saw which two neither was you i think"
"banditry",2011-05-15,"thanks for being honest one thing i hate about forums is how everyone is so like its so teh obveeus htat dere gayz give me a break something as blatant as a rainbow guard didnt register because its not like grrm had many modern day cultural references or symbols in the novelsshrug it is obvious its not just the rainbow guard there are many references and its very clear its a key subplot and dynamic between 2 fairly major characters"
"iheartseverus",2011-05-15,"please show where i am yelling i am requesting people be civil so the forums stay civil i dont see that as strangethe mods are pretty good at that actually smokinggif classbbcemoticon altsmoking "
"Kaitscralt",2011-05-15," i liked the hounds very very subtle nod of appreciation to the crowd as they cheered him very good acting for the character  renlys actor looks fine to me but why is he being written as such a pussy scared of blood never fought loathe to go hunting complaining about getting picked on by his brothers i guess it gives a better reason for him to declare as king though having your lover convince you that you deserve it his claims in the novel never really held any weight"
"Valmy",2011-05-15,"i had a good laugh about that during the episode thinking there are many readers who are thinking that was not in the book i thought this one was by far the best episode none of the others even come close for metotally with you excellent episode"
"Sheppo",2011-05-15,"great episode i loved the added scenes between cerseirobert and varyslf if i had to nitpick about anything it would be about sandor after he defends loras from his brother whenever sandor tells loras that he is not a ser i expected him to be in a angry mood yet hes kind of emotionless the few lines that sandor has had so far seem the same way ive always pictured him as this guy who is always pissed off and snarling but other than that great episode cant wait to next week"
"AUyushu",2011-05-15,"i am talking to the two posts which are calling people who dont see them as gay as being ignorantim not going to get into the whole debate its not the forum for it however saying other posters are stupid is not appropriate no matter how correct you think you arepretty sure putting words into peoples mouths is not very appropriate myself i never called anyone stupid or ignorant i just feel its fairly obvious by the 4th book i can see people not seeing it in books 1 and 2 very easily but jaime threatening to stick a sword in places even renly didnt find was pretty obvious to me as well as their long discussion as to why loras killed the rainbow guard when jaime is trying to clear briennes good name but these are thousand page books so if folks are reading fast or missing the little things it can be easily done i supposebut you have people complaining about how the tv show is doing things because they completely missed something in the books which is pretty crazy smilegif classbbcemoticon alt "
"Jaime Lannister",2011-05-15,"i will try to do so it was just a general request thrown out i looked back when you asked and saw which two neither was you i thinkyour problem is saying something that was clearly in the books isnt canon just because you missed it doesnt mean it wasnt there"
"Kaitscralt",2011-05-15,"nmhneeds more houndi like this will be using it henceforth"
"banditry",2011-05-15," i liked the hounds very very subtle nod of appreciation to the crowd as they cheered him very good acting for the character renlys actor looks fine to me but why is he being written as such a pussy scared of blood never fought loathe to go hunting complaining about getting picked on by his brothers i guess it gives a better reason for him to declare as king though having your lover convince you that you deserve it his claims in the novel never really held any weightagree on renly very strange change to his character not sure the purpose of that ned always remarked that he was like robert in his youth"
"Lion's Tooth",2011-05-15,"i laughed out loud when bran couldnt think of the lannister wordsthey vanish so quickly from the novels too great episode im thrilled by the way the writers have taken the liberty to add new scenes and tweak old favorites the tv adaptation has to be different from the novels to succeedfrom my perspective its done a great job so far"
"Balefont",2011-05-15,"eh as a friend said to me when i asked her if she knew the gay thing which she said she did why the hell would we assume rainbow in medieval fantasy  gay i just figured renly  flamboyant yay rainbows flair she got that they were gay but not at all from the rainbow cloak thing i remember reading about that the first time and literally thinking what an odd choice for grrm to make with the gay implications of rainbow in our society haha clearly i am clueless it took me a second reading to get the gay thing im not good with subtletyor anything besides being directly told things apparently loli hear ya i see it somewhat on par with his shout outs to robert jordan and tad williams when the southern lords appear in the third  book house jordayne of tor who has a golden quill on a green and white checked banner winkgif classbbcemoticon alt i dont remember exactly when i realized they were lovers  its been awhile and ive read the first 3 books at least seven times over the past 10 years heres a little secret about me so that i can hopefully make some of you feel better  i never figured out the rlj theory on my own"
"Kaitscralt",2011-05-15,"why did nobody explain who attacked catelyn  company sure tyrion mentioned hill people five minutes earlier but a random attack should have been given some details after even one line damn these savage mountain clans i feel like they arent catering to the nonreader enough in some of these scenes"
"AUyushu",2011-05-15,"yup its clear in the books that the guys are gay grrm handled it very well hbo is more blatent but thats ok with meover at wicnet its about to get ugly over this so i came over here play nice folkslysas boob must be fake pleasegreat episode loved it cerc  robert scene was fantasticbut i miss jonthe boob looked pretty fake to me and im guessing it was to avoid the real life icky factor of a young boy sucking on a womans breast for real if so i mean this is hbo but there are limits i supposegreat episode indeed"
"Ferrum Aeternum",2011-05-15,"really i thought this was by far the best episode yet not even closei agree this was the first episode i really have no complaints about even the added scenes fit seamlessly"
"Blue Steel",2011-05-15,"instead of the cerseirobert scene i wish we got more tournament and a sansasandor scene oh well bronn ned jory and jaime made this episode the best so far"
"Vuron",2011-05-15,"my favorite scene wasnt a major scene but i loved the scene with arya and the guards she gets better every episode the dragon skulls were a little hard to see the person that i watched with didnt know what they were too bad jory didnt get to sleep with that courtesan before he died she was the sexiest girl that ive seen in the show so far absolutely stunning i havent quite decided on the scene with robert and cersei im a little sad that varys isnt being portrayed as the master of disguise i dont think he was even disguised when arya saw him and illyrio in the dungeon all the fight scenes were great lysas tit couldnt have been real could it"
"Ran",2011-05-15,"off to bed shortly our recap and analysisreview plus a brief booktoscreen thing at our episode guideand stop it with the rainbow guard it has nothing to do with what grrm intened to convey about renly or loras as indicated herethe rainbow guard isnt meant to symbolize renlys sexuality it was more of a culmination of several unrelated things such as the fact that hed already used white for the kingsguard and black for the nights watch a rainbow is seven colors combined together in one object  he compared it to a shamrock being a irish catholic symbol of the holy trinity three parts which make up one thing plus it has seven colors and is tied to the seven plus worshipers of the seven use prism rainbows in their templesits literally coincidence i expect grrm a child of the 50s and 60s doesnt see a rainbow image and think lgbt as his first association edited by ran 15 may 2011  0948 pm"
"iheartseverus",2011-05-15," i liked the hounds very very subtle nod of appreciation to the crowd as they cheered him very good acting for the characterthis very nicely done on mccanns part very nice indeed i mean who ever cheers this deeply scarred and wounded man then they did and he made us see that it felt like a bit of warm honey for the first time in his life very nicely done"
"legba11",2011-05-15,"the mods are pretty good at that actually smokinggif classbbcemoticon altsmoking seems so it is a peeve of mine when and this is not exclusive to the internet but it sure as hell is more prevalent here people all point and laugh at the new kid who doesnt know something they all take to common truth whether it is or not as such i am going to speak up when i see it going on id rather folks regulate themselves than the mods do it"
"Jaime Lannister",2011-05-15,"im kind of glad the tourney was cut short im not usually one to pick on the budget cuts but the tourney set was so sparse it was distracting nothing close to what i imagined high school football games have more attendance"
"Kaitscralt",2011-05-15,"the only scene that seems less than stellar to me was theons written for mandatory hbo sex or to explain theons backstory for the fourth time in two episodes could have been used for more tournament imo edited by kaitscralt 15 may 2011  0948 pm"
"Balefont",2011-05-15,"off to bed shortly our recap and analysisreview plus a brief booktoscreen thing at our episode guideand stop it with the rainbow guard it has nothing to do with what grrm intened to convey about renly or loras as indicated hereits literally coincidence i expect grrm a child of the 50s and 60s doesnt see a rainbow image and think lgbt as his first associationmy first go with the rg was that it was flamboyant and was more about style and being different from all the other kings however it was a total ah hah moment when it did click intended or no"
"Ferrum Aeternum",2011-05-15,"lysas tit couldnt have been real could iton american tv not a chance  it was fake obviously a good fake given how many people are questioning its authenticity tonguegif classbbcemoticon altp "
"iheartseverus",2011-05-15,"heres a little secret about me so that i can hopefully make some of you feel better  i never figured out the rlj theory on my ownpsssst dont tell anyone me neither"
"Balefont",2011-05-15,"the only scene that seems less than stellar to me was theons written for mandatory hbo sex or to explain theons backstory for the fourth time in two episodescould have been used for more tournament imoi disagree people need to see theon go from ward to rebel and this is planting the seeds"
"Ran",2011-05-15,"kaitscralt not so much explaining theons backstory but perhaps building on a sense of resentment this will not be the last episode theyre clearly setting up his turn in season 2"
"Aoife",2011-05-15,"the only scene that seems less than stellar to me was theons written for mandatory hbo sex or to explain theons backstory for the fourth time in two episodescould have been used for more tournament imoadded ros time i think as much as anything else hadnt they decided to give her more screen time and a name after the pilot"
"Ferrum Aeternum",2011-05-15,"i disagree people need to see theon go from ward to rebel and this is planting the seedsright  otherwise his arc next season wont make much sense"
"Blue Steel",2011-05-15,"im kind of glad the tourney was cut short im not usually one to pick on the budget cuts but the tourney set was so sparse it was distracting nothing close to what i imagined high school football games have more attendanceyea but i dont see why they couldnt move the sandor backstory to this episode instead and have him tell sansa it and also about gregors lance going where gregor wants it would have added more to the story than the robertcersei scene which seemed superfluous to me unlike the renlyloras scene which actually set up future events"
"Kaitscralt",2011-05-15,"i disagree people need to see theon go from ward to rebel and this is planting the seedsi didnt hate it just seemed like a weak point for me i thought this episode was great"
"Blue Steel",2011-05-15,"kaitscraltnot so much explaining theons backstory but perhaps building on a sense of resentment this will not be the last episode theyre clearly setting up his turn in season 2yea that makes sense but they should also set up his friendship with robb to make that arc more tragic hopefully they do"
"Balefont",2011-05-15,"yea but i dont see why they couldnt move the sandor backstory to this episode instead and have him tell sansa it and also about gregors lance going where gregor wants it would have added more to the story than the robertcersei scene which seemed superfluous to me unlike the renlyloras scene which actually set up future eventsi saw littfeflinger taking that moment to tell sansa the story as a way of distracting her from the gruesome death of ser hugh its starting his role as her protector in troubled times"
"israfel070",2011-05-15,"the only scene that seems less than stellar to me was theons written for mandatory hbo sex or to explain theons backstory for the fourth time in two episodescould have been used for more tournament imotheons backstory doesnt come into play for forever cant believe they decided to spend so much time on it now"
"legba11",2011-05-15,"heh first it was theon is being forgotten now he is getting too much time i would not want to ever write a screenplay from an established source material not that anyone would want to see such a screenplay performed anyway"
"CelticCail",2011-05-15,"i never figured out the rlj theory on my ownhaha oh please neither did i if i didnt get the bashedontheheadwithinnuendo renlyloras thing i certainly didnt get that one until i started playing on this site winkgif classbbcemoticon alt  and again thats true of nearly everyone ive asked that i know personally unless were all a bunch of morons and i have to say i doubt it as we all have graduate degrees and most of us are teachers some in literature id wager some people that say both were oh so obvious to them on first read through are lying but thats fine now we all know everything thanks to these forums"
"Balefont",2011-05-15,"yea that makes sense but they should also set up his friendship with robb to make that arc more tragic hopefully they doit looks like next week well have our chance smilegif classbbcemoticon alt "
"IheartTesla",2011-05-15,"things i liked about the episode  the running themejoke about arya being a boy which will become important later  the fight scene outside the brothel was awesome  the view from tyrions cell was stunning cant tell if it sloped in fact the whole vale part rocked  and of course theons dick i cant claim to have actually seen it but others do and who am i to doubt them things i was meh about  the tourney crowd scenes continue to underwhelm  loras looked more than a bit ridiculous things i didnt like  the shaving scene wasnt quite the way id have shown the lorasrenly relationship also how the hell are they going to show him about to battle stannis with an army behind him when he cant even stand the sight of blood"
"israfel070",2011-05-15,"psssst dont tell anyone me neithersev say it aint so haha 3"
"Trebond",2011-05-15,"my favorite scene wasnt a major scene but i loved the scene with arya and the guards she gets better every episodeabsolutely true every scene with arya in it has been flawless as soon as i see her on screen i just start grinning she is arya stark heres hoping we get to see her as cat of the canals i finally came up with an analogy for how i feel about the changes to cerseiits like if you sat down all excited to watch the harry potter movies in a theater for the first time and it turned out that voldemort is just really really sad because dumbledore wasnt nice to him in schoolthis made me full of rofls im reserving judgment on how i feel about the recharacterization of cercei but that analogy is hilarious"
"Cold Hands-Hot Pie",2011-05-15,"out of curiosity did they ever tell us why arya is chasing after cats on the show that was a cool scene even though i dont like the cat the cast as balerion not nearly big mean or battered enough tonguegif classbbcemoticon altp "
"Blue Steel",2011-05-15,"it looks like next week well have our chance smilegif classbbcemoticon alt yea it does look that way and they did already hint at theons skill with a bow smilegif classbbcemoticon alt "
"legba11",2011-05-15,"things i liked about the episode the running themejoke about arya being a boy which will become important later the fight scene outside the brothel was awesome the view from tyrions cell was stunning cant tell if it sloped in fact the whole vale part rocked and of course theons dick i cant claim to have actually seen it but others do and who am i to doubt themthings i was meh about the tourney crowd scenes continue to underwhelm loras looked more than a bit ridiculousthings i didnt like the shaving scene wasnt quite the way id have shown the lorasrenly relationship also how the hell are they going to show him about to battle stannis with an army behind him when he cant even stand the sight of bloodthey showed water running out of the cell thus sloped at least the runoff groove is of course this is just speculation"
"Balefont",2011-05-15,"out of curiosity did they ever tell us why arya is chasing after cats on the showthat was a cool scene even though i dont like the cat the cast as balerion not nearly big mean or battered enough tonguegif classbbcemoticon altp yes last episode arya told ned about starting to chase cats it was the scene where he finds her balancing on one foot at the top of the stairs"
"Blue Steel",2011-05-15,"also now i know what ran meant on his original reviews when he said that the 5th episode is where the show feels like it finally lets itself breathe i think focusing on only a few settings really helped this episode it felt more fleshed out than some of the other ones edited by greatness 15 may 2011  0958 pm"
"Ran",2011-05-15,"cold hands they did she said syrio told her you can learn a lot from watching and chasing cats"
"Lany Cassandra",2011-05-15,"out of curiosity did they ever tell us why arya is chasing after cats on the showthat was a cool scene even though i dont like the cat the cast as balerion not nearly big mean or battered enough tonguegif classbbcemoticon altp last week she told her dad syrio told her to do it"
"legba11",2011-05-15,"do we ever see renly fight in the books he is certainly more swishy here than in the books but i dont think he ever actually fought did he"
"Trebla",2011-05-15,"the shaving scene wasnt quite the way id have shown the lorasrenly relationship also how the hell are they going to show him about to battle stannis with an army behind him when he cant even stand the sight of bloodrenly had every intention of watching the battle from the rear he gave the commands out who was to lead from where renly was no warrior he may have made a good king but the reach lords would have fought his battles for him"
"Balefont",2011-05-15,"also now i know what ran meant on his original reviews when he said that the 5th episode is where the show feels like it finally lets itself breathei think cutting down on the number of setting changes really helped this episode it felt more fleshed out than some of the other onesi agree the breakneck pacing trailed off a bit and we got to settle in with the characters it was a nice break smilegif classbbcemoticon alt "
"Vuron",2011-05-15,"out of curiosity did they ever tell us why arya is chasing after cats on the showthat was a cool scene even though i dont like the cat the cast as balerion not nearly big mean or battered enough tonguegif classbbcemoticon altp it was in last weeks episode arya told ned that her next assignment from syrio was to catch cats"
"Xray the Enforcer",2011-05-15,"out of curiosity did they ever tell us why arya is chasing after cats on the showthat was a cool scene even though i dont like the cat the cast as balerion not nearly big mean or battered enough tonguegif classbbcemoticon altp im pretty sure arya mentions that syrio wants her to catch cats during the scene where shes balancing on one leg on the stairwell and then she and ned sit down to talk about wolves sticking together in winterbeaten to the punch smilegif classbbcemoticon alt  edited by xray the enforcer 15 may 2011  1002 pm"
"trfhms",2011-05-15,"things i liked about the episode the running themejoke about arya being a boy which will become important later the fight scene outside the brothel was awesome the view from tyrions cell was stunning cant tell if it sloped in fact the whole vale part rocked and of course theons dick i cant claim to have actually seen it but others do and who am i to doubt themthings i was meh about the tourney crowd scenes continue to underwhelm loras looked more than a bit ridiculousthings i didnt like the shaving scene wasnt quite the way id have shown the lorasrenly relationship also how the hell are they going to show him about to battle stannis with an army behind him when he cant even stand the sight of bloodive seen a couple different people talking about renlys apparent lack of courage i was thinking that since we never saw him as a pov character it was entirely possible that he acted naturally with his lover and put on a tough guy image when he was out and about which is where we really saw him"
"Balefont",2011-05-15,"poor cold hands hot pie lolgif classbbcemoticon altlol "
"CelticCail",2011-05-15,"out of curiosity did they ever tell us why arya is chasing after cats on the showyep she tells her dad shes going to be chasing cats and he goes cats  ah syrio says or something"
"Cold Hands-Hot Pie",2011-05-15,"cold handsthey did she said syrio told her you can learn a lot from watching and chasing catsgood im glad or there would be a lot of people going wtf is arya doingone thing thats too bad is that the frantic pace of the show isnt giving us any time to see arya progress in her training she still looked pretty clueless when going after the cat in tonites episodewhereas in the book she has progressed to the point where she can catch any cat in the castle complex and even get balerion the baddest feline out there"
"Balefont",2011-05-15,"thats 6 people about the cats lolgif classbbcemoticon altlol "
"Trebla",2011-05-15,"i agree the breakneck pacing trailed off a bit and we got to settle in with the characters it was a nice break smilegif classbbcemoticon alt indeed it wasnt until the end of the episode that i noted there had been no jon or dany"
"legba11",2011-05-15,"yep remarkable they made such a strong episode without the two imo most important characters of the series edited by legba11 15 may 2011  1003 pm"
"Wolfmage",2011-05-15,"i dont think you can seriously expect a network like hbo to tippytoe around the homosexuality like grrm did obviously grrm was capable of writing some very explicit sex scenes but he averred from showing us maleonmale bedsport because it didnâ<U+0080><U+0099>t happen between viewpoint characters and in all probability writing such intimacy well was beyond grrmâ<U+0080><U+0099>s comfort zone that makes perfect sense to me and he can hardly be accused of homophobia with several interesting gay characters in the series â<U+0080><U+0093> cf the wheel of time series given the accumulative references about renly and ser loras do provide us with a relatively unassailable picture of their homosexual relationship this is really just a case of the tv show taking something canon offscreen and putting it into the foreground you donâ<U+0080><U+0099>t have to enjoy the aesthetics of the scene but itâ<U+0080><U+0099>s hard to see how you can gainsay such a decision being a visual medium tv isnâ<U+0080><U+0099>t limited solely to the experiences of viewpoint characters and i see no real dramatic purpose to be all coy about it through ambiguity or some dramatic revelation in season 2 indeed in this day and age such coyness strikes me as more than a little odd obviously that doesnt mean the characters themselves shouldnt be acting cognisant of the taboo of the act but at best this was always a very poorly kept secret amongst westerosi nobles accordingly theres no need for the show to go beyond that and try to insert extras layers of opaqueness at a meta level in how it communicates the existence of the relationship the fact that many many people know the score and make open references to it in the books is more than sufficient licence to make it onscreen scene edited by wolfmage 15 may 2011  1021 pm"
"Ran",2011-05-15,"in the novels renly is a knight he rode in the tourney hes an average knight apparently stannis mocks him for taking part to let better men defeat him but still he did not actually intend to lead from the rear renly gives himself command of the right battle not the rear in medieval warfare the right along with the vanguard was often the primary offensive arm we see this at the green fork where the bulk of the lannister cavalry are placed on the right hes perfectly capable and willing to fight but he knows hes no great warrior like robert to go off and lead the vanguard"
"AverageGuy",2011-05-15,"i thought it was a good episode but i feel like barristans being jobbed even if he doesnt talk why cant they show him sitting on the small council re renly and loras in affc cersei also wonders if margaery shares lorass tastes and looks at her ladies for a partner edited by averageguy 15 may 2011  1004 pm"
"Blue Steel",2011-05-15,"edit edited by greatness 15 may 2011  1015 pm"
"Xray the Enforcer",2011-05-15,"thats 6 people about the cats lolgif classbbcemoticon altlol what can we say cats are very important  monty made me write this"
"Mr Bean",2011-05-15,"blah waah blah mehyour list is full of so many pointless things that dont matter one bit i cant even respond to each comment individually because i find your nitpicking so irrelevantyou might have noted my list included dislikes likes and simple general comments it was no hate filled diatribe or praise filled masturbation piece but all is forgotten since one can simply quote the others post and snip all content and declare it irrelevant if you cared so much why bother responding at all there are 190 plus posts also in this thread any one of which you could have responded toso that begs the question why respond to the only post you dont care about in the slightest why not simply ignore it like you ignore the other 190 posts edited by mr bean 15 may 2011  1005 pm"
"iheartseverus",2011-05-15,"sev say it aint so haha 3hiya darlin been wondering where you are missing your insightful views that opened my eyes to many nuances that otherwise zoomed right over my head keep posting thats an order"
"TyrionTargaryen",2011-05-15,"did you notice yoren waiting for jory and arya to completely leave the tower of the hand ugghh male genitalia is so gross on tv wtf"
"Balefont",2011-05-15,"what can we say cats are very important  monty made me write thiskissgif classbbcemoticon altkiss  to monty then and a snuggle to ethel as well smilegif classbbcemoticon alt "
"Cold Hands-Hot Pie",2011-05-15,"do we ever see renly fight in the books he is certainly more swishy here than in the books but i dont think he ever actually fought did herenly jousted is that the right usage in the hands tournament it was our first intro to his splendid green armori think he is portrayed as an individual who can cut an impressive image and fool the superficial lookers but those who look deeper know him betterdonnal noye and the copper penny linealso i think stannis has a line in the second book about renly about how he likes to dress up in fine armor and then gets humiliated by better fightersalso without referencing the books i think in the battle against stannis at storms end that he had appointed loras to lead the all important van and 2 other guys on each flank but was intending to personally lead the center of his force and the main portion of the fighters brienne was to arm him for battle"
"Balefont",2011-05-15,"easy peeps gods i wish there were a nitpick thread but i get it why there isnt just everyone remember opinions are like assholes everyone has one"
