"nick","date","comment"
"Cas Stark",2014-04-07,"ive never been convinced shaes feelings for tyrion are genuine in the show as littlefinger explained to ros the important thing about being a hooker isnt having a good body or willingness to have sex but the ability to put clients in the mood by giving them what they want the seduction scene with natalie dormer shows that in order to wield any kind of authorityposition in westeros you need to know what the client wants and how to manipulate them in shaes case she knows tyrion lannister wants less of a hooker and more of a girlfriendconfidant and its a train she can ride a very long way â but only if she convinces him she feels for him if she plays hard to get and convinces him to continue to want her â she tries to get him to leave for essos with her and she turns down a giant bag of diamonds to leave the city â she has also legitimately attempted on several times to help sansa book shae never attempts to help anyone ever at all â this leads me to believe that she is supposed to be seen as serious about him and much nicer than her book counterpart â â if not then shame on dd for not hiring a better actress who could have put in a more subtle performance that would leave a few question marks"
"W1NT3RF3LL",2014-04-07,"â i think they will have no choice but to show him in a bad light at some pointâ even when he goes and does the deed in the book i dont feel any differently about himâ his family could give a rats ass about him he has done more good than half of the back stabbing monsters on the show and all the noble things he does for his family he is kicked to the curb and is almost assassinatedâ i dont think anyone would have an issue if he killed his father with or without a good reasonâ tywinâ in the books and on the show has basically stated he wished he was dead and admitted to almost killing himâ how can anyone feel badâ for what will happen to tywin at this point i think its entirely possible that other lannisters will kill shae instead of tyrion which in turn could work for the show because it gives tyrion further motivation to kill tywin â they made a decision on the show which i fully support to make shae much smarter more caring and more loyal than the one dimensional whore she is in the novels if tyrion murders her betrayal or not and the way they have constructed her on the show it can only be a betrayal brought on solely by threats by other lannisters in my mind then tyrion loses a great deal of likability i find it hard to believe that tyrion could kill the shae that exists in that world and i find it hard to believe that they makers of the show would be willing to show such a beloved character tyrion in such a bad light â the show is obviously not afraid to make changes and i sort of expect the handling of the shae situation to be altered given the choices they have made with her so far"
"Theda Baratheon",2014-04-07,"â thats what we saw though last night â no mention of financial security or anything else â only she wants to be with himand he refuses to fuck her lol â â for the record i also didnt like that it was cersei who was refusing to fuck jamie instead of vice versa since that was a big deal for him and in his ability to move forward i think him not confirming that he wants her to stay was the more hurtful thing to shae reallyâ"
"Charles Phipps",2014-04-07,"i also read the idea that she realizes she passed up a genuine chance to make a lot of money with varys"
"W1NT3RF3LL",2014-04-07,"â i think she truly loves him and i think with the maidens spying on her and tyrion will leave her no choice to do what she is going toi wouldnt be surprised if varys has involvement with getting ridâ of her as he tried to once already in the last season tyrion is not aware that he did so this will be interesting how this plays outâ i stillâ dont think theyâ needed to make her more than what she was from the books ive never been convinced shaes feelings for tyrion are genuine in the show as littlefinger explained to ros the important thing about being a hooker isnt having a good body or willingness to have sex but the ability to put clients in the mood by giving them what they want the seduction scene with natalie dormer shows that in order to wield any kind of authorityposition in westeros you need to know what the client wants and how to manipulate them in shaes case she knows tyrion lannister wants less of a hooker and more of a girlfriendconfidant and its a train she can ride a very long way â but only if she convinces him she feels for him if she plays hard to get and convinces him to continue to want her"
"Charles Phipps",2014-04-07,"â she tries to get him to leave for essos with her and she turns down a giant bag of diamonds to leave the city â she has also legitimately attempted on several times to help sansa book shae never attempts to help anyone ever at all â this leads me to believe that she is supposed to be seen as serious about him and much nicer than her book counterpart â â if not then shame on dd for not hiring a better actress who could have put in a more subtle performance that would leave a few question marks â one thing i appreciate about this series is that sex workers are treated as human beings no different from anyone else theres no need for a hooker with a heart of gold anymore than there needs to be the discredited idea theyre somehow all either broken or manipulative psychos in westeros everyone does what they have to do to survive getting tyrion to leave with her and the diamonds can both be viewed from legitimate selfinterest points â as for sansa no thats just shae being nice but theres reason for her not to be nice to her edited by charles phipps 07 april 2014  0749 pm"
"Newstar",2014-04-07,"dd said in an interview that they deliberately changed shae after seeing the actress portrayal i like this nuanced tv shae rather than book shae im a whore and thats what whores do that shae just saw the way the wind was blowing and went with it this shae is shaping up to be more a hell hath no fury kinda chick which might help tv audiences relate to her more shes helped along by a sanitized whitewashed tyrion who would never sleep with someone else while the poor wife continues to reject him â â i like the idea of a nuanced tv shae as well but in execution her characterization has been all over the map"
"Ororo727 Jon Snow Fangirl",2014-04-08,"â shae was irritating from the startâ â i guess its a good point to have shae all jelous of tyrion to set up the betrayal but i constantly wish tyrion could just snap and put her in her spot she is a whore thats all she is and here she is giving a member the lowliest member true of the richest family in the realm and at that point the most powerful a bad time because of an arranged marriage to the conquered familys daughter get your head out of your ass shaeâ i agree â i cannot wait for her to leave my screen forever â"
"King Zee",2014-04-08,"ha on a another site someone mentioned that during the trial  we could have tywin looking rather intensely at shae implying hes about to make good on this threat to tyrion but in realityhes getting horny baby"
"Theda Baratheon",2014-04-08,"i just have no idea how its gonna play out but im bored already"
"Rhaquentis",2014-04-08,"the only thing that bothers me with shae is the way she talks to tyrion and sansa in the show as if shes on the same level as them â its kinda bad writing"
"Chebyshov",2014-04-08,"â i like the idea of a nuanced tv shae as well but in execution her characterization has been all over the map â its the acting shes really one of the weakest links in the cast"
"Heidrun",2014-04-08,"the only thing that bothers me with shae is the way she talks to tyrion and sansa in the show as if shes on the same level as them â its kinda bad writing â so true shes a whore an exclusive one but still a whore and a servant tyrion and shae live in a feudal society where arranged marriages are the norm yet she acts like tyrions betrayed her with another woman and got married to spite her she was pretty snippy to sansa at the beginning of her servitude what shall you have me do youre the servant you should know what to do â do we ever find about anything more of shaes backstory i dont recall ever reading or seeing anything about it maybe she was highborn or merchant class wherever shes from"
"Cas Stark",2014-04-08,"â its the acting shes really one of the weakest links in the cast â shes okay as the one note character that she puts on the screen but shes not giving any kind of nuanced performance â if she is supposed to be creating a multilayered shae who is conflicted in her feelings about tyrion and sansa who is supposed to be creating some kind of subtext that leaves the audience guessing that she does or doesnt feel the emotions she expresses then she has completely failed â there is no subtext there â none"
"Fool of a Book",2014-04-08,"since we dont know bookshaes motivations for betraying tyrion and sleeping with tywin i think dds characterization of shae has been a huge stretch â they are almost entirely different characters â if we find out later that for example shae was working for tywin all along or being blackmailedthreatened how is this silly jealousy arc going to serve the story â because well certainly learn more about why bookshae did what she did â my worst fear is that the fate of bookshae wont happen and tvshae will turn into tyrions tysha"
"Chebyshov",2014-04-08,"my worst fear is that the fate of bookshae wont happen and tvshae will turn into tyrions tysha â im worried they might have shae killed by tywin but the jealousy plot makes me think theyll stick closer to her actual fate weve had tysha mentioned numerous times in the series so i doubt shae will be a standin"
"Ser Desmond Wine's Bane",2014-04-08,"â shes okay as the one note character that she puts on the screen but shes not giving any kind of nuanced performance â if she is supposed to be creating a multilayered shae who is conflicted in her feelings about tyrion and sansa who is supposed to be creating some kind of subtext that leaves the audience guessing that she does or doesnt feel the emotions she expresses then she has completely failed â there is no subtext there â none â â this is my exact thoughts about the two other invented characters ros and talisa all they have for guidance is the script as written and the directors that get helicoptered in are in the same boat â all the other characters have the benefit of the source material to draw from or at least direction and writing that is based on an interpretation of the source i count shae as invented because tvshae is so far removed from bookshae they may as well have changed her name anyway â that issue was to me painfully obvious with a lot of ross scenes and i just cant bring myself to blame kekilli chaplin or bianco for the results"
"Cas Stark",2014-04-08,"â â this is my exact thoughts about the two other invented characters ros and talisa all they have for guidance is the script as written and the directors that get helicoptered in are in the same boat â all the other characters have the benefit of the source material to draw from or at least direction and writing that is based on an interpretation of the source i count shae as invented because tvshae is so far removed from bookshae they may as well have changed her name anyway â that issue was to me painfully obvious with a lot of ross scenes and i just cant bring myself to blame kekilli chaplin or bianco for the results â i thought the girl who played ros was a decent actress its too bad they didnt give her a better part â i have nothing good to say about chaplin â nothing â she sucked â she sucked as an actress â it is possible just barely possible that a better actress could have brought off talisa as believable in the context of the show â so i do blame chaplin she wasnt the whole problem but her modern mannerisms modern speech pattern generally flat acting bad actingall contributed to the horror â sibil is okay as shae as long as shae is the happy hooker with a heart of gold if she is supposed to be showing the audience something more nuanced then she too sucks at it"
"yushkevitch",2014-04-08,"to be honest they couldve bypassed the whole chamber scene if not for the spy  her look as she walked away from tyrion and sansa in the garden is about as obvious foreshadowing as you can get onscreen"
"Ser Desmond Wine's Bane",2014-04-08,"chaplins mannerisms and speech patterns should have been knocked into shape by the direction and writing and thats the crux of the problem i feel they were evidently happy with the results â i find it interesting that even though you admit that it is just barely possible another actress could have made it work two big ifs that you still lambast her personally"
"Cas Stark",2014-04-08,"chaplins mannerisms and speech patterns should have been knocked into shape by the direction and writing and thats the crux of the problem i feel they were evidently happy with the results â i find it interesting that even though you admit that it is just barely possible another actress could have made it work two big ifs that you still lambast her personally â why not â good actors can elevate the material bad actors can take good material and make it bad or mediocre material and make it worse â chaplin was bad in the role her acting was wooden and modern and bad a better actress as i said might have helped matters â emelia too is very limited as an actress but they rarely ask her to do anything but look and act regal so she manages to exist within the role theyve given her â the same with sibil assuming that she is supposed to be the good hearted one dimensional person we see on the screen â kit has been okay bad and better compared with charles dance who is amazing in every scene he has been in as was michele fairley"
"Ser Desmond Wine's Bane",2014-04-08,"â why not â good actors can elevate the material bad actors can take good material and make it bad or mediocre material and make it worse â chaplin was bad in the role her acting was wooden and modern and bad a better actress as i said might have helped matters â emelia too is very limited as an actress but they rarely ask her to do anything but look and act regal so she manages to exist within the role theyve given her â the same with sibil assuming that she is supposed to be the good hearted one dimensional person we see on the screen â kit has been okay bad and better compared with charles dance who is amazing in every scene he has been in as was michele fairley â and there is a whole spectrum of people who fit in between the good and bad poles a better actress might have helped matters i agree and a better actress might not as well when the director has said cut great job there isnt much more that can be done â since the comprison with dance has been made i will say that after his amazing performance in the scene last season with tyrion and cersei where he established tywins dominance over his family this episodes scene with jaime was a real let down i dont blame dance for that though i blame the writing and direction even a demonstrably great actor cant always make a silk purse out of a sows ear decrying a normal human as being bad because they are also unable to do the same seems somewhat unjust"
"Cas Stark",2014-04-08,"â and there is a whole spectrum of people who fit in between the good and bad poles a better actress might have helped matters i agree and a better actress might not as well when the director has said cut great job there isnt much more that can be done â since the comprison with dance has been made i will say that after his amazing performance in the scene last season with tyrion and cersei where he established tywins dominance over his family this episodes scene with jaime was a real let down i dont blame dance for that though i blame the writing and direction even a demonstrably great actor cant always make a silk purse out of a sows ear decrying a normal human as being bad because they are also unable to do the same seems somewhat unjust â we can agree to disagree here â sibil as shae for example is okay shes not a great actress she gets the job done i will have no complaints unless it turns out that her declarations of love for tyrion have been false the entire time then i will say she was not up to this task as an actress because she failed to inject any subtext or ambiguity into her performance â i think she gets too much flack in general she is believable to me in the role â but the character theyve written is still to me kind of hackneyed â i thought chaplin was terrible all around as an actress in the role even accounting for the lame writing and characterization she was given she made a bad role worse"
"Ser Desmond Wine's Bane",2014-04-08,"â â i thought chaplin was terrible all around as an actress in the role even accounting for the lame writing and characterization she was given she made a bad role worse â yep got that before i was just surprised at the the qualifiers you were using before they didnt seem to gel with your conclusions is all"
"MoA«t",2014-04-08,"â and there is a whole spectrum of people who fit in between the good and bad poles a better actress might have helped matters i agree and a better actress might not as well when the director has said cut great job there isnt much more that can be done â since the comprison with dance has been made i will say that after his amazing performance in the scene last season with tyrion and cersei where he established tywins dominance over his family this episodes scene with jaime was a real let down i dont blame dance for that though i blame the writing and direction even a demonstrably great actor cant always make a silk purse out of a sows ear decrying a normal human as being bad because they are also unable to do the same seems somewhat unjust i totally agree with this what an actor does on camera to what an editor and director choose to be in the final version can be miles apartâ â i personally happen to love esme oona and sibel and i love what dd have done with the writing of their characters all three have been vast improvements into 3d humans than from their barely there characterizations in the books which in turn gives everyone theyre around better dramatic choices to make and a better overall script â now as to wtf is going to happen to this entirely different shae  im as confused as everyone else â i dont see how they can stray away from the main plot lines of who kills whom i think the gotnerdverseâ<U+0084> would completely meltdown if tyrion doesnt kill shae i dont see how they can change that i really dont even though it seems they have that option but it would take away a huge character layer for tyrion tyrion is their emmy winner peter can handle whatever they give himâ â what we know cersei is seen saying in a preview the same line about turn to ashes in your mouth and you will know the debt is paid that tyrion â said to her in season 2 this looks like its the trial tyrion gave shae the murder weapon necklace last season cerseis spy has now caught them â how it could go down shae disappears and isnt around to help sansa get ready for the wedding or she disappears during the wedding  we dont know if shes just mad at tyrion or cersei has detained her but tyrion cant find her cersei teases tyrion about his whore at the blueviolet wedding threatening him giving cersei even more reason to suspect him of murdering joffreyâ joff dies while there are many people who want him dead tywin tyrion varys even jamie and countless foreign spies  cersei accuses tyrion tyrion is arrested the next time we see shae is at the trial where she testifies against him with cerseis lies audience and tyrion are shocked jamie mentions something negatively about tywins whore to tyrion as he helps tyrion escape the audience is just as shocked as tyrion when he finds out tywins whore is shae  so it will make perfect sense when he kills her what we have yet to hear tywin say is wherever whores go before tyrion then kills him and leaves for pentos"
"Cold Crashing Waves",2014-04-08,"its more desperation than jealousy her prediction is coming true im a whore and when you grow tired of fucking me ill be nothing"
"P. frontalis chiripepe",2014-04-08,"â we can agree to disagree here â  i will have no complaints unless it turns out that her declarations of love for tyrion have been false the entire time then i will say she was not up to this task as an actress because she failed to inject any subtext or ambiguity into her performance â â â i dont feel this this is 100 fair most of the actors likely havent read the novels and my guess is that sibel hasnt its just as likely perhaps even more likely that the directors never planned ahead far enough to inform sibel that there was an undertone of betrayal beneath her affection for tyrion other actors such as peter dinklage have admitted that they did not know how the plot was going to go from season to season and that they were surprised when they read the script each season so i feel it would be more likely a shortcoming of the showrunners for not injecting those subtleties into sibels acting â having said that sibel is not my favorite actor on this show â edited by p frontalis chiripepe 08 april 2014  1024 pm"
"TheRatCook",2014-04-08,"â tyrion just had to wait around for the dorne party to arrive he knows he is being sent because even though the lannisters have to welcome them tywin is using him as a fault against them so tyrion knows that he wont be greeted nicely because he is a lannister and because he is the imp he is already at odds because of the shutdown tywin gave him last season he is now married to someone who has the absolutle right to hate the lannisters he knows the realm is going to sht and furthermore as master of coin which we know but hasnt been shown he knows the realm is terribly indebted his brother whom he loves is missing a hand and a buncho of other sht i think he can be forgiven to not being in the right state of mind to have sex with a whore who constantly gives him sht over his arranged marriage well since you put it that way i have to agree"
"TheKitttenGuard",2014-04-09,"does anyone think they will reverse the order of the killings we never see the secret entrance to the hands chamber on the show and it may not be in or so close to the bedroom"
"ovis alba",2014-04-09,"with shae i can really not tell if its the character or just the actress that is annoying me maybe its a little bit of both i definetly cannot stand the accent to start with which sort of makes everything she says a little more annoying then it might otherwise be"
"Lord Spark of House Spark",2014-04-09,"their relationship is getting irritating now you missed the word more from between getting and irritating"
"Ser Desmond Wine's Bane",2014-04-09,"with shae i can really not tell if its the character or just the actress that is annoying me maybe its a little bit of both i definetly cannot stand the accent to start with which sort of makes everything she says a little more annoying then it might otherwise be â for me its definitely the character i thought sibel carried it is s1 and it became problem when shea fell in love with tyrion instead of treating like a trick"
"P. frontalis chiripepe",2014-04-10,"â for me its definitely the character i thought sibel carried it is s1 and it became problem when shea fell in love with tyrion instead of treating like a trick â i think its a little of both but i feel that this is actually a credit to the actor as part of her job is to make shae annoying"
"Red Tiger",2014-04-10,"i thought chaplin was terrible all around as an actress in the role even accounting for the lame writing and characterization she was given she made a bad role worse â you know besides having a nice ass i really dont see what robb saw in her the romance was a lot less believable than the tyrionshae one imo â terrible terrible idea on the producers side edited by red tiger 10 april 2014  0328 pm"
"Cubarey",2014-04-10,"as it is now we just have 1 stressed out hopeless romantic and 1 confused hopeless romanticif only they could talk it out it would all be okay but no they just never get the chance and oh look now he murdered her  â â but reality is that shae does not care she is a whore and is attempting to manipulate tyrion in the same manner she has been all along difference is that she is not smart enough to realize that she is in real danger she sees how tyrion reacts to sansa and overreacts not because of true jealousy but because she is still trying to manipulate tyrian fact is shae iswas an opertunist she jumbed at being in the bed of a rich lannister and when his fortunes turned bad she does not hesitate to betray him and get in the bed of an even more powerful lannister a whore is a whore nothing more need be said of her desires or intentions"
"Colonel Green",2014-04-10,"but reality is that shae does not care she is a whore and is attempting to manipulate tyrion in the same manner she has been all along um no that has nothing to do with shaes characterization on the show"
"TheRatCook",2014-04-10,"um no that has nothing to do with shaes characterization on the show well that question is what is being debated â if the actress is trying to portray a manipulative shallow shae or a multidimensional one"
"Colonel Green",2014-04-10,"well that question is what is being debated â if the actress is trying to portray a manipulative shallow shae or a multidimensional one thats not much of a debateâ nothing weve seen of shae suggests shes manipulativeâ if anything shes blunt to the point of seeming socially inept"
"MoA«t",2014-04-10,"well that question is what is being debated â if the actress is trying to portray a manipulative shallow shae or a multidimensional one how about shes playing the shae shes being directed to play by the script directors and final editors on the show all of whom have a say in what finally makes it to air â if you want to criticize an actors performance they have more control over what the audience sees if you go to live theatre yes the buck stops at the director but you can only give an actor so many notes and the rest is up to them in a live performance â filmtv by comparison has a lot more hands that can shape an actors performance than just the actor via editing adr and all manner of ways to shape a performance â i really have never seen more people be so hateful of so many actors in a show than fans of this one on these boards especially most of whom seem to hate it so much i dont understand how some even bother to watch it â i can understand how certain people can rub others the wrong way i can understand not liking a casting choice when you imagined the character different in your head i get that but attacking the actors by calling them bad when theyre not yes all you emilia haters the emmy nominating committee would like a word with you just seems very petty â sibel emilia and esma are all very talented actors and have all been more than capable with the material theyve been given"
"TheRatCook",2014-04-10,"im not overly qualified to judge acting however im of the opinion that perhaps the directors felt that a love relationship between tyrion and shae would be more appealing to the audience but who knows really it will be fun to see what happens edited by theratcook 10 april 2014  0647 pm"
"Woman of War",2014-04-11,"thats not much of a debateâ nothing weve seen of shae suggests shes manipulativeâ if anything shes blunt to the point of seeming socially ineptagree she dares to behave to the master of coin in a way how a present day girlfriend would and not a lower class prostitute it is hardly believable that she would show her anger the way she does and yet it makes them both more relatable imo after all the show is presented to a modern audience and to most of us fortunately those class differences are history it started as island of happiness and we wanted tyrion to be happy the only sexy love story in the books and then it went down the drain actually so far the whole tyrionshae relationship has been presented as an island of present day realism the lover who has to come up against the rivals of job and wife the so very sad and conventional dilemma of the extramarital fling who has to wait until her lover can wriggle out of the important things in his life and find some spare time recreation with his little affair the saddest position a present day woman in our western world can be in in the books tyrion clearly does not want shae as partner to confide in always jumping in his thoughts between prostitute and lover and in the series the different shae has no other answer to his worries than offering sex to detract him she is unwilling to listen to whatever he says and he has given up on sharing his worries with her they both are unable to communicate as much as tyrion and even shae seem to be in love it is an affair having gone sour for lack of honest communication or for having passed its expiration date and they both did not see it coming tyrion may still have the illusion that he can deal with it and shae may have realized the end in all its brutality the lover dumped normally we would call her the lover who has sacrificed her best years yaddayadda but in that case of course she was far better off than she would have been working on the road edited by woman of war 11 april 2014  0523 am"
"Cas Stark",2014-04-11,"â i dont feel this this is 100 fair most of the actors likely havent read the novels and my guess is that sibel hasnt its just as likely perhaps even more likely that the directors never planned ahead far enough to inform sibel that there was an undertone of betrayal beneath her affection for tyrion other actors such as peter dinklage have admitted that they did not know how the plot was going to go from season to season and that they were surprised when they read the script each season so i feel it would be more likely a shortcoming of the showrunners for not injecting those subtleties into sibels acting â having said that sibel is not my favorite actor on this show â â â im not sure that is believable dd know what happens to shae if they wanted her character to turn out to have been snowing tyrion the entire time they would have told her thats not an oversight thats the basic characteriziation as far as i am concerned"
"P. frontalis chiripepe",2014-04-11,"â â im not sure that is believable dd know what happens to shae if they wanted her character to turn out to have been snowing tyrion the entire time they would have told her thats not an oversight thats the basic characteriziation as far as i am concerned â well im not sure we know what dd would or wouldnt do that far in advance butâ i think its totally believable the showrunners wouldnt think that far in advance for a subtle acting device especially since they had no guarantee the show would even last this long back then particularly consideringâ other actors have admitted they didnt read the novels and didnt know what to expect from season to season its actually less believable they would have injected that kind of subtlety so early on"
"JesterX",2014-04-07,"in the books it was a complete mystery that littlefinger wanted to take sansa from kings landing so it was a surprise when we found outâ dontos was acting as littlefingers agentâ but on the series we know full well about littlefingers interest in sansaâ the whole dontos storyline seems completely irrelevant nowâ so why bring him in"
"Tall Tyrion Lannister!",2014-04-07,"iirc doesnt lf give sansa a chance out of kings landing but she refuses so i geuss to the audience it defiantly looks like that ship has sailed both literally and figuratively so it might be a surprise when dontos pops up and says i have a way out â and they see that â lf is still getting her out edited by tall tyrion lannister 07 april 2014  0845 pm"
"Koi No Yokan",2014-04-07,"iirc doesnt lf give sansa a chance out of kings landing but she refuses so i geuss to the audience it defiantly looks like that ship has sailed both literally and figuratively so it might be a surprise when dontos pops up and says i have a way out â and they see that â lf is still getting her out â exactly lf by all accounts has left kl sansa had her chance to leave but she refusedâ â dontos is still the gobetween for lf but unsullied dont know that yet"
"Oberyn2cool4Westeros",2014-04-07,"dunno but since everything was fastforwarded and jumbled up i hope they have a good plan"
"RoamingRonin",2014-04-07,"so that lf isnt directly involved in anything sansa needs the necklesshairnet and for someone to escort her to the shipâ"
"HannibalStark",2014-04-07,"why bring dontos in now it seems for the same reason they bothered to have him and maybe lothar brune in the show in the first placehe is still serving the same purpose in the show now that he served in the books isnt heâ he meets her in the godswood and gives her the necklacehairnet that we we can assume will be used very soon at a wedding â but whats more is that sansa and everyone else is suppose to assume lf is gone so there has to be someone with a reason to be in kl to talk to sansa and get her onto the feather bed waiting on the boat for her â i am not sure i understand the mysterydontos is in the show for the same reason he was in the books it would seemhe hasnt been in the show again till now because they didnt need to waste screen time on him till now"
"DominusNovus",2014-04-07,"personally i found his introduction annoying for a very specific reason as i was explaining to my fiancee just how many named characters will die this season i said something like and the book is even worse â they kill off people that the show decided just werent worth keeping in â like that drunk from the joust in season 2 â he dies in like episode 23 â but he hasnt been seen since then so theyre not going to bring him back just to kill him off â dontos appears on screen me oh sonofa"
"shiola",2014-04-07,"they brought him back so lf wouldnt be directly involved because dontos has a motive to be nice to sansa and to keep it a little bit closer to the books than if they had not brought him back"
"Sarah Lannister",2014-04-07,"someone has to help sansan find the boat and make sure she doesnt get lostâ kings landing is a difficult city to navigate especially after a regicideâ"
"Ser Desmond Wine's Bane",2014-04-07,"she had her lowestoflow points at the end of s3 â bringing him back now is a turnaround from that point to show that she does actually have one person who might be her friend â in light of an escape plot we shall just have to see how it plays out"
"Montey14",2014-04-08,"sansa denies to go with littlefiger beacuse she thought she was going to may lorasbesides ser dontos real job is to carry forth the magic necklace"
"protar",2014-04-08,"ive speculated before that bringing dontos back so hurriedly is probably the result of a last second change of plan the result of two change of plans actually imo plan a was to do things as in the books and have dontos helping sansa plot her escape hence his introduction in s2 but for whatever reason maybe tony ways acting not being up to standard this was scrapped plan b was to have ros be lfs accomplice in spiriting sansa away but then they decided to kill ros off early to fully reinforce just how brutal joffrey is andor to help retain an ounce of surprise as to whos behind sansas escape this explains why ros death gets absolutely no mention in later episodes  her death scene was inserted late into production and she was actually supposed to be still alive at the end of the season probably to be killed later by lf like dontos wasâ â now this is just my personal speculation but it makes a lot of sense to me and explains the messiness of how its all being handled"
"Greywolf2375",2014-04-08,"why bring dontos in now it seems for the same reason they bothered to have him and maybe lothar brune in the show in the first placehe is still serving the same purpose in the show now that he served in the books isnt heâ he meets her in the godswood and gives her the necklacehairnet that we we can assume will be used very soon at a wedding â but whats more is that sansa and everyone else is suppose to assume lf is gone so there has to be someone with a reason to be in kl to talk to sansa and get her onto the feather bed waiting on the boat for her â i am not sure i understand the mysterydontos is in the show for the same reason he was in the books it would seemhe hasnt been in the show again till now because they didnt need to waste screen time on him till now the question seems more to be why havent they brought him in beforeâ for any interactionsâ yesâ it appears hes serving the same purpose butâ even though he has been in the background for some scenesâ this basically is an introduction for himâ â for some of the things they have spent screen time on id have rather had him have some time so that he is relevant rather than a hey remember we did this thing and youve since forgotten about itâ were bringing it back"
"Chebyshov",2014-04-08,"they brought him back so lf wouldnt be directly involved because dontos has a motive to be nice to sansa and to keep it a little bit closer to the books than if they had not brought him back â this plus i think hed be a good replacement for marillion if i had to guess id say dontos is making it to the eyrie"
"Natalie Underfoot",2014-04-08,"ehh i feel like ser dontos in the book was as much of a plot device as he is here  sansa needs the necklace and it needs to come from someone she can reasonably trust he really does work the best she helped him and hes giving her a necklace and he probably wont appear again until the end of the wedding when shes scared and confused better him than a major character that would tip the hand of all the machinations afoot and lord knows the show has enough characters to add a new one"
"protar",2014-04-08,"ehh i feel like ser dontos in the book was as much of a plot device as he is here  sansa needs the necklace and it needs to come from someone she can reasonably trust he really does work the best she helped him and hes giving her a necklace and he probably wont appear again until the end of the wedding when shes scared and confused better him than a major character that would tip the hand of all the machinations afoot and lord knows the show has enough characters to add a new one â of course hes a plot device in the books too when it comes down to it a story is all just plot devices its a good writers job to use smoke and mirrors to disguise that martin does this a lot better than dd have by introducing dontos early seeding him as a sympathetic character throughout and only after both of those things introducing the escape plot"
"HannibalStark",2014-04-08,"â this plus i think hed be a good replacement for marillion if i had to guess id say dontos is making it to the eyrie â thats a good point kudos for the ideaâ it bothered me that marilllion was killed in the first season but some random singer character for tv audiences carrying over from season 1 to season 45 might not have made sense eitherâ i figured there would be some random singer that was in lysas court but using dontos for his actual purpose and to tie that loose end off sounds good to me â but i do like the betrayal of dontos and the lesson he teaches sansa right off the get go â but there is the idea that lf brings someone to the vale that is blamed for killing lysa it kinda means he can be argued to be seen as responsible for itwhere as marillion has already been rubbing the people there the wrong way and there already is a bit of rancor between the singer and everyone elseâ but still using dontos for marillion in the vale i think could work"
"HannibalStark",2014-04-08,"the question seems more to be why havent they brought him in beforeâ for any interactionsâ yesâ it appears hes serving the same purpose butâ even though he has been in the background for some scenesâ this basically is an introduction for himâ â for some of the things they have spent screen time on id have rather had him have some time so that he is relevant rather than a hey remember we did this thing and youve since forgotten about itâ were bringing it back maybe they did have scenes with him but they ended up getting cut â i remember seeing both brune and dontos and thinking sweet these parts are making it to the showi wondered if dontos would appear in the godswood since sansa spent much of last season there but they used scenes with margie interacting with sansa there insteadmaybe they figured having so many people approach her in or near the godswood would be badâ â i just think they didnt need to waste valuable screen time with dontos and sansa especially when they could show margie and show a relationship with margie and sansa when trying to convince her marry loras â i am bothered more about sansa marrying loras instead of his gimpy brother than i was dontos screen time being cut â someone else mentioned dontos could make it to the eeryie and replace marillion so where they cut his screen time last season and gave it to margie they could now be using him for multiple things this season â i agree that there are some things that they add content with the tv that make no sense to mestuff is in the show and its not in the books and for the life of me i cant understand itâ i think it would be stranger to have not used dontos at this point after the scene he was in last seasonvs not using him at all"
"aFeastForDragons",2014-04-08,"ros was going to take ser dontoss place but they fired her i mean they ended her contract so they had to bring him back"
"JonCon's Red Beard",2014-04-08,"ros was going to take ser dontoss place but they fired her i mean they ended her contract so they had to bring him back â was she then why did they ever bother casting dontos in first place"
"protar",2014-04-08,"â was she then why did they ever bother casting dontos in first place â like i said above i think the plan went through multiple iterations first it was dontos then it was ros now its dontos again"
"Grey Words",2014-04-08,"dontos being there at this point is true to the text and i can imagine the uproar amongst bookreaders if someone other than dontos filled this position â besides he is someone sansa has a connection to and a sympathy for her soiled discredited knight that she has saved from death â that he is attempting to save her is perceived by her as a valiant act that speaks to her naive notions of chivalry littlefinger has a fair grasp of sansa and dontos minds and knows the perfect tool dontos that would speak to her desperation as well as her sympathies dontos needs to be there â its a compelling story and the outcome adds an even lower level to littlefingers depths"
"Seneti",2014-04-08,"iirc doesnt lf give sansa a chance out of kings landing but she refuses so i geuss to the audience it defiantly looks like that ship has sailed both literally and figuratively so it might be a surprise when dontos pops up and says i have a way out â and they see that â lf is still getting her out â exactly baelish is gone somebody needs to get her out of kl and unless they want sansa to come across like a complete broad it better be someone who she has met before and who she has even the slightest reason to believetrust plus somebody had to give her the hairnetnecklace â dontos being there at this point is true to the text and i can imagine the uproar amongst bookreaders if someone other than dontos filled this position â besides he is someone sansa has a connection to and a sympathy for her soiled discredited knight that she has saved from death â that he is attempting to save her is perceived by her as a valiant act that speaks to her naive notions of chivalry littlefinger has a fair grasp of sansa and dontos minds and knows the perfect tool dontos that would speak to her desperation as well as her sympathies dontos needs to be there â its a compelling story and the outcome adds an even lower level to littlefingers depths â agreedâ"
"Natalie Underfoot",2014-04-08,"i feel like if its not dontos who else could it be why introduce a new character everyone else at kings landing right now has been tainted in some way in order for the reveal about lf it would have to be someone that people know nothing about but can believe may have a desire to help sansa my husbands an unsullied and he didnt find his return odd at all"
