"nick","date","comment"
"Silverx2",2012-04-12,"since arya is a highborn she is given special privileged by being in her favor a person might be granted gifts or favors highborns are seen as a higher class of people i guess the simplest way to say it is a highborn is like a prized steed while a commoner is like a cow one is expensive highly sought after the other is used to make food"
"Maginor",2012-04-12,"i dont think that gendry saw it as disrespectful to piss in front of a girl in the first place could he really cause any harm by doing that but society has taught him that highborn girls are porcelain dolls that one should be very careful with"
"Silverx2",2012-04-12,"i loved the way gendry teased her at the end of the scene i should be calling you milady dont call me milady as milady commands shove oh well that wasnt very lady like it goes great with things he says in the next book when they meet up with tbwb"
"Victaerys Ironfist",2012-04-12,"nah man asoiaf and got is based in a time when the smallfolk would rever if not have a great amount of fear or respect highborn people just for the sake of being highborn arya is also irritated by this as she a doesnt want gendry to act outoftheordinary around her for fear of her being found out and coolpng classbbcemoticon altb  she doesnt like being thought of as meek and lovely like sansa"
"Sixshells",2012-04-12,"afforded more could you please say it in other words i do not really understad blushpng classbbcemoticon altblush  and i am not that much surprised more confused and more in terms of life in general than this scene regarding the examples you cite they were about what highborns choose to do with lowborns not how lowborns threat each other and highborns gendry seems decent and even kind but he was not interested in sparing a girl however nice she was until he learned she was highborn it was not fair especially coming from himhe is from a city where promiscuity is chronic and that is full of orphans fending off for themselves and most likely not always able to hide to piss and shit think about homeless people nowadays who cares that some of them are girls especially if she tries to pass of as a boy its completely at her risks and perils also the people in the convoy to the wall dont expect to have much privacy think about how arya could not risk to take a bath at the inn because she would have had to show herself naked and break her covergendry is actually being decent enough since he did not reveal her disguise even before knowing she was highborn nor does he try to take advantage of his knowledge of her secrets"
"Odie Wan Kenodie",2012-04-12,"caring about taking a piss in front of someone is actually quite 19th century bourgeois earlier no one really cared except the church especially not peasants and workers the only important thing was to not take a piss in front of anyone with a higher rank if you could avoid it"
"Envie",2012-04-12,"regarding the examples you cite they were about what highborns choose to do with lowborns not how lowborns threat each other and highborns gendry seems decent and even kind but he was not interested in sparing a girl however nice she was until he learned she was highborn it was not fair especially coming from himwhy do you think its especially unfair coming from gendry you do realize gendry has no idea hes the bastard son of a king right hes never been told and this has repeatedly been pointed out via the books and scenes in the series both hands have asked him about his father and so has arya every time he shrugs and says he doesnt know he barely remembered his mother who died when he was young and thats when presumedly the hand had him placed with the blacksmith shop as an apprenticeas a blacksmiths apprentice he has learned that one respects and defers to high born nobles because they have money and power they come to his masters shop to buy expensive armor and weapons and their ladies are treated as fragile sensitive things not to be spoken to let alone pissed in front ofwhen gendry begins to realize somewhere along the journey that arry is actually a girl he doesnt immediately expose her im assuming he went on treating her like a boy pissing in front of her probably talking bawdy jokes and stuff in front of the other boys etc  he may not have even been certain at first if she was a girl at all to gendry if shes a girl trying to pass herself off as a boy heading to the wall and the nights watch she must be a lowlife peasant who has something to hide as a girl peasant or commoner girls wouldnt have any power to be insulted regardless whether or not theyre offended by him pissing in front of herwhen the truth comes out who she really is gendry is immediately freaked out and understandably so as others have said she has the power or her brother  parents do to have him killed if she should decide to complain about any behavior hes done in front of her im quite sure this fact has been hammered quite literally into gendrys head by his blacksmith master you would never ever be insulting in front of a high born let alone a lady and especially those who would come into your shop as potential customers its just a respect thats been taught to gendry about high borns all commoners of westeros would grow up with this outlook im pretty suredoes this help you better understand why gendry got more freaked out and apologized profusely after he found out who arya really wasi really really loved this scene in the show btw one of the best of the entire episode gendrys actor is doing a fantastic job and hes so handsome i can almost imagine what hed have been like as a true prince had he not been born a bastard smilepng classbbcemoticon alt  swoon"
"a shadow",2012-04-12,"why do you think its especially unfair coming from gendry you do realize gendry has no idea hes the bastard son of a king right hes never been told and this has repeatedly been pointed out via the books and scenes in the series both hands have asked him about his father and so has arya every time he shrugs and says he doesnt know he barely remembered his mother who died when he was young and thats when presumedly the hand had him placed with the blacksmith shop as an apprenticewhere did you get that i think gendry took himself for a royal person him being lowborn is the very part that got me as the trickiest one he had a clue what it was like to be threated badly and he saw a little girl struggling to make her way to an even worse place than she was when disguising herself amongst criminals he did not want to help herprotect her fine but why did he want to spare the same person only because she turned out to be highborn as a blacksmiths apprentice he has learned that one respects and defers to high born nobles because they have money and power when the truth comes out who she really is gendry is immediately freaked out and understandably so as others have said she has the power or her brother  parents do to have him killed if she should decide to complain about any behavior hes done in front of heri can uderstand the need from his part but not the wish maybe i have read too much into it and it really was only a needdoes this help you better understand why gendry got more freaked out and apologized profusely after he found out who arya really wasas ive said in my first post i understand him freaking out but that was not his only reaction and it somehow got me thinking about the real life and how ill never learn"
"Independent George",2012-04-12,"afforded more could you please say it in other words i do not really understad blushpng classbbcemoticon altblush  and i am not that much surprised more confused and more in terms of life in general than this scene regarding the examples you cite they were about what highborns choose to do with lowborns not how lowborns threat each other and highborns gendry seems decent and even kind but he was not interested in sparing a girl however nice she was until he learned she was highborn it was not fair especially coming from himi think he left out the word courtesies the highborn are afforded more courtesies than the lowborn and women are spoken to differently than men hes spent his entire life being deferential to the highborn and not only was he engaging in lockerroom talk with a noble but a noble ladyin the right context a common soldier can swear freely in front of a highborn officer like jaime but you dont ever talk like that in front of a lady edited by independent george 12 april 2012  1250 pm"
"Envie",2012-04-12,"where did you get that i think gendry took himself for a royal person him being lowborn is the very part that got me as the trickiest one he had a clue what it was like to be threated badly and he saw a little girl struggling to make her way to an even worse place than she was when disguising herself amongst criminals he did not want to help herprotect her fine but why did he want to spare the same person only because she turned out to be highborn i guess i mistook your last lines where you said its not fair especially coming from him gendry to imply you thought gendry should somehow be different in his attitudes towards a noble girl because of his own backgroundthe fact gendry believes himself to be lowborn should be all the more reason it is believable for him to be shocked and suddenly wish to treat arya differently not because shes a girl but because shes the daughter of the exhand of the king and a noble lord"
"teemo",2012-04-12,"ive still never been sure if gendry is being totally serious with her when he does that i think hes partially just kind of toying with her because he knows that shell hate that smilepng classbbcemoticon alt  i mean gendry was never all that respectful to even ned when he was the handhe doesnt really care"
"Envie",2012-04-12,"ive still never been sure if gendry is being totally serious with her when he does that i think hes partially just kind of toying with her because he knows that shell hate that smilepng classbbcemoticon alt  i mean gendry was never all that respectful to even ned when he was the handhe doesnt really carei agree with you on this  and the actors brought that to life in the scene when gendry persists with calling her mlady after she demands he not call her that and when she pushes him down saying well now thats not very ladylike and laughing at her it was really well doneeveryone having read the books knows gendry still treats arya the same afterwards outwardly and has told her hell keep her secret so the fact he is astonished by her being a lady is not really taken that seriously anyways"
"Silverx2",2012-04-12,"on a side note someone needs to make a jumpcut of all the times arya calls someone a liar i cracked up both times as hotpie was starting to tell his story about seeing a battle and arya shouts out liar mid sentence edited by silverx2 12 april 2012  0152 pm"
"Envie",2012-04-12,"on a side note someone needs to make a jumpcut of all the times arya calls someone a liar i cracked up both times as hotpie was starting to tell his story about seeing a battle and arya shouts out liar mid sentenceyes that would make a pretty good video put to music something with liar in it of course aryas been calling everyone a liar since she threw joffreys sword in the river and will keep calling everyone a liar for quite some time haha"
"Buckwheat",2012-04-12,"what i found strange in this scene was that it happened in the middle of the camp where anybody from the group could have heard their conversation it would be a little more logical if they made them go fetch that water some meters away behind some trees or something but all in all i liked the scene"
"Envie",2012-04-12,"what i found strange in this scene was that it happened in the middle of the camp where anybody from the group could have heard their conversation it would be a little more logical if they made them go fetch that water some meters away behind some trees or something but all in all i liked the scenei dont think it happened in the middle of the camp they were both down at the stream getting water in buckets well away from the majority of others in the camp i didnt get the impression it would be easy for anyone to over hear the conversation besides those headed to the wall voluntarily or against their will are kept under close guard in case they decide to make a run for it so i doubt theyd be off in the woods somewhere out of sight"
"boojam",2012-04-12,"besides those headed to the wall voluntarily or against their will are kept under close guard in case they decide to make a run for it so i doubt theyd be off in the woods somewhere out of sightand just who are these guards yoren is the only nw man in the whole crewno others in the book or on the screen"
"teemo",2012-04-12,"i was surprised how fast she told himin the book it took quite awhile and it was right after the escape from the gold cloaks and they really were away from everyone then but they gotta speed things up i guess smilepng classbbcemoticon alt "
"L¬<U+0092>Age d¬<U+0092>or",2012-04-13,"you have read the books and still dunno why highborn are treated like highborn banggif classbbcemoticon altbang "
"Buckwheat",2012-04-13,"i was surprised how fast she told himin the book it took quite awhile and it was right after the escape from the gold cloaks and they really were away from everyone then but they gotta speed things up i guess smilepng classbbcemoticon alt i agree about speeding up things otherwies aryas story would develop very little now in the beginning and very quickly laterok they were far enough for anybody to hear i believe too and apparently they had other matters to handle than to listen to children arguing as well"
"Envie",2012-04-13,"and just who are these guards yoren is the only nw man in the whole crewno others in the book or on the screeni said under close guard not guards  someone has to be watching to make sure the petty thieves dont try to take off since some of them have been spared punishments for thievery and such rorge biter and jaqen may have been the only caged criminals but they werent the only ones perhaps the volunteers to the nights watch keep an eye on the others especially the younger boys yoren cant possibly keep that many in line by himself and it would be pretty easy for someone to just take offfrom the book yoren had taken grown men from the dungeons as well thieves and poachers and rapers and the like the worst were the three hed found in the black cells who must have scared even him because he kept them fettered hand and foot in the back of a wagon and vowed theyd stay in irons all the way to the wall so if yorens completely alone who is guarding this motley crew of thieves poachers and rapers not all of them are going to go meekly to the wall without protest are they"
"Silverx2",2012-04-13,"so if yorens completely alone who is guarding this motley crew of thieves poachers and rapers not all of them are going to go meekly to the wall without protest are theyi believe you can see in the episode while yoren may be the only one in black a few of the older men gather their weapons and back him up as they surround the gold cloaks i believe its pretty evident that if they are not already sworn in they have at least chosen to accept the offer and plan to honor that oath"
"boojam",2012-04-14,"i said under close guard not guards  someone has to be watching to make sure the petty thieves dont try to take off since some of them have been spared punishments for thievery and such rorge biter and jaqen may have been the only caged criminals but they werent the only ones perhaps the volunteers to the nights watch keep an eye on the others especially the younger boys yoren cant possibly keep that many in line by himself and it would be pretty easy for someone to just take offnope there are not even any volunteers in the novel given yorens nature and his long experience at this he is all they need all those in the group have  under the law a stigma on their heads the wall is their pardon and they know it escape and eventually you will be hanged or worsethe only person there who could have slipped away is jaqen he is on a mission the mysterious nature of which we still have not found out"
"a shadow",2012-04-14,"you have read the books and still dunno why highborn are treated like highborn banggif classbbcemoticon altbang i can only repeat myself i was confused by the apparent wish not need and especially coming from gendry as to gendry being intentionaly playful i dont think so and yesterday i got to read an interview with joe depmsie where he admits playing that scene and whole gendry a little different than in the booksi was surprised how fast she told himin the book it took quite awhile and it was right after the escape from the gold cloaks and they really were away from everyone then but they gotta speed things up i guess smilepng classbbcemoticon alt my interpretation of the promo clip spoiler they might not even show them being surrounded in the castle i guess maybe lannister men just come for gendry on the road again just in greater numbers and determination edited by a free shadow 14 april 2012  0633 am"
"Milcov",2012-04-14,"afforded more could you please say it in other words i do not really understad blushpng classbbcemoticon altblush  and i am not that much surprised more confused and more in terms of life in general than this scene regarding the examples you cite they were about what highborns choose to do with lowborns not how lowborns threat each other and highborns gendry seems decent and even kind but he was not interested in sparing a girl however nice she was until he learned she was highborn it was not fair especially coming from himi didnt put it very well i was just meaning that shed command more respect in that society and certainly be treat better the examples of mycah and barra are symptomatic of the society compare the reactions of characters to the killings of mycah and barra as opposed to the killings of aegon and rhaenys or would theon be really so hated if the north knew it wasnt bran and rickon he killed the reason we dont see how they treat each other is because they dont meet when they do the interactions would be similar to how gendry thought he ought to treat arya as opposed to arry its not fair but nor is the medieval feudal system"
"boojam",2012-04-15,"my interpretation of the promo clip spoiler they might not even show them being surrounded in the castle i guess maybe lannister men just come for gendry on the road again just in greater numbers and determination from the last shot in the e3 promo i take that to be the battle at the holdfast makes sense all the stuff that preceded was pretty much travelog  e2 has covered the important points of that they need to move aryas story along anyway  a lot of walking and riding can be cut"
"a shadow",2012-04-15,"from the last shot in the e3 promo i take that to be the battle at the holdfast makes sense all the stuff that preceded was pretty much travelog  e2 has covered the important points of that they need to move aryas story along anyway  a lot of walking and riding can be cutwell find out soon enough biggrinpng classbbcemoticon altd  cant wait"
"a shadow",2012-04-10,"this is no true critique but as we always go into the smallest details we can do it here too smilepng classbbcemoticon alt plot twists and characters aside there were a few things that went wrong in the latest episodeturnips it takes more strenght to bring them along than their nutritional value could ever compensate no expedition especially heading north would waste space and strenght to take sacks of turnips withyou have perfected the art of tearing paper said tyrion he ever witnessed cersei tearing up roberts will it felt like he was apologizing to the viewers yes weve been there done thatmy mother was a lady said arya catelyn is very much alive and well at this point rw are long ahead"
"_Oberyn_",2012-04-10,"my mother was a lady said arya catelyn is very much alive and well at this point rw are long aheadlol nice spotting i dont know if it makes any sense anyway since in the books the same conversations happen at different points but still before the rw"
"Dr. Pepper",2012-04-10,"my mother was a lady said arya catelyn is very much alive and well at this point rw are long aheadthat line stuck out to me a whole lot it could have been a simple editing mishap but i think it was probably a very subtle use of foreshadowing i wish i had the memory to recall the other instances of subtle foreshadowing in last seasonyou have perfected the art of tearing paper said tyrion he ever witnessed cersei tearing up roberts will it felt like he was apologizing to the viewers yes weve been there done thati think its possible and likely that tyrion would have been told what happened to lead to neds imprisonment we know he knows at least the basics when he questions slynt so its not farfetched that hed know that roberts will indicated he wanted ned to be protector of the realm as regent but tyrions line is also probably used to say to the audience hey remember weve seen this action before throughout the episode cersei makes a lot out of how she sees a piece of paper to be meaninglessas far as turnips gono idea turnips are typical fare in the books but its interesting to know that they hold little nutritional value"
"Riffraff",2012-04-10,"why was jon snow sharpening longclaw"
"Greywolf2375",2012-04-10,"why was jon snow sharpening longclawbecause the turnips were frozen and difficult to cut  notched his blade"
"Lors' Edrick",2012-04-10,"maybe the point of arya saying her mother was a lady is the fact that cat is now considered a queen mother to her son king robb just my opinion"
"Milcov",2012-04-10,"maybe the point of arya saying her mother was a lady is the fact that cat is now considered a queen mother to her son king robb just my opinionwould arya know that"
"Fredwin",2012-04-10,"why was jon snow sharpening longclaw thats how you maintain a weapon he probably oiled it as well sharpening it doesnt mean it was used recently at all if you want to take it to mean that though it was a gift and maybe not in use"
"FloredaAó",2012-04-10,"on the subject of vegetables did someone noticed the potatoes  definitely not mediaevalcompliant and not in the books iirc"
"The Red Lamb Chop",2012-04-10,"thats how you maintain a weapon he probably oiled it as well sharpening it doesnt mean it was used recently at all if you want to take it to mean that though it was a gift and maybe not in usei think he was more referring to the fact that longclaw is made of valyrian steel which doesnt need to be sharpened cause its magical"
"Fredwin",2012-04-10,"i think he was more referring to the fact that longclaw is made of valyrian steel which doesnt need to be sharpened cause its magicalah that makes sense although i dont ever remember reading that valyrian steel cant use sharpening"
"The Black Wolf",2012-04-10,"my mother was a lady said arya catelyn is very much alive and well at this point rw are long aheadi interpreted this as arya seeing her lady mother and sister as part of a former life like in the books where she at times remembers things from before neds imprisonment and she thinks that its as if those things happened to another person to arya stark not arry the orphan boy"
"Greywolf2375",2012-04-10,"i interpreted this as arya seeing her lady mother and sister as part of a former life like in the books where she at times remembers things from before neds imprisonment and she thinks that its as if those things happened to another person to arya stark not arry the orphan boynot even sure if it goes that far  i think it was just more memory of than distancing from my mother was a lady and i wasnttyrion im sure would have found out all about what happened in the court when ned was betrayed  cersei would love to brag about ripping up robertsanything"
"DannySpud",2012-04-10,"i thought valyrian steel just held an edge really well you could always make it sharper though and sword sharpening is a ritual that the nw and most people who have good cause to have a sharp sword eg sellswords seem to do all the time yoren i sharpened my blade before breakfast turnips are a good source of vitamin c and other vitamins i imagine they catch game along the way for their actual nutrition and use vegetables they bring along for vitamins cant really grow turnips on the move just watched aryas bit again the conversation goes youre a highborn then youre a lady no i mean yes my mother was a lady and my sister but you were a lords daughter and you lived in a castle i think its pretty clear they are talking about aryas life before unless they are foreshadowing sansa dying too"
"David Selig",2012-04-10,"maybe the point of arya saying her mother was a lady is the fact that cat is now considered a queen mother to her son king robb just my opinion but catelyns not considered a queen at least in the books nobody calls her that and she even says straight out to brienne my son may be a king but i am no queen arya doesnt know this at this point anyway its most likely a mistake"
"a shadow",2012-04-10,"turnips are a good source of vitamin c and other vitamins i imagine they catch game along the way for their actual nutrition and use vegetables they bring along for vitamins cant really grow turnips on the moveno true expedition going north would ever dream of taking turnips to get your daily amount of vitamin c one person would have to eat around 700 grams of turnips and they have no significat amount of other vitamins we are talking about roots not greens dried or raw beans or even dried or raw meats would serve better on that count"
"Holmes",2012-04-10,"the turnips are pretty nitpicky doesnt grrm call them neeps anyway or is that something else you think arya saying my mother was a lady definitely not a mistake or intentional its a kid whos living an adventure far removed from her former life and who hasnt seen her mother in many months or longer my nitpicks jon doesnt know shit about sharpening a sword if hes nicked it wtf jon you go lengthwise down the blade unless you want a gougey wave in the edge instead of that nick you got bah hes never used it on another sword anyway and oh yeah dont the nw have pickets who would catch craster running outside with a miracle baby lax attitude on a ranging boys hated that scene where was ghost huh stannis should be permagrindin his teeth janos slynt should have thirdperson selfreferenced at least thrice in his sitdown with tyrion edited by holmes 10 april 2012  0953 pm"
"bloodymime",2012-04-10,"the problem with sharpening these valyrian swords is their age isnt it youre going to wear down the blade everytime you sharpen it and if they can get nicked thats even more of it ground away and these swords are hundreds of years old anyone with knowledge of the life span of a sword being sharpened on a regular basis"
"N. Baratheon",2012-04-10,"no true expedition going north would ever dream of taking turnips to get your daily amount of vitamin c one person would have to eat around 700 grams of turnips and they have no significat amount of other vitamins we are talking about roots not greens dried or raw beans or even dried or raw meats would serve better on that counti dont think in westeros they exactly know which vitamins they need from which food groups they probably give as many shits about nutritional value as walder frey gives about guest right"
"iheartseverus",2012-04-10,"i dont think in westeros they exactly know which vitamins they need from which food groups they probably give as many shits about nutritional value as walder frey gives about guest rightagree and turnips were a staple food of medieval europe probably one of the reasons their average life span was mid20s crap nutrition but this is not to take away from the original posters observations on the serieshes right you wouldnt take turnips north as a food staple if you had todays knowledge about food values youd take dried apples dried meats dried citrus fruits greens and aged cheeses but westeros doesnt seem to have todays insight does it i think it takes nothing away from the original posterhes right nutritionwise but it also takes nothing away from followup posts that westeros ignorant of todays knowledge about nutritional values would haul turnips along with them on their trip north"
"Fredwin",2012-04-11,"oh yeah dont the nw have pickets who would catch craster running outside with a miracle baby lax attitude on a ranging boys hated that scene where was ghost huhhah good point on the nw pickets but no one is going to stop craster leaving his own place the bundle could have been anything until you heard the distinctive baby noises its possible he just walk past and they didnt hear it not that they would stop him anyways but it would certainly raise eyebrowsghost is only around when the plot tells him to be just like in the book"
"Net-Viper X",2012-04-11,"i just figured the turnips were to add substance to the extremely greasy stew that everyone seems to eat all the time the actual nutrition comes from the ingredients of the broth probably also has to do with ancient people like this not even knowing what nutrition is and bringing the load of turnips because its the cheapest thing they could find"
"Isis",2012-04-11,"im puzzled by so many people asking but where was ghost in the books jon often wonders the exact same thing grey wind was most often seen close by robb i seem to recall other characters commenting on that but ghost was more often than not somewhere else during the time jon spent beyond the wall edited by isis 11 april 2012  0412 am"
"ChromeWeasel",2012-04-11,"turnips it takes more strenght to bring them along than their nutritional value could ever compensate no expedition especially heading north would waste space and strenght to take sacks of turnips withit costs a human being no real energy to have his horses and mules carry a load of turnips and medieval humans probably didnt calculate the specific nutritional values of a turnip in comparison to the caloric energy spent carrying one actually it looks like turnips were very commonly used and were considered a pretty staple dietary item until the potato was available we havent seen potatoes in westeros yet so in this case it looks like grr martin was correct and you are mistaken in your criticism"
"a shadow",2012-04-11,"it costs a human being no real energy to have his horses and mules carry a load of turnips and medieval humans probably didnt calculate the specific nutritional values of a turnip in comparison to the caloric energy spent carrying one actually it looks like turnips were very commonly used and were considered a pretty staple dietary item until the potato was available we havent seen potatoes in westeros yet so in this case it looks like grr martin was correct and you are mistaken in your criticismhorses need to be fed too the more strenght they use up the more they eat and when it is apparently snow and ice all around a good portion of the things they eat must be carried too medieval people most likely did not calculate nutritional values in calories but even without specific numbers each human notices how a specific food can fill one up how long it takes to go hungry after youve eaten it turnips are practically water and they took loads of it into the place where you can melt snow for water"
"Blutrabe",2012-04-11,"and turnips were a staple food of medieval europe probably one of the reasons their average life span was mid20s crap nutritionactually the average life expectancy was so low because of the high infant mortality rate the middle ages werent that dark you know winkpng classbbcemoticon alt "
"Catastrophy",2012-04-11,"my mother was a lady and then she got married and had kids imgpublicstyleemoticonsdefaultlolgifimgit sounded more like she wanted to say while we were in winterfell while we were still together may mother and sister were ladies but i wasnt"
"SelaBela",2012-04-11,"re the turnips the nights watch takes whatever it can get i dont think theyd squabble about nutritional content if it kept their bellies full on their trip north beggars cant be choosers"
"Flayed Starkman",2012-04-11,"grrm has said that the ability of valyrian steel to hold an edge is magical so i also thought it was strange for jon to sharpen it ned didnt sharpen ice after he cut the deserters head off but he did clean the blade although this is grade a nitpicking"
"White Harbors Wrath",2012-04-11,"this is almost too fantastical to comment on wonder what they spiced the turnips with"
"Silverx2",2012-04-11,"i think the purpose of the turnips was flavor and filler with so many men you need to fill your stews with as much as possible the turnips would represent add flavor to the stews its also excellent mashed with potatoes"
"Chelly",2012-04-11,"and here i thought the turnips was just a shout out to the book readers over the beloved line the night is dark and full of turnips bowdowngif classbbcemoticon altbowdown  winkpng classbbcemoticon alt "
"ipsuel",2012-04-11,"snipyou have perfected the art of tearing paper said tyrion he ever witnessed cersei tearing up roberts will it felt like he was apologizing to the viewers yes weve been there done thatsnipi thought he was referencing episode 1  when she tears up the paper naming tyrion actinghandoftheking in other words cuz in back to back meetings she rips up the important document at hand no"
"a shadow",2012-04-11,"i thought he was referencing episode 1  when she tears up the paper naming tyrion actinghandoftheking in other words cuz in back to back meetings she rips up the important document at handnono she didnt smilepng classbbcemoticon alt "
"SerBronn",2012-04-11,"ah that makes sense although i dont ever remember reading that valyrian steel cant use sharpeningit mentions in the book several times that jon keeps his sword sharp and that he sharpens it regularly especially in the qhorinjon scenes towards the end when he continuously asks him is your blade sharp"
"SerBronn",2012-04-11,"my mother was a lady and then she got married and had kids imgpublicstyleemoticonsdefaultlolgifimgit sounded more like she wanted to say while we were in winterfell while we were still together may mother and sister were ladies but i wasntthere is no sense picking apart the grammar of a little girl like arya sure she was highborn but shes still just like 10 years old and prone to grammatical errors it could just be something the writers included to remind the audience that shes supposed to be still very young"
"Fredwin",2012-04-11,"there is no sense picking apart the grammar of a little girl like arya sure she was highborn but shes still just like 10 years old and prone to grammatical errors it could just be something the writers included to remind the audience that shes supposed to be still very youngit could also have been an actor error and they just figured it wasnt important enough to do another take i guess they were wrong because people are pissed haha"
"Net-Viper X",2012-04-11,"this is almost too fantastical to comment on wonder what they spiced the turnips withfreys biggrinpng classbbcemoticon altd "
"DannySpud",2012-04-11,"yeah jons sword has so good an edge on it that quorins last words are sharp"
"boojam",2012-04-11,"turnips it takes more strength to bring them along than their nutritional value could ever compensate no expedition especially heading north would waste space and strength to take sacks of turnips withsince dd know georges favorite food is onions i think they were having a go at him"
"Fredwin",2012-04-11,"im puzzled by so many people asking but where was ghost in the books jon often wonders the exact same thinghow far into the series until we actually hear someone ask jon where the frig is your huge dogim guessing episode 3 edited by fredwin 11 april 2012  0924 pm"
"The Bastard of Bolton",2012-04-11,"i dont think it is fair to expect peoples of a medieval type setting to contemplate nutritional value things like potatoes turnips and other stew starches go a long way towards filling your belly the nights watch isnt rich and it doesnt get much charity when in the south turnips are as much as they can expect from people who consider them a needless joke and as i mentioned i really doubt they consider things like antioxidants and the range of vitamins a particular veg or fruit has turnips can fill bellies"
"teemo",2012-04-12,"it could also have been an actor error and they just figured it wasnt important enough to do another take i guess they were wrong because people are pissed hahai cant believe they thought they were going to just get away with it devilgif classbbcemoticon altdevil "
"Sixshells",2012-04-12,"agree and turnips were a staple food of medieval europe probably one of the reasons their average life span was mid20s crap nutrition but this is not to take away from the original posters observations on the serieshes right you wouldnt take turnips north as a food staple if you had todays knowledge about food values youd take dried apples dried meats dried citrus fruits greens and aged cheeses but westeros doesnt seem to have todays insight does it i think it takes nothing away from the original posterhes right nutritionwise but it also takes nothing away from followup posts that westeros ignorant of todays knowledge about nutritional values would haul turnips along with them on their trip norththe reason the average life span in medieval times was so low is because of high infant mortality rates mostly because of infectious diseases if they made it to adulthood they had 20 or 30 good years left in them and poor nutrition in the long run would be only one of the things that would kill them again infectious diseases except in times of food shortages or extreme new conditions like say sailing for weeks and months without setting food ashore most people didnt eat so horribly nor were theories on nutrition inexistant before the contemporary era plus knowledge about making the best with what youve got acquired through experience would be culturally transmitted from generation to generation humanity lived not always well but all right for millennia without modern nutritional knowledgepoint is medieval guys were not morons and they would know that turnips wont feed someone unless he eats a lot of it in comparison to grain the same can be said for the potatoes featured in the episode btw even if to a lesser extent however its still useful as filler and a flavouring agent for whatever kind of greasy porridge or stew they would likely eat if thats all they could put their hands on not that they would take a lot of it but enough to have chunks of it at the beginning of the journey for a trip to the north they would also take lots of fat  something the body craves when it gets cold and that they cant expect to take reliably out of winter gamecomparatively it could be said that the use of relatively inappropriate foods could be a hint at the relative lack of foresight about what kind of terrain and climate they will have to survive which gets blatant later on as much as their lack of resources edited by sixshells 12 april 2012  0418 am"
"Caro99",2012-04-12,"if tyrion doesnt know that cersei hates paper and like tearing it apart and at times ignores what they say he just has to wait till episode 13 in the preview ceresi gives him yet another threat saying you think the piece of paper father gave you keeps you safe ned stark had a piece of paper too so he will probably know what piece of paper ned had i guess"
"boojam",2012-04-12,"on the subject of vegetables did someone noticed the potatoes  definitely not mediaevalcompliant and not in the books iircwell this is not our real world medieval times but georges parallel universe earth so expect perturbations"
"The Lunk",2012-04-12,"i dont remember from the main books but in the dunk and egg novellas people in westeros are well aware of what to take with them on a journey for food salt beef"
"LuisDantas",2012-04-12,"there are references to salting food for conservation in the main books jaime orders a horses meat to be salted in affc because they might come to need to eat it and val carries lots of salted food in an errand in adwd  she even remarks on it it is natural enough that they do since westerosi would hardly fail to notice that food spoil and salt is easy enough to obtain having a recorded story of thousands of years at some point they were bound to learn that salt preserves most foods"
"LuisDantas",2012-04-12,"re turnips i just checked and at least according to wikipedia they are reasonably nutrititious at least as sources of dietary fiber and perhaps oddly vitamin c their foliage particularly is very nutritious and a good source of a handful of vitamins i dont particularly expect the nights watch to know that and to carry or ask for the greens however even if they did i dont think they would last very long but who knows as an aside reading nutritional tables can be a very pleasant passtime"
"Free Northman",2012-04-13,"the potato nitpick is unnecessary this is not europe this is westeros we dont know which foodgroups are native to which continents in martinworld in our world potatoes just happened to come from south america there is no reason why they cant come from westeros in martinworld"
"moonsblood",2012-04-13,"how do the nights watch dudes and craster keep their beards so maintained is there a valyrian norelco razor up in there or what"
"Drinking Cersei's Tears",2012-04-14,"how do the nights watch dudes and craster keep their beards so maintained is there a valyrian norelco razor up in there or whati was actually thinking about this when they showed jorah in the red waste lol"
"Fredwin",2012-04-14,"i was actually thinking about this when they showed jorah in the red waste lolhe pulls a clump out by hand every time dany ignores his advice outright"
"J_Crews",2012-04-09,"game of thrones retains more than 97 percent of premiere audience"
"Sphinx The Riddle",2012-04-09,"cheersgif classbbcemoticon altcheers "
"mcnealy",2012-04-09,"wow"
"Laohu",2012-04-09,"all right hbo here is your proof the season premiere ratings were not a fluke this show has proven its prowess give s3 the green light already"
"Lord Godric",2012-04-09,"the 38 number seems great but the 11 oclock repeat fell by nearly half if im remembering correctly i wonder how thatll translate into hbo on demand and hbogo numbers and if they fell too"
"DannySpud",2012-04-10,"season three hasnt been greenlighted i thought hbo were usually pretty quick on the greenlights"
"J_Crews",2012-04-10,"season 3 got the nod today smilepng classbbcemoticon alt "
"Battlekitten",2012-04-11,"best news of the day thank you for sharing"
"SelaBela",2012-04-11,"hooray season 3 will be interesting"
"Iron Captain",2012-04-12,"it was easter as well meaning a fair number of people didnt have workschool the next day im not sure how that affects the ratings or if it does at all but i know all of my friends had plans so werent able to watch either of the showings that night ill be interested to see how next weeks episode goes ratings wise"
