"nick","date","comment"
"Mithras",2014-04-16,"lol so firstly even though if you dont dany was burning her at least in part out of revenge for the death of her husband and unborn child then you just werent paying attention its the reason she chooses mirri for the ritual rather than any other random person â she could have just get mmd beheaded or tied to her horse until she dies like the wineseller if her primary motive was to punish her i am talking about choosing to burn people alive as a punishment rather than hanging or beheading them danyâ<U+0080><U+0099>s primary motive was to work that magic and mmd was the best person she had for the sacrifice claiming that she burned her only because of the murder of drogo and rhaego is a very misleading idea and it is in obvious conflict with the quote i providedâ â secondly since you find danys burning of mirri acceptable on the grounds that its blood magic for a specific goal â show us where i stated this as acceptable before â it might be wise of you to consider that stannis the monster as you call him burns alester to ensure prosperous winds so that they can reach the wall in time to save the watch from the others â i thought you and your stanfan buddies were claiming that alester was burned because of his treason i claim that if he burned him primarily for the wind then he is no different than dany and if he burned him primarily for his treason he is no different than aerys note that i am not claiming any of these as acceptable or not i am just stating the position of stannis â and stannis didnâ<U+0080><U+0099>t save the watch from the others â to be frank while burning alester isnt a righteous act stannis intentions are actually a bit more noble here than danys all in all considering the lives at stake â are you again claiming that stannis burned alester primarily for the wind why are dragons less useful in the fight against the others than stannis and his fake sword â how would viewers have felt if dany simply burned mirri without a proper precedent on the show â this is your idea which i donâ<U+0080><U+0099>t agree for me the tv show captures the essence of stannis very well â these ludicrous rationalizations for the show are starting to get old especially when they dissolve into the sort of drivel that youre postingâ â no need to make insults unless you have an argument to make if majority of the readers and the show makers think of stannis as a villain then maybe this stannis minority should reconsider their opinions about stannis"
"Frumpus",2014-04-16,"stanniss actions in this episode are in line with his character â the problem of course is that this situation him burning his wifes brother for heresy is exactly the sort of thing to make the audience turn against him if thats what the writers wanted then they accomplished it"
"Mr Fixit",2014-04-16,"if majority of the readers and the show makers think of stannis as a villain â was there a poll i missed"
"Belisarius09",2014-04-16,"i decided to watch hbos inside the episode to see what they said of this david benioff was quite reasonable and explained stanniss struggle â hes witnessed mels power he knows she can make a shadow vagina monster â he remains a skeptic but hes fighting to survive and she is an asset â that said he is very annoyed by his wifes fervent fanaticism and he tolerates it â ok â that works for me â david benioff seems very reasonable in his approach to stannis â â how about dan weiss â stannis is jumping in with both feet embracing the religion â he is burning those who dont agree with him and embrace the red god hes casting all bets with melisandre â fuck you dan â heres the link â httpwwwyoutubechvlnpydpwx4cm edited by belisarius09 16 april 2014  0249 pm"
"Konradsmith",2014-04-16,"well they dont seem to be on the same page about him but then it is only natural to disagree about a character like stannis"
"Aldi_AA",2014-04-16,"if the majority of stannis fans dont like how hes being portrayed on the show theyre obviously doing something wrong the only people i see defending the changes are those who either hate stannis in the books or are indifferent towards him edited by aldiaa 16 april 2014  0157 pm"
"Thelastactionhero",2014-04-16,"â she could have just get mmd beheaded or tied to her horse until she dies like the wineseller if her primary motive was to punish her i am talking about choosing to burn people alive as a punishment rather than hanging or beheading them danyâ<U+0080><U+0099>s primary motive was to work that magic and mmd was the best person she had for the sacrifice claiming that she burned her only because of the murder of drogo and rhaego is a very misleading idea and it is in obvious conflict with the quote i providedâ â â show us where i stated this as acceptable before â â i thought you and your stanfan buddies were claiming that alester was burned because of his treason i claim that if he burned him primarily for the wind then he is no different than dany and if he burned him primarily for his treason he is no different than aerys note that i am not claiming any of these as acceptable or not i am just stating the position of stannis â and stannis didnâ<U+0080><U+0099>t save the watch from the others â â are you again claiming that stannis burned alester primarily for the wind why are dragons less useful in the fight against the others than stannis and his fake sword â â this is your idea which i donâ<U+0080><U+0099>t agree for me the tv show captures the essence of stannis very well â â no need to make insults unless you have an argument to make if majority of the readers and the show makers think of stannis as a villain then maybe this stannis minority should reconsider their opinions about stannis i said that dany chooses to sacrifice mirri at least in part as a form of revenge for the death of her husband and unborn child nice of you to overlook my post and then create a strawman out of it but yeah well go point by point here â perhaps you dont find this use of sacrifice acceptable but you seemed to have been defending it on the the strange grounds that having this woman burned alive in order to get dragons is somehow less morally egregious than using it as a form of punishment id say it functions as both but whatever if i misrepresented your position my bad but in both the case of dany and stannis there are multiple motivations which drive these burnings stannis burns alester for planning to sell his daughter to the lannisters a point you havent really bothered talking about because it conflicts with your oversimplification of this story arc and offering peace terms without his leave thereby gaining back brightstone keep and ending the war but also as the text tells us because the sacrifice will ensure prosperous winds hastening them to the wall to save the nights watch i dont know why its so mind boggling for you that human beings are complex and that they can have more than one reason to follow a certain course of actionâ â and regarding your point that this admiration or at the very least respect for book stannis is confined to a very small vocal minority that conflicts with the vast majority of readers you wouldnt mind showing us all the statistics would you im certain youve compiled all the data and have a strong evidence to support this claim its also very telling that you lumped me and all my stan buddies together into a single entity with no individual thoughts whatsoever ive argued from the beginning here that there are multiple reasons for why stannis burns alester and that while it isnt righteous the book arc is far more compelling and his reasoning is more understandable this change in context does mean a great deal as there isnt even a practical gain to be had from this sacrifice and it paints him as a fanatic without any agency just because you happen to have this disdain for the character based more on your hatred of his fans rather than the character from the actual text from what it seems doesnt really make this rather large deviation from the source material aesthetically justifiable even if you hate stannis theres no doubt that utilitarian ethics are at the core of his character and stripping him of that in favor of religious fanaticism does nothing but cheapen this arc â also since stannis is just some stupid villain in your reading would you mind explaining why george r martin finds his rescue of the wall to be a righteous act you know the action that defines his character and proves that he is in fact a righteous man despite the mistakes hes made along the way he also points out that stannis is one of the few characters to fully understand that the real battle is beyond the wall which is why when you say stannis wasnt going north to the fight the others it falls upon you to explain this quote â stannis pointed north there is where ill find the foe that i was born to fight â â regarding your point about whether or not danys dragons are more useful than stannis and lightbringer i spoke about moral intention and utility when i analyzed their different reasons for sacrifice its quite possible that dany and her dragons not that its working out too great for her at the moment could be the turning point in the battle with the white walkers later on but the fact is she sacrificed a woman who is portrayed equally as sympathetic as alester so she could wake up dragons for the purpose of conquest at least in the case of stannis whatever you think of him as a person alesters death was at least partially motivated by utilitarian motives since those winds are arguably what made the difference in them reachng castle black in time still i think its important to note that burning people alive is never a good thing whether its for sacrifice or for punishment as you seem to be fixated on fans of the character clearly dont like that he burns people but i think that your disdain for his fandom has clouded you from seeing that this lack of nuance has cheapened him as a character and over simplified his story arcâ edited by thelastactionhero 16 april 2014  0204 pm"
"Metrael",2014-04-16,"how do you guys know this scene was not writen by grrmâ i mean i totally agree with it since it has nothing to do with book stannis and looks like just one more of the thousands butchery dd has done to the character but where is the proof that this was writen by dd"
"Aldi_AA",2014-04-16,"how do you guys know this scene was not writen by grrmâ i mean i totally agree with it since it has nothing to do with book stannis and looks like just one more of the thousands butchery dd has done to the character but where is the proof that this was writen by dd posted this elsewhere here is why i think so edit and this is why i think it was written by dd carice van houten had the script for ep 1 and stannis wasnt in that episode httpinstagramcompbos92fczin"
"FNF",2014-04-16,"â httpinstagramcompbos92fczin makes sense"
"Bronn Urgundy",2014-04-16,"i decided to watch hbos inside the episode to see what they said of this david benioff was quite reasonable and explained stanniss struggle â hes witnessed mels power he knows she can make a shadow vagina monster â he remains a skeptic but hes fighting to survive and she is an asset â that said he is very annoyed by his wifes fervent fanaticism and he tolerates it â ok â that works for me â david benioff seems very reasonable in his approach to stannis â â how about dan weiss â stannis is jumping in with both feet embracing the religion â he is burning those who dont agree with him and embrace the red god hes casting all bets with melisandre â fuck you dan â heres the link â httpwwwyoutubechvlnpydpwx4cm â weiss has always been the worst of the two like with the stannisrenly parley as always stannis got all the criticisms and renly if i recall correctly got none it was basically a case of oh yeah renly thinks hed make a better king than stannis which he undoubtedly would self satisfied smirk because of err reasons so he decides to do it without mentioning the drawbacks and what a dick move that is the fact that it helps divide a kingdom that renly is starving a city and laughing about it no renly is totally wonderful of course and then goes on to point out stannis faults which basically sounded like well all he has is a claim but since we plan on completely hiding the justice and law side of his character from viewers and make him look like a religious lapdog since we want to put what makes him stand out as a good character worthy of some degree of loyalty more on daenerys to make her look really awesome yeah stannis is ridiculous and nobody wants him blah blah blah obsessed with birthright wants the throne etc â i get that i am paraphrasing and going a bit overboard but watching weiss is like reading the worst criticisms aimed at stannis most of which can be efficiently countered except this guy is supposed to have artistic integrity or something but hey ive said in other threads they might just be fooling with us â but you know those daenerys fans that cant give stannis any credit and demonise everything he does and those stannis fans that do the reverse well sometimes it feels like the show is being run by the former without the latter to balance it out i get it i get it changes maybe necessary and when they talk they are talking about their show interpretations of the character but it can be quite an irritation its like a giant simplifying taking away the murkier aspects in favour of blacker and whiter alternatives â this isnt one of the worse ones though since as mentioned before in this thread it is a very petty version of what happened to sunglass and the rambtons its just that word innit infidel edited by bronn urgandy 16 april 2014  0334 pm"
"Frumpus",2014-04-16,"â was there a poll i missed how has he not been depicted as a villain so far hes 1 had innocent people executed 2 killed his own brother 3 stuck rigidly to a lawful alignment that makes him look lawful evil not lawful good the only characters from the whole dragonstone side that anyones rooting for are davos and shireen â im sure dd want him depicted as a neutral third party that antagonizes everyone else and that is probably grrms intention as well but the sad fact is that stannis as hes depicted on the tv show is merely viewed as a minor not even major villain most of the tv showonly audience will probably be shocked that he gets to live for quite a few more seasons if not the rest of the shows run â edit stannis is a villain now but the audience will probably root for him once he moves his forces to the north to engage against the boltons and freys so he can have his heel turn moment there assuming they dont deviate too much from the books edited by frumpus 16 april 2014  0353 pm"
"The Abominable SnowOther",2014-04-16,"last night while out drinking an unsullied buddy of mine began talking about the episode and how awesome joffreys death was and eventually i tried steering the converation towards stannis cuz you know he da boss â anyway when i asked him about stannis he was he like who oh you mean the guy with melisandre â to him stannis isnt even a man whose name is worth remembering but mels is remember that to many shes simply the red witch or psycho sorceress that is a big problem no two ways about it â basically there are people who believe that the story is mels not stannisâ â wtf edited by snowother 16 april 2014  0350 pm"
"Van West",2014-04-16,"yeah my dad doesnt even remember which one stannis is but he remembers mel wtf"
"Ran",2014-04-16,"its a mixture of her being an attractive woman who has gotten naked for the show and her having given birth to a shadow baby kind of memorable well the latter is plenty of attractive women have gotten naked for the show though shes one of the few above the line actors who has done soobviously stannis needs to produce a shadow babyand get naked edited by ran 16 april 2014  0354 pm"
"The Abominable SnowOther",2014-04-16,"its a mixture of her being an attractive woman who has gotten naked for the show and she gave birth to a shadow baby kind of memorable obviously stannis needs to produce a shadow baby and get naked well met ser"
"Konradsmith",2014-04-16,"also depending on how the books go mel could well be more important than stannis i mean i love stannis but i think mel will outlive him â as for people not remembering names its annoying but it happens with most tv shows its always you know the guy with the  or that old woman and so on i find its easier to remember names once youve read them though one would think hearing them thousands of times on tv would do the trick edited by konradsmith 16 april 2014  0403 pm"
"Ser Desmond Wine's Bane",2014-04-16,"last night while out drinking an unsullied buddy of mine began talking about the episode and how awesome joffreys death was and eventually i tried steering the converation towards stannis cuz you know he da boss â anyway when i asked him about stannis he was he like who oh you mean the guy with melisandre â to him stannis isnt even a man whose name is worth remembering but mels is remember that to many shes simply the red witch or psycho sorceress that is a big problem no two ways about it â basically there are people who believe that the story is mels not stannisâ â wtf â does he know what the dragon girls name is"
"The Abominable SnowOther",2014-04-16,"who â seriously though yah hes team dany all the way i cant deny that he also loves the lannister cuz theyre bastards wich is actually valid reason â hes really insightful when piss as drunkâ"
"The Abominable SnowOther",2014-04-16,"also depending on how the books go mel could well be more important than stannis i mean i love stannis but i think mel will outlive him â as for people not remembering names its annoying but it happens with most tv shows its always you know the guy with the  or that old woman and so on i find its easier to remember names once youve read them though one would think hearing them thousands of times on tv would do the trick true and truer â i should say though in his defense that hes not that kind of person"
"Thelastactionhero",2014-04-16,"how has he not been depicted as a villain so far hes 1 had innocent people executed 2 killed his own brother 3 stuck rigidly to a lawful alignment that makes him look lawful evil not lawful good the only characters from the whole dragonstone side that anyones rooting for are davos and shireen â im sure dd want him depicted as a neutral third party that antagonizes everyone else and that is probably grrms intention as well but the sad fact is that stannis as hes depicted on the tv show is merely viewed as a minor not even major villain most of the tv showonly audience will probably be shocked that he gets to live for quite a few more seasons if not the rest of the shows run â edit stannis is a villain now but the audience will probably root for him once he moves his forces to the north to engage against the boltons and freys so he can have his heel turn moment there assuming they dont deviate too much from the books â he was responding to another poster who claims the majority of book readers see stannis as a villain hence the bit about missing a poll i do mostly agree with your assessment though and it really is a shame not just because i care about this storyline but because i think it could have made for really great teleivison if they had handled it with more care who knows though still holding out hope for that redemption arc edited by thelastactionhero 16 april 2014  0416 pm"
"Ty K",2014-04-16,"â its not more acceptable but it was stannis and what do you mean publicly disobeying orders its not like axell has lands on dragonstone all hes doing is keeping symbols of the seven in the privacy of his own living situation we dont hear anything about him publicly insulting the red god and if it was treason he was burned for then stannis shouldve said that infidels doesnt mean bin laden to me but it sure doesnt mean treason either â and lets not forget that ned died confessing his treason lets not pretend shireen wouldve been safe and alester was burned to booster the wind in their sailsâ gruesome as it waa it had a practical purpose all this accomplishes is losing them the men and ships that axell apparently brought to their cause â and subtle whats subtle about it in the books hes already going to the wall here davos and mel both straight up failed to convince him again this season takes places several weeks after the last one thats a subtle difference to you â i assumed axel has statues to the seven set up like they had at dragonstone something that would be highly visible the infidel line is getting thrown way out of proportion what term would people suggest they have used besides infidel given its the appropriate word for what he is saying it doesnt even make a substantial difference in his reasoning axel was ordered to take up the new religion and he refused stannis has the fiery heart of the lord of light in his sigil he is going to make it the official religion whenif he conquers westeros disobeying stannis on this makes axel both an infidel and a traitor â ned died because joffrey is an idiot and that was only after he had been captured and lost all leverage there was no guarantee burning axel was going to make the winds pick up either unless you think gasp that book stanniss faith actually compelled him to kill a man you can rationalize it both ways all day long which was my point about perceptions stannis burnt a man alive at the stake and i dont think it paints him in any worse of a light to have done it for disobeying one type of order than another â none of that has to do with motivation i meant that stannis begrudgingly accepting the lord of light as opposed to being completely agnostic isnt all that massive of a change the broad strokes of his uncertainty and pragmatic intentions are still there they are just playing it a different way even then the things you are mentioning arent even big changes they had to stretch stannis arc out for pacing reasons just because he hasnt went to the wall yet doesnt mean he isnt going to we only saw one scene with them and it didnt touch upon what their future plans were in it that should be next episode after hearing about joffreys death"
"Van West",2014-04-16,"â i assumed axel has statues to the seven set up like they had at dragonstone something that would be highly visible the infidel line is getting thrown way out of proportion what term would people suggest they have used besides infidel given its the appropriate word for what he is saying it doesnt even make a substantial difference in his reasoning axel was ordered to take up the new religion and he refused stannis has the fiery heart of the lord of light in his sigil he is going to make it the official religion whenif he conquers westeros disobeying stannis on this makes axel both an infidel and a traitor â ned died because joffrey is an idiot and that was only after he had been captured and lost all leverage there was no guarantee burning axel was going to make the winds pick up either unless you think gasp that book stanniss faith actually compelled him to kill a man you can rationalize it both ways all day long which was my point about perceptions stannis burnt a man alive at the stake and i dont think it paints him in any worse of a light to have done it for disobeying one type of order than another â none of that has to do with motivation i meant that stannis begrudgingly accepting the lord of light as opposed to being completely agnostic isnt all that massive of a change the broad strokes of his uncertainty and pragmatic intentions are still there they are just playing it a different way even then the things you are mentioning arent even big changes they had to stretch stannis arc out for pacing reasons just because he hasnt went to the wall yet doesnt mean he isnt going to we only saw one scene with them and it didnt touch upon what their future plans were in it that should be next episode after hearing about joffreys death â stannis doesnt give a crap about raloo he only sees it as a tool to further his cause axell was sentenced to die no matter what just the method of execution differed because mel told him to burn him for the magical benefits that it would provide which appealed to stannis because he is utilitarian and he does believe in mels power â hes not going to make the god of light the official religion of westeros and there is no mention that he is going to â also there are probably many people that are going to refuse to take down their idols and refuse to convert that means that stannis is going to burn huge portions of the population something which book stannis would never do â how can you root for stannis then you cant at least not in good consciousness edited by van west 16 april 2014  0533 pm"
"jons nissa",2014-04-16,"â you are missing context and tone â unlike the books we have no context to show how this burning goes along with saving the world stannis burns people for no other reason than not converting the show does not explain how that helps him to save the world hell it does not even show that it helps him get the crown he does it simply because mel told him and he takes her at her word logically he is wasting men and getting even further from the crown but he trusts mel 100 that has never been the case in the books as even when he is moments from making a decision to burn edric he orders mel to swear on her life that it will work or she would die by inches he has doubts every step of the way in the show he is more of meh about killing people who have done no wrong because mel told him to do it â that is theâ opposite of the books where stannis considers burning an innocent only if he has proof that it will save the world the other burnings are of people who are already going to die and the burningsâ are simply one of the types of executions we see stannis contemplatingusing together with hanging and decapitation they dont replace the others as we see in the theon gift chapter how stannis is willing to give a clean death to the karstarks if they confessâ completely different from burning infidels who refuse to convert â i agree that stannis would sacrefice one or a few people to save the world he knows full well that he is one of those people as he tells davos that he knows the cost after seeing â a vision of a king consumed by his own crown the point is that in the show stannis did not tell davos about his vision nor is he telling us that the burnings are to save the world its because the guy was an infidel â the context and tone of the burnings depitct stannis in a totally different light â he has doubts but is still willing to make the sacrifices im not clear how so many believe a bit of doubt or even tons and tons of it which was not the case washes away all the ramifications of making a decision like burning someone alive he isnt sure but he knows he needs to do something and melisandre is offering to provide all sorts of miracles he is indeed trusting in her in the books and willing to give her what she wants because she says she can deliverâ â and he makes the decision to go through with sacrificing his own nephew because of melisandres words alone yes she proves that her leeches can kill someone as far as stannis is concerned but does nothing to prove edrics death can save anything how does one prove that in fact to date stannis has only seen melisandres magic kill not create a miracle that will wake a stone dragon and save the world thereby allowing him to finally get the throne stannis agrees to a sacrifice based on the hope that 3 leeches will somehow translate into saving the realm and being crowned he is going on faith hope and desperation and is determined to do much and more in his questâ â â â who â seriously though yah hes team dany all the way i cant deny that he also loves the lannister cuz theyre bastards wich is actually valid reason â â many people love the lannisters cause theyre bastards"
"SkaggCannibal",2014-04-16,"it may not be a balanced view but i can see the argument of dd having made stannis the villain of the show â im still hoping on a more nuanced showdepiction when he goes to the wall but i have my doubts i think it will be shown as a situation were the bad guy accidently does something good but only because he still has his eyes fixed on the evil masterplan obsessed with his birthright only to become a terrible king to put it into dd own words i dont think we will get the redemption arc bookstannis doesnt even need any redemption stannis deserves"
"Van West",2014-04-16,"â he has doubts but is still willing to make the sacrifices im not clear how so many believe a bit of doubt or even tons and tons of it which was not the case washes away all the ramifications of making a decision like burning someone alive he isnt sure but he knows he needs to do something and melisandre is offering to provide all sorts of miracles he is indeed trusting in her in the books and willing to give her what she wants because she says she can deliverâ â and he makes the decision to go through with sacrificing his own nephew because of melisandres words alone yes she proves that her leeches can kill someone as far as stannis is concerned but does nothing to prove edrics death can save anything how does one prove that in fact to date stannis has only seen melisandres magic kill not create a miracle that will wake a stone dragon and save the world thereby allowing him to finally get the throne stannis agrees to a sacrifice based on the hope that 3 leeches will somehow translate into saving the realm and being crowned he is going on faith hope and desperation and is determined to do much and more in his questâ â â youre wrong read the books again stannis never agrees to burn edric just like he never sentences davos to death its looking like hes going to go that route but he never says yes â and thats important"
"jons nissa",2014-04-16,"youre wrong read the books again stannis never agrees to burn edric just like he never sentences davos to death its looking like hes going to go that route but he never says yes â and thats important â hes about to and is stopped by davos its why he orders davos to be killed â etadavos knelt if i have offended take my head ill die as i lived your loyal man but hear me first hear me for the sake of the onions i brought you and the fingers you tookstannis slid lightbringer from its scabbard its glow filled the chamber say what you will but say it quickly the muscles in the kings neck stood out like cords edited by jons nissa 16 april 2014  0616 pm"
"Van West",2014-04-16,"â hes about to and is stopped by davos its why he orders davos to be killed â etadavos knelt if i have offended take my head ill die as i lived your loyal man but hear me first hear me for the sake of the onions i brought you and the fingers you tookstannis slid lightbringer from its scabbard its glow filled the chamber say what you will but say it quickly the muscles in the kings neck stood out like cords but he never says yes and again he never orders davos killed thats importantâ â it looks like hes going to do both but he does neither â also i doubt davos life was spared because mel told him toâ edited by van west 16 april 2014  0621 pm"
"jons nissa",2014-04-16,"but he never says yes and again he never orders davos killed thats importantâ â it looks like hes going to do both but he does neither â also i doubt davos life was spared because mel told him toâ â you are confusing the show with the book in the show melisandre tells stannis that davos has work to do in the books the scene ends with davos reading the note from the watch it is left to the reader to imagine what happens next but it definitely stands to reason that stannis seeks confirmation that some disaster is approaching the wall which mel probably provides but that is speculation â saying that he was willing to do something but his action is intervened by fate seems very important to you however fate interceding does not absolve anyone of the decision and that is what is being discussed the fact that stannis had made these decisions and everything in that scene shows that he was prepared to go through with choice but if it makes you feel better about him then yes he wanted to do these things but was prevented from carrying it out edited by jons nissa 16 april 2014  0714 pm"
"aFeastForDragons",2014-04-16,"wether dumb and dumber like it or not when stannis marches on winterfell to liberate it from frey  bolton rule to rescue farya he will be portrayed as a hero at that point â â also why are they just sitting around dragonstone eating and burning people shouldnt there be a big frenzy to get his army together and sail for the wall"
"Ty K",2014-04-16,"â stannis doesnt give a crap about raloo he only sees it as a tool to further his cause axell was sentenced to die no matter what just the method of execution differed because mel told him to burn him for the magical benefits that it would provide which appealed to stannis because he is utilitarian and he does believe in mels power â hes not going to make the god of light the official religion of westeros and there is no mention that he is going to â also there are probably many people that are going to refuse to take down their idols and refuse to convert that means that stannis is going to burn huge portions of the population something which book stannis would never do â how can you root for stannis then you cant at least not in good consciousness â again subtle character differences are going to happen he has said in the show that the only reason he believes in the lord of light is because he has brought him results that is why he is going along with it it is still about utility for him he just believes in the religion more broadly in the show as opposed to believing solely in mels abilities i dont see why this makes a huge difference as to how he is perceived by viewers â stannis had the sept and the weirwood at dragonstone destroyed jon was sure he was going to do the same at winterfell stannis wouldnt allow any widlings through the wall unless they took the lord of light as their god meaning if they didnt he would let the others take them as they say melisandre has made it clear on multiple occasions that her religion is incompatible with those other ones and she is looking to convert everyone she can there is no reason to think he isnt trying to make it the official religion edited by ty k 16 april 2014  0653 pm"
"jons nissa",2014-04-16,"when stannis marches on winterfell to liberate it from frey  bolton rule to rescue farya he will be portrayed as a hero at that point â â this just as it was in the books for many readers â â â also why are they just sitting around dragonstone eating and burning people shouldnt there be a big frenzy to get his army together and sail for the wall â â i was wondering the same to be honest i dont understand why they arent preparing for the journey"
"Van West",2014-04-16,"â this just as it was in the books for many readers â â â i liked stannis before he reached the wall"
"Van West",2014-04-16,"â again subtle character differences are going to happen he has said in the show that the only reason he believes in the lord of light is because he has brought him results that is why he is going along with it it is still about utility for him he just believes in the religion more broadly in the show as opposed to believing solely in mels abilities i dont see why this makes a huge difference as to how he is perceived by viewers â stannis had the sept and the weirwood at dragonstone destroyed jon was sure he was going to do the same at winterfell stannis wouldnt allow any widlings through the wall unless they took the lord of light as their god meaning if they didnt he would let the others take them as they say melisandre has made it clear on multiple occasions that her religion is incompatible with those other ones and she is looking to convert everyone she can there is no reason to think he isnt trying to make it the official religion jesus christ â the show had stannis murder renlyâ â whereas in the books hes unaware he even did it and has nightmares about itâ â show stannis begs mel for sex can you see book stannis doing the sameâ â show stannis goes north because mel told him to â and show stannis didnt execute davos because mel told him toâ â show stannis has no agency of his own he is a puppet of mel its not hard to see that you have to take it all in to figure what theyre trying to turn stannis into â hell look how they portrayed renly in comparison to stannis show renly is a serious thoughtful educated person while book renly is a douche with entitlement issues also they made it seem like he sincerely respected brienne when book renly mocked brienne behind her back â and book stannis did that to the wildlings as a show that they were his men now rather than because he actually cares about converting them for religions sakeâ â jon was sure of that but he also thought that mel might try to burn mances son doesnt mean its true â these arent subtle differences these are huge edited by van west 16 april 2014  0718 pm"
"Widows_Blood",2014-04-16,"jesus christ â the show had stannis murder renlyâ and he murdered him in the books as well whats your point â whereas in the books hes unaware he even did it and has nightmares about itâ and stannis in the show expresses regret for the death of renly to 2 x 10 â show stannis begs mel for sex can you see book stannis doing the sameâ how do you know this doesnt happen stannis or mel do not have a pov together we have no actual knowledge what takes place between them besides the point is moot they did sleep together in the books as well i highly doubt mel forced himâ â show stannis goes north because mel told him to books stannis goes north because davos told him to how does this demonstrate agencyâ â â hell look how they portrayed renly in comparison to stannis show renly is a serious thoughtful educated person while book renly is a douche with entitlement issues also they made it seem like he sincerely respected brienne when book renly mocked brienne behind her back book renly was also quick with his tongue â<U+0080><U+009C>renly offered me a peach at our parley mocked me defied me threatened me and offered me a peach i thought he was drawing a blade and went for mine own was that his purpose to make me show fear or was it one of his pointless jests â and book stannis did that to the wildlings as a show that they were his men now rather than because he actually cares about converting them for religions sakeâ this makes zero sense he would not let them pass unless they converted which meant death for those that did not he could have allowed them to keep their gods but swear to keeping the kings laws he chose to make conversion a point of emphasis if he gets the throne those that follow the seven or old gods will also be his subjects if his people are those that follow lol than what will he do to those who reject conversion â â"
"Lord Bronn Stokeworth",2014-04-16,"actually and this may have been brought up in the few days i havent posted i realized the burning of florent is really fucking stupider than i first thought â how can take down idols to lands he cant even reach and quite possibly doesnt even hold"
"Stan the Man Baratheon",2014-04-16,"actually and this may have been brought up in the few days i havent posted i realized the burning of florent is really fucking stupider than i first thought â how can take down idols to lands he cant even reach and quite possibly doesnt even hold dd logic"
"Widows_Blood",2014-04-16,"â â hell look how they portrayed renly in comparison to stannis show renly is a serious thoughtful educated person while book renly is a douche with entitlement issues also they made it seem like he sincerely respected brienne when book renly mocked brienne behind her back i requoted this because i find it quite funny and ironic didnt notice this the first time i read it here you criticize dd for portraying renly as a douche with entitlement issues in the very next statement you criticize dd for not making renly act like a douche to brienne lol wutâ"
"Lord Bronn Stokeworth",2014-04-16,"i requoted this because i find it quite funny and ironic didnt notice this the first time i read it here you criticize dd for portraying renly as a douche with entitlement issues in the very next statement you criticize dd for not making renly act like a douche to brienne lol wutâ â i think you miss read him hes saying bookrenly is a douche with entitlement issues not thats how dd portrayed him his complaint about renlys treatment of brienne not being the douche he is in the books is consistent with his previous statement"
"SeA±or de la Tormenta",2014-04-16,"dd logic stannis mel and renly meet in land melissandre needs davos to take her to renly by ship dd logic"
