"nick","date","comment"
"jarl the climber",2013-04-15,"what i have never understood is if the unsullied are that good why doesnt anybody else have any we know quohor uses them and in the book its mentioned that some corsairs were interested in purchasing a few stiil you figure that each of the three great slave cities wold have a garrison of a couple of thousand of these guys as insurance policy still the slavers saw her as a dothraki who talked about invading westeros without any ships i suppose they saw themselves as getting in on the ground floor and that this dragon would just be the beginning all the plunder and captives she took in her campaign to raise money for ships would end up flowing back to them either that or they thought she was really more interested in rebuilding her dead husbands khalasar i guess they never really thought she had a beef with them or had anything to gain by attacking them"
"DurararaFTW",2013-04-15,"what i have never understood is if the unsullied are that good why doesnt anybody else have any we know quohor uses them and in the book its mentioned that some corsairs were interested in purchasing a few stiil you figure that each of the three great slave cities wold have a garrison of a couple of thousand of these guys as insurance policystill the slavers saw her as a dothraki who talked about invading westeros without any ships i suppose they saw themselves as getting in on the ground floor and that this dragon would just be the beginning all the plunder and captives she took in her campaign to raise money for ships would end up flowing back to them either that or they thought she was really more interested in rebuilding her dead husbands khalasar i guess they never really thought she had a beef with them or had anything to gain by attacking themit is mentiond that illyrio employs them as his houshold guard so do many people in the free cities i imagine and we havent been to the disputed regions yet where most of the war in essos takes place"
"SerArthurHeath",2013-04-15,"they are too expensive for anyone without a dragon to use as an army or even a regiment in an army now days other mercs etc are far cheaper"
"Harrad",2013-04-15,"as mentioned elsewhere this slave trader is in the running for the darwin award in this universe thus his business practices are the worst he insults daeneyrs in valyrian not realizing she is the heir of the valyrian dynasty in westeros this is despite the fact that she is the only one in the world with dragonshint hint the dragons are literally her children and he thinks he can keep one away from her and last he sells his entire army"
"Mediumjon Umber",2013-04-15,"what i have never understood is if the unsullied are that good why doesnt anybody else have any we know quohor uses them and in the book its mentioned that some corsairs were interested in purchasing a few stiil you figure that each of the three great slave cities wold have a garrison of a couple of thousand of these guys as insurance policyslavery is prohibited in westeros and i imagine braavos have similar laws what with them being the descendants of runaway slaves8000 is a very low number compared to what other armies can field and it must take years to bring the force up to that number even if one wealthy lord decides to buy them all others will have to wait decades before they can do the same when that happens the first lord probably has lost all of his unsullied in war or have older warrior that arent as good as young and welltrained soldiers and because theyre so expensive and have no wish to earn wealth and glory and thus are completely reliable i imagine most are indeed used as guards"
"Greywolf2375",2013-04-15,"he insults daeneyrs in valyrian not realizing she is the heir of the valyrian dynasty in westerostrue but this only reemphasizes how he views everyone else  no one could possibly be as intelligent or well spoken etc as he is it just shows the weakness he has in trying to make money"
"freetickles",2013-04-15,"that line was great although i thought you little bastard was the line of the episode and didnt want to include it in the topic title since highlighting it is a bit of a book spoilerdo others agree i thought the doublemeaning was brilliant and a bit of a wink at book readers im wondering if any nonreaders will pick up on it since they may remember that roose sent his bastard after theon at winterfelledit  nevermind  this thread picked up on what i was going for before my post showed up httpasoiafwesterbookspoilers edited by freetickles 15 april 2013  0108 pm"
"Queen of Whores",2013-04-08,"â<U+0095> tyrion gets appointed master of coin and told he will marry sansa â<U+0095> jon gets taken to the fist of the first men â<U+0095> dany inspects the unsullied and agrees to sell drogon for them â<U+0095> arya travels with the bwb looking for beric â<U+0095> robb and cat arrive at riverrun meet the tullys hosters funeral â<U+0095> stannis sends melisandre on some quest probably the gendry theory â<U+0095> jaime and brienne are lockes prisoners jaime gets behanded â<U+0095> theon is tricked by ramsay and recaptured â<U+0095> sam and the nights watch arrive at crasters i dont think well see any bran sansa or tyrells this episode they got a fair amount of stuff in episode 2 im unsure whether well see davos or if its just stannis and mel"
"Golden Direwolfs Companion",2013-04-08,"i hope jon gets reunited with ghost at the fist and the wildings realize that hes a warg"
"Queen of Whores",2013-04-08,"i hope jon gets reunited with ghost at the fist and the wildings realize that hes a wargit would make more sense for jon and ghost to be reunited when jon returns to castle black at the end of the season assuming that ghost sticks with the rest of the nw as they head back to the wall after crasters and not follow sam and gilly that woud just be an even stupider deviation than ghost leaving jon in season 2 in the first place it seems like it would have just been easier to have kept ghost with jon i dont get why they changed this"
"Lord Varys",2013-04-08,"tyrion may be appointed master of coin in this episode and littlefinger may get his assignment to bring the vale back into the kings peace but we wont see tywin commanding tyrion to marry sansa yet first olenna and margaery have to offer sansa a tyrell match and sansa has to spill the beans to littlefinger  most likely something like i dont need you anymore i wont come with you when you leave the city ive got friends now then littlefinger will go and tell tywin and then tywin will command tyrion to marry sansa they also have to start to establish the poisoning plot apparently olenna and varys will have a little chat but as of yet we have to get a littlefingerolenna conversation"
"Capt Banjo",2013-04-08,"episode 3 previewfrom the looks of this 36 second vid we getdany negotiating for the unsullieddavosmel leaving dragonstone what are they up to getting ready to for the gendryedric storylinetheon set free from ramsayrobb telling someone i could have heryour head on a spike by now i am guessing it takes place at the tully funeral but not sure of the contextbrienne headbutting one of lockes men i feel like this scuffle may lead to the unhanding of jaimemance sending scoutsjon to the wallnw ranging party arrives at crastersmore arya and bwbtully funeralsomebody takes an arrow in the back looks like the ramsay that questioned theon from ep2 same armorhelm"
"Tall Tyrion Lannister!",2013-04-08,"maybe the meldavos encounter while hes in the cell"
"FiyaFly",2013-04-08,"do you think theyll have sam kill the other before they get to crasters i hope so i mean he didnt get to send the ravens in the first episode then at least redeem him a tiny bit and let him kill the other"
"Ser Luke.",2013-04-08,"all my predictions robb leaves roose in charge of harrenhal tully funeral takes place edmure and blackfish are introduced daenerys agrees to sell drogon for the unsullied she learns more of rhaegar from barristan stannis orders davos to be released melisandre leaves to find gendry theon starts to trust ramsay arya and the brotherhood search for beric with the hound in tow tyrion talks with varys and subtly threatens baelish jaime has his hand cut off"
"eetrebor",2013-04-08,"all my predictionsrobb leaves roose in charge of harrenhal tully funeral takes place edmure and blackfish are introduceddaenerys agrees to sell drogon for the unsullied she learns more of rhaegar from barristanstannis orders davos to be released melisandre leaves to find gendrytheon starts to trust ramsayarya and the brotherhood search for beric with the hound in towtyrion talks with varys and subtly threatens baelishjaime has his hand cut offrobb already left roose in charge he told catelyn that bolton would maintain a garrison at harrenhal when they leave for riverrun"
"kevin1989",2013-04-08,"episode 3 previewfrom the looks of this 36 second vid we getrobb telling someone i could have heryour head on a spike by now i am guessing it takes place at the tully funeral but not sure of the contextkarstark he will have killed the lannister boy this episode"
"Chirpy",2013-04-08,"i am so excited to see the jaimebrienne storyline play out this season i cant wait to see how they do the behanding and the bear pit"
"Brandon Ice Eyes",2013-04-08,"â<U+0080> tyrion gets appointed master of coin and told he will marry sansaâ<U+0080> jon gets taken to the fist of the first menâ<U+0080> dany inspects the unsullied and agrees to sell drogon for themâ<U+0080> arya travels with the bwb looking for bericâ<U+0080> robb and cat arrive at riverrun meet the tullys hosters funeralâ<U+0080> stannis sends melisandre on some quest probably the gendry theoryâ<U+0080> jaime and brienne are lockes prisoners jaime gets behandedâ<U+0080> theon is tricked by ramsay and recapturedâ<U+0080> sam and the nights watch arrive at crastersi dont think well see any bran sansa or tyrells this episode they got a fair amount of stuff in episode 2 im unsure whether well see davos or if its just stannis and mel i agree with most of that except i think that theon will escape and the next episode he will be captured"
"Maester Ruin",2013-04-08,"apparently olenna and varys will have a little chatjust out of curiosity how do you know this i didnt see it in the promo edited by maester ruin 08 april 2013  0735 pm"
"Paul Baratheon",2013-04-08,"does anyone hope they actually go and talk to that old woman on the hill to get the prophecies it might make later events too obvious but i think that would be awesome"
"Ciglon",2013-04-08,"rast has been very moody lately do you guys think the reason they put him with sam is to set up the slayer scene which will make him even more shunned i have a feeling that when people start praising sam the slayer theyll start making fun of rast or hell get told off by the lc rastll probably piss himself w the ww or abandom sam and that might lead to rast killing the old bear at crasters i know that in the books he died by a thenn in the battle at castle black right but they could easily just have him kill the lc and kill him off soonerhave him run off in order to make it a better scene than just random nw member 4 kills the lc at least viewers recognize rast"
"Associate Maester",2013-04-08,"maybe the meldavos encounter while hes in the celldont think mel and davos chat in this episode apparently this is the episode where she goes off on a mission apparently however she doesntwont tell stannis what she is upto"
"victim",2013-04-08,"rast has been very moody lately do you guys think the reason they put him with sam is to set up the slayer scene which will make him even more shunnedi have a feeling that when people start praising sam the slayer theyll start making fun of rast or hell get told off by the lc rastll probably piss himself w the ww or abandom sam and that might lead to rast killing the old bear at crastersi know that in the books he died by a thenn in the battle at castle black right but they could easily just have him kill the lc and kill him off soonerhave him run off in order to make it a better scene than just random nw member 4 kills the lc at least viewers recognize rastyeah im positive rast will lead the mutiny it cant be just one guy stabbing someone in the back because craster must die too rast wasnt with them in season 2 he wasnt shown to be going beyond the wall but he was a bit of an ass in season one so rather than cast a new character with a new background to develop theyve just brought in an old one with a prior villainous streak pretty cool none of my friends remembered who he was anyway but itll be a nice little nod when they go back and watch again"
"Kasrith",2013-04-08,"it would make more sense for jon and ghost to be reunited when jon returns to castle black at the end of the season assuming that ghost sticks with the rest of the nw as they head back to the wall after crasters and not follow sam and gilly that woud just be an even stupider deviation than ghost leaving jon in season 2 in the first place it seems like it would have just been easier to have kept ghost with jon i dont get why they changed thistotally agree with this they may as well stick with the change now and see it throughas for the walk of punishment most likely jaime whos captured now for what the 3rd time theon is probably going to be shameful too when he realizes its all just a roose sic"
"madprofessah",2013-04-09,"all my predictionsrobb leaves roose in charge of harrenhal tully funeral takes place edmure and blackfish are introduceddaenerys agrees to sell drogon for the unsullied she learns more of rhaegar from barristanstannis orders davos to be released melisandre leaves to find gendrytheon starts to trust ramsayarya and the brotherhood search for beric with the hound in towtyrion talks with varys and subtly threatens baelishjaime has his hand cut offwow if all this gets done then there can be no more complaints about stuff not happening this seasonim a newbie who has read all the books but only once whats the melissandregendry story arc i must confess i dont remember that at all i do find it amusing that both arya and gendry are mostwanted fugitives while hot pie is just along for the ride"
"madprofessah",2013-04-09,"just out of curiosity how do you know this i didnt see it in the promoi do hope that varys and olenna do have a talk im annoyed that lord varys is yet to make an appearance in season 3 anyone else agree edited by madprofessah 09 april 2013  0645 am"
"Funkagenda",2013-04-09,"im really looking forward to the scene at crasters or will the betrayal happen an episode later"
"Pinkie Baelish",2013-04-09,"ive been thinking about this today what if rather than have the leeches take gendrys blood mel looks to create another shadowbaby with him in the preview stannis tells mel to make him another son but as readers know mel cant make another with stannis without endangering his life so what if she looks to make one with gendry we do see a shot of both mel and gendry seemingly naked in one of the teasers maybe kings blood is needed to make shadowbabies in show canon"
"mafalda",2013-04-09,"im really looking forward to the scene at crasters or will the betrayal happen an episode lateri think this happens in episode four titled and now his watch has ended or something like that because they kill the lc at crasters keep so his watch ends but the previews for episode three definitely show the nw at crastersive been thinking about this today what if rather than have the leeches take gendrys blood mel looks to create another shadowbaby with him in the preview stannis tells mel to make him another son but as readers know mel cant make another with stannis without endangering his life so what if she looks to make one with gendry we do see a shot of both mel and gendry seemingly naked in one of the teasers maybe kings blood is needed to make shadowbabies in show canonpinkie baelish help me out i cant remember the book so well where did it say that having another shadow baby will endanger stanniss life and in book 2 he has two shadow babies right one for renly then i thought he had another at sometime definitely not trying to sound like a smarty i seriously cant remember any of this duncegif classbbcemoticon altdunce "
"Associate Maester",2013-04-09,"wow if all this gets done then there can be no more complaints about stuff not happening this seasonim a newbie who has read all the books but only once whats the melissandregendry story arc i must confess i dont remember that at all i do find it amusing that both arya and gendry are mostwanted fugitives while hot pie is just along for the ridethe gendry and melisandre storyline is not in the books melisandre meets the brotherhood without banners gendry is probably taking the place of edric storm from the books"
"KSims1868",2013-04-09,"i do hope that varys and olenna do have a talk im annoyed that lord varys is yet to make an appearance in season 3 anyone else agreecompletely agree i love the way his character is developing and want to see more of him"
"ChillinLikeSerIlyn",2013-04-09,"i dont know about in this ep specifically but do you think we will ever see roose getting his leach on perhaps the newlyintroduced qyburn would be happy to acquiesce"
"NickName02",2013-04-09,"will we see the dreadfort andor riverrun rising from the ground during the opening we know theon is escaping from the dreadfort thanks to the promo and robb is on his way to riverrun so maybe i would personally love to see both these locations"
"shiola",2013-04-09,"people on tumblr are saying there will be a theon getting raped or otherwise sexually assaulted scene in this episode has anyone else heard this"
"KoishNoish",2013-04-09,"pinkie baelish help me out i cant remember the book so well where did it say that having another shadow baby will endanger stanniss life and in book 2 he has two shadow babies right one for renly then i thought he had another at sometime definitely not trying to sound like a smarty i seriously cant remember any of this duncegif classbbcemoticon altdunce if i recall correctly there was a shadow baby for renly and for penrose in the books as shown in the davos chapter when he takes her past storm ends magical barrier so i assume she can make more shadow babies from stannis although they may have changed that in the hbo series we only saw renly get killed by the shadow baby there edited by koishnoish 09 april 2013  0601 pm"
"insertname",2013-04-09,"that was one thing that confused me in the show why exactly davos would need to take melisandre into that cave but i guess its just a gaffe from combining both shadow babies right but yeah in the books melisandre comes to davos after he is thrown into the dungeon to ask him to make a shadow baby with her since one more might kill stannis i guess theyll keep that in the show to explain why they dont use that no more i guess they could add in that you need kings blood for it toobut how are they gonna connect that with killing all three usurpers balon is the only one they could potentially off via magical assassin shadow babythe other two are definitely out"
"mafalda",2013-04-09,"if i recall correctly there was a shadow baby for renly and for penrose in the books as shown in the davos chapter when he takes her past storm ends magical barrier so i assume she can make more shadow babies from stannis although they may have changed that in the hbo series we only saw renly get killed by the shadow baby therethank you koishnoish"
"Dragonstoned",2013-04-09,"dislike how creepy stannis is with mel still blackfish edited by dragonstoned 09 april 2013  0703 pm"
"zeus",2013-04-09,"i think jaime will lose his hand in this episode thats my prediction"
"BananaSpice",2013-04-09,"people on tumblr are saying there will be a theon getting raped or otherwise sexually assaulted scene in this episode has anyone else heard thisfrom what ive heard its only an attempted rape by presumably bolton men and he is saved just before saved in big quotation marks lol"
"GameofThronesFTW",2013-04-09,"so will this also include sam the slayer if he ends up at crasters keep"
"King Tommen",2013-04-09,"so will this also include sam the slayer if he ends up at crasters keepsam the slayer has seemingly been moved to take place after the mutiny at crasters as gilly appears to be present with sam in the scenes with the ww stalking them there is a good possibility that coldhands will reveal himself at this time either after the slaying or perhaps he saves sam although i dont think theyd introduce the obsidian for sam unless they were going to show him using it on a ww there is a recent television spot that showed a huge flock of ravens racing towards the screen in the woods that it appears sam and gilly are being stalked in it could be something else but it stands to reason that its probably an indicator of coldhands being there since this is exactly how he shows up in the books edited by king tommen 09 april 2013  0940 pm"
"Pinkie Baelish",2013-04-09,"pinkie baelish help me out i cant remember the book so well where did it say that having another shadow baby will endanger stanniss life and in book 2 he has two shadow babies right one for renly then i thought he had another at sometime definitely not trying to sound like a smarty i seriously cant remember any of this duncegif classbbcemoticon altdunce i cant remember the exact quote but mel says something like the kings fires burn so low that i dare not make another one im assuming part of stannis soul was used in crafting the shadowbaby and if he continued to try and do it it could very well kill him hes also noticeably gaunt and thinner in asos and adwd this could be the shadow monsters taking its toll on himpeople on tumblr are saying there will be a theon getting raped or otherwise sexually assaulted scene in this episode has anyone else heard thisyup apparently he is nearly raped and its said to be absolutely gutwrenching to watch"
"Sun",2013-04-10,"according to spoiler tv the attempted rape involves brienne no mention of theon"
"pntrlqst",2013-04-10,"according to spoiler tv the attempted rape involves brienne no mention of theonfab on wic said there is an attempted rape of theon which boy stops"
"oierem",2013-04-10,"episode 1 had 6 storylines going on episode 2 had 8 it looks like episode 3 will have no less than 9 storylines all of them except for bran who said that there would be less storylines per episode this season"
"Pinkie Baelish",2013-04-10,"i hope that they dont have sam kill the other with only gilly being a witness to it its an event that really does elevate his standing amongst his brothers and people start respecting him for once"
"Mediumjon Umber",2013-04-10,"a fun combo id like to see next week is jaime losing a hand and stannis gaining a new one tonguepng classbbcemoticon altp "
"tito5601",2013-04-10,"just out of curiosity how do you know this i didnt see it in the promo i also saw a video where we see olenna and varys talking i cant remember which tho"
"tito5601",2013-04-10,"i think karstark is a goner this episode and hopefully sam the slayer"
"tito5601",2013-04-10,"i think this happens in episode four titled and now his watch has ended or something like that because they kill the lc at crasters keep so his watch ends but the previews for episode three definitely show the nw at crasterspinkie baelish help me out i cant remember the book so well where did it say that having another shadow baby will endanger stanniss life and in book 2 he has two shadow babies right one for renly then i thought he had another at sometime definitely not trying to sound like a smarty i seriously cant remember any of this duncegif classbbcemoticon altdunce  he had another baby that pushed some guy who was keeping edric of the castle wall"
"DarkAndFullOfTurnips",2013-04-10,"a fun combo id like to see next week is jaime losing a hand and stannis gaining a new one tonguepng classbbcemoticon altp well technically stannis has already made davos his hand on the show i guess in some sense he would be hand again if freed this episode but it wouldnt be much of a gain reallyi hope that they dont have sam kill the other with only gilly being a witness to it its an event that really does elevate his standing amongst his brothers and people start respecting him for onceyeah that wouldnt work who would believe that but i think theyve done a good job of building viewer sympathy for sam that when he does become slayer everyone is happy for him finally rather than thinking how did this useless kid kill anything edited by darkandfullofturnips 10 april 2013  1036 pm"
"King Tommen",2013-04-10,"i hope that they dont have sam kill the other with only gilly being a witness to it its an event that really does elevate his standing amongst his brothers and people start respecting him for onceits not like sam did it in front of a big audience in the books either the only person who saw him do it was grenn gilly can witness it and tell everyone once they get back to castle black and it would have the same impact"
"SeventySeven",2013-04-11,"its not like sam did it in front of a big audience in the books either the only person who saw him do it was grenn gilly can witness it and tell everyone once they get back to castle black and it would have the same impacti dont think gilly the wildling girl telling everyone would have the same impact as grenn whos part of the nw doing it its an important characters change of status for sam i really hope they get it right i was so disappointed it didnt happen in episode 1 i thought it was going to be sams big moment"
"protar",2013-04-11,"events i think well be seeing this episode kl wildlings dragonstone arya jaime riverrun theon slavers bayin kings landingtyrell marriage proposalsmall council meeting lf sent to the vale tyrion named master of coin sansatyrion marriage proposedsansalf scene together with the above two this establishes the three factions vying for sansaprobably some superfluous talking scenes thankfully if we get varysqot it will at least be a good superfluous talking scenebeyond the wallwildlings reach fotfm ygritte saves jons skinslavers baydany agrees to sell drogon for the unsulliedwe see some slaves being punished to rub in how evil the slavers areriverlandshosters funeralmeeting the tullys and berating edmure for failing at somethingmeeting bericjaime loses the handdragonstonedavos gets a visit from stannis andor melmel leaves for the riverlands seems to early tbhtheonescape attempted rape and then fake rescue"
"Lord Varys",2013-04-11,"i doubt that well see both the tyrell marriage subplot established and foiled in the very same episode its much more likely that well get  tywin sending littlefinger to the vale  olennamargaery offering a tyrell match to sansa  sansa declining littlefingers offer to get her out perhaps shell also tell him about her tyrell match perhaps not littlefinger finding out about the tyrell matchtelling tywin will be in a later episode it has been hinted at by both natalie dormer and sophie turner that sansa and margaery develop a sort of friendship this season but this friendship is over as soon as the tyrell match is off the table which indicates that this is not going to happen too soon more importantly i get the feeling that the twist of the sansatyrion match will be much more surprising if the actual wedding follows tywins command very quickly which could mean that this is only decided in episode 57 or so"
"protar",2013-04-11,"i doubt that well see both the tyrell marriage subplot established and foiled in the very same episode its much more likely that well get tywin sending littlefinger to the vale olennamargaery offering a tyrell match to sansa sansa declining littlefingers offer to get her out perhaps shell also tell him about her tyrell match perhaps notlittlefinger finding out about the tyrell matchtelling tywin will be in a later episode it has been hinted at by both natalie dormer and sophie turner that sansa and margaery develop a sort of friendship this season but this friendship is over as soon as the tyrell match is off the table which indicates that this is not going to happen too soon more importantly i get the feeling that the twist of the sansatyrion match will be much more surprising if the actual wedding follows tywins command very quickly which could mean that this is only decided in episode 57 or soyou do have a point but i dont think things should be drawn out too much so perhaps in e4 we can have tywin bringing up the idea of the marriage then in e5 loras is named to the kg to foil the tyrell marriage and then in e8 we get the wedding"
"Dragonstoned",2013-04-11,"anyone else find it strange how weve heard nothing of the frey reaction to robbs wedding yet given how important it is and will be think that might finally get a mention of that if were in riverrun this episode"
"firepoet",2013-04-11,"anyone else find it strange how weve heard nothing of the frey reaction to robbs wedding yet given how important it is and will be think that might finally get a mention of that if were in riverrun this episodeyeah at some point a match has to be arranged to appease the freys because thats why robb is at the red wedding in the first place so they have to mention sooner or later that the freys arent happy"
"Lord Varys",2013-04-11,"my guess is that asha is going to take or arrange the taking of moat cailin which in turn will prevent robb from returning home before that edmure might do something to fuck off the plan to attack casterly rock the freys as enemy at their backs could any pose a serious threat if they tried to return home"
"Father of Dragons",2013-04-11,"i do hope that varys and olenna do have a talk im annoyed that lord varys is yet to make an appearance in season 3 anyone else agreedo you not remember the tyrionvarys scene in valar morghulis that they wont be seeing each other for some time that may include us as well"
"Father of Dragons",2013-04-11," edmure might do something to fuck off the plan to attack casterly rock from watching the character feature it seems edmure will do more than one thing wrong each episode"
"Robb_",2013-04-11,"any chance of us seeing the hound vs beric this week"
"Lord Varys",2013-04-11,"well then the new synopses for episodes 68 seem to confirm that the sansatyrion marriage comes up in episode 6 is discussed by the parties involved tyrion shae sansa in episode 7 with the wedding and the consummation of the marriage in episode 8 this really seems to confirm that tyrell match and the discovery of that plot is not going to rushed at all"
"Father of Dragons",2013-04-11,"any chance of us seeing the hound vs beric this weekthatll likely be episode 6"
"Father of Dragons",2013-04-11,"any chance of us seeing the hound vs beric this week5 sorry not 6"
"Pinkie Baelish",2013-04-11,"pretty sure they will include edmures fuckup on the battlefield this episode hell its the whole reason why he agrees to marry roslin we see robb saying in the trailer i could have his head up on a spike by now hes either referring to theon or maybe someone like gregor"
"ferreyra anderson",2013-04-11,"spoiler hanks to the spoiler fairy for sending us the following episode 306  the climb tywin plans strategic unions for the lannisters melisandre pays a visit to the riverlands robb weighs a compromise to repair his alliance with house frey roose bolton decides what to do with jaime lannister jon ygritte and the wildlings face a daunting climb written by david benioff  d b weiss directed by alik sakharov episode 307  the bear and the maiden fair dany exchanges gifts with a slave lord outside of yunkai as sansa frets about her prospects shae chafes at tyrionâ<U+0080><U+0099>s new situation tywin counsels the king and melisandre reveals a secret to gendry brienne faces a formidable foe in harrenhal written by george r r martin directed by michelle maclaren episode 308  second sons kingâ<U+0080><U+0099>s landing hosts a wedding and tyrion and sansa spend the night together dany meets the titanâ<U+0080><U+0099>s bastard davos demands proof from melisandre sam and gilly meet an older gentleman written by david benioff  d b weiss directed by michelle maclaren source spoilertv see episode 6 it seems that they wont do the marrying roslin thing until then if these spoilers are true edited by ferreyra anderson 11 april 2013  1133 pm"
"victim",2013-04-12,"pretty sure they will include edmures fuckup on the battlefield this episode hell its the whole reason why he agrees to marry roslin we see robb saying in the trailer i could have his head up on a spike by now hes either referring to theon or maybe someone like gregori think karstarks betrayal whatever that pertains will happen this episode whether he takes his head this episode or next will be a matter of what and how it happens i remember reading somewhere that richard madden was going to be in every episode this season im assuming well see his head in episode 10 that leaves a lot of time for edmure to fuck up a bit further down the line when his forces are combined with robbs"
"DarkAndFullOfTurnips",2013-04-12,"we dont learn of the freys reaction until cat is back in riverrun in the books so i expect well see it when she and robb arrive or perhaps next week"
"JMJ",2013-04-12,"spoiler hanks to the spoiler fairy for sending us the followingepisode 306  the climbtywin plans strategic unions for the lannisters melisandre pays a visit to the riverlands robb weighs a compromise to repair his alliance with house frey roose bolton decides what to do with jaime lannister jon ygritte and the wildlings face a daunting climb written by david benioff  d b weiss directed by alik sakharovepisode 307  the bear and the maiden fairdany exchanges gifts with a slave lord outside of yunkai as sansa frets about her prospects shae chafes at tyrionâ<U+0080><U+0099>s new situation tywin counsels the king and melisandre reveals a secret to gendry brienne faces a formidable foe in harrenhal written by george r r martin directed by michelle maclarenepisode 308  second sonskingâ<U+0080><U+0099>s landing hosts a wedding and tyrion and sansa spend the night together dany meets the titanâ<U+0080><U+0099>s bastard davos demands proof from melisandre sam and gilly meet an older gentleman written by david benioff  d b weiss directed by michelle maclarensource spoilertv see episode 6 it seems that they wont do the marrying roslin thing until then if these spoilers are trueso it looks like were not seeing dany paying krasnys until ep6 and wtf is mel talking to gendry about"
"DarkAndFullOfTurnips",2013-04-12,"so it looks like were not seeing dany paying krasnys until ep6 and wtf is mel talking to gendry abouthis royal bastard blood most likely"
"JMJ",2013-04-12,"his royal bastard blood most likelyobviously that never happened in the books which is okay but whats the point of doing this now is this instead of edric storm meaning we will not see any edric"
"Pinkie Baelish",2013-04-12,"obviously that never happened in the books which is okay but whats the point of doing this now is this instead of edric storm meaning we will not see any edricyes"
"DarkAndFullOfTurnips",2013-04-12,"obviously that never happened in the books which is okay but whats the point of doing this now is this instead of edric storm meaning we will not see any edricyes whats the point of casting another baratheon bastard gendry clone when theyve casted a good actor and recognizable character already i suppose theres not that much for melstannis to do right now anyways so they can spare her a little excursion to get some kings blood while also filling in some other gaps in the story"
"Mr Smith",2013-04-12,"ive been thinking about this today what if rather than have the leeches take gendrys blood mel looks to create another shadowbaby with him in the preview stannis tells mel to make him another son but as readers know mel cant make another with stannis without endangering his life so what if she looks to make one with gendry we do see a shot of both mel and gendry seemingly naked in one of the teasers maybe kings blood is needed to make shadowbabies in show canonum what use would shadowbabies be to this part of the story we know how all three of the kings died introducing shadowbabies would make no sense whatsoever piss off book readers and confuse nonbook readers not even the slightest chance this will happen imo"
"Pinkie Baelish",2013-04-12,"um what use would shadowbabies be to this part of the story we know how all three of the kings died introducing shadowbabies would make no sense whatsoever piss off book readers and confuse nonbook readers not even the slightest chance this will happen imostannis casts the three leeches into the fire to try and kill balon robb and joff rather than have him do that they might just have him look to kill them with another shadowbaby"
"Queen of Whores",2013-04-12,"i just had a really worrying thought what if the show makes it seem like a shadowbaby killed balon i really hope they dont do this"
"Pinkie Baelish",2013-04-12,"i just had a really worrying thought what if the show makes it seem like a shadowbaby killed balon i really hope they dont do thisi doubt they will that just makes euron less notable if they do"
"Ours if the Fury",2013-04-13,"â<U+0080> tyrion gets appointed master of coin and told he will marry sansaâ<U+0080> jon gets taken to the fist of the first menâ<U+0080> dany inspects the unsullied and agrees to sell drogon for themâ<U+0080> arya travels with the bwb looking for bericâ<U+0080> robb and cat arrive at riverrun meet the tullys hosters funeralâ<U+0080> stannis sends melisandre on some quest probably the gendry theoryâ<U+0080> jaime and brienne are lockes prisoners jaime gets behandedâ<U+0080> theon is tricked by ramsay and recapturedâ<U+0080> sam and the nights watch arrive at crastersi dont think well see any bran sansa or tyrells this episode they got a fair amount of stuff in episode 2 im unsure whether well see davos or if its just stannis and meli think you are right on the money with that  agreegif classbbcemoticon altagree "
"Arrogant Bastard",2013-04-13,"stannis casts the three leeches into the fire to try and kill balon robb and joff rather than have him do that they might just have him look to kill them with another shadowbabyi think stannis will mention having another shadow baby and melisandre will tell him that it will take too much out of him this will then lead to the royal blood stuff"
"tito5601",2013-04-13,"1 we finally get to see catelyns home riverrun2 more new characters these are good ones3 are we finally going to war old friend4 this episode contains what has to be the most pointless sex scene to date5 â<U+0080><U+009C>youre a long way from home and winter is coming6 tyrion gets a new role but hes not exactly thrilled with it7 this hunt is unlike anything youve ever seen8 one character departs on a journey9 â<U+0080><U+009C>it often comforts me to know that even in wars darkest days in most parts of the world absolutely nothing is happeningâ<U+0080><U+009D>10 dont miss the ending just dont unless youâ<U+0080><U+0099>re squeamish itâ<U+0080><U+0099>s not for the faint of heartlooks like the episode ends with jaime or theon"
"tito5601",2013-04-13,"those are 10 hints about the next episode"
"PatrickStormborn",2013-04-13,"so it looks like were not seeing dany paying krasnys until ep6 and wtf is mel talking to gendry about i dont know how you reached that conclusion dany exchanges gifts with a lord of yunkai not astapor in episode 7 not 6 but she makes her deal with kraznys in episode 4"
