"nick","date","comment"
"Former Lord of Winterfell",2013-05-08,"and yet people feel bad for emo jon who despite being raised better then 99 of westeros and is in safer conditions then all of his siblingsim not a huge fan of him either but youre overlooking the part of him being north of the wall surrounded by enemies who would gladly kill him tasked with spending the rest of his life on a frozen wall fighting wildings and others in conditions no better than that of the dregs who are likewised sentence to a life with the nw with no hope of love or family unless he breaks his vow and suffers a lifelong death sentencenot to mention that unlike sansa being a member of the high nobility and therefore generally better off than 95 of westerosi jon is not a member of the nobility edited by former lord of winterfell 08 may 2013  1013 am"
"Former Lord of Winterfell",2013-05-08,"its confounding that theyve made tyrion such a passive character this season forced into marraige instead of convinced and that is a knock on sansa yet here its supposedly making tyrion more of a swell guyi dont think there was much of a difference at all there was nothing in the show where tyrion was actually forced he did agree to it just as he did in the booksthe real argument as to this making tyrion a bad guy is essentially that hes agreeing to an arranged marriage but that is common among westerosi nobility it happens all the time and you do it because thats what your family says your supposed to do there is nothing remotely wrong under westerosi customs with tyrion agreeing to that which is why many readers dont view him as a bad guy for acceptingwhere some readers  including me  view him as an affirmatively good guy on this issue is that considering his position him objecting to something that he could easily accept is notable hes ugly not attractive to women and he knows it sansa stark is so much of a better catch than he could have ever hoped for that logic says he should have done what other any other member of westerosi nobility would have done and leapt on the chance that would be the norm for westerosinstead his immediate reaction is to argue against it saying it would be unfair to sansa that she deserves someone closer to her own age and that he personally would prefer marrying someone who cares for him rather than someone who doesnt as compared to what others in his position in that culture would have done tyrions consideration of her feelings is noble even if his father eventually convinces him that he should life has dealt both of them a shitty hand in that respect though as nobility theyre still better off overall so hes doing the best he can with what hes been dealt"
"BurningCandle",2013-05-08,"seems to me like people are forgetting a couple things about the original material tyrion makes it clear in the book that he absolutely does not want to marry sansa and his father does order him to marry her that happened the choice tyrion has is not to spare sansa marriage entirely and im going to put this next bit in spoiler tags but to spoiler either marry sansa himself or watch as she is forcibly married to someone else tyrion himself talks to sansa and offers to go immediately to his father and demand that she be married to lancel if that is what she wants he knows he cant stop the wedding he cant prevent her from marrying a lannister there is no grand gesture on his part that can save her short of outright treason that ends with him dead he said his piece and his father blew him off he offers her the choice of someone he knows to be reasonably decent if a lannister and more in her age she chooses tyrion because she knows him to be kind considering this claims that he married her purely for greed kind of fall flat because of what he was willing to do i do disagree with them leaving out chucks of tyrions character such as what he was forced to do to tysha in the books but in this i think they stayed pretty true he tried to prevent her from marrying him because he believed he was unworthy of her because he thought she would hate him and because she is a child and he believed it cruel whatever else you think of tyrion its made pretty clear he did not want this for sansa but at this point in the story can see no way out and i think we can all agree that tyrion whatever his faults was better option for her than joffery edited by burningcandle 08 may 2013  1135 am"
"Former Lord of Winterfell",2013-05-08,"spoiler either marry sansa himself or watch as she is forcibly married to someone else tyrion himself talks to sansa and offers to go immediately to his father and demand that she be married to lancel if that is what she wants he knows he cant stop the wedding he cant prevent her from marrying a lannister there is no grand gesture on his part that can save her short of outright treason that ends with him dead he said his piece and his father blew him off he offers her the choice of someone he knows to be reasonably decent if a lannister and more in her age she chooses tyrion because she knows him to be kind forgot that and its a great pointand i think we can all agree that tyrion whatever his faults was better option for her than jofferydidnt garlan tyrell also state that tyrion would not be a bad choice because he was a good man edited by former lord of winterfell 08 may 2013  1148 am"
"Rhaegarsjoy",2013-05-08,"a lannister is still a lannister edited by rhaegarsjoy 08 may 2013  1228 pm"
"JonCon's Red Beard",2013-05-08,"didnt garlan tyrell also state that tyrion would not be a bad choice because he was a good manhe did but because sansa thought the other option was loras and then willas not joffrey for sansa willas was already a good option instead of loras"
"Former Lord of Winterfell",2013-05-08,"he did but because sansa thought the other option was loras and then willas not joffrey for sansa willas was already a good option instead of lorasyes but shed never met willas and didnt know about loras sexual preferences garlan who knew them both still thought tyrion was better than either of his brothers thats saying something"
"Colonel Green",2013-05-08,"garlan was trying to make sansa feel better"
"Rhaegarsjoy",2013-05-08,"young old dwarf handsome or not i would rather marry patchface than any member of the house that destroyed my family but thats just me"
"Versiroth",2013-05-08,"yeah it is extremely annoying as it seems like they are diminishing her tragedy in order to insure he still looks goodits more like theyre giving her tragedy more time to blossom instead of a surprise theyre letting it fester"
"BurningCandle",2013-05-08,"forgot that and its a great pointdidnt garlan tyrell also state that tyrion would not be a bad choice because he was a good manthanks and yes he didgarlan was trying to make sansa feel bettergarlan was trying to make her feel better but that doesnt diminish what he saidi think probably garlan thought that whatever sansa might think of tyrion tyrion would fall for sansa eventually and he couldnt see tyrion being cruel to sansa weve seen tyrion protect her before so garlan was probably thinking tyrion could protect her from jofferey and would be capable of loving her unlike lorasthat doesnt make tyrion a better choice than willas of course"
"BlackStark",2013-05-08,"thanks and yes he didgarlan was trying to make her feel better but that doesnt diminish what he saidi think probably garlan thought that whatever sansa might think of tyrion tyrion would fall for sansa eventually and he couldnt see tyrion being cruel to sansa weve seen tyrion protect her before so garlan was probably thinking tyrion could protect her from jofferey and would be capable of loving her unlike lorasthat doesnt make tyrion a better choice than willas of coursei think garlan was only trying to make her better did garlan even really have any knowledge of tyrions true character to determine whether he was a good man or not and from her point of view polite coldness from loras would be better than burning love and desire from tyrion the tyrion of asos is different from the tyrion of acok and has no real power or authority to protect and defend sansa from joffrey on his own if joffrey truly wanted to harm sansa the only one that could truly check him was tywin not tyrion"
"greensleeves",2013-05-08,"seems to me like people are forgetting a couple things about the original material tyrion makes it clear in the book that he absolutely does not want to marry sansa and his father does order him to marry her that happened the choice tyrion has is not to spare sansa marriage entirely and im going to put this next bit in spoiler tags but toeither marry sansa himself or watch as she is forcibly married to someone else tyrion himself talks to sansa and offers to go immediately to his father and demand that she be married to lancel if that is what she wants he knows he cant stop the wedding he cant prevent her from marrying a lannister there is no grand gesture on his part that can save her short of outright treason that ends with him dead he said his piece and his father blew him off he offers her the choice of someone he knows to be reasonably decent if a lannister and more in her age she chooses tyrion because she knows him to be kind considering this claims that he married her purely for greed kind of fall flat because of what he was willing to dotyrions own attitude is in conflict with this tyrion is consistently resentful towards sansa he blames the fact that she doesnt want him on his looks rather than understanding that shes been forced into her position he wants her trust love and lust and is very bitter about not receiving it if he had married her as some purely altruistic gesture you would think hed be more understandinghes also covetous towards winterfell both in his thoughts and in offering pieces of the north up as bribes its also notable that when he finally considers fleeing kings landing its not for her sake despite her being subjected to joffreys repeated rape threats its because he thinks his own life might be in dangerif he had married her in some purely altruistic gesture youd think his attitude would be slightly betterinstead his attitude supports a different conclusion the fact that sansa was going to be married off anyways simply made him feel better about his choice to forcibly marry a young womangarlan was trying to make her feel better but that doesnt diminish what he saidi think probably garlan thought that whatever sansa might think of tyrion tyrion would fall for sansa eventually and he couldnt see tyrion being cruel to sansa weve seen tyrion protect her before so garlan was probably thinking tyrion could protect her from jofferey and would be capable of loving her unlike lorasthat doesnt make tyrion a better choice than willas of coursejust out of curiosity do you also take garlans words to tyrion at joffreys wedding feast at face value edited by greensleeves 08 may 2013  0249 pm"
"Woman of War",2013-05-08,"of the four sansas the only child and shes the only one marrying 1 a dwarf and 2 someone old enough to be her parent just the shot of them in frame speaks for itself theres all the other stuff obviously prisoner abused by joffrey lannisters are at war with her family hates kings landing wants to be as far away from the lannisters as possible tyrions reputation for boozing and whoring etc etc but in terms of showing why shes the one whos the worst off thats all they really need to do if thats not enough for you theyve also made a point in season 3 of showing sansa constantly surrounded by a pair of lannister guards visually emphasizing her status as a prisonerthe age difference between tv loras and cersei cant be much smaller than between tv sansa and tyrionand show sansa is not really a child anymore she is fifteen i believe the actress is seventeen loras being miserable as well doesnt really improve sansas situation but seeing sophie turner no viewer will get the idea of child abuse she is a young woman there are many reasons for sansa not wanting a forced marriage but seeing the whole plot as child abuse will be hard to sell to tv fansi liked the change but it would have been nice to see the conversation and the facial expressions of all three of themi hope we dont see cersei twist the knife in sansa anymoreâ â i really like that the show has made cersei and tyrion better people its more believable and certainly better television by gannicusi fully agree concerning cersei and some of the whitewashing critics concerning tyrion ar totally pointless since his darkest times are yet to come in the series i hope they will keep tyrion as complex as he is in the books he should be the one to kill shae and he should be miserable depressed and ugly after that anything else would be highly unbelievable if he didnt react that way hed be an outright sociopath you just dont go on cracking funny jokes if you have just killed your father and your lover  i guess there is no code for socially accepted behaviour after a deed like that so a little self loathing and depression should be ok edited by woman of war 08 may 2013  0604 pm"
"Mendoza",2013-05-08,"were never going to see a lorascersei wedding so comparing him to sansa is pointless actually loras situation is more comparable to aryas engagement to frey edited by mendoza 08 may 2013  0630 pm"
"wolverine",2013-05-08,"well some folk me for instance arent going to muster much sympathy for sansa either way especially when portrayed by a 17 year old rather than a 1314 year old shes concerned about who makes prettier dresses while her younger brothers are running for their lives arya is living in the wild and robb is fighting battles and trying to win a war she doesnt appear to be alcking in any creature comforts lives in a nice castle witha handmaidenshe just doesnt seem to be suffereing nearly as much in comparisonmaybe it is a defense mechanism for dealing with all the pain"
"Minsc",2013-05-08,"maybe it is a defense mechanism for dealing with all the painnot to mention she doesnt know about arya bran and rickons fate for all she knows they are sitting around winterfell playing with hodor moreover how often have seen any of them sit back and wonder about their other siblings fate"
"BurningCandle",2013-05-08,"i think garlan was only trying to make her better did garlan even really have any knowledge of tyrions true character to determine whether he was a good man or not and from her point of view polite coldness from loras would be better than burning love and desire from tyrion the tyrion of asos is different from the tyrion of acok and has no real power or authority to protect and defend sansa from joffrey on his own if joffrey truly wanted to harm sansa the only one that could truly check him was tywin not tyriongood point in her situation she may indeed have preferred cold indifference to love depending on where it was coming from i didnt even consider thattyrions own attitude is in conflict with this tyrion is consistently resentful towards sansa he blames the fact that she doesnt want him on his looks rather than understanding that shes been forced into her position he wants her trust love and lust and is very bitter about not receiving it if he had married her as some purely altruistic gesture you would think hed be more understandinghes also covetous towards winterfell both in his thoughts and in offering pieces of the north up as bribes its also notable that when he finally considers fleeing kings landing its not for her sake despite her being subjected to joffreys repeated rape threats its because he thinks his own life might be in dangerif he had married her in some purely altruistic gesture youd think his attitude would be slightly betterinstead his attitude supports a different conclusion the fact that sansa was going to be married off anyways simply made him feel better about his choice to forcibly marry a young womani never said that his motive was purely altruistic i consider it to be more akin to damage control if it were pure altruism then he would have commited treason to get her out of there and risked his own life to do so he was interested in keeping his own neck off the chopping block serving his family and reducing sansas personal misery to a managable levelof course he resents sansa every gesture she makes shows how freaked out she is by this pairing and reminds him of what he is but it is notable that despite this he tries to minimize the damage to her as i said previously the winterfell thing was not something he seemed to covet or think overlong about  tyrions desire has always been for casterly rock and if he wanted winterfell that badly he never would have brought up spoiler lancel as a potential husband with sansajust out of curiosity do you also take garlans words to tyrion at joffreys wedding feast at face valuebasically i think there were multiple levels to what he was saying it wasnt a face value thing it seemed to me more like he was thinking through multiple things at the same time and making an offhand comment"
"sansatyrell",2013-05-08,"the age difference between tv loras and cersei cant be much smaller than between tv sansa and tyrionand show sansa is not really a child anymore she is fifteen i believe the actress is seventeen loras being miserable as well doesnt really improve sansas situation but seeing sophie turner no viewer will get the idea of child abuse she is a young woman there are many reasons for sansa not wanting a forced marriage but seeing the whole plot as child abuse will be hard to sell to tv fansi know its a tv show so casual viewers may not give it as much thought as say us discussing it in this forum but they still know or should know that sansa is still a young teen again people who are solely tv watchers wont know this but shes described as tall and womanly in the books and abuse is abuse  even if they dont see her as a child shes still a female getting beaten and forced into a marriage she wants no part of which is abuse"
"Zman1863",2013-05-08,"of course he resents sansa every gesture she makes shows how freaked out she is by this pairing and reminds him of what he is but it is notable that despite this he tries to minimize the damage to her as i said previously the winterfell thing was not something he seemed to covet or think overlong about  tyrions desire has always been for casterly rock and if he wanted winterfell that badly he never would have brought up spoiler lancel as a potential husband with sansai agree it ought to be noted that tyrions resentful thoughts toward sansa remain only in his head he doesnt take anything out on her and makes an effort to be kind and courteous as for winterfell tyrion certainly sees the attraction of that aspect of the marriage but there was a limit to what he was willing to do to reap that benefit it stopped at forced consummation so hes not purely altruistic but hes far from purely self interested i also think that the garlan quote can be read on several levels sure hes being courteous and trying to offer comfort but his observation about tyrion being a bigger man than he seems appears so often in some form throughout the series in other characters observations about tyrion that i cant believe that he is just prattling nonsense"
"WiDMNDBAMMD",2013-05-08,"its more like theyre giving her tragedy more time to blossom instead of a surprise theyre letting it festerthe show has tried to do a decent job of having some tragedies be built up some be surprise and others being curve balls sometimes we have to see tragedy coming or else if they always try to surprise us everyone will see things coming that are suppose to surprise uswe already had a forshadowed dread moment with the nights watch dissension having to wait for sansa to hear the news we already know would be a waiting for the bomb to drop momentnow we might get some good exchanges as sansa has to come to gripes with her fate and tyrion and shae have to deal with this as far as their relationship goes"
"BurningCandle",2013-05-08,"i agree it ought to be noted that tyrions resentful thoughts toward sansa remain only in his head he doesnt take anything out on her and makes an effort to be kind and courteous as for winterfell tyrion certainly sees the attraction of that aspect of the marriage but there was a limit to what he was willing to do to reap that benefit it stopped at forced consummation so hes not purely altruistic but hes far from purely self interestedi also think that the garlan quote can be read on several levels sure hes being courteous and trying to offer comfort but his observation about tyrion being a bigger man than he seems appears so often in some form throughout the series in other characters observations about tyrion that i cant believe that he is just prattling nonsenseexactly what i was thinking well said"
"Golden Hand",2013-05-08,"i would somewhat disagree in some of my discussions with the unsullied many of them like him seeing him as harsh but fair and somewhat honorableyeah every show watcher i know love tywin"
"Dove",2013-05-09,"the curse of charles dance the mans just too damn fabulous has the story of tysha been mentioned in the show yet i would imagine thatll take a person or two off of team tywin i certainly hope so anyway its pretty fucking heinous"
"Dark_Sister",2013-05-09,"the curse of charles dance the mans just too damn fabuloushas the story of tysha been mentioned in the show yet i would imagine thatll take a person or two off of team tywin i certainly hope so anyway its pretty fucking heinousyes tyrion told the story to shae and bronn in the first season episode 9 i think and tyrion mentioned being married in episode 5 this season but i hope tyrion tells sansa because a lot of tv fans have probably forgot about it edited by darksister 09 may 2013  0355 am"
"greensleeves",2013-05-09,"of course he resents sansa every gesture she makes shows how freaked out she is by this pairing and reminds him of what he is but it is notable that despite this he tries to minimize the damage to her as i said previously the winterfell thing was not something he seemed to covet or think overlong about  tyrions desire has always been for casterly rock and if he wanted winterfell that badly he never would have brought up lancel as a potential husband with sansadoes he try to minimize damage to her thats not very obvious to me he wanted casterly rock but at that point didnt think he could get it also just because he wanted casterly rock doesnt mean that he couldnt want winterfell as well he didi agree it ought to be noted that tyrions resentful thoughts toward sansa remain only in his head he doesnt take anything out on her and makes an effort to be kind and courteous as for winterfell tyrion certainly sees the attraction of that aspect of the marriage but there was a limit to what he was willing to do to reap that benefit it stopped at forced consummation youre right he just has her strip and then gropes her a bit but hey whats a bit of sexual assault now and then he was obviously kind and courteous about it rolleyesgif classbbcemoticon altrolleyes think what you like but there is plenty of evidence that tyrion wants winterfell and sansa herself and almost no evidence that he wants to saveis glad to have saved sansa from another theoretically worse marriage this to me implies that tywins threat to marry sansa to lancel functions at best as an excuse for tyrion rather than motivationthe curse of charles dance the mans just too damn fabuloushas the story of tysha been mentioned in the show yet i would imagine thatll take a person or two off of team tywin i certainly hope so anyway its pretty fucking heinousits been alluded to at least a couple of times i think when we first meet shae he tells her and bronn about it but i dont think the full awfulness has come out yet"
"PhoenixFlame",2013-05-09,"yeah its when they are having a slumber party in tyrions tent before the battle it was a little bit toned down my dad the nonbook reader loves tywin i pointed out the gangraping of tyrions wife and he was like yeah that was awfulbut its too hard to hate the guy personally i like tywin more in the show hes such a sir so much charisma one of my friends likewise a nonreader imed me going soooany chance sansa marries tywin instead of tyrion it gave me a laugh i directed her to tumblr im really curious how they handle tyrion and sansas relationship to me in the books it showed sansas growing strength that she honestly rejected him dont know if itll be portrayed the same"
"Khal Porno",2013-05-09,"so many of you seem far too preoccupied with others understanding of the characters and enjoyment of the show rather than your own"
"Raksha the Demon",2013-05-09,"i believe one thing that really hurts how she is perceived is her relative lack of expressed concern for what is happening to the rest of her family they didnt do her any favors with the naivete of her do you think theyll let my family come question no sansa they wont because they are trying to kill your little batch of traitors but thanks for being more concerned about whether they can be at your wedding than whether theyre actually you know still alivesince booksansa never expected or asked anyone if she could invite her family to her wedding to willas tyrell the tv characters speculation took me by surprise i think it was a bad mistake on the part of the writers tvsansa spent much of last season referring to her family as traitors she clearly knew that her brother was fighting the people who held her captive having her suddenly wonder out loud if she could invite her family to her wedding makes no sense the writers could have had sansa say that she wished she could invite her family to her wedding she missed her mother and had always expected her to be at her wedding they could even had had her wonder if her mother and brother might be able to come to her wedding if it was held at highgarden though even that seems ridiculous given that the supposed grooms sister is engaged to joffrey tvsansa seems to have not been told about the supposed deaths of bran and rickon as i recall booksansa thought that arya had made it back to winterfelldont forget both book and tv sansa took great care to constantly refer to her family as traitors because when she didnt she was beaten her own thoughts when she did think of her family were warm and wistful i personally believe that booksansa did not think of her family all the time because it was too painful she probably learned to suppress and redirect such thoughts just to dull the pain and loneliness and fear"
"sansatyrell",2013-05-09,"so many of you seem far too preoccupied with others understanding of the characters and enjoyment of the show rather than your ownhaha thats because when you love something you want other people to love the same thing you do and its annoyingupsettingfrustrating when people hate the thing in this case a character or plot that you love or vice versa loving something you hate"
"Former Lord of Winterfell",2013-05-09,"not to mention she doesnt know about arya bran and rickons fate for all she knows they are sitting around winterfell playing with hodor moreover how often have seen any of them sit back and wonder about their other siblings fateshe knows that there is a massive military alliance trying to destroy her family the rest is details except for arya whom sansa knows was young and fleeing alone in a hostile land and is very unlikely to be sitting in winterfell as for the rest of the family robb kills rickard karstark in part because hes worried the murder of the lannister boys may provoke the lannisters to violence against his sisters catelyn obviously is obsessed with her children arya wants her family back and wants violent revenge against those who did them wrong rickon is just little but bran has him to worry about and i dont see any of the rest of them complaining that they dont like the colors of their clothing and wish they had better designers edited by former lord of winterfell 09 may 2013  0853 am"
"Former Lord of Winterfell",2013-05-09,"tyrions own attitude is in conflict with this tyrion is consistently resentful towards sansa he blames the fact that she doesnt want him on his looks rather than understanding that shes been forced into her positionsansa was forced into a marriage with joffrey which she certainly didnt mind when it was proposed she was going to be forced into a marriage with loras then willas which she didnt mind if tyrion looked like loras i strongly suspect she wouldnt have minded being married to him either forced or not im not saying she should be happy about the marriage but simply pointing out that being forced into marriage is the norm in westeros and something shed have been raised to understand projecting a 21st century western mindset that is steadfastly opposed to arranged marriages onto sansa as if shed have that same reaction to the concept is wronghe wants her trust love and lust and is very bitter about not receiving it if he had married her as some purely altruistic gesture you would think hed be more understandingi dont think anyone is arguing that tyrion is purely altruistic or some flawless paragon of virtue especially under modern standards but if you judge him in the culture of his time against what other westerosi would be expected to do in that position he looks much better than the norm his feelings are hurt because he cant control how he looks all he can control is how he behaves and treats her and hes treating her well yet shes very clearly rejecting him hes stuck in a loveless marriage just as much as she is so he resents it because perhaps he hoped that treating her well might help in time but despite those hurt feelings and despite living in a culture that told him that it was his duty to bed her he still didnt again based on what weve seen elsewhere in westeros that makes him a good man edited by former lord of winterfell 09 may 2013  0907 am"
"BurningCandle",2013-05-09,"does he try to minimize damage to her thats not very obvious to me he wanted casterly rock but at that point didnt think he could get it also just because he wanted casterly rock doesnt mean that he couldnt want winterfell as well he didit doesnt mean he wouldnt want winterfell but never once in the text does he say if i marry sansa winterfell will be mine muhahahahahaha or any variant thereof it is mentioned by tywin and as far as i can recall thats it your argument seems again to be focused on the idea that he is being greedy when he marries sansa ive already explained i believe he was merely doing damage control and yes he absolutely did try to minimize the damage to her did you read what i wrote in spoiler tags i think that makes it very plain if you dont then please explain how he benefits from having spoiler lancel marry sansa and being utterly passed over for winterfell and i am putting that in spoiler tags because it may yet be a spoiler for the show and i dont want to ruin it for anyone if you havent read what ive said in the past two sets of spoiler tags then you are not going to be able to respond adequately to my suggestions virtually my entire argument depends on ityoure right he just has her strip and then gropes her a bit but hey whats a bit of sexual assault now and then he was obviously kind and courteous about it rolleyesgif classbbcemoticon altrolleyes everytime someone brings this up i say the same thing arranged marriage happens without the consent of females on a regular basis sometimes they get lucky and and their parents make a match that suits them but a good portion of the time their feelings on the matter are mentioned only in passing and have no bearing on whether the match actually takes place take a look at sansas own mother  she didnt even know ned stark but shed been taught it was her duty so she made no attempt to fight it just because it worked out in the end for her an that they ended up loving one another doesnt make the forced marriage any betternotice how ned stark got a child on cat but nobody faults him for it he was just doing his duty after allwomen in the got universe are taught from an early age that sexual assault is not sexual assault if your husband is doing it men are taught that it is socially acceptable to force themselves on young women if their family forces said woman to wed them rather than judge tyrion alone you should be passing judgement on the culture of westeros as a whole and as for your statement that he strips her he doesnt he tells sansa to do it and she does because its what shes been taught to do her entire life  obey her husband he touches her and she lets him because shes been taught to obey he does it because hes been taught it is his duty she allows it because she believes its hers thats not to say he couldnt hold her down and force her  she obviously doesnt have a choice in what happens while she is a prisoner but it is important to note that even from sansas point of view what is happening is acceptable within the confines of a marriagetyrion is exceptional on this occasion because in stark contrast with societal norms he rebukes himself and does not carry through with the consummation of a forced marriage he is able to empathize with sansa and view it from her point of view and decides that it would be wrong to force her for this decision he is ridiculed at court and again threatened by his father when he decides to do this he openly puts his entire claim to winterfell at risk it is mentioned several times in the text of the book itself that an unconsummated marriage can be set aside nullifying any and all claims he had so i ask again how does he benefit from this decisioneven when sansa asks and what if i never want to and he feels as though hes been slapped in the face considering the idea of being trapped in a sexless loveless marriage for all his days he still says he will not force her thats what whores are foryou can argue that he may have gone back on his word eventually but that is conjecture we never saw what would have happenedthink what you like but there is plenty of evidence that tyrion wants winterfell and sansa herself and almost no evidence that he wants to saveis glad to have saved sansa from another theoretically worse marriage this to me implies that tywins threat to spoiler marry sansa to lancel functions at best as an excuse for tyrion rather than motivation spoiler lancel was tyrions suggestion not tywins so your argument here falls flat and his statements on his way to be married to her prove that he was not looking at the marriage in a favorable light he straight out calls it a farce edited by burningcandle 09 may 2013  0942 am"
"hollowcrown",2013-05-09,"oh my god that twop game of thrones thread is hilarious they think pod is some kind of mythical magical being like merlin"
"Gannicus",2013-05-09,"i read the book and never loved sansa although i sympathized with her i thought she was frustrating and a bit annoying until the moment she escaped kl even the weddingbedding didnt strike me as a particular moment of strength from her on the other side of things i always felt although tyrion did bad things he was coming from the right place up until his final chapter in asos we can argue about that but the point is i think the majority of casual book readers feel the same way thats why the show has gone in this direction the tv show is not going to be exactly like the book i have to accept the changes theyve made to stannis as some of you need to accept the changes that have been made to tyrion and sansa i think the show has done well making good characters even better in many cases tyrion cersei shae tywin varys cat imo olenna ect"
"Woman of War",2013-05-09,"everytime someone brings this up i say the same thing arranged marriage happens without the consent of females on a regular basis sometimes they get lucky and and their parents make a match that suits them but a good portion of the time their feelings on the matter are mentioned only in passing and have no bearing on whether the match actually takes place take a look at sansas own mother  she didnt even know ned stark but shed been taught it was her duty so she made no attempt to fight it just because it worked out in the end for her an that they ended up loving one another doesnt make the forced marriage any betternotice how ned stark got a child on cat but nobody faults him for it he was just doing his duty after allwomen in the got universe are taught from an early age that sexual assault is not sexual assault if your husband is doing it men are taught that it is socially acceptable to force themselves on young women if their family forces said woman to wed them rather than judge tyrion alone you should be passing judgement on the culture of westeros as a whole and as for your statement that he strips her he doesnt he tells sansa to do it and she does because its what shes been taught to do her entire life  obey her husband he touches her and she lets him because shes been taught to obey he does it because hes been taught it is his duty she allows it because she believes its hers thats not to say he couldnt hold her down and force her  she obviously doesnt have a choice in what happens while she is a prisoner but it is important to note that even from sansas point of view what is happening is acceptable within the confines of a marriagetyrion is exceptional on this occasion because in stark contrast with societal norms he rebukes himself and does not carry through with the consummation of a forced marriage he is able to empathize with sansa and view it from her point of view and decides that it would be wrong to force her for this decision he is ridiculed at court and again threatened by his father when he decides to do this he openly puts his entire claim to winterfell at risk it is mentioned several times in the text of the book itself that an unconsummated marriage can be set aside nullifying any and all claims he had so i ask again how does he benefit from this decisioneven when sansa asks and what if i never want to and he feels as though hes been slapped in the face considering the idea of being trapped in a sexless loveless marriage for all his days he still says he will not force her thats what whores are foryou can argue that he may have gone back on his word eventually but that is conjecture we never saw what would have happenedi so much agree with you and we should not forget that this practice is still common in many parts of our world the difference between an arranged and a forced marriage is that in an arranged marriage it is her own parents who choose the rapist of their daughter and lets not forget that even in those parts of our world the young men are not all brutes and they may have compunctions and difficulties to rape the woman they are doomed to spend the rest of their life with  and they get mercilessly laughed for their weak kindness"
"Colonel Green",2013-05-09,"sansa was forced into a marriage with joffrey which she certainly didnt mind when it was proposed she was going to be forced into a marriage with loras then willas which she didnt mind if tyrion looked like loras i strongly suspect she wouldnt have minded being married to him either forced or not im not saying she should be happy about the marriage but simply pointing out that being forced into marriage is the norm in westeros and something shed have been raised to understand projecting a 21st century western mindset that is steadfastly opposed to arranged marriages onto sansa as if shed have that same reaction to the concept is wrongshe wasnt forced into either of those first two marriages they were arranged but she wanted them she quite clearly did not want to marry tyrion or any lannister tyrions looks were not the dealbreaker there"
"Former Lord of Winterfell",2013-05-09,"she wasnt forced into either of those first two marriages they were arranged but she wanted themso the difference between an arranged and forced marriage is whether or not you actually like the person not whether you get a real choice in the matter got it so its not the lack of choice that is the issue but rather whether you personally find the match in which you were given no choice acceptablei dont see how that changes anything it means that her problem with tyrion wasnt that she had no choice but that she didnt like the particular person which was exactly my point in the first place edited by former lord of winterfell 09 may 2013  1040 am"
"Former Lord of Winterfell",2013-05-09,"i so much agree with you and we should not forget that this practice is still common in many parts of our world the difference between an arranged and a forced marriage is that in an arranged marriage it is her own parents who choose the rapist of their daughter and lets not forget that even in those parts of our world the young men are not all brutes and they may have compunctions and difficulties to rape the woman they are doomed to spend the rest of their life with  and they get mercilessly laughed for their weak kindnessthis is not directed at you but your post is a decent enough entre for a rantit bugs the hell out of me when people decide to apply 21st century standards of morality to judge the morality of characters in asoiaf and then bring that perspective into general thread discussions it really amounts to the same argument being repeated endlessly yes we all know westeros doesnt treat women right or many men for that matter that there is horrible oppression by the wealthier classes etc etc etc we all get that and virtually every scene and character relationship can be analyzed or discussed on that basis but it again just amounts to the exact same argument if folks want a sexism in westeros discussion or class oppression in westeros discussion then those are certainly valid topics on their own but for some folks to drag that in to every thread as if the rest of us need to be educated and which inevitably results in virtually every character being deplorable becaused theyre all acting in accordance with that morality is pointless worse it leads to endlessly circular tangential discussions that derail actual discussions of the seriesbooks as presentednewsflash  tyrion is not a 21st century feminist nor is sansa edited by former lord of winterfell 09 may 2013  1042 am"
"Minsc",2013-05-09,"so the difference between an arranged and forced marriage is whether or not you actually like the person not whether you get a real choice in the matter got it so its not the lack of choice that is the issue but rather whether you personally find the match in which you were given no choice acceptablearranged marriages are unions that are benifical to both parties nothing in the tyrion match benifted sansa at all"
"Former Lord of Winterfell",2013-05-09,"arranged marriages are unions that are benifical to both parties nothing in the tyrion match benifted sansa at allno arranged marriages are marriages that benefit both families or are in accordance with some binding custom the interests of the individuals involved be damned loras isnt benefitting by marrying cersei nedcatelyn didnt benefit by marrying each other etc they did it because they were expectedtold to edited by former lord of winterfell 09 may 2013  1053 am"
"Minsc",2013-05-09,"no arranged marriages are marriages that benefit both families or are in accordance with some binding custom the interests of the individuals involved be damned loras isnt benefitting by marrying cersei nedcatelyn didnt benefit by marrying each other etc they did it because they were expectedtold toned got an army and catelyn got a husband with a powerful claimsansa gets tyrion and nothing else as tyrion has nothing to his namemoreover even under your standard sansa is getting screwed as her family recieves no benfit from the matcharranged marriages are not the samething as forced marriages review luwins discussion regarding ramsay and lady hornwoods forced marriage"
