"nick","date","comment"
"Anarchosaurus Rex",2014-04-20,"the director thinks it was consensual by the end thats genuinely disturbing shes struggling beneath him and saying no thats the only word that matters do we have to go over this no means no for petes sake as if its alright to force yourself on women because it might become consensual by the end was this guy raised in westeros"
"greensleeves",2014-04-20,"the show has issues with the portrayal of women and violence towards them â hbo desperately needs to get someone in there to keep them in check â â jaime raped cersei wtf â i cant get over it"
"Darth Pipes",2014-04-20,"jaime essentially treated cersei the way robert did and thats wrong"
"MyLittleFinger",2014-04-20,"jaime the twincest raping arseholeanything to keep cersei a white character didnt kill the bastards nah was totes joff think the evilest thing shes done was remind robert that they have lady in the camp"
"Oakenfist",2014-04-20,"most people are perceiving it as rape i even thought it was rape â so if the showrunners didnt want to present it that way but it came off like that in the episode then thats a huge failure on their part jaime the kingslayer jaime the rapist"
"Rickeen Stark",2014-04-20,"ugh ugh ugh this really really annoys me i dont even know where to begin â taking one of the qualities away from jaime that made him at least a little bit respectable throughout everything his undying love for cersei  yes she is his sister he loves her and you dont choose who you love ect  to have him rape her was both disturbing to watch and just generally made me feel down it is pure character assassination while tyrion is being made out to be so noble while he is the rapist theyre just shifting the blame away from tyrion and it frustrates me â if they didnt mean for it to come across as rape they did a poor job a very very poor job"
"SeA±or de la Tormenta",2014-04-20,"jaime tryed to kill arya anything they do to him will be still a good deal for him"
"ghosts in winterfell",2014-04-20,"this is so disappointing â jaime was one of the more antirape characters in the books"
"danm_999",2014-04-20,"book version clearly wasnt rape btw â yeah â â how about we quote the entire scene and not cherrypick bits so we get a good idea of what actually happened â there was no tenderness in the kiss he returned to her only hunger her mouth opened for his tongue â<U+0080><U+009C>noâ<U+0080><U+009D> she said weakly when his lips moved down her neck â<U+0080><U+009C>not here the septons   â<U+0080><U+009D> â<U+0080><U+009C>the others can take the septonsâ<U+0080><U+009D> he kissed her again kissed her silent kissed her until she moaned then he knocked the candles aside and lifted her up onto the motherâ<U+0080><U+0099>s altar pushing up her skirts and the silken shift beneath she pounded on his chest with feeble fists murmuring about the risk the danger about their father about the septons about the wrath of gods he never heard her he undid his breeches and climbed up and pushed her bare white legs apart one hand slid up her thigh and underneath her smallclothes when he tore them away he saw that her moonâ<U+0080><U+0099>s blood was on her but it made no difference â<U+0080><U+009C>hurryâ<U+0080><U+009D> she was whispering now â<U+0080><U+009C>quickly quickly now do it now do me now jaime jaime jaimeâ<U+0080><U+009D> her hands helped guide him â<U+0080><U+009C>yesâ<U+0080><U+009D> cersei said as he thrust â<U+0080><U+009C>my brother sweet brother yes like that yes i have you youâ<U+0080><U+0099>re home now youâ<U+0080><U+0099>re home now youâ<U+0080><U+0099>re homeâ<U+0080><U+009D> she kissed his ear and stroked his short bristly hair jaime lost himself in her flesh he could feel cerseiâ<U+0080><U+0099>s heart beating in time with his own and the wetness of blood and seed where they were joined but no sooner were they done than the queen said â<U+0080><U+009C>let me up if we are discovered like this   â<U+0080><U+009D> reluctantly he rolled away and helped her off the altar the pale marble was smeared with blood jaime wiped it clean with his sleeve then bent to pick up the candles he had knocked over fortunately they had all gone out when they fell if the sept had caught fire i might never have noticed â â<U+0080><U+009C>this was follyâ<U+0080><U+009D> cersei pulled her gown straight â â sorry but i cannot see how this wasnt rape â cersei did not want to have sex she said no she pleaded to him not to she attempted to resist him physically â when that failed she didnt consent to the sex she tried to speed up the sex she knew at that point she couldnt stop him and she just wanted it to be over and to minimise the risk of them being caught â if you ever doubt that fact look at what she says once its over this was folly she didnt want to have the sex before or after it occured edited by danm999 20 april 2014  1119 pm"
"go joff go",2014-04-20,"i cant believe people are more mad about the show portrayal than the books in the book she gets raped but enjoys it but in the show she doesnt enjoy it and the latter is the one who gets demonized"
"CarCrashFiance",2014-04-20,"ive never been so disappointed in the board and its leadership insofar as you ran are the representative of it you have a woman saying no saying this is wrong but because her hand is clutching at the man that means yes i can certainly understand a defense of the scene as a poor writingediting decision and poor cutting of the scene rather than a deliberate decision to make jaime a rapist but to try to convince all the people who heard a person saying no and believing that no mean no that oh but her body is saying yes if you look really closely that is disappointing and not what i expected here how anyone can watch that scene and not think it is a rape scene is ridiculous the book scene is extremely clear that both jaime and cersei are so in lust that they literally cannot contain their passion they have sex in a public place in a holy sept and in front of the corpse of their dead kingson in the books it could not be more obvious that they are emotional from joffreys death from being apart so long and cersei living months years even of her life thinking that her other half would never be with her again â the show had a rape scene from start to finish no no no i dont care rape is fine to show on film the sopranos and oz had rape scenes and they were incredible storylines but this is such a poor change from the books maybe they are just making dumb changes like killing pregnant talisa at the red wedding trying to add shock value to try to top viewers reactions from neds killing hey we are pushing the boundaries of television or whatever â the show has never had the subtly of the books i see most of the unpredictable changes like this as being times where the hbo writers didnt know how to subtly do something like make jaime look bad so they just said okay lets have him rape someonehow about cersei"
"Jasta11",2014-04-20,"remember folks having sex over the body of your dead sonbyincest is only bad if youre a bit too forceful about it"
"danm_999",2014-04-20,"i cant believe people are more mad about the show portrayal than the books in the book she gets raped but enjoys it but in the show she doesnt enjoy it and the latter is the one who gets demonized â given shes mourning her dead son and on her period im guessing she didnt enjoy it in the book either"
"Van West",2014-04-20,"i cant believe people are more mad about the show portrayal than the books in the book she gets raped but enjoys it but in the show she doesnt enjoy it and the latter is the one who gets demonized cersei gives consent beforehand she even says do me now"
"Knight of Ashes",2014-04-20,"well now i know how stannis fans feel"
"Van West",2014-04-20,"â â how about we quote the entire scene and not cherrypick bits so we get a good idea of what actually happened â â sorry but i cannot see how this wasnt rape â cersei did not want to have sex she said no she pleaded to him not to she attempted to resist him physically â when that failed she didnt consent to the sex she tried to speed up the sex she knew at that point she couldnt stop him and she just wanted it to be over and to minimise the risk of them being caught â if you ever doubt that fact look at what she says once its over this was folly she didnt want to have the sex before or after it occured she didnt want to have sex here she didnt say she didnt want to have sex at all and she consents beforehandâ â also once you cum you tend to think more clearly applies to all genders edited by van west 20 april 2014  1125 pm"
"danm_999",2014-04-20,"she didnt want to have sex here â correct which means jaime forced her to against her will which is rape â just because you may be willing to have consensual sex with a person in different circumstances doesnt make it not rape â she didnt say she didnt want to have sex and she consents beforehand â of course she said she didnt want to she says no and afterwards says it was a folly â also once you cum you tend to think more clearly for all genders â what makes you think cersei achieved an orgasm"
"Mladen",2014-04-20,"why do they treat jaime that way â so ramsay wouldnt be the worst person alive"
"chicagostatecougars",2014-04-20,"well now i know how stannis fans feel â yes"
"Anarchosaurus Rex",2014-04-20,"hurry she was whispering now quickly quickly now do it now do me now jaime jaime jaime her hands helped guide him yes cersei said as he thrust my brother my sweet brother yes like that yes i have you youre home now youre home she kissed his ear and stroked his short bristly hair  asos jaime vii tonights episode bore not one shred of similarity to the source material in fact it was as different as it could possibly be is this a joke"
"SeA±or de la Tormenta",2014-04-20,"why do they treat jaime that way â so ramsay wouldnt be the worst person alivethey are in a fight for the second place bah perhaps they think stannis is not even a person"
"greensleeves",2014-04-20," â she verbally gave consent and helped guide him in â it was not rape in the books â you can regret sex but that doesnt mean its rape"
"Reek Havoc",2014-04-20,"the whole questionable rword thing is a means of boosting ratings and maybe even potentially increase the number of readers nothing more nothing lessâ it does no damage to the basic storyline yet it promotes conversationâ those of us that have read how it really happen know that it was in fact not a rapeâ those that dont will be talking about it  â she said no no means noâ â vs â she wasnt exactly fighting that hardâ did you see the way she groped himâ besides she said no not hereâ it wasnt really rape because its not that she didnt want him its just that she didnt feel right about doing it thereâ â vs â well it didnt happen that way in the books â etc etc etc â talk makes people that havent seen the show get curious and watch to come to a conclusion for themselves thereby increasing the number of viewersâ viewers that hear that it didnt happen that way in the book will they hope encourage said viewers to get curious as to what else may be changed from the original storyline which increases book salesâ â â in the end it all boils down to the bottom lineâ basic marketing strategy at its finestâ"
"Asha's Suckling Babe",2014-04-20,"â â how about we quote the entire scene and not cherrypick bits so we get a good idea of what actually happened â â sorry but i cannot see how this wasnt rape â cersei did not want to have sex she said no she pleaded to him not to she attempted to resist him physically â when that failed she didnt consent to the sex she tried to speed up the sex she knew at that point she couldnt stop him and she just wanted it to be over and to minimise the risk of them being caught â if you ever doubt that fact look at what she says once its over this was folly she didnt want to have the sex before or after it occured ok you have a fair point in the book it was ambiguous instead of clearly consensual but in the show there is no ambiguity its rape"
"Knight of Ashes",2014-04-20,"it was consensual in the end yeah thats what those who defend rape say"
"MyLittleFinger",2014-04-20,"why do they treat jaime that way â so ramsay wouldnt be the worst person alive my friends love ramsaywell loved him until they learned his dad was roose they didnt quite connect that one until they spelled it out then he went from glorious hero giving that evil theon what he deserved to evil stark killer who should keep torturing theon"
"IlAovatar",2014-04-20,"i think theyre trying hard to hammer home the point that jaime is a complex character who doesnt really fit into the good or evil bracket â personally i would be more irritated if they tried to transform him into a saint from this season onwards i like that that he still has mixed morals"
"danm_999",2014-04-20,"â she verbally gave consent and helped guide him in â it was not rape in the books â you can regret sex but that doesnt mean its rape â of course it was attempting to speed up the sex once youve realised you cant stop it doesnt make it consensual sex â cersei did not want to have sex she did not want to have sex before or after that she tried to bring jaime to orgasm quickly to get it over with does not indicate she consents to the sex it means she was trying to minimise the pain misery and danger of a fucked up situation jaime imposed on her edited by danm999 20 april 2014  1138 pm"
"Mladen",2014-04-20,"you know what is for me the biggest problem here â in the books i hated myself for loving that sex scene â in the tv show i love myself for hating that"
"danm_999",2014-04-20,"it was consensual in the end yeah thats what those who defend rape say â and not even then she immediatly says it was folly"
"go joff go",2014-04-20,"so let me get this straight if they shot the scene the same way and then cersei all the sudden starts moaning like she enjoys it like what happens in the book that would have been less offensive wtf"
"Trebla",2014-04-20,"this scene reminded me of a scene in goldfinger where bond plays really rough with pussy galore im really curious if this kind of scene was shown in a new show would people consider it rape httpwwwyoutubechv1puxh1bye88"
"ghosts in winterfell",2014-04-20,"why do they treat jaime that way â so ramsay wouldnt be the worst person alive â lol can we talk about this for a minute â i didnt think it possible for ramsay to be whitewashed but it looks like theyve managed it â not only did they totally eliminated his role in the bran  rickon coverup but theyve also downplayed the nature of his hunts â in the last episode it seems to me at least that they were hunting down that girl not because he enjoys raping and murdering women but because his little girlfriend was jealous herâ"
"danm_999",2014-04-20,"this scene reminded me of a scene in goldfinger where bond plays really rough with pussy galore im really curious if this kind of scene was shown in a new show would people consider it rape httpwwwyoutubechv1puxh1bye88 â key and peele do a great sketch on how stuff from the past comes off as super rapey â httpwwwyoutubechvqcf0zp9usu"
"danm_999",2014-04-20,"ok you have a fair point in the book it was ambiguous instead of clearly consensual but in the show there is no ambiguity its rape â the show absolutely goes for a more traumatising depiction yes"
"metr0man",2014-04-20,"i suspect the change though its not quite as different from the book as people are acting was more for cerseis characterization first tywin essentially takes away her son and her influence now jaime essentially forces himself on her basically underlining how in that patriarchal society no matter what shes done shes still under the thumb of the lannister men"
"Trebla",2014-04-20,"â key and peele do a great sketch on how stuff from the past comes off as super rapey â httpwwwyoutubechvqcf0zp9usu yep thats precisely what i was getting at ive seen some older movies and was just like wow"
"dtones520",2014-04-20,"the whole questionable rword thing is a means of boosting ratings and maybe even potentially increase the number of readers nothing more nothing lessâ it does no damage to the basic storyline yet it promotes conversationâ those of us that have read how it really happen know that it was in fact not a rapeâ those that dont will be talking about it  â she said no no means noâ â vs â she wasnt exactly fighting that hardâ did you see the way she groped himâ besides she said no not hereâ it wasnt really rape because its not that she didnt want him its just that she didnt feel right about doing it thereâ â vs â well it didnt happen that way in the books â etc etc etc â talk makes people that havent seen the show get curious and watch to come to a conclusion for themselves thereby increasing the number of viewersâ viewers that hear that it didnt happen that way in the book will they hope encourage said viewers to get curious as to what else may be changed from the original storyline which increases book salesâ â â in the end it all boils down to the bottom lineâ basic marketing strategy at its finestâ honestly i dont think that a rape scene or one that could be perceived as one is a great way to bring in new viewers especially for a show that has a reputation for gratuitous scenes and violence rape is different it is one of the most horrible things someone can have happen to them especially in in a time and place like cersei is in that scene it could very easily turn a lot of current viewers off from the show with that said i am of the opinion that it was not their intent to have it come off like he was raping her i think they were showing cersei give in physically while mentally telling herself that it was wrong problem is we cant see inside her head so she is saying that she thinks its wrong while never saying at some point  yes jaime do me like she essentially says in the books thus it is very easily interpreted as rape all they had to do was show cersei saying  yes baby once before the scene ended and it just becomes a really fucking weird scene like it was in the book edited by dtones520 20 april 2014  1153 pm"
"Oberyn2cool4Westeros",2014-04-21,"theyre both sick bastards and wanted it equally only difference is cersei actually liked joffrey while jaime couldnt give a shit so she felt kinda guilty"
"Gneisenau",2014-04-21," her mouth opened for his tongue â<U+0080><U+009C>noâ<U+0080><U+009D> she said weakly when his lips moved down her neck â<U+0080><U+009C>not here the septons â<U+0080>â<U+0080><U+009D> â<U+0080><U+009C>the others can take the septonsâ<U+0080><U+009D> he kissed her again kissed her silent kissed her until she moanedâ  â seems like rape"
"Dysun",2014-04-21,"worst change the adaption has ever done was to make it a full out rape and if that wasnt their intent they fucked up because unsullied hate jaime again"
"Trebla",2014-04-21,"when jaime the valonqar strangles cersei i wonder if readers will be mad at grrm for ruining jaimes redemption arc"
"HouseHarrison",2014-04-21,"when jaime the valonqar strangles cersei i wonder if readers will be mad at grrm for ruining jaimes redemption arc that assumes you think jamie killing cersei would be a bad thing personally id cheer him on given her state in adwd"
"Darth Pipes",2014-04-21,"d and d said in the inside the episode guide that cersei said no and jaime forces himself on herâ great change guys â its possible graves shot the scene a different way and it was edited a completely different wayâ although i raised my eyebrows at graves saying it was one of his favorite scenes ever to film"
"danm_999",2014-04-21,"although i raised my eyebrows at graves saying it was one of his favorite scenes ever to film â yikes"
"The God of Death",2014-04-21,"i think that david  dan wanted to emphasize that cersei is the one thing jaime cares about and how utterly devastating it is for him that their relationship seems to have fallen apart whereas its not as important to cerseiâ â i think this is the shows version of showing that â some may feel it ruins jaimes character some actually said similar things when show jaime killed his lannister cousin in season 2 which also didnt happen in the book â but i for one dont think it was totally out of keeping with jaime from the book yes jaime hates rape yes jaime loves his sister but jaime is a complicated character prone to doing things instinctually and he felt extremely hurt and vulnerable so yeah what happened is not totally out of character for me"
"The Kinkslayer",2014-04-21,"maybe there is something wrong with me but i didnt mind a child killing king stabbing sisterfucker as book jaime but show jaime is now also a kinslaying remember his frey cousin rapist and im not ok with that"
"Duckfield",2014-04-21,"cercei kept saying no but she obviously wanted it otherwise why was she kissing him back so much this wasnt rape it just shows what a weird relationship they have and after it just suffered a huge throttle theyre both in a very unstable state especially cercei thats why she was saying no all the time but on the other hand seeking his affection and comfort i think people just saw it as rape because it wasnt so well directed and it all happened too quicklyâ"
"DominusNovus",2014-04-21,"how hard would it have been for them to just extend that scene by 1520 seconds so that theyd have time for a yes line from her and then a wtf did we just do line"
"The God of Death",2014-04-21,"cercei kept saying no but she obviously wanted it otherwise why was she kissing him back so much this wasnt rape it just shows what a weird relationship they have and after it just suffered a huge throttle theyre both in a very unstable state especially cercei thats why she was saying no all the time but on the other hand seeking his affection and comfort i think people just saw it as rape because it wasnt so well directed and it all happened too quicklyâ â yeah â unfortunately most people will gloss over it but the fact that cersei keeps kissing back at jaime several times shows that its clearly notâ pure rape like people are making it out to be â who kisses back their raper â this is not to excuse jaimes behavior â but still"
"The God of Death",2014-04-21,"how hard would it have been for them to just extend that scene by 1520 seconds so that theyd have time for a yes line from her and then a wtf did we just do line â 10 seconds even â i really wish they had this â would have cleared things up for people edited by the god of death 21 april 2014  1223 am"
"kephv",2014-04-21,"â â attempting to speed up the sex once youve realised you cant stop it doesnt make it consensual sex â what makes it consensual was that she clearly wanted him she obviously just didnt want to be caught in the act"
"Le Cygne",2014-04-21,"d and d said in the inside the episode guide that cersei said no and jaime forces himself on herâ great change guys this makes no sense whatsoever he just got his hand cut off and jumped into a bear pit to save brienne"
"All-for-Joffrey",2014-04-21,"exactly it was porn writing at best  im sorry book purists but it was cringing an old mans or 15year olds idea of what slutty women would do bleh at least the show was a bit more believable â but the issue at least for me is that the writers directors and producers didnt even realize what they were doing they filmed a rape scene pure and simple nothing inherently wrong with that as youre right its a ridiculous scene in the books although i wish they had just omitted the scene entirely but the fact that they somehow think what they filmed is by any means consensual is beyond absurd rape culture etc etc cersei is expressly saying no the whole time and jaime forces himself into her â i thought it was a strange scene watching but i didnt really think twice about it until i read that the director has it in his head that he somehow made a consensual sex scene and not rape â â â what makes it consensual was that she clearly wanted him she obviously just didnt want to be caught in the act â cue the i know you want it rape apologistsâ â â â unfortunately most people will gloss over it but the fact that cersei keeps kissing back at jaime several times shows that its clearly notâ pure rapeâ like people are making it out to be â â omfg dude rape is fucking rape there are no variants of rape like pure rape or unpure rape i think i have to read this thread now or else im going to become really fucking angryâ cersei said no multiple times and did not give consent thats text book rape gripe all you want about how theyre changing character dynamics around but dont go around trying to justify rapeâ â edited by allforjoffrey 21 april 2014  1233 am"
"DreamSongs",2014-04-21,"how hard would it have been for them to just extend that scene by 1520 seconds so that theyd have time for a yes line from her and then a wtf did we just do line or cut it shorter and end after he calls her hateful and goes to turn her"
"The God of Death",2014-04-21,"this makes no sense whatsoever he just got his hand cut off and jumped into a bear pit to save brienne â yeah exactly clearly within the context of this show when you have a person who does bad things start doing good things there is obviously no way they would ever do some bad things again â its not like this series embraces complex characters or anything"
"PhoenixFlame",2014-04-21,"i have nothing against rough sex but her continual please not here reminded me of her begging tywin not to marry her to loras it really rubbed me the wrong way she was shoving his face away and obviously she couldnt scream because that would reveal them so yeah not really seeing the consensual unless one also thinks joan from mad men getting raped by her fiancee in dons office was consensual because she wasnt gouging his eyes outâ â and anyone who says cersei deserved some rapey punishment can fuck offâ edited by phoenixflame 21 april 2014  1234 am"
"The God of Death",2014-04-21,"twas a rape i have nothing against rough sex but her continual please not here reminded me of her begging tywin not to marry her to loras it really rubbed me the wrong way she was shoving his face away and obviously she couldnt scream because that would reveal them so yeah not really seeing the consensual unless one also thinks joan from mad men getting raped by her fiancee in dons office was consensual because she wasnt gouging his eyes outâ â and anyone who says cersei deserved some rapey punishment can fuck offâ â she was kissing back though â if there was no part of her that didnt want it you really think she would be kissing back â not saying it wasntâ rape â but between two lovers with her kissing back i wouldnt call it pure shedidntwantitatall rape â certainly not condoning jaimes behavior â does this really need to be said seems so due to the sensitivity of the issue for many people edited by the god of death 21 april 2014  0139 am"
"James Sucellus",2014-04-21,"of course it was rape brutal rape of the woman he loved when hes supposed to be becoming more honourable â great job hbo"
"Queen of Whores",2014-04-21,"they just ruined the show its one thing to have drogo be rapey its his culture and he doesnt know yet that he might love this woman â but its completely out of character for jaime to rape cersei and its completely unnecessary too he doesnt care that its not right thats cool but he has to care if she says no or hes just a rapist molesting his sister the whole moral ambiguity about the lannister twins was that their love for one another was real and mutual and noncoercive and therefore moral judgements on it had to be just about the infidelity and the incest itself now hes just a guy who abuses his sister and theres no ambiguity left â nice job idiots i get that a lot of men dont understand what rape is and that they dont understand that if shes yelling no that means no and that they dont get that women really dont change their minds halfway through either so have a woman direct the scene if you cant figure out the difference between passionate sex and rape those poor actors one minute theyre in the hottest show on hbo and the next theyre in a turkey even their biggest fans dont reallly like all because of one nitwitted director â why couldnt they just do what it says in the books its uncomfortable enough with the corpse there what were they thinking why did they have to make it rape whose reallife relationship were they copying that they thought would be so much better â lolwut did you just say men dont know what rape is i find that an incredibly insulting comment honestlyâ"
"Bratchild",2014-04-21,"to be honestthat scene gave me chills and so not the good kind either â i never thought that i would seriously feel pity for cersei and rage on her parti always felt that jaimie idolized his sister as she and tyrion were the only people that mattered to him and then he does this to her in the scene â this scene was a wtf moment for me"
"TheGreenBell",2014-04-21,"not sure if i can post a link but here it is anyway alex graves talking about this sceneâ httpwwwhollywoodalscene697733"
"The God of Death",2014-04-21,"â lolwut did you just say men dont know what rape is i find that an incredibly insulting comment honestlyâ â i dont find it insulting because i am not someone who takes insults from the broadly defined group of which i am a part â for example i am a man but take no offense when people say bad things about men â i am an american but take no offense when people say bad things about americans â but the comment this woman made was certainly incredibly ignorant"
"ellevt",2014-04-21,"wow just wow i am so unbelievably disappointed and angry at some of you commenting on hereâ â jaime grabs her forces her to the floor and rapes her it is not ambiguous at allâ â she says no repeatedly tries to push his face away and does not give consentâ â what happened in the books is not relevant here â the scene as shown is rapeâ â their previous relationship is not relevant here the scene as shown is rapeâ â what cersei was thinking is not relevant here the scene as shown is rapeâ â how is this even an argument â no wonder its so hard to get rape convictions good god all of you saying that its not rape you should be absolutely ashamed of yourselves disgustingâ"
"Queen of Whores",2014-04-21,"â i dont find it insulting because i am not someone who takes insults from the broadly defined group of which i am a part â for example i am a man but take no offense when people say bad things about men â i am an american but take no offense when people say bad things about americans â but the comment this woman made was certainly incredibly ignorant â im male as well yes but seriously the way she said that was like all men just arent smart enough and are too callous its incredibly insulting to generalize whats probably a very small minority to seemingly most people like she didâ"
"ellevt",2014-04-21,"ps theres no such thing as pure rape or forcible rape having sex with someone without their consent is rape â â this shouldnt be that damn hard people"
"averde",2014-04-21,"rape in real life  awful no one should never under any circumstance defend it rape in fiction  symbolic act related to power no one real was harmed â and why dont we have a thread saying why do they treat the thenns that way because what they did was also awkward and uncomfortable to watch didnt grrm himself say that people was always offended by sex but not the violence and gore i believe rape is rape whether its fiction or not just because it happened to a fake character in a book doesnt make it less bad jaime raped cersei which is a large deviation from the book and changes a serious point of his character i did make a thread about the thenns when they were introduced in the first episode"
"hedgeknight001",2014-04-21,"eh i dont have any sympathy with either of these characters cersei murdered her husband and jaime tossed a tenyearold out a window and theyre committing incest all of which would earn them the death penalty or prison in westeros and prison in ours for all the above incest among adults is a felony in all 50 states so what is a little rape between the two of these loathsome cretins"
"Queen of Whores",2014-04-21,"dw edited by queen of whores 21 april 2014  1249 am"
"Widows_Blood",2014-04-21,"d and d said in the inside the episode guide that cersei said no and jaime forces himself on herâ great change guys â its possible graves shot the scene a different way and it was edited a completely different wayâ although i raised my eyebrows at graves saying it was one of his favorite scenes ever to film he was referring to the tywintommen convo not that sceneâ"
"PhoenixFlame",2014-04-21,"â she was kissing back though â if there was no part of her that didnt want it you really think she would be kissing back â not saying it wasnt borderline rapeish â but between two lovers with her kissing back i wouldnt call it pure rape â busts out hbo go i was pretty hammered 1st watch so i just rewatched the ep when my head was a little more collected nah still rape she was kissing him at first clearly grieving and wounded by tywins assessment of joff then shoved him away when he pins her against the catafalque theres a brief kiss but shes quickly pushing his mouth away shes saying no the whole time in the books shes at first pushing him away his pov seemed to imply it was a script of sorts but she was verbally telling him â<U+0080><U+009C>my brother sweet brother yes like that yes â eh i dont have any sympathy with either of these characters cersei murdered her husband and jaime tossed a tenyearold out a window and theyre committing incest all of which would earn them the death penalty or prison in westeros and prison in ours for all the above incest among adults is a felony in all 50 states so what is a little rape between the two of these loathsome cretins â lets not forget sodomys a crime in some states too as is murdering someone while they lie defenseless at your feet at the local pub even if theyre a torturing sobâ â but i dont see how a crime makes anyone deserve rapeâ â furthermore it irritated me from a narrative perspective jaime in the show has said hed force his captors to kill him before submitting to rape and in the books he was disgusted by aerys treatment of rhaella it doesnt make much narrative sense for a character whos trying to become better to suddenly commit crimes he hasnt before when hes actively reviled those crimes jaimes shown a lack of guilt about things hes done but hes not a particularly hypocritical characterâ â edited by phoenixflame 21 april 2014  0111 am"
"kephv",2014-04-21,"â â cersei said no multiple times and did not give consent â â â<U+0080><U+009C>my brother sweet brother yes like that yes i have you youâ<U+0080><U+0099>re home now youâ<U+0080><U+0099>re home now youâ<U+0080><U+0099>re homeâ<U+0080><U+009D> â theres really only one way to interpret that cerseis objections however were clearly in relation to where they were at not that she didnt want him â"
"James Sucellus",2014-04-21,"i dunno which has disturbed me more the wildly out of character scene in tonights episode or posters saying cersei secretly wanted it"
"DominusNovus",2014-04-21,"how much do you all want to bet that next week there wont beâ any repercussions in their relationship â ps i totally give up on this thread â just refuting some of the more repugnant justifications for showjaime in that scene make me feel dirty for having to refute them edited by dominusnovus 21 april 2014  1257 am"
"Queen of Whores",2014-04-21,"how much do you all want to bet that next week there wont beâ any repercussions in their relationship â yep now that shes a rape victim shes probably too scared to speak out about it â â â god fucking damn it dd what have you done"
"The God of Death",2014-04-21,"i dunno which has disturbed me more the wildly out of character scene in tonights episode or posters saying cersei secretly wanted it â wow just wow i am so unbelievably disappointed and angry at some of you commenting on hereâ â jaime grabs her forces her to the floor and rapes her it is not ambiguous at allâ â she says no repeatedly tries to push his face away and does not give consentâ â what happened in the books is not relevant here â the scene as shown is rapeâ â their previous relationship is not relevant here the scene as shown is rapeâ â what cersei was thinking is not relevant here the scene as shown is rapeâ â how is this even an argument â no wonder its so hard to get rape convictions good god all of you saying that its not rape you should be absolutely ashamed of yourselves disgustingâ â okay okay direct your hate at me â its cool and all â look jaime raped her â â in the court of law its definitely a rape â if cersei pressed charges and i was on the jury im calling that rape all day long â i was merely pointing out that in my opinion there was part of cersei that wanted it perhaps i am at least in part jumping to that conclusion because i read the books and because i feel strongly that this is what david  dan and alex gravesâ intended to have happen and also part of it based on the fact that cersei was kissing back â i know you feel that my opinion seems like that of someone who would justify rape in the real world very sorry for giving that horrible impression â in a real world scenario i would never have this sort of take on it i would take far more seriously obviously no means no â but in the context of this story thats how i saw it"
"Stark11",2014-04-21,"ever hear of an anger bang also it doesnt help that they cut out i mean 10 seconds later cersei might be loving it id say wait till next weeks episode for it to be cleared up theres no way they cant mention it"
"hedgeknight001",2014-04-21,"i dunno which has disturbed me more the wildly out of character scene in tonights episode or posters saying cersei secretly wanted it outofcharacter these two are completely morally bankrupt in virtually every way theyre narcissistic flouting what are apparently the most fundamental laws of gods and men in the land murderous villains no immoral act they carryout is outofcharacter and cersei wanted it enough at least she was kissing him back holding his head in her hand fumbling around at his belt once hes inside its a done deal there isnt a court in westeros that would convict besides who cares cersei should have her throat slit anyway jaime too"
"Tall Tyrion Lannister!",2014-04-21,"i usually defend the changes but that sure as fuck came off as rapey"
"Faint",2014-04-21,"regarding the next episode my thinking is that cersei will tempt jaime with sex to do her bidding regarding sansa which will undoubtedly backfireâ it will be the equivalent of jaimes last pointofview chapter in a storm of swords"
"hedgeknight001",2014-04-21,"ever hear of an anger bang also it doesnt help that they cut out i mean 10 seconds later cersei might be loving it id say wait till next weeks episode for it to be cleared up theres no way they cant mention it 10 id hate to think that viewers are trying to apply some sort of university relationship code to westeros"
"scolbert08",2014-04-21,"the book scene was rape and so was the show scene as soon as she said no in the book and jaime continued it was rape â they didnt change it that much it was an ugly scene in the book and it was ugly on the show"
"Queen of Whores",2014-04-21,"the book scene was rape and so was the show scene as soon as she said no in the book and jaime continued it was rape â they didnt change it that much it was an ugly scene in the book and it was ugly on the show in the book she said no because she was worried theyd get caught but then she goes on to literally tell him several times do me do me now that cant be misinterpreted but yes in the show its definitely rape"
"danm_999",2014-04-21,"â what makes it consensual was that she clearly wanted him she obviously just didnt want to be caught in the act â we go back to the pretty basic point its still rape if you force someone to have sex even if theyd have sex with you in different circumstances"
"The Human Abstract",2014-04-21,"â the book scene was rape and so was the show scene as soon as she said no in the book and jaime continued it was rape â thats nonsense â â im sure this comes from the goodhearted no means no rape awareness campaign we were all subjected to as first year college students â but its crap â if my wife fondles me and i see no â im making dinner and she persists more forcibly and then i get turned on and give in i was not raped â sorry â â edited by the human abstract 21 april 2014  0122 am"
"lezboyd",2014-04-21,"rape is worse than fucking your sister the point however is that jaime was on an upswing hes supposed to be redeeming himself inch by inch rape now sets him back again for no reason my thoughts exactly i thought we would be well into the redemption arc for jaime at this point in the series so why set that back by showing this form of douchery"
"KalibakCruel",2014-04-21,"my thoughts exactly i thought we would be well into the redemption arc for jaime at this point in the series so why set that back by showing this form of douchery yeah im not sure i see the need to do this jaime was becoming a character with flaws but who was trying to do better its pretty fundamental to his character"
