"nick","date","comment"
"The Sand Snake",2011-04-18,"the only consistent criticism from nonbook readers is that they have a bit of a hard time following whos who thats legitimate because theres a boatload of info to take in im hoping that as the series goes on these things become clearer so far ive had to be like loremaster and questionanswerer for all my friends some of them have asked some surprisingly astute questions i think the show foreshadows things more obviously than the books anyway ive had to play the if you really want to knowi can tell you but its better to wait and see game numerous times today and yesterday thumbsupgif classbbcemoticon altthumbsup yeah i agree completely some characters were only introduced by name once or twice and i had to keep saying thats jaime hes the queens brother ect ive tried to not give away anything yet all ill tell them is that someone important diesi wont say who the biggest thing they were talking about was if bran was going to die or not most of them are convinced hes going to wake up say what happened and die im not confirming or denying haha"
"MindLikeWarp",2011-04-18,"no you dont get it her having dragons is the reason she builds an army that differentiates her from you me or any of a million other people they follow her because of the dragons its in the books her khas are not interested in following her they will return her to vaes dothrak to live among the crones until the dragons are born if you reject this you reject the entire series  it is at the core of the novelsyes aegon the conqueror was opposed by future corpses other men learned torrhen stark learned king loren lannister kneeledyes someone gave her the eggs but only her magic could unlock them in the hands of illyrio mopatis or anyone else without the blood of the dragon they were naught but pretty stonessee i thought your  cept one  comment was being snarky to me because of the race stuff i said earlier so i was trying to say that she shouldnt be special to them the same way that a dothraki wouldnt be special in westeros certainly not special enough to make the people see her as some messiah figure i get that she unlocked the eggs but the westerosi wouldnt be as enamored on first encounter and wouldnt be enamored now whereas the dothraki are which going with what i was saying about race showed the ease at which the savages followed the lighter skinned person i know she is special but was pointing out that the westerosi other lighter skinned people werent i was kinda being snarky there and trying to show how the dothraki were moved by something westerosi werent were and werent again afraid of but of course the savages are but didnt neccesarily have to be"
"Balefont",2011-04-18,"i really didnt think the scene looked gentle compared to the more sensual scene in the book even with that though my imagination dosent strech to dany really enjoying herself there  its more an acceptance of her role like someones been arguing much like most women in westerosi political marriages personally but also politicaly i do think grrm might have been going for more eroticism on danys part in the book than i can see there though drogo was also more interesting in the book letting her unbraid his hair for exampleagain i can see and respect this pov and had they stayed absolutely true to the book the scene would have taken a lot more time imo than others have implied and it would have made the starting point of danys arc start on shaky ground whereas the liberties taken by the show draw a much clearer linein the tv episode all we have to compare intercourse within the dothraki culture is the crude humping of the women at the wedding vs drogos relativey less crude taking of dany and again i dont think for the show giving that back and forth of drogos treatment of dany sexually and her response to said treatement would translate as easily to the screen as it does in the books when aided with danys thoughts on the page for us"
"The Scabbard Of the Morning",2011-04-18,"i am going to hold judgement until i see the extent of the dothraki story line the books portray them very positively so i expect the show to do that as wellthats funny because i never thought the book portray them positively ive always hated the dothraki in the same way i hate the ironborn they never make anything all they know is to take and kill and destroy i have no use for either of those cultures"
"Tywin's bastard",2011-04-18,"i really didnt think the scene looked gentle compared to the more sensual scene in the book even with that though my imagination dosent strech to dany really enjoying herself there  its more an acceptance of her role like someones been arguing much like most women in westerosi political marriages personally but also politicaly i do think grrm might have been going for more eroticism on danys part in the book than i can see there though drogo was also more interesting in the book letting her unbraid his hair for examplecompare it to what the dothraki do during the wedding and its quite hard to say that drogo did it the normal dothraki way they certainly do play on dany being afraid though because they do need to tell that story strongly because the most important thing is to show dany going from the timid scared girl into khaleesi and mother of dragons thats what that storyline is primarily about in the first book they have plenty of time to let the relationship between her and drogo grow like it does in the book but in the first episode they need to set all the foundations for such things to grow onas for drogo being less interesting id probably say that about every character because they dont have enough time to say everything the book says about any character"
"Chairman7w",2011-04-18,"i was seriously underwhelmed by the opening sequence  credits people had talked about it being so awesome i think it was built up too much nothing wrong with it sigils notwithstanding it wasnt horrible or anything but i was not blown away"
"Eponine",2011-04-18,"danydrogo i think that for tv the unwilling but not violent sex was the way to go it portrays the idea that dany is resigned to her marriage but just cant hold back tears because shes terrified and has been misused her entire life while drogo wouldnt even consider that they wouldnt consummate the marriage but tries to be gentle compared to how other dothraki just grab a woman and bend her over during the festivities at least the alternative that dany starts to get turned on and gives consent especially without being able to see her thoughts i think could come across as if you buy that thirteen year old a nice enough gift and act kind to her shell get all wet for you ackgif classbbcemoticon altack  it would probably end up coming out as the kind of rape fantasy where the woman was put in a coercive situation whats more coercive than being sold to be married against your will but it turned out that she loved the sex once it started i dont really want to get into whether the book has these undertones basically the point is that once you have the situation of a child even if shes aged up in the show being sold into marriage against her will theres not going to be a magic solution that makes the subsequent sex make everything wonderful and sunshine and flowers about what just happened"
"Xenophon",2011-04-18,"i was seriously underwhelmed by the opening sequence  creditspeople had talked about it being so awesome i think it was built up too muchnothing wrong with it sigils notwithstanding it wasnt horrible or anything but i was not blown awayagreed it was nice but i had expected better given the rave reviews also i couldnt read the name of the city across the sea pentos iirci think it probably is more impressive when you watch 6 episodes in a row like the reviewers did then you really see how it helps situate the action in a subtle way"
"MindLikeWarp",2011-04-18,"i have to say the way they did the jaimecersei sex scene was strong watching it again it seems slighty slightly over the top i dont think he needed to thrust as many times as he did especially since it is his sister seeing it again i admit a little gross factor it was pretty hardcore"
"Kalbear",2011-04-18,"i have to say the way they did the jaimecersei sex scene was strong watching it again it seems slighty slightly over the top i dont think he needed to thrust as many times as he did especially since it is his sister seeing it again i admit a little gross factor it was pretty hardcoreyeah jaime really only should have to thrust 3 perhaps 4 times at the most"
"Eponine",2011-04-18,"things i loved  viserys absolutely perfect i prefer his subtle sort of delusional and selfcenteredness more than straight out psycho physical abuser  the wall even though we dont see it for long it has that i wish i were there factor  bran is just adorable and im not usually a huge fan of child actors joffrey is properly wonderfully unlikable  cersei and jaime both do a good job of capturing arrogance and smugness things i didnt love or want to nitpick  no one has said much about the cinematography something about it bothered both me and my boyfriend i think the way that most of the background was hd and overfocused you could really see it in the scene where dany viserys and illyrio are walking through the garden and the bush on the left side is in as much focus as the actors it makes the settings feel less real to me and look more staged this is seriously my biggest complaint so far  the others glowy eyes cheesy but theres still plenty of time to improve them before they reappear i think most of the prologue changes from the book were negative although i understand cutting down the length  tyrion this isnt a criticism and in the book he doesnt really start to have a large part until later  his conversation with jon and the library is the only place hes seen in the beginning so i understand the need to have extra introduction i was just hoping to feel more of an affinity for him not a problem though  arya i just dont like precocious children the actress did a good job im meh about catelyns and robbs characters and sansas appearance  jaimecersei doggy style i could swear that i read in a later book that they always faced each other because theyre narcissistic in the book when bran gasps theyre kissing and jaime has his hand between cerceis legs id have rather seen their relationship portrayed more romantically since both characters have this only other person i could ever love air about them at least before book 4 edited by eponine 18 april 2011  0119 pm"
"NW Deserter",2011-04-18,"yeah jaime really only should have to thrust 3 perhaps 4 times at the most rofl2gif classbbcemoticon altrofl "
"Balefont",2011-04-18,"danydrogo i think that for tv the unwilling but not violent sex was the way to go it portrays the idea that dany is resigned to her marriage but just cant hold back tears because shes terrified and has been misused her entire life while drogo wouldnt even consider that they wouldnt consummate the marriage but tries to be gentle compared to how other dothraki just grab a woman and bend her over during the festivities at leastthe alternative that dany starts to get turned on and gives consent especially without being able to see her thoughts i think could come across as if you buy that thirteen year old a nice enough gift and act kind to her shell get all wet for you ackgif classbbcemoticon altack  it would probably end up coming out as the kind of rape fantasy where the woman was put in a coercive situation whats more coercive than being sold to be married against your will but it turned out that she loved the sex once it started i dont really want to get into whether the book has these undertones basically the point is that once you have the situation of a child even if shes aged up in the show being sold into marriage against her will theres not going to be a magic solution that makes the subsequent sex make everything wonderful and sunshine and flowers about what just happenedexcellent post ep and not just because i completely agree with it thumbsupgif classbbcemoticon altthumbsup "
"Analu",2011-04-18,"about the prologuescenes whats up with the wildlings bodies alined in a circle with severed torsos lined in the middleit dont bother me with magic coming at a cost and all but thats not in the book is it or did i miss some vital paragraphid like to know what the significance of the circle is too i dont think it was in the books my wife and sisters asked me what it meant since im the selfproclaimed fantasy geek expert in the family and i tried to be all mysterious and said youll see but i had no freaking idea i also thought the dothrakis would look like mongols or huns but they just looked like a mixed plate of a bunch of different races no real defining physical featuretrait that i could seeand if i forgot to mention it in my first post maester luwin was awesome or whoever that guy was with the ends of his mustache tied under his chin i may have forgotten his name catelyns guardian"
"Former Lord of Winterfell",2011-04-18,"danydrogo i think that for tv the unwilling but not violent sex was the way to go it portrays the idea that dany is resigned to her marriage but just cant hold back tears because shes terrified and has been misused her entire life while drogo wouldnt even consider that they wouldnt consummate the marriage but tries to be gentle compared to how other dothraki just grab a woman and bend her over during the festivities at leastthe alternative that dany starts to get turned on and gives consent especially without being able to see her thoughts i think could come across as if you buy that thirteen year old a nice enough gift and act kind to her shell get all wet for you ackgif classbbcemoticon altack  it would probably end up coming out as the kind of rape fantasy where the woman was put in a coercive situation whats more coercive than being sold to be married against your will but it turned out that she loved the sex once it started i dont really want to get into whether the book has these undertones basically the point is that once you have the situation of a child even if shes aged up in the show being sold into marriage against her will theres not going to be a magic solution that makes the subsequent sex make everything wonderful and sunshine and flowers about what just happenedyup  well said"
"Lannister? Barely knew 'er",2011-04-18,"long time reader first time poster it took some five years of lurking and an episode of the show to actually get around to registering for an accountloved the unsullied although one of them was cracking a smile behind illyrio when he stands up as dany leaves the dais to follow drogo the turning gears during the title sequence that drove home the machinations that are in play in every house wheels within wheels within wheels also thats some quality theme music whos a cute widdle direwolf whos a cutie pie you are yes you are yes you are brans fall directly into the camera man i hope summer got out of the way in time joffrey oh did i ever want to punch him i dont want to wait for his comeuppance lets move that to season 1 thanksdidnt love the size of drogo and danys wedding ive seen more people in line at the dmv i wanted the khalasar forty thousand strong it made drogo seem more petty and puny than he should have been theon not being mentioned by name jon and robb and theon tended to blur together when not viewed headon good that hes got a bit more prominence in the next episode the lack of the others correct me if im wrong here but it looked like we just saw the wights risen from the corpses of the slain and not an actual other yet  but the deserter did mumble about the white walkers so i suppose the beers last night were catching up with me"
"Eponine",2011-04-18," the lack of the others correct me if im wrong here but it looked like we just saw the wights risen from the corpses of the slain and not an actual other yet  but the deserter did mumble about the white walkers so i suppose the beers last night were catching up with melistthe blue eyed thing that comes up behind ser waymer is supposed to be one of the others yeah i know"
"Ser Greguh",2011-04-18,"the lack of the others correct me if im wrong here but it looked like we just saw the wights risen from the corpses of the slain and not an actual other yet  but the deserter did mumble about the white walkers so i suppose the beers last night were catching up with meit was an other white walker that slew waymar and gared will also saw a wight the dead girl that turned around with the bright blue eyes"
"MindLikeWarp",2011-04-18,"yeah jaime really only should have to thrust 3 perhaps 4 times at the mostthank you actually i change my mind its irrelevant he should have just thrusted her for the entire hour instead of showing something else from the book that got cut show some sigils jon commanding ghost someones direwolf under the table licking their humans hand nah it was perfectly fine and i shouldve never shared how the amount could have been less and still made the point smilegif classbbcemoticon alt "
"Tywin's bastard",2011-04-18,"and if i forgot to mention it in my first post maester luwin was awesome or whoever that guy was with the ends of his mustache tied under his chin i may have forgotten his name catelyns guardianthats ser rodrik cassel winterfells masteratarms maester luwin is the old scholar edited by tywins bastard 18 april 2011  0128 pm"
"Lannister? Barely knew 'er",2011-04-18,"it was an other white walker that slew waymar and gared will also saw a wight the dead girl that turned around with the bright blue eyesyeah i figured i just wanted to lie to myself and say that the real others were still waiting to be shownstill will when you see a formerly dead girl standing in the snow and staring at you with eyes that turn an icy blue you run you run like hell and dont stop until ned cuts your head off"
"Kalbear",2011-04-18,"you really wanted to see the dogs licking fingers that was more important to you than the jaimecersei scene the point of the thrusting was to show surprise you first hear the sex and you think ooh brans caught someone and then you see jaime  after he was all holier than thou to tyrion and youre thinking  uh oh i bet hes doing something bad and then you see the queen if you cut right from bran catching them to her looking up the surprise and gotcha moment is gone because  and i know this will come as a surprise to you  some people would actually not be expecting the brother and sister to be fucking each other i know its madness but yet some people actually dont expect incest so that reveal is pretty crazy to those who havent read the bookwhich means you need suspense and time and that actually means that yes  you need to have a bit of thrusting going on mind you it wasnt realistic  because jaimes so skilled awesome and dreamy he should have been able to finish and goad cersei to multiple climaxes with just one thrust  but they had to take some liberties with ityou do understand that scenes need to ya know actually make a narrative sense right"
"Tywin's bastard",2011-04-18,"didnt love the size of drogo and danys wedding ive seen more people in line at the dmv i wanted the khalasar forty thousand strong it made drogo seem more petty and puny than he should have been theon not being mentioned by name jon and robb and theon tended to blur together when not viewed headon good that hes got a bit more prominence in the next episode the lack of the others correct me if im wrong here but it looked like we just saw the wights risen from the corpses of the slain and not an actual other yet  but the deserter did mumble about the white walkers so i suppose the beers last night were catching up with me1 i think we all would have liked that but unfortunately its not really possible with a tv budget they at least talk about how many soldiers drogo has2 i see what you mean but it was probably a good choice i think people have trouble remembering the names as it is so its probably smart to spread it out and theon isnt immediately important3 already taken care of but yes those were the others and the sounds you heard were their speech"
"awesome possum",2011-04-18,"i just wanted to agree that harry lloyd is outstanding as viserys just the small things he did perfectly conveyed the character my favorite was when he walks up to dany after she gets on silver they dont show a closeup but you can see him grabpinch her leg and dany kind of shrinks down in pain at it just a tiny little detail but an important one id like to know what the significance of the circle is too i dont think it was in the booksi believe it was done just to show the otherness of the others"
"aghrivaine",2011-04-18,"i swear ive seen the actor who plays joffrey in something else what was it anyone oh  and odd that the white walkers were well black edited by aghrivaine 18 april 2011  0135 pm"
"awesome possum",2011-04-18,"i swear ive seen the actor who plays joffrey in something else what was it anyonehe was the little boy in batman begins that katie holmes saves"
"ser_nerdick",2011-04-18,"1 i think we all would have liked that but unfortunately its not really possible with a tv budget they at least talk about how many soldiers drogo hascomputer animation or some sort of television magicif they can create crowds filling arenas in spartacus blood and sand then they can fill in the background with a few more horse riders perhaps they had to balance the worth of seeing more of a crowd vs cheesy looking special effectscome to think of it winterfell seemed very cramped and relatively unpopulated as well"
"The hairy bear",2011-04-18,"i swear ive seen the actor who plays joffrey in something else what was it anyonethe kid in batman begins"
"Ser Greguh",2011-04-18,"i swear ive seen the actor who plays joffrey in something else what was it anyoneoh  and odd that the white walkers were well blackjack gleeson played a little kid in batman begins in the midst of the chaos after the fear agent is released on gotham he was much younger though so i dont know if thats what youre referring to"
"MindLikeWarp",2011-04-18,"you really wanted to see the dogs licking fingers that was more important to you than the jaimecersei scene the point of the thrusting was to show surprise you first hear the sex and you think ooh brans caught someone and then you see jaime  after he was all holier than thou to tyrion and youre thinking  uh oh i bet hes doing something bad and then you see the queen if you cut right from bran catching them to her looking up the surprise and gotcha moment is gone because  and i know this will come as a surprise to you  some people would actually not be expecting the brother and sister to be fucking each other i know its madness but yet some people actually dont expect incest so that reveal is pretty crazy to those who havent read the bookwhich means you need suspense and time and that actually means that yes  you need to have a bit of thrusting going on mind you it wasnt realistic  because jaimes so skilled awesome and dreamy he should have been able to finish and goad cersei to multiple climaxes with just one thrust  but they had to take some liberties with ityou do understand that scenes need to ya know actually make a narrative sense rightnow the bolded was very funny smilegif classbbcemoticon alt  multiple climaxes in one thrust classic but i do actually think they could have cut 35 seconds without losing the same impact and showed something else yes showing a little bonding between a stark child and their wolf could have done a little for those who have read the series i know its nitpicking but i couldve got a little more out of a sigil shot 3 less thrusts would be good smilegif classbbcemoticon alt  edited by mindlikewarp 18 april 2011  0146 pm"
"Lannister? Barely knew 'er",2011-04-18,"i know its madnessmadness no its winterfellcomputer animation or some sort of television magicindeed heck i would have been happy with the cardboard cutouts from the throne room at the end of star wars that being said there has to be a plausible and internallyconsistent reason why it was so  and im going with dothraki fear that the camera will steal their souls so the vast majority of them maneuvered to be out of sight in each shot"
"Athelstane",2011-04-18,"about the dothraki scene if you look in the faaaar background you can make out what seems to be tents and people on the hills beyond i guess this was a cheap way of showing the extent of the party or the host or whatever still disappointed with the scene though sadgif classbbcemoticon alt "
"ser_nerdick",2011-04-18,"3 less thrusts would be good smilegif classbbcemoticon alt personally i would have preferred 3 more"
"Tywin's bastard",2011-04-18,"computer animation or some sort of television magicif they can create crowds filling arenas in spartacus blood and sand then they can fill in the background with a few more horse riders perhaps they had to balance the worth of seeing more of a crowd vs cheesy looking special effectscome to think of it winterfell seemed very cramped and relatively unpopulated as wellyes it would of course have been cgi but they have quite a lot of other things to spend their money on the show is much grander than spartacus and everything has higher production values so i gather that money is something you really have to spend wisely theres not really any plot point served by that his entire khalasaar is shown at the wedding either so to me it just feels like one of the things you fill in yourself as a reader of the book for me it was very obvious not to expect scenes like that to be fully realized as the producers have told us that time and time again in promo materialin short it feels wrong to criticize how something looks unless you also say that too much attention has been given to other scenery edited by tywins bastard 18 april 2011  0152 pm"
"Analu",2011-04-18,"thats ser rodrik cassel winterfells masteratarms maester luwin is the old scholarah thats right thanks i knew i had the name wrong anyways he looked awesome i believe it was done just to show the otherness of the othersthe image of these mysterious otherworldly creatures killing wildings then dragging them around to form a perfect circle just to show their otherness seems kinda silly to me but okay maybe thats all it was i thought thered be more to it i guess"
"Eugene V. Debspalm",2011-04-18,"mod hat sex is a fascinating subject and all but lets keep it at least slightly out of the gutter mod hat"
"Tears of Lys",2011-04-18,"whos a cute widdle direwolf whos a cutie pie you are yes you are yes you arelolgif classbbcemoticon altlol  whos mamas baby doggy you are yes you are lovegif classbbcemoticon altlove itll be interesting to see how they depict the warging part doggy raises ears and tilts head and listens intently  say it with me addorablei loved the episode of course i can quibble with very little of it oh sure if you threaten to burn me at the stake while melisandre circles me and chants i could probably find something but all in all id say a good solid episode"
"Faint",2011-04-18,"im in agreement that the scene between cersei and jaime needed to be as extended as it was it allows time for unknowing viewers to process the big surprise coming up if they just showed cerseis face from the start that would have ruined the moment it should also be noted that they chose the sexual position they did for the same reason as well  so that it wouldnt be immediately clear that the woman jaime was having sex with was his sister"
"MindLikeWarp",2011-04-18,"mod hatsex is a fascinating subject and all but lets keep it at least slightly out of the gutter mod hatsorry i just really felt it could have had the same impact with less action shown and something else could have been shown but i admit i could have phrased it better and that scene upon reflection was a little in the gutter imo"
"TerraPrime",2011-04-18,"re floweh i like cat in the books i think shes one of the better characters and certainly one of my favorites i just dont see that cat in the first episode the cat in the books has ambition and political acumen i dont see evidence of that in the first episode instead shes a much more stereotypical woman with concerns only for her family and she sort of acts as the nono person to ned eg must you do this should bran see this no the king must not take you in the books cat was anticipatory and somewhat excited to have sansa in the kings court here shes just sad that her daughter is leaving her thats just not the cat that i know and love from the books re mindlikewarpbasically i didnt like the rape and its impact on how the dothraki are viewedthe dothraki i know from the books is pretty much accurately portrayed in the tv series so far they rape the people they conquer and treat them as chattel so i dont know what romanticized version of the dothraki culture you got in your head"
"Ser Johan of Pennybridge",2011-04-18,"okay i might be wrong here but isnt cersei supposed to want jaime to push bran down while jaime is doubtful doesnt jaime later ponder upon if the boy couldve been scared to silence instead or was it vice versa in the scene it seemed like cersei didnt want jaime to push bran do you understand what i mean drygif classbbcemoticon alt "
"howland_reed",2011-04-18,"im in agreement that the scene between cersei and jaime needed to be as extended as it was it allows time for unknowing viewers to process the big surprise coming up if they just showed cerseis face from the start that would have ruined the moment it should also be noted that they chose the sexual position they did for the same reason as well  so that it wouldnt be immediately clear that the woman jaime was having sex with was his sisteractually im almost positive they showed cersei getting rammed doggystyle cause when they filmed the pilot she was still pregnant and that was a bodydouble"
"Xenophon",2011-04-18,"re drogos wedding i also thought it was absurdly puny the worst was when he leads her to the horse and you could see the crowd was about 2 deep if at least 3 deaths is traditional then the guests odds of surviving that wedding were not high i wonder if the first version they shot in morocco looked better perhaps they blew through a lot of their budget for the scene there so they had to economize in the second version"
"Triskan",2011-04-18,"yeah jaime really only should have to thrust 3 perhaps 4 times at the mostrofl2gif classbbcemoticon altrofl wit and brevity my friends these are our best weapons against the fl00b"
"gumby",2011-04-18,"okay i might be wrong here but isnt cersei supposed to want jaime to push bran down while jaime is doubtful doesnt jaime later ponder upon if the boy couldve been scared to silence instead or was it vice versa in the scene it seemed like cersei didnt want jaime to push bran do you understand what i mean drygif classbbcemoticon alt she never asks or implies that she wants bran pushed out the window jaime just does it"
"Eugene V. Debspalm",2011-04-18,"in the books cat was anticipatory and somewhat excited to have sansa in the kings court here shes just sad that her daughter is leaving her thats just not the cat that i know and love from the books i agree about cats character but its really nice to get that scene of her with sansa thats something really missing from the books though she thinks back to brushing sansas hair sansa isnt much like imagined her actually  shes bear with me not naive enough booksansa is a genteel starry eyed romantic tvsansa is a flirty teenager annoyed that mom wont let her hang out with boys after curfew and she wants a cellphone"
"Lannister? Barely knew 'er",2011-04-18,"okay i might be wrong here but isnt cersei supposed to want jaime to push bran down while jaime is doubtful doesnt jaime later ponder upon if the boy couldve been scared to silence instead or was it vice versa in the scene it seemed like cersei didnt want jaime to push bran do you understand what i mean drygif classbbcemoticon alt â<U+0093>he saw usâ<U+0094> the woman said shrillyâ<U+0093>so he didâ<U+0094> the man saidbranâ<U+0092>s fingers started to slip he grabbed the ledge with his other hand fingernails dug into unyielding stone the man reached down â<U+0093>take my handâ<U+0094> he said â<U+0093>before you fallâ<U+0094>bran seized his arm and held on tight with all his strength the man yanked him up to the ledge â<U+0093>what are you doingâ<U+0094> the woman demandedthe man ignored her he was very strong he stood bran up on the sill â<U+0093>how old are you boyâ<U+0094>â<U+0093>sevenâ<U+0094> bran said shaking with relief his fingers had dug deep gouges in the manâ<U+0092>s forearm he let go sheepishlythe man looked over at the woman â<U+0093>the things i do for loveâ<U+0094> he said with loathing he gave bran a shove"
"MindLikeWarp",2011-04-18,"re floweh i like cat in the books i think shes one of the better characters and certainly one of my favorites i just dont see that cat in the first episode the cat in the books has ambition and political acumen i dont see evidence of that in the first episode instead shes a much more stereotypical woman with concerns only for her family and she sort of acts as the nono person to ned eg must you do this should bran see this no the king must not take you in the books cat was anticipatory and somewhat excited to have sansa in the kings court here shes just sad that her daughter is leaving her thats just not the cat that i know and love from the books re mindlikewarpthe dothraki i know from the books is pretty much accurately portrayed in the tv series so far they rape the people they conquer and treat them as chattel so i dont know what romanticized version of the dothraki culture you got in your headbut their alpha male didnt in the book are they really raping their own women i always thought of it as the women being a part of it and wanting the men to fight for the righttoparty also it showed a different view toward someone like dany who they didnt conquer but was offered as a gift of allegiance i just thought the fact that he didnt despite what else was seen showed there was more to them a positive of course there were plenty of negatives but at least the leader wasnt a full blown savage it softened the whole dothraki when i read it not making them all romanticized but far less savage than the typical literary savages which before that they seemed fully to be"
"Mya Stone",2011-04-18,"okay i might be wrong here but isnt cersei supposed to want jaime to push bran down while jaime is doubtful doesnt jaime later ponder upon if the boy couldve been scared to silence instead or was it vice versa in the scene it seemed like cersei didnt want jaime to push bran do you understand what i mean drygif classbbcemoticon alt youre not wrong cersei was more than freaked out by bran seeing them in the book jaime had saved bran was falling initially and theneh gave in and let go with a little shove i always heard the things i do for love in my head as something with a twinge of regret but ncws delivery of the things i do for love was so perfectly arrogant and flippant and justmatter of fact i loved it and it changed my feelings on the scene in the book because really who thought that bran would actually live from that fall i mean characterwise not readerwise edited by mya stone 18 april 2011  0208 pm"
"awesome possum",2011-04-18,"its been a while since i reread got but does drogo have the entire horde with him at the wedding i thought it took place fairly close to pentos and as a show of respect he only traveled with a small contingent meaning he was paid handsomely to keep the horde away"
"Balefont",2011-04-18,"re floweh i like cat in the books i think shes one of the better characters and certainly one of my favorites i just dont see that cat in the first episode the cat in the books has ambition and political acumen i dont see evidence of that in the first episode instead shes a much more stereotypical woman with concerns only for her family and she sort of acts as the nono person to ned eg must you do this should bran see this no the king must not take you in the books cat was anticipatory and somewhat excited to have sansa in the kings court here shes just sad that her daughter is leaving her thats just not the cat that i know and love from the booksits going to be tough considering how much of cats calculation occurs in her inner monologue and only really shows through expression and the chances when shes able to verbally express herself in the showre mindlikewarpthe dothraki i know from the books is pretty much accurately portrayed in the tv series so far they rape the people they conquer and treat them as chattel so i dont know what romanticized version of the dothraki culture you got in your headtheyre not romanticized  they are symbolic for black american slaves der terra edited by balefont 18 april 2011  0220 pm"
"ser_nerdick",2011-04-18,"its been a while since i reread got but does drogo have the entire horde with him at the wedding i thought it took place fairly close to pentos and as a show of respect he only traveled with a small contingent meaning he was paid handsomely to keep the horde awayno he brought all 40000 or something because it is mentioned that the townspeople of pentos were getting nervous about having so many camped outside of their walls and were spending extra money on security"
"Lannister? Barely knew 'er",2011-04-18,"its been a while since i reread got but does drogo have the entire horde with him at the wedding i thought it took place fairly close to pentos and as a show of respect he only traveled with a small contingent meaning he was paid handsomely to keep the horde awaydaenerys targaryen wed khal drogo with fear and barbaric splendor in a field beyond the walls of pentos for the dothraki believed that all things of importance in a manâ<U+0092>s life must be done beneath the open skydrogo had called his khalasar to attend him and they had come forty thousand dothraki warriors and uncounted numbers of women children and slaves outside the city walls they camped with their vast herds raising palaces of woven grass eating everything in sight and making the good folk of pentos more anxious with every passing daythe ceremony began at dawn and continued until dusk an endless day of drinking and feasting and fighting a mighty earthen ramp had been raised amid the grass palaces and there dany was seated beside khal drogo above the seething sea of dothraki she had never seen so many people in one place nor people so strange and frighteningdany had never felt so alone as she did seated in the midst of that vast hordeim not trying to drive the issue home about how small the wedding was on television im okay with it honest but just offering the source material as to just what sort of teeming masses these bridal guests were and ill bet none of them sat at their assigned tables either barbarians and their lack of wedding etiquette"
"Axon",2011-04-18,"but their alpha male didnt in the book are they really raping their own women i always thought of it as the women being a part of it and wanting the men to fight for the righttoparty also it showed a different view toward someone like dany who they didnt conquer but was offered as a gift of allegiance i just thought the fact that he didnt despite what else was seen showed there was more to them a positive of course there were plenty of negatives but at least the leader wasnt a full blown savage it softened the whole dothraki when i read it not making them all romanticized but far less savage than the typical literary savages which before that they seemed fully to bethey are theyre with it and the women in the first episode seemed to be well in line with that ideal and i agree with your second point as well  the initial love scene with dany shows the halfway normal decent guy in drogo who up to then had been a silent and entirely imposing figure the rest is collateral damage  the dothraki make a living robbin and stealin and its not really portrayed as good or bad just a fact of life"
"Ser Greguh",2011-04-18,"the establishing shot of the reception does show the dothraki stretching out into the countryside suggesting that drogo brought the whole khalassar with him though i definitely agree that in the subsequent scenes the budget seams showed a little as they did in the rather obvious greenscreen of brans first climbing scene to me thats minor quibble and didnt really damage the scene as a whole which was more about danys fear and the alien and savage nature of the people she was being forced into not the strongest scene of the pilot but not the weakest im surprised more people arent talking about the shot in neds chambers where the camera focuses on ned while catelyn and luwyn are arguing behind him about whether or not he should go to kings landing framed in such a way that they were quite literally the angel and the devil on the shoulder of course this being not about good and evil youre not really supposed to be sure which is the angel and which is the devil or if that description at all applies i thought it was a fantastic wonderful quiet little shot"
"MindLikeWarp",2011-04-18,"its going to be tough considering how much of cat calculation occurs in her inner monologue and only really shows through expression and the chances when shes able to verbally express herself in the showtheyre not romanticized  they are symbolic for black american slaves der terrai would say they are symbolic of everyone that isnt white mongols arabs africans etc foreign strange alien black slaves i dont see it because they arent slaves and actually have power unlike the slaves edited by mindlikewarp 18 april 2011  0216 pm"
"Ser Johan of Pennybridge",2011-04-18,"â<U+0093>he saw usâ<U+0094> the woman said shrillyâ<U+0093>so he didâ<U+0094> the man saidbranâ<U+0092>s fingers started to slip he grabbed the ledge with his other hand fingernails dug into unyielding stone the man reached down â<U+0093>take my handâ<U+0094> he said â<U+0093>before you fallâ<U+0094>bran seized his arm and held on tight with all his strength the man yanked him up to the ledge â<U+0093>what are you doingâ<U+0094> the woman demandedthe man ignored her he was very strong he stood bran up on the sill â<U+0093>how old are you boyâ<U+0094>â<U+0093>sevenâ<U+0094> bran said shaking with relief his fingers had dug deep gouges in the manâ<U+0092>s forearm he let go sheepishlythe man looked over at the woman â<U+0093>the things i do for loveâ<U+0094> he said with loathing he gave bran a shoveto clarify it wasnt in that chapter he or she pondered upon it it was in a different chapter and even book 3 or 4 i think"
"Ser Greguh",2011-04-18,"to clarify it wasnt in that chapter he or she pondered upon it it was in a different chapter and even book 3 or 4 i thinkin book 3 its mentioned in a jaime pov that cersei had given jaime no end of grief for having thrown bran from the window that she believed they would be able to scare him into silenceif truth be told jaime had come to rue heaving brandon stark out that window cersei had given him no end of grief afterward when the boy refused to die he was seven jaime sheâ<U+0092>d berated him even if he understood what he saw we should have been able to frighten him into silence"
