"nick","date","comment"
"shiola",2013-04-09,"based on about 40 seconds of blandshow jojen already looks like an improvement he was very good show meera hasnt brought anything to the table yet rude and false rewatch her scenes the way she delivers her lines isnt bland her little smile and laugh when talking to osha had personality as well meera for the win"
"WiDMNDBAMMD",2013-04-09,"i certainly hope you are right i just hope they arent spoiler writing our friend bloodraven aka the threeeyed crow out of the series but i could totally see it happening what with all the character consolidationelimination they admittedly have to do in order to adapt this story for the screen writing out that character seems pretty impossible did you notice season1 episode1 that they had enough foresight to have a crowraven circling the direwolf pup when bran falls"
"Prince of the North",2013-04-09,"writing out that character seems pretty impossible did you notice season1 episode1 that they had enough foresight to have a crowraven circling the direwolf pup when bran fallshmmim not so sure as i said i certainly hope they dont and youre right that they couldnt actually write the crowraven out but they could certainly write bloodraventhe threeeyed crow out and simply treat the crowraven as a sort of spiritguide for bran this is what im afraid they will do edited by prince of the north 09 april 2013  0432 pm"
"Winterz",2013-04-09,"jojen saw it but he doesnt really care about it after all the most important thing to him is bran not jon this hints that the whole aar prophecy may just be bs regardless of the truth in rlj bran will be the one handling the ww"
"WinterKing",2013-04-09,"id understand if they write out br but id not like itbecouse brr is one of the most interesting characters be in dunkegg or in adwd"
"Lady of Long Lake",2013-04-09,"i liked how the convo initiated between bran and jojen in their shared dream simply carried on when they met in rli also liked i saw your father die when i told my father he criedagree i love the jojen scenes with bran i wish they could have fit the speech in that meera and jojen gave to bran during the harvestfest the 60 seconds they wasted on joffreys clothing would have given the reeds enough time to say that glorious oath"
"LordStoneheart",2013-04-10,"i still have hope theyll say that oath whether its false hope or not"
"DragonsHungry",2013-04-10,"jojen and meera were my favorite parts of this episode well maybe after theon getting tortured lol"
"BlackTalon",2013-04-10,"also i dont mind that its a three eyed raven instead of crow it makes an easier connection with spoiler bloodraven i never got why he was called both bloodraven and three eyed crow he is called bloodraven because of spoiler the large vaguely birdshaped red birthmark on one side of his face and neck"
"LÂ<U+0092>Age dÂ<U+0092>or",2013-04-09,"so who is gonna maim jaime now that they got arrested by the boltons it would be very stupid of them to mutilate him as we know roose will want jaime unharmed could it be that dd are removing that part all together edited by frog one 09 april 2013  1009 am"
"ysTooCool",2013-04-09,"no you see in the trailer jaime screaming in pain probably qyburn will do the cutting it makes sense because in the shows the lannisters almost killed him and robb saved him"
"insertname",2013-04-09,"they couldnt possibly remove it though im really not sure who is gonna do it i guess locke sincewho else"
"dttljs123",2013-04-09,"it doesnt matter who cuts it of but more that the hand does get cut off unlike tyrions little scratch instead of losing a nose i would think one of the dreadfort men get bother beccause he cant rape brienne and somehow jaimes hand will end up off"
"Frey Pie a la Mode",2013-04-09,"i understand why they couldnt fully do the bloody mummers but it is a loss for sure theres no way they couldnt do jaimes hand though because it is so incredibly important for his story development"
"KSims1868",2013-04-09,"yeah it has to come off im very interested to see how this looks"
"LÂ<U+0092>Age dÂ<U+0092>or",2013-04-09,"i dont see them dropping that part as well its a turning point in jaimes plotline im guessing one of his captors gets cute to please roose bolton or as somebody else suggested it could happen when he saves brienne"
"Zman1863",2013-04-09,"theyve already got so many distinct bands of armed people running around the riverlands that i fully understand why the mummers were cut it seems to me that the distinctive post that theon was shackled to in addition to the prominent display of bolton banners throughout the episode was meant to begin to lay out bolton brutality even if most tv viewers have not yet made the connection perhaps roose wouldnt maim jaime but it is perfectly believable that a subordinate like locke would"
"Pellaeon",2013-04-09,"isnt karstark staying at harrenhal as well"
"Ramsay Gimp",2013-04-09,"no karstark is marching with robblocke will probably maim jaime after jaime attempts to escape or something he will do it probably because roose didnt order him not to  so this will put roose in a tricky situation just like he is in the books when vargo maims jaimean overzealous bolton bannerman doing the deed is not all that different than a sellsword hired by bolton doing the deed"
"eyeheartsansa",2013-04-09,"umm they looked like bloody mummers to me"
"valerio",2013-04-09,"as for hoat in the books i think it will probably be shown as a lockes own initiative "
"Frumpus",2013-04-09,"no karstark is marching with robblocke will probably maim jaime after jaime attempts to escape or something he will do it probably because roose didnt order him not to  so this will put roose in a tricky situation just like he is in the books when vargo maims jaimean overzealous bolton bannerman doing the deed is not all that different than a sellsword hired by bolton doing the deedthis sounds the most plausible scenario to me its a loselose situation for book readers no matter what though nothing is really ever going to be as plausible as vargo hoat doing the job but he aint around"
"SerBearroll",2013-04-09,"jaime can lose his hand without locke or roose actively wanting it simply by accident some bolton soldier or locke tries to rape brienne jaime attempts to save her and then some bloke stabs or cut jaimes hand with no maester around they cant deal with the wound properly and by the time locke gets them to harrenhal its so bad that qyburn has to remove the entire hand that way jaime loses his hand house bolton cant be blamed for it and they introduce qyburn as a former maester"
"RememberTheNorth",2013-04-09,"jaime can lose his hand without locke or roose actively wanting it simply by accidentsome bolton soldier or locke tries to rape brienne jaime attempts to save her and then some bloke stabs or cut jaimes hand with no maester around they cant deal with the wound properly and by the time locke gets them to harrenhal its so bad that qyburn has to remove the entire handthat way jaime loses his hand house bolton cant be blamed for it and they introduce qyburn as a former maesterthis actually seemsvery plausible i had not thought of that i was questioning why they would introduce qybern at such an odd point i was like wtf when it happened but that would actually tie everything together quite well although to be honest the writers will go with something quick and extreme as they usually always do because this way is less dramatic"
"tito5601",2013-04-09,"maybe locke will cut it off and than he hands jaime over to roose bolton roose will kill locke for doing that"
"Inquisitor Glokta",2013-04-08,"im usually more the purist but i really enjoyed the dialogue between cersei and joff during his cloth fitting i would have loved to read more about their relationship in the books but we didnt get a pov of either of them back then"
"Queen of Whores",2013-04-08,"yeah it was a nice little scene just like in season 1 where they discuss sansa and the north i hope we get a couple more of these before the big wedding for obvious reasons"
"Mother of Mini Dragons",2013-04-08,"it was a great scene all of jack gleasons scenes were incredible he is quite an actor"
"Mulled Wino",2013-04-08,"gleason is great im not digging cerseis helplessness too much but i can deal with it"
"shiola",2013-04-08,"i thought joffrey was better than cersei in that scene acting wise cersei seems like shes giving up on joffrey which isnt the impression i got from the books in either case i love that we see her grip slipping joffrey is still the bloodthirsty monster which is good to be reminded of because he was actually kind of okay last week"
"Lady Octarina",2013-04-08,"excellent scene i love it when they make us feel bad for cersei having to deal with the monster she created but no matter how much of a brat he is she never seems to lose faith in him poor woman"
"Ferrum Aeternum",2013-04-08,"good scene which built upon last weeks outstanding dinner with the tyrells i especially liked how joff came to margaerys defense when cersei began to undermine her  very believable dialogue between a mother continually losing control over her rebellious sonim not digging cerseis helplessness too much but i can deal with itnot too different from the book at this point tywin has all the real power now in kl and cersei fears to lose joff to the tyrells her loss of power and complete lack of support was the root of her precipitous downfall later on and i think the series is doing a great job mirroring that"
"Loras",2013-04-08,"it looks like a tyrell rose give it to margaery for her wedding gown  it should be more than enough fabric i love cersei in both the book and the show  but this line is a cracker i really enjoyed this scene as well taylor has captured the dynamic between them really well"
"stiff_pirates",2013-04-08,"it looks like a tyrell rose give it to margaery for her wedding gown  it should be more than enough fabrici love cersei in both the book and the show  but this line is a cracker i really enjoyed this scene as well taylor has captured the dynamic between them really welli didnt really get the fabric joke was it just that margaery is scantilly clad compared to the clothes cerseisansa wear"
"Mr Smith",2013-04-08,"yeah it was a nice little scene just like in season 1 where they discuss sansa and the north i hope we get a couple more of these before the big wedding for obvious reasonsim glad that you brought up the scene from season 1 i think its a great parallel to observe how the relationship between the two of them has changed"
"Lord Damian",2013-04-08,"they are truely playing up the joff is a monster in the show in the books though cersei is not afraid of him she is constantly on his side except when ned was killed in season one that was the only time she spoke against"
"TheDarkOne",2013-04-08,"by far joff is the best character on the show funny cool great acting every scene with joff is always the best wouldnt mind them deviating from the books and keeping him on the show for me the purple wedding was the saddest most shocking part of the books"
"StarkDragon",2013-04-09,"by far joff is the best character on the show funny cool great acting every scene with joff is always the best wouldnt mind them deviating from the books and keeping him on the show for me the purple wedding was the saddest most shocking part of the booksok ill biteand when a tyrell farts it smells like a rosenot too different from the book at this point tywin has all the real power now in kl and cersei fears to lose joff to the tyrells her loss of power and complete lack of support was the root of her precipitous downfall later on and i think the series is doing a great job mirroring that agreegif classbbcemoticon altagree "
"Ser Drizztos",2013-04-09,"by far joff is the best character on the showthe best moments in season one were when joff got slapped around one time even twice in the same episode by tyrion fun times"
"Tony Soprano",2013-04-09,"jack gleeson is a great actor especially in this scene i dont mind these kind of story expansions at all as long as they dont mess with the canon too much"
"SerMixalot",2013-04-09,"i think the cersei joffrey dynamic is great and very believable and will take a very interesting turn when tywin asserts his power over the both of them"
"KingWolf",2013-04-08,"do you think they can make ramsay more evil than joffrey or just as evil considering how evil they made joff in s2"
"Pixi Penrose",2013-04-08,"yes ramsay is in a league of his own"
"BananaSpice",2013-04-08,"i wonder if hell be better liked while still being more evil bc hell probably be charismatic and more interesting than joffrey  although joffrey seems to be getting more interesting this season"
"The Sullen Sellsword",2013-04-08,"i honestly think joff was considerably less of an asshole these first two episodes but yeah theyll make ramsay worse than joff no doubt joff will still be hated more though"
"Hellfell",2013-04-08,"joff is a little cub compared to the feral embodiment of insane evil that is ramsey"
"Jamie Lannister",2013-04-08,"i wonder if hell be better liked while still being more evil bc hell probably be charismatic and more interesting than joffrey  although joffrey seems to be getting more interesting this seasonhell be liked because rheon is a decent looking guy and a great actor handsome villains are always popular  one with daddy issues a massive obsession with another decent looking male character and a confident megalomaniacal demeanor yeah ramsays going to be populargleeson is pretty handsome too but joff is a pretty childish character at his core im telling mother women belong in the kitchen ramsay is a very different kind of beasti dont really mind though"
"KingWolf",2013-04-08,"i cant wait to see people who hate joffrey end up seeing ramsay who is by far much worse because he isnt a coward and does all his torturing himself"
"Hodors Shlong",2013-04-08,"while joffrey is pretty close to pure evil a big contributing factor to him being so disliked is his snobby spoiled brat persona he can sentence ned to death or have ilyn rip a mans tongue out with ease but i dont think hed be able to actually carry out any of these acts himself as illustrated when he shit his pants in the battle of blackwater where he quivers in fear ramsay thrives hes so much more sadistic and psychotic than joffrey the things he does to people are so barbaric and over the top that while he may surpass joffrey in shittiness people might not hate him as much because most people cant relate to his type of behavior joffs fear ego and disdain are traits the average viewer can relate to easier than the psychotic habits of madman most people have run into a fraud spoiled brat shit heads like joffrey before but i dont think many have systematically had their psyche and skin turned inside out by someone people might be more shocked by ramsay and acknowledge that hes worse than joff but that might not necessarily lead to the hate that joff gets"
"shiola",2013-04-08,"give ramsay time hes going to fuck some stuff up joffrey will look like ser pounce when all is said and done it is known"
"JonCon's Red Beard",2013-04-08,"gleeson is pretty handsome too but joff is a pretty childish character at his core im telling mother women belong in the kitchen ramsay is a very different kind of beasti dont really mind thoughbookjoff is because joffrey is in fact a child showjoffrey is a bit more older and more sadistic as seen during season 2 the whole scenes with the whores proving that joffrey does have a sense of lust but is driven by violence i dont recall joffrey in the books being sexually turned on by anything he does know how the facts of life work but his threats to rape sansa are just to torture her nor because he honestly wants hereta cant wait for the first official appearance of ramsay and the tumblr reaction ramsaychan fics about his tortured soul and nonsense like that oh the yaoi the yaoi edited by gammaerys 08 april 2013  1245 pm"
"Lady Octarina",2013-04-08,"oh im sure hell be more despised than joff even though people will fangirl over him more than they should thing is joffrey isnt that successful at hiding who he truly is while ramsay this episode indicates will go much deeper in betraying the one hell later torture and weve seen how competent they are with tortures on this showeta cant wait for the first official appearance of ramsay and the tumblr reaction ramsaychan fics about his tortured soul and nonsense like that oh the yaoi the yaoii have half a mind to blacklist ramsay now and avoid all that ackgif classbbcemoticon altack "
"Gonzalo",2013-04-08,"the guy asking questions to theon and who later begins flaying his finger skinner right"
"The Ghost of Winter",2013-04-08,"joffrey sometimes looks like a fairy princess compared to ramsey"
"KingWolf",2013-04-08,"yep what makes ramsay worse is he is intellogent and takes delight in doing everything himself"
"BananaSpice",2013-04-08,"ramsay is definitely way more dangerous in a visceral way than joffrey and that  kind of makes him more interesting which sometimes translates into likeable like you wouldnt want to meet him in a dark alley but you are incredibly interested in reading about  watching him especially when portrayed by a cute guy devilgif classbbcemoticon altdevil  edited by jenthehen 08 april 2013  0133 pm"
"The Ghost of Winter",2013-04-08,"ramsay is definitely way more dangerous in a visceral way than joffrey and that  kind of makes him more interesting which sometimes translates into likeable like you wouldnt want to meet him in a dark alley but you are incredibly interested in reading about  watching him especially when portrayed by a cute guy devilgif classbbcemoticon altdevil cute guy or not i cant help but feel angry towards him more gendry and with joffrey i feel like acting like his mother and slapping him even though im only a year older than jack"
"BananaSpice",2013-04-08,"cute guy or not i cant help but feel angry towards him more gendryand with joffrey i feel like acting like his mother and slapping him even though im only a year older than jacki have very little interesting in gendry to each her own hehe  speaking of ages i am constantly disturbed that im older than a lot of the attractive actors ie richard madden kit harington etc  cougaring it up"
"The Ghost of Winter",2013-04-08,"i have very little interesting in gendry to each her own hehe  speaking of ages i am constantly disturbed that im older than a lot of the attractive actors ie richard madden kit harington etc  cougaring it upstrokes invisible moustache haha im a few years younger than most of them devilgif classbbcemoticon altdevil "
"Khal Pono",2013-04-08,"i honestly think joff was considerably less of an asshole these first two episodes but yeah theyll make ramsay worse than joff no doubtjoff will still be hated more thoughmargery has a taming effect on him making him want to be more gallant less of a bully i think he is honestly into hersansa had that effect on him at first until nymeria mauled him after that he turned into a huge asshole"
"Nezzer",2013-04-08,"i dont know if he will be more hated than joffrey because joffrey is not only evil but extremely annoying too ive never found ramsay annoying in the books and ive never hated him more than joffrey hes a sick bastard but i love to have him around as long as possible i dont want him to die until the very end joffrey on the other hand is just a little shit and i wanted him to die right in the first book already ramsay is much more entertaining than joffrey imho and thats why i think he wont be more hated than joffrey"
"BananaSpice",2013-04-08,"iwan rheon is an irl troll httpswwwfacebookcomjenrollinsreftntnmniwanrheonposts600436116633651 devilgif classbbcemoticon altdevil "
"Nezzer",2013-04-08,"iwan rheon is an irl troll httpswwwfacebook600436116633651 devilgif classbbcemoticon altdevil lol is that his real page or just a fanmade one"
"Khal Pono",2013-04-08,"a lot of you are saying ramsay isnt the spoiled brat that joffrey is on one hand its true that ramsay has had a much much harder life than joff and sort of had to make a name for himself through hard work such as it was but are you remembering the hilarious scenes with his disapproving father roose in book 5 ramsay comes across as an immature whiny and brickstupid little shit hes not that far off from joffrey in those scenes he almost seems to be channeling joff when he tells roose its better to be feared than loved and that he wants to skin lady dustin to make a pair of boots to which roose calmly replies that human skin makes inferior leather ramsay is more capable of clever schemes but at heart hes a bully a sadist and a brat no better than joffrey"
"The Ghost of Winter",2013-04-08,"iwan rheon is an irl troll httpswwwfacebookcomjenrollinsreftntnmniwanrheonposts600436116633651 devilgif classbbcemoticon altdevil ha a bunch of people were so confused wait who were you mwahahahahaha"
"Khal Pono",2013-04-08,"lol is that his real page or just a fanmade onefrom what i can tell that appears to be his actual fb page not a fan page edited by khal pono 08 april 2013  0155 pm"
"BananaSpice",2013-04-08,"from what i can tell that appears to be his actual fb page not a fan pageyeah im pretty sure he runs his own facebooktwitter"
"Tall Tyrion Lannister!",2013-04-08,"joffrey to me is every asshole youve ever met all rolled into one and then turned up to 11 so i feel like he will still be more hated ramsay is a creepy sick fuck but not quite as many people personally know a creepy sick fuck"
"LordStoneheart",2013-04-08,"eta cant wait for the first official appearance of ramsay and the tumblr reaction ramsaychan fics about his tortured soul and nonsense like that oh the yaoi the yaoioh god thats why i stopped liking the harry potter fandom the idiots who like fanfiction and draco because of tom felton even though he was nothing more than a brat who bit off more than he could chew with the evil work actually hes a bit like bookjoffrey in terms of dimensioni read an hp fanfiction once and it was the dumbest thing i ever heard of i refuse to look at any icefire fanfics edited by lordstoneheart 08 april 2013  0247 pm"
"KSims1868",2013-04-08,"when joffrey is being fitted with the new clothes and says no flowersdid anyone see flowers in that piece of cloth i backed it up and looked several times i dont understand what the heck he was bitching aboutit wasnt flowers at all that i could tell seems like a weird detail i know but why not just use a stupid floral pattern"
"LordStoneheart",2013-04-08,"and also the robe he wears right after looks like it has flowers or at least vines and leaves maybe its because im not into fashion at all but i dont see much of difference"
"AelinorTarg",2013-04-08,"some said rams going to have lots of fangirlsfor he is portrayed by an handsome actorbut as far as i rememberin the bookshe looked quite distasteful in a lewd way"
"Sam with Hooters",2013-04-08,"strokes invisible moustache haha im a few years younger than most of them devilgif classbbcemoticon altdevil yknow you really need to tell selyse how to make her mustache invisible  "
"Hodors Shlong",2013-04-08,"a lot of you are saying ramsay isnt the spoiled brat that joffrey is on one hand its true that ramsay has had a much much harder life than joff and sort of had to make a name for himself through hard work such as it wasbut are you remembering the hilarious scenes with his disapproving father roose in book 5 ramsay comes across as an immature whiny and brickstupid little shit hes not that far off from joffrey in those scenes he almost seems to be channeling joff when he tells roose its better to be feared than loved and that he wants to skin lady dustin to make a pair of boots to which roose calmly replies that human skin makes inferior leatherramsay is more capable of clever schemes but at heart hes a bully a sadist and a brat no better than joffreythis is a good pointhe definitley has that element especially when it concerns his last namebut for me at least it gets trumped by his genuine desire for mutilation and destruction and the lengths he goes to fulfill them"
"Dragon Doll",2013-04-08,"joffreys spoiled little sod ramsays a twisted dark freak of a man who honestly scares me a little george must have been having a bad day when he came up with him spoiler he killed his trueborn brother just so he would be his fathers heir he makes joff look like paris hilton"
"Nezzer",2013-04-08,"joffreys spoiled little sodramsays a twisted dark freak of a man who honestly scares me a little george must have been having a bad day when he came up with him spoiler he killed his trueborn brother just so he would be his fathers heir he makes joff look like paris hiltonyes but ramsay is a fearsome monster while joffrey is an annoying little shit even though ramsay is much more evil than joffrey i think joffreys annoyance and little shittiness will keep him on top of the list of the most hated characters in the show"
"oakenhelm",2013-04-08,"i think i might be in the minority but i dont like ramsey at all i dont find him any more interesting than the guy from hostel the treatment of theon borders on obscene imo i hope they keep his stuff to a minimum i really dont see the appeal joff gets more of a rise out of me ramsey is just pure disgust edited by oakenhelm 08 april 2013  0934 pm"
"oakenhelm",2013-04-08,"yes but ramsay is a fearsome monster while joffrey is an annoying little shit even though ramsay is much more evil than joffrey i think joffreys annoyance and little shittiness will keep him on top of the list of the most hated characters in the show yeah with joff it was satisfying to see tyrion slap him with ramsey its nothing doing he is just a rabid dog that needs to be put down"
"Nezzer",2013-04-08,"yeah with joff it was satisfying to see tyrion slap him with ramsey its nothing doing he is just a rabid dog that needs to be put downthats not exactly what i meant i love having a character like ramsay hes the entertaining kind of evil like the joker and i dont want to see him die too soon joffrey is the annoying kind of evil and that imho makes him easier to hate than ramsay even though ramsay is a lot worse than him"
"oakenhelm",2013-04-08,"thats not exactly what i meant i love having a character like ramsay hes the entertaining kind of evil like the joker and i dont want to see him die too soon joffrey is the annoying kind of evil and that imho makes him easier to hate than ramsay even though ramsay is a lot worse than himas a joker type i see what you are saying i admit i burst out laughing at his letter to jon but the slasher porn is a bit much for me joff is more a classic villain the one that elicits boos from the crowd i wanna walk up to him and punch him i wouldnt get within 500 feet of ramsey"
"crazibouncer",2013-04-08,"all of you kept saying rheon and i had no idea what you were talking about when i checked it out and then it hit me i remember learning that he was cast months ago totally forgot he is great in misfits oh yeah and ramsay i hate him but i enjoy him sort of as others are saying compared to joffrey joffrey is justugh i hate him so much lol ramsay scares the hell out of me too i remember at first i thought theon deserved what he got but it just got way too far the guy is a psycho and i cannot wait to see how he is played in the show edited by crazibouncer 08 april 2013  1102 pm"
"StarkDragon",2013-04-09,"do you think they can make ramsay more evil than joffrey or just as evil considering how evil they made joff in s2i think with margary theyre trying to setup joff as a somewhat manipulable evilwhereas ramsay is as my mother says the devil himself edited by starkdragon 09 april 2013  0408 am"
"Khal Pono",2013-04-07,"looks like dd always give vanessa taylor the gruesome assignmentsa thankless job how did you like her writing in episode 2 i liked that she left much of the book dialogue between sansa and the queen of thorns intact i also loved the nonbook scene between joff and margerywonderfully twisted i wasnt crazy about the reeds dialogue though what say you"
"victim",2013-04-08,"shes been my favourite got writer since garden of bones that was such a delightfully twisted episode it actually made me feel physically ill in the sheer amount of discomforting scenes it offered birth of the shadow baby the rat torture scene joffrey punishing sansa and the prostitutes and renly saying is he a ham"
"Queen of Whores",2013-04-08,"i hated garden of bones overall the writing ranged from bad to acceptable this episode was a lot better and one of my favorites since season 1 i always prefer a slower more calm paced episode over the big action ones cause we know there are a lot of them to come soon so its good to enjoy these quiet episodes while we can the sansatyrell scene was great because most of the dialogue was lifted from the book no surprise it was good since the tyriontywin scene was nearly word for word and everyone loved that i was pleasantly surprised by how much i liked the joffmarg scene as well i really couldnt care less about the theon torture stuff though i would have prefered they kept him offscreen until his shocking reveal as reek but whatever i know there are reasons"
"Eira Seren",2013-04-08,"i disliked the scene with danygates of qarth in garden of bones the whole sumai thing what another forum member called cutting ones hand for the sake of plot progression and the rest of that scene seemed like it had wandered in from some other b grade sci fi flick and the dialogue   george lucasworthy most people objected to the prostitute torture scene because of the content prostitutes torture while in poor taste i really object because it upstaged sansas ordeal getting humiliated in the throne room in front of everyone maybe they just didnt want to put a teenage actress through all that or thought they couldnt portay the extent to which shes humiliated in the book but it sure detracted from her characters experience and as far as im concerned really giving sansa center stage there even filming it in such a way that they didnt have to show anything indecent would have allowed them to portray quite conclusively what a perverse monster joffrey really is and wed already been set up for the tyrionjoffrey angst in season 1 and are reminded of it when tyrion gives sansa his condolences for neds death   in front of joffrey   so we wouldnt have lost the element of joffrey getting back at tryion which some people have argued was the reason that the prostitute torture scene was necessary this time around im glad to see that oleanna tyrell was so true to character i know i sound like a hopeless book purist but there really are times when staying close to what grrm wrote really works best and this scene proves it theyve definitely made some changes with the reeds but for the most part i think it worked i was a little puzzled by rickon suddenly running off to live with the wolves   that seemed to lapse back into the bad writing why to what purpose with no warning and bran just lets him i realize rickon is supposed to be a more spontaneous character but as far as that moments qualilty it was just poorly set up and badly explained otherwise i thought the introduction of the reeds and working them into the story in a different way was well done the theon stuff remains to be seen so far it seems plausible my dad is even convinced his sister might be behind it edited by eira seren 08 april 2013  1240 pm"
"Our Blades Are Sharp",2013-04-08,"rerickon  wolves i think that was for the convenience of getting them off camera without wondering what happened to them edited by our blades are sharp 08 april 2013  1259 pm"
"shiola",2013-04-08,"judging from just this episode i thought she did pretty well she left a lot of good stuff in i liked her additions with margaery and the reeds were pretty tothepoint as well"
"Loras",2013-04-08,"i was impressed by her writing in this episode i tend to find her the weakest of the writers so it was a pleasant surprise the scene between olenna margaery and sansa was wonderfully adapted i know it was very close to the book version but i thought she did a great job the stand out scene for me was brans dream sequence not much in the way of dialogue but the idea was excellent i loved the throwbacks to the pilot and jojens introduction another highlight was cerseis great line regarding the fabric i did have a problem with the fairly nonsensical shaetyrion scene it didnt flow very well at all"
"shiola",2013-04-08,"i did have a problem with the fairly nonsensical shaetyrion scene it didnt flow very well at allthey seemed to have some chemistry after blackwater but this season its gone i didnt like the scene"
"hazlnut",2013-04-08,"looks like dd always give vanessa taylor the gruesome assignmentsa thankless jobhow did you like her writing in episode 2 i liked that she left much of the book dialogue between sansa and the queen of thorns intact i also loved the nonbook scene between joff and margerywonderfully twistedi wasnt crazy about the reeds dialogue thoughwhat say youi say a mostly intact version of the any single book scene would run 45 minutes to an hourthe writer does a brilliant job of lifting a few lines of dialogue from the books and creating a scene that book readers actually believe reremember is close to a lineforline moment by moment version of the book its a magic trick really to use just the right lines of dialogue to create the illusion of a bigger longer conversation several lines of book dialogue were recreated with just hes a monstersince this thread is labeled book spoilers ill remind readers that that scene when on for pages with discussion of sansa traveling south to marry someone from their family which spurred the lannisters to move faster and get her hitched to the imp"
"RememberTheNorth",2013-04-08,"i say a mostly intact version of the any single book scene would run 45 minutes to an hourthe writer does a brilliant job of lifting a few lines of dialogue from the books and creating a scene that book readers actually believe reremember is close to a lineforline moment by moment version of the book its a magic trick really to use just the right lines of dialogue to create the illusion of a bigger longer conversation several lines of book dialogue were recreated with just hes a monstersince this thread is labeled book spoilers ill remind readers that that scene when on for pages with discussion of sansa traveling south to marry someone from their family which spurred the lannisters to move faster and get her hitched to the imptrue i find it odd that they failed to present anything about the possibility of a marriage for sansa as they did in the books in this scene this is very important later for when sansa is forced to unexpectedly marry tyrion maybe next episode though"
"Loras",2013-04-08,"true i find it odd that they failed to present anything about the possibility of a marriage for sansa as they did in the books in this scene this is very important later for when sansa is forced to unexpectedly marry tyrion maybe next episode thoughi think the second half of this scene will come up later it could be a case of trying not to give the game away smilepng classbbcemoticon alt "
"victim",2013-04-08,"different strokes for different folks i guess i liked garden of bones because it got rid of a lot of exposition that the season had been built on at that point and actually started showing us some stuff yeah the danythirteen scene was pretty bad but that wasnt a huge departure from the rest of danys season 2 storyline which was all pretty terrible admittedly taylor jumps between characters too much but this episode she found good ways to tie them all together like cat mentioning theon cue cut to theon or cat mentioning jon snow cut to jon snow"
"Drowningfish2304",2013-04-02,"where does everyone think the arcs will goi expect to seecatelyn  robb starting their journey to riverrunarya and company bumping into the brotherhood without bannersbran meeting up with jojen and meeramance trying to get details off jon about how many men occupy the wallfirst appearance of theonbeginning of the symon storyline between tyrion and shaethe scenes at the inn with jaimebrienne and aryajaimebrienne swordfight and possibly jaimes hand cut off to end the episodethe two characters i dont expect to see a lot of will be dany and davos due to a lot of their storylines being covered in valar dohaeris"
"Nudu",2013-04-03,"the bear and the fucking maiden fair"
"Myrish Swamp Thing",2013-04-03,"i think theon will show up first in ep 3 and 4 and its way too early for jaime to lose his hand that will be in 4 or 5"
"Ice Turtle",2013-04-03,"i would love to see or at least hear about nymeria but i guess they can always return to that few seasons later"
"Bayard",2013-04-03,"there will be no symon story that would destroy tyrions perfect image and we cant have that cant we sadpng classbbcemoticon alt "
"Jolene Brown",2013-04-03,"were never going to see jaimebrienne at the inn i dont think i dont think their path will come so close to directly crossing with aryas the way it did in the book although i very much hope im wrong though bc i loved the irony of briennes nearmisses with arya maybe im misreading the promos though i suppose there is time if jb start out atclose to the inn while arya ends up there later  different ends of the episode"
"Queen of Whores",2013-04-03,"this is more a list of everything i think we can expect in the episode based off predictions and the promo â<U+0095> robb leaving roose in charge of harrenhal and setting off to riverrun â<U+0095> arya meeting the brotherhood without banners â<U+0095> bran meeting the reeds â<U+0095> sansa having lunch with olenna and margaery â<U+0095> margaery talking with joffrey â<U+0095> jon being questioned by the wildlings â<U+0095> sam and the nights watch running from the fist â<U+0095> robb and catelyn finding out about bran rickon and winterfell â<U+0095> jaime and briennes fight and capture"
"PatrickStormborn",2013-04-03,"where does everyone think the arcs will goi expect to seecatelyn  robb starting their journey to riverrunarya and company bumping into the brotherhood without bannersbran meeting up with jojen and meeramance trying to get details off jon about how many men occupy the wallfirst appearance of theonbeginning of the symon storyline between tyrion and shaethe scenes at the inn with jaimebrienne and aryajaimebrienne swordfight and possibly jaimes hand cut off to end the episodethe two characters i dont expect to see a lot of will be dany and davos due to a lot of their storylines being covered in valar dohaeris i very much doubt well get a symon storyline but the synopsis reveals there will be a shaetyrion scene in the episode where she asks him for a favour i think shell ask him to send littlefinger away from kings landing we know he has to be gone by episode 3 because thats when tyrion becomes master of coini think theon will show up first in ep 3 and 4 and its way too early for jaime to lose his hand that will be in 4 or 5 jaime will lose his hand in episode 3 the bear pit will be in episode 7 so losing his hand in episode 5 would be far too latebased on reports of what happens in theons scenes im guessing he shows up in this episode vanessa taylor always writes the most disturbing scenes"
"jons nissa",2013-04-03,"there will be no symon story that would destroy tyrions perfect image and we cant have that cant we sadpng classbbcemoticon alt i kinda dont thing we will get the symon story either because they are saving tyrions big kill scene for later in the story"
"BananaSpice",2013-04-03,"based on reports of what happens in theons scenes im guessing he shows up in this episode vanessa taylor always writes the most disturbing scenesoh man  im excited and scared lol"
"Chuck88",2013-04-03,"i think thisll be a heavy jon arya and jaime episode with the qots introduction playing a big role as well from the new characters not already introduced i guess we can hope to see qot thoros anguy orell and the reeds all confirmed perhaps our first glimpse of locke as well maybe some tullys maybe a certain bastard as well would really love it if we got some theon this week edited by chuck88 03 april 2013  1039 am"
