"nick","date","comment"
"tearloch",2012-04-26,"torrhens square is under attack surely at some point they are going to introduce wildfire and explain what it is and the significance of it another the iron throne is mine speech from dany to be expected would tywin really not know who arya is i mean obviously hes probably not seen her before can he not tell shes more highborn than the others she was with he noticed straight away that she was a girl i just wonder if he would have an inkling of who she was or does he still think cersei has her at kthat is exactly what i was thinking does he know that cersei doesnt have arya that could be the only explanation tywin instantly recognized her as a girl if tywin is a sharp as he think then we will quickly recognize her as highborne remember rooses monologue with theon about the pronunciation of my lord so tywin finds a highborne girl hiding out heading north at the same time a highborne northern girl is missing the only explanation is that tywin doesnt know that she is missing daddy is gonna be pissed when he finds out"
"tearloch",2012-04-26,"after being somewhat disappointed in eps 13 i was finally pleased by this episode exceptions  arya being outed as a girl so quickly and the introduction of the girl who will cost robb his kingdom in a way so dramatically different from the book  but these were small annoyanceswe never had a pov from robb how do we know its so dramatically different when robb was off warring in the lannister lands we didnt know anything of what was going on only reports of his conquests i think the storyline that hbo introduced is brilliant it helps to show why robb fell for her in the first place instead of just some lustfull evening while she is nursing him back to health"
"tearloch",2012-04-26,"but the faceless men worship the manyfaced god under which all the gods of death are one rhllor as the only god of the red priests religion is therefore god of both life and death and death by fire would be considered his domain i imagine that had arya saved them from a flood jaqen would be taking lives to repay the drowned god insteadeta my mistake the red priests god of death is the great other not rhllor however as the great other is the god of ice and rhllors the god of fire id assume thats why jaqen considers him the collector of lives taken by flamefollowers of the rhllor burn their victims perhaps its that life from death thing for rhllor to give life he needs death via sacrifices didnt melisandre say as much at one point its a balance kind of thing i think the discussion of the fm being versed in all religions is spot on remember their temple"
"TheEvilKing",2012-04-26,"as for this episode we are sure to have the storyarcs of catelyn davos bran arya daenerys jon and strongly possible theonbut my guess and its a wild guess is that we wont have any kings landing this episode so no tyrion no sansa but i may be damn wrongtheon and tyrion are definitely in it not sure about sansa but given the volume of other characters in this episode id say no"
"iamsbee",2012-04-26,"ohhh man i am so excited"
"Carne",2012-04-26,"theon is in because dagmer cleftjaw is in this episode"
"SerArthurHeath",2012-04-26,"spunky healer girl is only pretending to be foreign spunky healer girl she is jeyne for whom robb fell when she healed him im hoping they show the jaime escape jaime gets a sword and kills some guys then the alarm is raised and the lannister men with him killed before he can get away robb with his bodyguard will block jaime off and tell him its all over then he will try and do what he did in the book at whispering woods do some good in his last stand by trying to cut through to robb and cut him down preferably with a snarky comment to start it off he will get to robb killing the bodyguards that get in his way disarm him like a pansy and go for the kill karstarks son will push robb aside meaning robb gets badly wounded instead and jaime kills karstark jr but gets his sword trapped as guards pile in he gets taken down and surrounded with crossbows which he then says he hates jaime gets chained up nice and tightly karstark wants him dead robb needs healing which he gets from jeyne boomthis episode sees tyrion plan his defence of kings landing at the moment stannis and renly are still fighting each other so whats the point according to the summary so chain and wildfire are meant to appear in this episode why would they have appeared before thistywin will know arya is highborn probably already does someone noted that it would be out of character for him to make a commoner his cupbearer arya sounds a lot posher than the other prisoners spoiler he knows she is northern in the preview clip  there is no way he doesnt know she is highborn but arya stark is in cerseis hands so as men see what they expect to see he wont make that connection as it is impossible that cersei is lying to him in his eyes"
"Ice Turtle",2012-04-26,"spunky healer girl is only pretending to be foreign spunky healer girl she is jeyne for whom robb fell when she healed him im hoping they show the jaime escape jaime gets a sword and kills some guys then the alarm is raised and the lannister men with him killed before he can get away robb with his bodyguard will block jaime off and tell him its all over then he will try and do what he did in the book at whispering woods do some good in his last stand by trying to cut through to robb and cut him down preferably with a snarky comment to start it off he will get to robb killing the bodyguards that get in his way disarm him like a pansy and go for the kill karstarks son will push robb aside meaning robb gets badly wounded instead and jaime kills karstark jr but gets his sword trapped as guards pile in he gets taken down and surrounded with crossbows which he then says he hates jaime gets chained up nice and tightly karstark wants him dead robb needs healing which he gets from jeyne boomthis episode sees tyrion plan his defence of kings landing at the moment stannis and renly are still fighting each other so whats the point according to the summary so chain and wildfire are meant to appear in this episode why would they have appeared before thistywin will know arya is highborn probably already does someone noted that it would be out of character for him to make a commoner his cupbearer arya sounds a lot posher than the other prisoners spoiler he knows she is northern in the preview clip  there is no way he doesnt know she is highborn but arya stark is in cerseis hands so as men see what they expect to see he wont make that connection as it is impossible that cersei is lying to him in his eyesarya doesnt exactly speak as highborn though not as commoner eithergood point about cerseii cant remember is there jeyne pool in the show maybe arya will tell tywin she is stewards daughter or something like that i wonder if tywin will eventually figure out who he had"
"Dirty Steve",2012-04-26,"in the book jaqen references the red god the same as he does in the show"
"iamsbee",2012-04-26,"hot chocolate drinker yes jeyne is in the show"
"iheartseverus",2012-04-26,"hot chocolate drinker yes jeyne is in the showdo we know that sansa referenced her at one point but thats it i believe"
"SerArthurHeath",2012-04-26,"sadpng classbbcemoticon alt  just discovered that wwwtvcom has overviews of future got episodes they list the stars appearing in the episodes i really really hope they are acting on guesswork and not actual knowledge of which characters are in each episode because 17 the one where jaime gets a surprising visit and meets a distant relative stars theon jaime cat brienne dany jon cersei and sansa looks like we wont see jaimes escape and he is being let go this season sadpng classbbcemoticon alt  sadpng classbbcemoticon alt  sadpng classbbcemoticon alt  also pyromancer hallyne is appearing this episode i just really hope they are guessing not working on actual facts"
"Chelly",2012-04-26,"jaqen that is all bowdowngif classbbcemoticon altbowdown seriously though i am very excited for the return of jaqen but im also looking forward seeing more theon and it looks jon is back too hopefully there will be some nwwildling fighting anyone know when ygritte is showing up i love her her and jon were my amongst my favorites of the relationshipshttpiimgurcom6fwqrjpgboss pyat pree looks greathe sure does and emilia is sooo beautiful wubpng classbbcemoticon altwub  that dress shes looking flawless i am loving the costumes this season"
"A Redeemed Hound",2012-04-26,"what would i like to see pyat pree and quaith speaking of prophesies and mummer dragons all three dragons even for a few seconds someone telling dany how to cook the meat before feeding the dragons arya in harrenhall learning all about the brotherhood without banners a great shadow scene edric storm and storms end some sort of instruction from cat telling the silent sisters to bring neds remains back to winterfell crazy cool brienne action sir loras flipping out action what am i expecting to see some guy teabagging ros while varys barges in for some reason a quick cut to arya and jaquen speaking lorasmargeryrenly having a 3way shadow does its thing cut to briennecatlittlefinger fleeing melisandra using a staff to pleasure herself cut to dany speaking to a new bloodrider with a new name for no reason quick cut to a dire wold for 01 seconds and then bran waking up sweating no hodor then back to the brothel where three woman are taking a crap on a bunch of men for pleasure and littlefinger arrives to speak loudly about his plans ala dr evil"
"Aegnor",2012-04-26,"sadpng classbbcemoticon alt  just discovered that wwwtvcom has overviews of future got episodes they list the stars appearing in the episodes i really really hope they are acting on guesswork and not actual knowledge of which characters are in each episode because 17 the one where jaime gets a surprising visit and meets a distant relative stars theon jaime cat brienne dany jon cersei and sansa looks like we wont see jaimes escape and he is being let go this season sadpng classbbcemoticon alt  sadpng classbbcemoticon alt  sadpng classbbcemoticon alt  also pyromancer hallyne is appearing this episode i just really hope they are guessing not working on actual factsi think everyone expected that jamie would be released this season i mean beside the fact that jamies release occurs in book 2 it was obvious they wanted to move things up in jamies plot im still hoping bran and rickons death is the motivation for cat releasing jamie no idea what you are getting at with the stars listed or what that tells youim thinking that the long lost relative mentioned is talisajeyne lannister theres speculation that jeyne westerling is made a lannister so that is my thought it could just be alton lannister thoughnicolai has said in interviews that a scene that occurs in s2 episode 7 is his favorite thing hes ever shot so some significant jamie scene is occurring in episode 7"
"ashagreyjoys",2012-04-26,"so i assume renly is going to die in the first scene of this episode or are they cutting that out and just having the aftermath drypng classbbcemoticon alt i highly doubt theyd cut it out mostly because its crucial that they show what the point of the shadow baby was it wouldnt hold up through conversation in any event i hope they show loras reaction that would be great on screen i always wished we would have gotten a pov from him especially at that part also i beg for theon scenes this episode please"
"iheartseverus",2012-04-26,"my only hope is that hbo is spending this entire week doing voiceovers to get jaqens speech back into thirdperson mode my jaw dropped during that trailer when he was talking like i this and you that a man speaks in thirdperson damnit this girl is going to be mightily pissed off if theyve stripped a man of his most memorable and charming idiocyncrasy banggif classbbcemoticon altbang  as ran would say jeebus ps welcome to the board ashagreyjoys cheersgif classbbcemoticon altcheers  edited by iheartseverus 26 april 2012  0328 pm"
"The Monkey",2012-04-26,"my only hope is that hbo is spending this entire week doing voiceovers to get jaqens speech back into thirdperson mode my jaw dropped during that trailer when he was talking like i this and you that a man speaks in thirdperson damnit this girl is going to be mightily pissed off if theyve stripped a man of his most memorable and charming idiocyncrasy banggif classbbcemoticon altbang as ran would say jeebusps welcome to the board ashagreyjoys cheersgif classbbcemoticon altcheers aye would be a shame to change jaqens speech but he spoke in thirdperson in episode two and in the trailers before the season started the conversation was edited a bit so theres a chance it will be as it should be in the actual episode"
"iheartseverus",2012-04-26,"aye would be a shame to change jaqens speech but he spoke in thirdperson in episode two and in the trailers before the season started the conversation was edited a bit so theres a chance it will be as it should be in the actual episodehahaha i saw your avatar and immediately sat up straighter in my chair sooooo glad daddy goldbucks isnt my daddyid turn into a gibbering idiot every time he walked into a room and stared at me duncegif classbbcemoticon altdunce "
"Ferrum Aeternum",2012-04-26,"i highly doubt theyd cut it out mostly because its crucial that they show what the point of the shadow baby wasits not cut out one of the eversobrief clips repeated often in all the promo videos since the first of the year was one of brienne inside a tent drawing her sword and lunging towardsomething off camera thats gotta be her reaction shot to the shadow stan"
"Craven Mummer",2012-04-26,"if they dont have ian mcelhinney under contract they shouldnt even try to introduce arstan please dont try to swap actors on us eg mountain for this character it would incredibly confusing just pay the man null"
"J_Crews",2012-04-26,"why is jaquen talking about the red god at all this will likely confuse him as a worshiper of the of the lord of light rather than as a faceless man because him mentioning the red god is a direct quote from the book the red god must have his due etc etc"
"J_Crews",2012-04-26,"the line in question is directly lifted from the bookthe red god has his due sweet girl and only death may pay for life this girl took three that were his this girl must give three in their places speak the names and a man will do the rest  acok pg 421thank you for posting the actual quote"
"Aegnor",2012-04-26,"if they dont have ian mcelhinney under contract they shouldnt even try to introduce arstan please dont try to swap actors on us eg mountain for this character it would incredibly confusing just pay the man nullis this in question i just assumed we would have heard something if he wasnt back for his role that would be incredibly disappointing if he wasnt"
"iheartseverus",2012-04-26,"is this in question i just assumed we would have heard something if he wasnt back for his role that would be incredibly disappointing if he wasntyes im wondering too just looked at his page at imdbyikes that is a busy guy"
"J_Crews",2012-04-26,"looks like we wont see jaimes escape and he is being let go this season sadpng classbbcemoticon alt  sadpng classbbcemoticon alt  sadpng classbbcemoticon alt it was more or less made abundantly clear in interviews months ago that a good part of jaimes arc from asos was being brought forward into this season they cant justify paying the actors salary just to have him sit in chains and make witty quips at people hell be freed in ep 7 and im betting spoiler  the season ends with him losing his hand"
"J_Crews",2012-04-26,"yes im wondering too just looked at his page at imdbyikes that is a busy guyi was just rewatching the tudors on netflix streaming and noticed him playing pope clement i think in the 1st season i knew when i saw him in got that he looked familiar but couldnt place from where"
"iheartseverus",2012-04-26,"it was more or less made abundantly clear in interviews months ago that a good part of jaimes arc from asos was being brought forward into this season they cant justify paying the actors salary just to have him sit in chains and make witty quips at people hell be freed in ep 7 and im betting spoiler  the season ends with him losing his hand gads i hope so"
"iheartseverus",2012-04-26,"i was just rewatching the tudors on netflix streaming and noticed him playing pope clement i think in the 1st season i knew when i saw him in got that he looked familiar but couldnt place from wheretoo funny ive watched that series a dozen times and never noticed now of course i gotta check out the pope"
"_Oberyn_",2012-04-26,"it was more or less made abundantly clear in interviews months ago that a good part of jaimes arc from asos was being brought forward into this season they cant justify paying the actors salary just to have him sit in chains and make witty quips at people hell be freed in ep 7 and im betting spoiler  the season ends with him losing his hand jaimes arch maybe but the season i think it will end with spoiler  3 horn blasts"
"SerArthurHeath",2012-04-26,"the key point is that jaimes attempted escape wont happen as tyrion hasnt planned it so we wont see jaime in action before spoiler he loses his hand it kind of detracts from the strength of change that it induces in him as he is going to be seen to lose to an old man get captured by a boy scared shitless by a long legged wolf humiliated by everyone then beaten up by a woman not actually demonstrating any competency with his sword at any point before spoiler losing his hand  itd still suck but it isnt the utter loss if purpose and identity that it is in the books and thats without accounting for the lack of first person insight the show will get its not intelligent story telling plus if it does happen at the end of the season who is going to do it bolton brienne i know hes going to get released this season but doing it as early as 7 is a waste especially as it removes the chance of putting in canon scenes that would provide nikolai with a great scene the audience with some action and all for not too much money or time whilst adding to jaime and robbs character and setting up robbs time with jeyne and the karstark storyline"
"SerArthurHeath",2012-04-26,"the actor listing is relevant because the presence of cat brienne jaime and no robb in episode 7 heavily implies that the major thing thing involving jaime will be his release and not his escape in which case as he is not shown before then this will not occur its not a very hard inference to make edited by serarthurheath 26 april 2012  0655 pm"
"SerArthurHeath",2012-04-26,"oh and theon is definitely in this episode he going to start his nefarious plan"
"Arkash",2012-04-26,"his escape attempt will be featured in the show weve seen short clips of him face in blood in robbs camp fighting so guess well see him try to escape and its quite certain because its one of the few things interesting to make him do this season"
"SerArthurHeath",2012-04-26,"what trailer is it in i hadnt noticed it"
"boojam",2012-04-26,"because him mentioning the red god is a direct quote from the book the red god must have his due etc etcyeah but this is before george wrote afoc and adwd so methinks george does not always keep track of these thingsall of aryas exposition with the fm when on braavos leaves it totally obscure that they would invoke allegiance to any given godif george had of had his workup of the fm in mind he would have used something likethe manyfaced god has his due sweet girl and only death may pay for life this girl took three that were his this girl must give three in their places speak the name  and a man will do the rest"
"Arkash",2012-04-26,"its more in makingof videos you see nikolaj in the middle of tents looking around him with blood on his face but cant find it now "
"boojam",2012-04-26,"it was more or less made abundantly clear in interviews months ago that a good part of jaimes arc from asos was being brought forward into this season they cant justify paying the actors salary just to have him sit in chains and make witty quips at people hell be freed in ep 7 and im betting spoiler  the season ends with him losing his hand yes i think they want to get the jamie  brienne dynamic going  so stuff at riverrun can be skippedbecause the jamiebrienne interaction is part of the game changer for jamiecant wait for the jamiebrienne bear pit hoopla of season 3  its a tear jerk"
"SerArthurHeath",2012-04-26,"its more in makingof videos you see nikolaj in the middle of tents looking around him with blood on his face but cant find it now  i fervently hope you are right but id worry that said scene could just as easily be post the jaimebrienne duel at the camp of whoever finds them in this adaption"
"Arkash",2012-04-26,"i doubt this it hell looked like the brown tents of robbs camp im gonna try again to find it edit look at the invitation to the set video at 208 edited by arkash 26 april 2012  0729 pm"
"SerArthurHeath",2012-04-26,"it does look like robbs camp thanks im slightly reassured but im not going to be completely so until i see the scene i was sure theyd show things last season that they didnt so im approaching with the mentality that theyll cut anything i specifically want to watch and then i can only be pleasantly surprised"
"Mike Snow",2012-04-26,"ive seen alot of discussions on that were going to be seeing ygritte too but its definitely way too soon edited by mike snow 26 april 2012  0744 pm"
"J_Crews",2012-04-26,"too funny ive watched that series a dozen times and never noticed now of course i gotta check out the popeits only in season 1 he was replaced by peter otoole in season 2 which going by history ought to be the same pope but that show toyed with history so much he mayve been meant to be his successor edited by js crews 26 april 2012  0746 pm"
"J_Crews",2012-04-26,"jaimes arch maybe but the season i think it will end with spoiler  3 horn blasts i think youre correct i was referring only to jaimes arc as you said not the whole season"
"iheartseverus",2012-04-26,"jaimes rebirth was always one of the most powerful journeys in the books for me because i really struggled with it struggled with myself as he went from privileged cocky selfcentered asshole to degradation total despair loss of identity and then slowly inch by inch climbed his way back to becoming a manthis time a man worth knowing all along when things were darkest for him i was like yeah hows it feel asshole you threw an innocent little kid out of a tower window because he accidentally caught you fcking your sister bit by bit jaime grew as a man a worthy human being and i argued with it every step of the way but in the end came to respect jaime whew its taken years just to be able to say that i think that journey to hell and back was some of grrms finest writing ever"
"iheartseverus",2012-04-26,"jaimes arch maybe but the season i think it will end with spoiler  3 horn blasts and if that is the end the unsullied over at twop will go bonkers itll be great to listen in on their discussions because back when jon and sam were atop the wall and benjens horse came galloping back alone sam rushed off to blow the horn saying one if its a ranger returning two if its wildlings three if its at that point jon interrupted him noting that benjens horse did not have a rider the unsullied went nuts it was hilarious three if its what what we get one we get two but whats three mean three if its whatthis is gonna be fun"
"Arkash",2012-04-26,"as for the last shot of the season i think it was confirmed on the making got page that it will be really faithful to the books but things may have change during the final editing but the three blasts that would be so fucking perfect and thrilling i got chills only by speaking of it  oh by the way i was always fascinated by those guys blowing the horns who are they what did they see did they survive  edited by arkash 26 april 2012  0758 pm"
"J_Crews",2012-04-26,"it kind of detracts from the strength of change that it induces in him as he is going to be seen to lose to an old man get captured by a boy scared shitless by a long legged wolf humiliated by everyone then beaten up by a woman not actually demonstrating any competency with his sword at any point beforeexcept for the entirety of the whole 1st season where he is referred to as one of the greatest knights in the realm is seen to be a member of the elite kingsguard and was literally shown onscreen making quick effortless work of winterfells captain of guards and being equally matched in a swordfight against season 1s main protagonisthero eddard stark further robb refuses onscreen to duel him after the battle of the whispering wood admitting in front of half his army that if they fought that way jaime would win also jaime is named in the conversation between the two lannister soldiers at the beginning of this past weeks episode re who is the realms best swordsman before the battle of oxcross meaning his advanced skill is common knowledgeanyone who missedout on the fact that he was seven kinds of awesome with a sword hasnt been watching very closely edited by js crews 26 april 2012  0801 pm"
"J_Crews",2012-04-26,"and if that is the end the unsullied over at twop will go bonkersi love love love that you refer to them as the unsullied cheersgif classbbcemoticon altcheers  lolgif classbbcemoticon altlol  edited by js crews 26 april 2012  0808 pm"
"scurvy",2012-04-26,"there will be bloodcant help but wonder how much they will change at harrenhal if arya is cupbearer to tywin she wont be kicked around by the kitchen staff right perhaps the first two she will ask to be murdered will be the tickler and pollivershes going to have kill the tickler herself with the hound in a season or two too integral to the story they cant remove that"
"The Scabbard Of the Morning",2012-04-26,"i am curious how they are going to do jaimes story because almost all of it takes place in his head maybe theyll just have a lot of dialogue between him and brienne thats going to be a ton of made up dialogue and i hope the writers are up to the challenge"
"iheartseverus",2012-04-26,"i am curious how they are going to do jaimes story because almost all of it takes place in his head maybe theyll just have a lot of dialogue between him and brienne thats going to be a ton of made up dialogue and i hope the writers are up to the challengehmmm actually i see it being pretty easy to bring to the visual screen viewers by now have a clear defined picture of jaimehes the golden man beautiful privilegedin his own words there are no men like me there is only me visually take that to a stunned shamed dirty painful wreck crippled in mind and body it should be rivetinghope its as good as it can be"
"Arrogant Bastard",2012-04-26,"shes going to have kill the tickler herself with the hound in a season or two too integral to the story they cant remove thatthats a great moment from the books but its not really integral to the story i agree though i wouldnt want them to change it from the tickler but if they do it doesnt really affect much other than being a letdown i could see them killing the tickler off this season since already there is no weese or chyswick plus they may not want to hold on to that actor for another season or likely two since his deaht wont happen until season four probably"
"TyrionFan57",2012-04-26,"i literally adjusted all the brightnesscolor options on my tv because so many of the great scenes are so dark i cant see anything i originally watched last weeks episode in the bedroom and had no idea greywind made an appearance until i watched on the large screen i really hope blackwater isnt the same waysame with me it just so happens that the last 4 sundays have been really sunny here in sw washington and we barely get 4 sunny days each yearalmost true causing a lot of glare and not being able to see any of the darker scenes i didnt see grey wind either until i watched it again on hbogo i almost jumped out of my chair the scenes at harrenhal were very hard to see as well hope it rains here when ep 9 is shown"
"Davos55",2012-04-27,"i am definitely curious about who arya chooses for her wishes with jaqen obviously they have cut out chiswyck and weese so they are cut out but who will take their place it better not be tickler or polliver the fight at the inn is one of my favorites in the series i would be devastated if it was altered"
"TyrionFan57",2012-04-27,"it was more or less made abundantly clear in interviews months ago that a good part of jaimes arc from asos was being brought forward into this season they cant justify paying the actors salary just to have him sit in chains and make witty quips at people hell be freed in ep 7 and im betting spoiler  the season ends with him losing his hand it could be but the bloody mummers cut off jaimes hand and i dont think they will be shown this season also jaime is with brienne on their way to kings landing when he gets his hand chopped off so catelyn and brienne would have to make it all the way back to robbs camp since there is no riverrun as yet catelyn releases jaime the sends brienne with jaime to kings landing there would have to be a bunch of changes for all of this to take place before the end of the season and who would they have cut off his hand if not the bloody mummers curious how all this will play out on screen"
"The Scabbard Of the Morning",2012-04-27,"hmmm actually i see it being pretty easy to bring to the visual screen viewers by now have a clear defined picture of jaimehes the golden man beautiful privilegedin his own words there are no men like me there is only me visually take that to a stunned shamed dirty painful wreck crippled in mind and body it should be rivetinghope its as good as it can beyes but outward physical breakdown its same as his inner change jaime reflects on the young man he used to be the one who wanted to be arthur dayne but ended up being the smiling knight he has his dream and goes back to save brienne he reflects on the blank pages of the kings guard annals all those things takes place in his head"
"SerArthurHeath",2012-04-27,"i agree for me the most riveting aspect of jaimes change is that we get an insight into who jaime used to be before he decided that there was no good in this world and no point in being good as it gets you as otracised as being evil that all he has is his skill with a sword and thats all he can rely on believe in but its so good that it is all he needs we see all of that taken away he isnt just someone good with a sword it is his entire identity a persona he has created himself and utterly become and when he loses it he starts to head back to what he wanted to be before he decided it couldnt exist or survive that is going to be very hard to show on screen if we never learn what jaime wanted to be and the feelings that drove him to selfloathing instead on another note if thats their attempt to make jaime a swordsman before he loses it all it sucks show dont tell especially on a visual medium with no privileged access to private thoughts and where it is very easy to forget words but images will last a lot longer he killed jory quickly but as hes basically a mook its pretty irrelevant he loses to ned in the eyes of the unsullied they all were sure he was going to lose and thats why the guard intervened he gets captured and they mention in passing that he killed 10 men so what missed opportunity to demonstrate what happened in the books where jaime makes robbs tactical superiority nearly redundant by almost cutting down robb robb with nothing to lose refuses to duel him of course robb would lose hes a teenager in his first battle this kingsguard are specifically nonskilled lannister cronies now he is going to be seen without the insight into how both characters are feeling and without the emphasis on jaime fighting bound and after months seems like days at most in the season of capture that in the book left him underweight clearly hasnt been malnutrition in the series to lose to a woman in his next fight i know we only got to hear about jaime though in less uncertain terms in the book but its a different medium one where you can tell people things rather than one where the emphasis should be on showing we also have to have points hammered home weve had 23 added scenes just to emphasis that joffrey is unpleasant and lf is a slimy douche so cutting out canon if unseen scenes that establish jaimes most important character aspect at this point is really stupid its just if jaime lost his ability to fight at this point i would thinkthats annoying but youre alive and the eldest son of the richest and most powerful house in westeros not you have to change every single thing you have thought about yourself for the past 15 years because of the choices you made"
"The Crowned Griffin",2012-04-27,"i am definitely curious about who arya chooses for her wishes with jaqen obviously they have cut out chiswyck and weese so they are cut out but who will take their place it better not be tickler or polliver the fight at the inn is one of my favorites in the series i would be devastated if it was alteredi think most likely they just modify it to one kill disappointing unless if she meets some new characters who replace those two while working as the cupbearer"
"Targaryen Kaiser",2012-04-27,"i am definitely curious about who arya chooses for her wishes with jaqen obviously they have cut out chiswyck and weese so they are cut out but who will take their place it better not be tickler or polliver the fight at the inn is one of my favorites in the series i would be devastated if it was alteredits probably going to be the tickler followed by polliver as much as i too liked the incident in the inn and the revengeful sequence of stabbings by arya it isnt a scene important enough to the plot and theres no reason to worry the preview of episode 15 pretty much confirmed there are going to be 3 death wishes like the book edited by targaryen kaiser 27 april 2012  0456 am"
"Zappotack",2012-04-27,"its probably going to be the tickler followed by polliver as much as i too liked the incident in the inn and the revengeful sequence of stabbings by arya it isnt a scene important enough to the plot and theres no reason to worry the preview of episode 15 pretty much confirmed there are going to be 3 death wishes like the bookthe tickler wasnt that memorable here so if they do her inn scene later nonfans will probably forgot who he was"
"Lady Lilac",2012-04-27,"i think most likely they just modify it to one kill disappointing unless if she meets some new characters who replace those two while working as the cupbearerchanging it to one kill is highly unlikely we already see jaquen in the preview saying three lives were taken from the red god well have to give them backso there will definitely be three deaths"
"Arkash",2012-04-27,"well if they stay faithful there shall be more than three deaths weasel soup"
"SerArthurHeath",2012-04-27,"in episode 6 arya gets a surprise visitor apparently the only characters i can think of are lf on his way back to kl but he would recognise arya or bolton so i think weasel soup will be in episode 6"
"Arkash",2012-04-27,"how do you explain him passing by harrenhal on his way back to kings landing from storms end  no i guess it is more of jaqen again him asking his last death  edited by arkash 27 april 2012  0647 am"
"SerArthurHeath",2012-04-27,"good point im going to say bolton arrives at the end of the episode then"
"Arkash",2012-04-27,"yup i hope it will be end of episode 6 id guess which would leave arya at the service of tywin for two episodes"
"NewJeffCT",2012-04-27,"if i recall tywin was at harrenhal in the books but just didnt meet aryaarryweasal he left to supposedly go west to fight robb but really went south to kings landing to take stannis by surprise he left the bloody mummers  ser amory lorch in charge when he left also episode 10 is entitled valar morghulis according to hbo"
"boojam",2012-04-27,"you know what im really dreading in this episode the scene where rodrik cassel tells bran that torrhens square is under attack its just too horrible the starks were doomed the moment ned rode south but to actually see that doom come to winterfell will be almost too painful to watch it feels like lead in my stomachthis is probably the last peaceful winterfell episode were going to see until the very end of the seriesi could never figure out from the books and george never does much of a job of explaining it just why did robb leave winterfell so vulnerable seems from the books there never was enough defense set up or boots on the ground when  even as a outside threat it was possible for someone to make a raid on the place i thought the statement that robb had taken all the young fighting force away was kind of lame should have been possible to have recruited enough locals and tribal types to have at least made it harder to take winterfellbut thats the way it is in the books its a plot hole to me edited by boojam 27 april 2012  0854 am"
"boojam",2012-04-27,"well if they stay faithful there shall be more than three deathsweasel soupthe real zinger in weasel soup is way arya tricks jaqen i did not see that comingthe whole sequence is the best action scene at harrenhal during aryas stay thereepisode ten may be a wrap up of harrenhal and the valar morghulis title may have been picked from the last dialog jaqen has with arya"
"boojam",2012-04-27,"anyone who missedout on the fact that he was seven kinds of awesome with a sword hasnt been watching very closelyand the sequence in sos where even cuffed fighting two handed with a broad sword he initially gains an advantage over brienne and as the fight goes on realizes he has way underestimated her and in the end she essentially bests him we of course  dont know where that would have gone because the brave companions show upthat whole fight changes jamies attitude towards briennei too hope the brienne boat sinking does not get left out"
"Davos55",2012-04-27,"its probably going to be the tickler followed by polliver as much as i too liked the incident in the inn and the revengeful sequence of stabbings by arya it isnt a scene important enough to the plot and theres no reason to worry the preview of episode 15 pretty much confirmed there are going to be 3 death wishes like the booki suppose tickler and polliver being there isnt important to the plot but the scene itself is pretty important that is where the hound gets injured which brings about the great scene between him and arya after they leave and it allows arya to go on her own and leave for braavosgranted the show could just change how the hound gets injured or change how she gets awaybut i wont like itwho knowsmaybe they will have the hound leave her to go on an adventure with ros instead"
"SerArthurHeath",2012-04-27,"and the sequence in sos where even cuffed fighting two handed with a broad sword he initially gains an advantage over brienne and as the fight goes on realizes he has way underestimated her and in the end she essentially bests himwe of course  dont know where that would have gone because the brave companions show upthat whole fight changes jamies attitude towards briennei too hope the brienne boat sinking does not get left outyeah but that doesnt work unless you know that he is at a disadvantage if i hadnt been told otherwise id assume that fighting two handed with a broadsword would be an advantage on film it is just jaime getting beaten by a woman unless there is some clumsy dialogue about fighting in chainshow weak he is after being in a cell for months it would help if the fight vs ned had shown both as excellent but as they both looked kind of meh and slow im not believing jaime could beat anyone atm"
"boojam",2012-04-27,"yeah but that doesnt work unless you know that he is at a disadvantage if i hadnt been told otherwise id assume that fighting two handed with a broadsword would be an advantage on film it is just jaime getting beaten by a woman unless there is some clumsy dialogue about fighting in chainshow weak he is after being in a cell for months it would help if the fight vs ned had shown both as excellent but as they both looked kind of meh and slow im not believing jaime could beat anyone atmas far as we can tell from the novels brienne is likely as good as jamie george at least implies that"
"SerArthurHeath",2012-04-27,"yes though she remarks that she was surprised how jaime having been out of action as long as he was nearly beat her when she gets povs but in the books that made brienne look more awesome because jaime seemed so dangerous rather than what im worried about which is that it will just make jaime seem less awesome and by extension wont do anything to build brienne up"
"Lebronn Jaime",2012-04-27,"i could never figure out from the books and george never does much of a job of explaining it just why did robb leave winterfell so vulnerablerodrik musters a force of 2000 in the course of hunting down ramsay defending torrhens square and returning to winterfell if anyone left the castle or the north defenseless it was him just as theon plannedas far as we can tell from the novels brienne is likely as good as jamie george at least implies thatthe novel implies that jaime was more affected by his imprisonment than he originally thought and that he underestimated brienne and tired himself out"
"SerArthurHeath",2012-04-27,"hes been in a cell for months he has lost so much weight that he is unrecognisable to cersei and others when he gets to kl and he clearly hasnt trained for months if a star sports player tries to go into a game of any sport without any practice for months what would happen to them no matter what and talent and physical abilities they possess"
"_Oberyn_",2012-04-27,"anyone remember if selmy has been mentioned in the show various characters repeatedly inquire about him in the book but i dont remember him being mentioned this season i wonder if he will be on at all or is he been moved to s3"
"SerArthurHeath",2012-04-27,"end of season would be good they could end danys arc with him arriving with a beard and belwas and it will leave an audienceonly cliffhanger with them realising it is selmy they can flashback to selmy in the previously on got segment if need be but dany and co having no idea"
