"nick","date","comment"
"Trinket",2011-05-24,"tywin was not what i had expected i had sort of expected him to be bigger and more regentlike but i really enjoyed this tywin and it was a really good scene between him and jaime tywin skinning a deer though does that happen in the books i cant remember but its been a while since i read the series it seems a bit out of character doesnt he have servants to do that why is he doing that about ros i sort of thought shed be a replacement for shae somehow im also really liking both ned and bran alot more in the show than i did in the books edited by trinket 24 may 2011  0109 am"
"Caligula_K",2011-05-24,"first the negative hated hated hated the littlefinger brothel scene least favourite of the series i am so tired of these dumb sexposition scenes where the writers essentially insult themselves and the actors by awkwardly interposing gratuitous sex with a character explaining his motivation and this one was the worst coming off as exploitative cheesy and essentially porn its too bad because a scene trying to set up littlefingers character is essentially a good idea but this was completely mishandled methinks also writers perhaps note that the scenes with roz have been the worst these past three episodes she was fun in the first tyrion scene but she is just not a good or interesting character otherwise fantastic episode amazing tension throughout all the kings landing scenes great acting from bean especially in the roberts death scene my one minor nitpick with that scene is that i thought it might be effective to emphasize their friendship a bit more charles dance was great as tywin the last scene was done perfectly also very much enjoyed the wall scenes and am really liking the samjon relationship and that theyve made sam more of a normal person in the series i do like sam a lot but not martins tendency in the first couple books to make him afraid of everything finally the dany storyline which was by far the weakest throughout the first four episodes is being handled a lot better got chills during that drogo speech towards the end cant wait for the amazing events of the last fifth of the book edited by caligulak 24 may 2011  0130 am"
"Areo",2011-05-24,"i will say that while i dont mind the character of ros at all or that she may be alayayas replacement  i sorta dont like the actress i think shes an attractive person and all but something about her voice and the way she talks with her lips going exaggeratedly forward that kinda annoys me and grates on my ears and eyesof course that is your opinion and to some extent i agree with you  her tone can be somewhat annoying at least that is what i noticed but then i imagine her lying next to me whispering in my ear and annoyed would be the last thing id bedrogos speech was superb and perhaps they should have switched the last two scenes yes littlefingers betrayal has more immediate implications but it wasnt as climactic as the speech ill have to rewatch before judging the episode but i feel episode 6 was stronger ill watch again and get back to the topic too bad now ill have to wait 2 weeks for a new episode edited by areo 24 may 2011  0127 am"
"Queen Dorothea",2011-05-24,"if were going to completely make up juicy sex scenes that never happened in the book and then claim theyre the only way to get character development and historical background i would like to propose that rory mccann gets stripped down in some future episode of course we would need some other character in the same room loudly quoting an entry from a wiki of ice and fire over the various sexy noises to provide the seeminglynecessary exposition that would shut me up for at least one week ninjagif classbbcemoticon altninja you go alanna"
"Tywin's bastard",2011-05-24,"tywin was not what i had expected i had sort of expected him to be bigger and more regentlike but i really enjoyed this tywin and it was a really good scene between him and jaime tywin skinning a deer though does that happen in the books i cant remember but its been a while since i read the series it seems a bit out of character doesnt he have servants to do that why is he doing thatabout ros i sort of thought shed be a replacement for shae somehowim also really liking both ned and bran alot more in the show than i did in the booksi assume that tywin has killed the deer himself and thus wants to skin it himself as its part of the whole hunting ritual something that differs someone who really enjoys hunting from someone like robert who really just wants to kill something its not in the book though as we dont see tywin until the point where tyrion comes back from the mountains as jaime is not yet a povthere is an actress cast as shae so they are using roz for something else"
"The Warmth of Winter",2011-05-24,"when i watched the exchange between ned and renly i totally misheard one of sean beans linesnedi will not dishonor roberts last hours by shitting blood in his hallsme stunnedgif classbbcemoticon altstunned  what the fu ooooooh shedding lol blushgif classbbcemoticon altblush "
"Demandred",2011-05-24,"i was really hoping for ned to actually get the frak out of kings landing or take up littlefingers or renlys offers even though i knew hed say no just that feeling of foreboding and hopelessness it makes it worse knowing whats going to happen ill just go be sad in the corner edited by demandred 24 may 2011  0610 am"
"Ramsay Bolton",2011-05-24,"it was sam being deliberately manipulative and devious that was a glimpse of sam tarly at the end of asos he asked pyp to sing in order to make pyp leave so he could finish a private conversation with jon if you watch the scene he appears to be wistful when he asks pyp to sing and as soon as pyp leaves sam whirls around and continues persuading jon to stay in the nw without missing a beat i did realize that he wanted to get rid of pyp but it still made me laugh its just one of those lines that in my mind sam the craven would never have the guts to say not in that situationi have to agree the casting is brilliant and sam has become my favorite character on the wall in the books it was the other way around edited by ramsay bolton 24 may 2011  0621 am"
"julandro",2011-05-24,"i acknowledge that the series is very good and not necessary to be very ready to see that the series has made â<U+0080><U+008B>â<U+0080><U+008B>it very clear that lancel lannister is to blame for the death of robert and that it is not known until late in the plot when they talk of having sex with cersei his cousin here the scene of the hunt the eyes of varys barrista selmy and eddard it follows that lancel is very suspect it is a big mistake"
"So1ar",2011-05-24,"4 tywin lannister keeper of the obvious metaphor odd to see tywin getting his hands so very dirty so unlike the book i can get behind that i just wish the show had been less obvious with what is going on tywin is butchering â<U+0085> a crowned stagâ<U+0085> symbol of house baratheon any wonder what is going on to the book readers its pretty obvious but not so much to new viewers ive talked to a few of my friends who are new to the show and they had no idea that the stag was the symbol of the baretheonsalso i doubt anyone even remembers the deer antler in the neck of the direwolf theres alot of foreshadowing going on with these symbols but i doubt new viewers are even thinking about them edited by so1ar 24 may 2011  0647 am"
"Ramsay Bolton",2011-05-24,"i acknowledge that the series is very good and not necessary to be very ready to see that the series has made â<U+0080><U+008B>â<U+0080><U+008B>it very clear that lancel lannister is to blame for the death of robert and that it is not known until late in the plot when they talk of having sex with cersei his cousin here the scene of the hunt the eyes of varys barrista selmy and eddard it follows that lancel is very suspectit is a big mistakeof course it was truly confirmed only much later on but there were suggestions even in the first book that lancel gave him too much wine and the lannisters were behind itim pretty varyss comment about refreshments was straight out of the book"
"Queen Dorothea",2011-05-24,"i love jaime and tywin in their tent i think its all amazingly lannisterish and i also like tywin pelting the stag since thats what he has actually just done slay a stag  well his clan has but he is the superchief so now he really takes it all out and over great metaphor and i totally felt the fatherson vibe between jaime and his father they are so alike in features and posture and the way tywin talks to jaime is amazingly realistc"
"Lord Varys",2011-05-24,"actually no julandro varys and barristan say exactly the same they do in the book varys asked about the wine lancel gave to robert indicating that it might have been more than just wine and barristan said it came from roberts own skin if i remember correctly the truth is revealed when tyrion questions cersei about roberts death at the beginning of acok edited by lord varys 24 may 2011  0653 am"
"HokieStone",2011-05-24,"sotywin dressing the deer  real deer or no i cant imagine they would use a real animal for fear of animal rights activists getting up in armsbut it looked pretty darn real to me"
"Black Sheep",2011-05-24,"the tywinjaime scene took something out of tywin character i didnt like it very much its tywin moving around the scene too much and dressing the deer hes supposed to be a brooding silent man sitting behind a desk and reading actually i wouldve liked it much more if some servants of tywin would be in the tent dressing the deer themselves while tywin sitted and jaime standing are having the conversation occassionally looking at the servants tywin regarding it with a pleased but silent expression while jaime being all cocky and laughing at it thats what tywin really is  hes a manipulator that has people do the dirty work for him he had clegane killing the targaryen babesbolton and frey executing the red wedding he also commands battle from the rear imho the scene wouldve been much better that way and the symbolism wouldve been more accurate otherwise a great episode im excited to see how the rest of the story will be executed in the next three episodes"
"Kaitscralt",2011-05-24,"the tywinjaime scene took something out of tywin character i didnt like it very much its tywin moving around the scene too much and dressing the deer hes supposed to be a brooding silent man sitting behind a desk and readingactually i wouldve liked it much more if some servants of tywin would be in the tent dressing the deer themselves while tywin sitted and jaime standing are having the conversation occassionally looking at the servants tywin regarding it with a pleased but silent expression while jaime being all cocky and laughing at itthats what tywin really is  hes a manipulator that has people do the dirty work for him he had clegane killing the targaryen babesbolton and frey executing the red wedding he also commands battle from the rear imho the scene wouldve been much better that way and the symbolism wouldve been more accurateotherwise a great episode im excited to see how the rest of the story will be executed in the next three episodeshes also a mans man and perfectly capable of skinning his own kill"
"julandro",2011-05-24,"ramsay bolton and lord varys the two you are right by the way sorry for being a troll hehehe sorry lancel lannister is beautiful i love eugene simon droolgif classbbcemoticon altdrool  hope to see you in a scene with cersei already smileysexgif classbbcemoticon altsmileysex  edited by julandro 24 may 2011  0758 am"
"Vuron",2011-05-24,"the tywinjaime scene took something out of tywin character i didnt like it very much its tywin moving around the scene too much and dressing the deer hes supposed to be a brooding silent man sitting behind a desk and readingactually i wouldve liked it much more if some servants of tywin would be in the tent dressing the deer themselves while tywin sitted and jaime standing are having the conversation occassionally looking at the servants tywin regarding it with a pleased but silent expression while jaime being all cocky and laughing at itthats what tywin really is  hes a manipulator that has people do the dirty work for him he had clegane killing the targaryen babesbolton and frey executing the red wedding he also commands battle from the rear imho the scene wouldve been much better that way and the symbolism wouldve been more accurateotherwise a great episode im excited to see how the rest of the story will be executed in the next three episodesi felt the same way i always imaged tywin as arrogant and thinking he was above the daily mundane duties i can see him hunting but skinning his own deer is below the station of the richest man in westeros"
"modehead",2011-05-24,"i felt the same way i always imaged tywin as arrogant and thinking he was above the daily mundane duties i can see him hunting but skinning his own deer is below the station of the richest man in westerosi think they really wanted that visual metaphor of tywin slowly skinning the sigil of house baratheon im fine with it as long as tywins other scenes establish him as a man who shits gold"
"Rockroi",2011-05-24,"the below is a comment concerning tywins skinning of a stag during the opening scene i said that it was an obvious metaphor tywin butchering a crowned stag which is the symbol of house baratheon and its soon to be dead kingto the book readers its pretty obvious but not so much to new viewers ive talked to a few of my friends who are new to the show and they had no idea that the stag was the symbol of the baretheonsthis is sort of my point readers will get it and see it as hamhanded nonreaders wont get it and not care at all why do iti will say that upon a day or twos reflection i kind of like the butchering i completely agree with everyone else who said that tywin is a grown man who skins his own kills it reminds me of ian mcshanes al swearengen in deadwood he cleans up his own mess usually blood stains i get the same attitude from this tywin hes not afraid to kill hes not afraid to butcher and hes not afraid to clean up after sotywin dressing the deer  real deer or no i cant imagine they would use a real animal for fear of animal rights activists getting up in armsbut it looked pretty darn real to meyeah upon my review i thought the deer looked really real but a few things first the animal rights issue would cause an uproar and then in my mental picture charles dance would have to lay the smack down on them but also there is no way a game dead deer would last that long in a setshoot with all the takes and retakes tywins butchering of the animal would need to be done and then done again and again and again so a real deer would not be able to be cut and then recut and then cut again no way that would work"
"End of Disc One",2011-05-24,"tywinstag discussionnitpicking to the extreme"
"Guest_Raidne_*",2011-05-24,"im just dropping in to say that ep 7 was finally just what ive been waiting for riveting television i imagine it was even better if youve never read the books but its hard to say since there were so many moments that were great for book fans the vows so many classic lines just awesome"
"Vuron",2011-05-24,"tywinstag discussionnitpicking to the extremethere has definitely been a good bit of nitpicking the first 7 episodes but i dont think this is one of those instances this was tywins opening shot in the series and should begin to establish his character i noticed and understand the symbolism of him skinning the stag but i just didnt feel that it would be something his character would do im not one of the purists though so im fine that the scene was in therei do agree with some of the posters that most new viewers probably wont pick up on it and book readers may not agreeid also have a problem if they showed gregor walking around a meadow picking flowers but i wouldnt go crazy about it"
"xythil",2011-05-24,"ya um wheres the scene where sansa betrays ned to cersei"
"Gnomestress",2011-05-24,"heres a thought on tywin skinning the stag  the stag is the symbol of house baratheon king robert has definietely displeased him since the starks are not punished for kidnapping a lannister maybe him skinning the stag was meant to be symbolic of his plotting to take out the king edit  modehead beat me to it great minds think alike edited by gnomestress 24 may 2011  0854 am"
"Lord Varys",2011-05-24,"the littlefinger brothel scene actually works way better than any possible scene which would littlefinger have to confide in to lothor brune or oswell kettleblack combining sex work and littlefingers approach to power is a good idea here especially as he does not lay out his plans in detail and only becomes explicit when he confesses that he wants everything but im not sure if it was good to make him a pimp who happens to be good at finances instead of the head of the treasury who happens to own a few brothels to enrich himself and im not sure if this scene should have been in this episode before he betrays ned i really liked the subtle littlefinger of the books more the funny man no one sees as a real threat not even the reader until its to late they could foreshadowed his betrayal during the scene where they discussed stannis and the succession if they had elaborated on stannis giving the realm a new hand and a new council the audience would have immediately realized that littlefinger did not want to be fired tywin would never ever skin a stag or another animal himself he is tywin lannister after all but i accept this for the sake of symbolism as it really shows quite nicely how the lion of casterly rock took away the realm from the stag golden dragon after golden dragon and im really thankful that they did not talk about this explicitly grrm uses this symbolism quite effectively himself and i really do hope they will show us roose bolton skinninghunting wolves"
"Ramsay Bolton",2011-05-24,"i loved the tywin scene myself best scene of the episode maybe it was because of charles dance and his commanding presence though i always thought tywin was first and foremost a ruthless and fiercely proud man but not someone who wouldnt get their hands dirty having him casually skin a stag quite difficult to do id imagine while scorning his son shows that this isnt just some rich guy who lent a lot of gold to the throne but a methodical dangerous man the metaphor was just a fun thing added in there the point was to introduce a skilled and feared man whose presence makes even the most arrogant knight look like a little child"
"End of Disc One",2011-05-24,"ya um wheres the scene where sansa betrays ned to cerseiiirc that happens later"
"xythil",2011-05-24,"ya um sansa she didnt betry ned to cersei also that littlefinger scene was forced instead of showing us littlefinger is a master manipulator they just tell us"
"julandro",2011-05-24,"has not bothered me that the lesbian scene has been explicit but if i get upset with hbo for doing it with two characters that have no importance in history for example that scene of nudity would have been better with the queen cersei and his cousin lancel hehehehe laughgif classbbcemoticon altlaugh "
"End of Disc One",2011-05-24,"ya um sansa she didnt betry ned to cerseialso that littlefinger scene was forced instead of showing us littlefinger is a master manipulator they just tell usreally i dont recall anyone saying littlefinger is a master manipulator or something to that effect"
"AshaÂ<U+0097>Not Yara!",2011-05-24,"i dont have a problem with tywins scene of skinning the stag why couldnt he like the ritual of the hunt and prefer to do the dressing himself it made him out to be a very methodical man which he is and i guess im a sucker for metaphors because i thought it was greatim going to try harder to stay away from these discussion threads as i hate the buzzkill they tend to give me"
"Ser Latecomer",2011-05-24,"ya um sansa she didnt betry ned to cerseialso that littlefinger scene was forced instead of showing us littlefinger is a master manipulator they just tell usi find it very likely that in the next episode or two it will be revealed that sansa betrayed ned it just would not have fit in this episode the throne room scene works much better if the viewer thinks cersie has no idea about neds plans when it is revealed later that sansa betrayed him it will have better impact just like in the books actually"
"xythil",2011-05-24,"really i dont recall anyone saying littlefinger is a master manipulator or something to that effectthey didnt say the words they just had a scene about his schemeing when it would have been event without that scenescene was pointless and forced"
"gbellinator",2011-05-24,"ya um sansa she didnt betry ned to cerseialso that littlefinger scene was forced instead of showing us littlefinger is a master manipulator they just tell usshe might not have known she was betraying ned but she absolutely went to cersei to say goodbye and therefore let cersei know neds timeline for striking thus allowing her to strike firstshe may not have knowingly betrayed the starks she didnt lose her direwolf for nothing"
"xythil",2011-05-24,"she might not have known she was betraying ned but she absolutely went to cersei to say goodbye and therefore let cersei know neds timeline for striking thus allowing her to strike firstshe may not have knowingly betrayed the starks she didnt lose her direwolf for nothingum i didnt see her do this in the show"
"AshaÂ<U+0097>Not Yara!",2011-05-24,"like in the books theyll probably have it revealed after neds imprisoned so just wait for the next episode edited by mellisandra 24 may 2011  1010 am"
"Abaddon",2011-05-24,"it was sam being deliberately manipulative and devious that was a glimpse of sam tarly at the end of asos he asked pyp to sing in order to make pyp leave so he could finish a private conversation with jon if you watch the scene he appears to be wistful when he asks pyp to sing and as soon as pyp leaves sam whirls around and continues persuading jon to stay in the nw without missing a beat wow you are totally right and i completely missed that god i love this board thanks for pointing that out"
"Hombre de Murcielago",2011-05-24,"best episode so far imo with the exception of the ridiculous lf brothel scene this was the first episode that had the feel of the books for me the tension in kings landing was spot on and drogos speech was chilling sam and jons vows along with the shot of the face on the weirwood tree was fantastic i liked the tywin scene the metaphor was obvious but appropriate and i do think that tywin would skin his own kill hes not the type of man to leave the messy bits to others just because hes afraid to get his hands dirty"
"fall from grace",2011-05-24,"she might not have known she was betraying ned but she absolutely went to cersei to say goodbye and therefore let cersei know neds timeline for striking thus allowing her to strike firstshe may not have knowingly betrayed the starks she didnt lose her direwolf for nothingi dont really think of it as a betrayal sansa was a child and really had no clue what was going on or why her father wanted to send them back to winterfell however iirc sansa went to cersei in part because she wanted the queen to force ned to allow them to stay in kings landing beside her prince where in her mind she belonged she was just a spoiled child who wanted her way i know people hate book sansa for that act but i cannot as far as this episode goes i loved it i thought the whole story played out really well it was an awesome episode drogos speech was amazing imo and dany looked strong and beautiful i wish i didnt know what came next for them drogo is too beautiful to die sadgif classbbcemoticon alt  i liked orshas talk about whats going on on the other side of the wallthe renlyned scene played out really well  renly looked strong and confident im glad they gave us some more of his story and fleshed him out a bit so we can see some of his motivations though i know not everyone agreesbitch cersei is back woo hoo the closing scene was perfect  loved it thumbsupgif classbbcemoticon altthumbsup aside from the grunts and moans behind littlefingers speech  im just pretending that scene didnt happen"
"fall from grace",2011-05-24,"if were going to completely make up juicy sex scenes that never happened in the book and then claim theyre the only way to get character development and historical background i would like to propose that rory mccann gets stripped down in some future episode of course we would need some other character in the same room loudly quoting an entry from a wiki of ice and fire over the various sexy noises to provide the seeminglynecessary exposition that would shut me up for at least one week ninjagif classbbcemoticon altninja ahhaha lolgif classbbcemoticon altlol all the full frontals are starting to make me pissed off that we didnt get one of jason momoa madgif classbbcemoticon altangry  winkgif classbbcemoticon alt "
"aimlessgun",2011-05-24,"the tywinjaime scene took something out of tywin character i didnt like it very much its tywin moving around the scene too much and dressing the deer hes supposed to be a brooding silent man sitting behind a desk and readingactually i wouldve liked it much more if some servants of tywin would be in the tent dressing the deer themselves while tywin sitted and jaime standing are having the conversation occassionally looking at the servants tywin regarding it with a pleased but silent expression while jaime being all cocky and laughing at itthats what tywin really is  hes a manipulator that has people do the dirty work for him he had clegane killing the targaryen babesbolton and frey executing the red wedding he also commands battle from the rear imho the scene wouldve been much better that way and the symbolism wouldve been more accurateotherwise a great episode im excited to see how the rest of the story will be executed in the next three episodesi agree completely that tywin in the books is not at all a man who gets his hands dirty in every single instance he is pulling the strings keeping his hands clean and letting others do the dirty work for him however the scene here worked really well its a reimagining but i liked it a lot"
"Starchaser",2011-05-24,"plus they probably figured gee tywins going to be at the council table looking over a map in every other scene lets diversify here while we can whoever keeps complaining about ham hands needs to stop nitpicking we already know whats going to happen if most of the nonreaders dont pick up on it and i assure you they didnt then its not hamhanding edited by starchaser 24 may 2011  0125 pm"
"King_Baratheon",2011-05-24,"i thought this episode was great yes the lf porn audition scene was a little much they could have had him shout out his intentions without that degree of sexuality in the background nudity is great but actual nipple suckage and simulated penetration was overthetop for me a couple things emilia clarke is beautiful and doing a great job droolgif classbbcemoticon altdrool  arya is awesome and coming along great fencinggif classbbcemoticon altfencing  again it seems lf has lost all the subtlety that he has in the book communistgif classbbcemoticon altcommie  they really made it out to look like drogo will eventually kick ass and take names spankgif classbbcemoticon altspank  though ive read the first four books three times a piece i still screamed at ned to listen to renly banggif classbbcemoticon altbang "
"arsonstar",2011-05-24,"this was the best episode so far though while i dont have a problem with nude scenes anal penetration makes me uncomfortableyou just have to relax dont tense up smileysexgif classbbcemoticon altsmileysex "
"Areo",2011-05-24,"i have to agree that the sex scenes are becoming annoying at some point i mean the ones that are used as background for dialogue history lessons and the like the ones i can point out are rostheon lorasrenly and the lesbo duo orchestrated by littlefinger im not a homophobe i actually dont mind seeing two women have sex winkgif classbbcemoticon alt  all the others come off as more natural but these are out of place for me sort of forced this worked for hbo up to a point and now its soandso and perhaps they need to think about other means of character exposition background filling and for season 2 im not complaining of the overall sexual content in the show but of this specific use of sex which went slightly out of balance several times while some scenes were perfect like doreahviserys doreahdany and others"
"Thefalconemperor",2011-05-24,"i dont mind the sex scenes but i was deeply disturbed by viserys crowning and even the knife through the eye of jory you know sometimes i feel the world would be better if more people thought like me"
"Spionkop",2011-05-24,"did anyone notice when ned confronts cersie shes shot from below with the sun backlighting her an angelof death biggringif classbbcemoticon altd "
"KyleLitke",2011-05-24,"i understood the pardon to be thank you we got your information and will act on it heres your pardon come on home because dany is as good as deadedit because i hit enter too soon varys said in his conversation with ned that the assassination order had already been sent and she was probably already dead i think the order was placed and jorah was given his pardon at the same time it would have taken a while to cancel the orderso i think jorah did choose dany over his pardonthe problem is varys is the one directly controlling jorah this was said in the books too which means any pardon jorah got would have had to come from him with roberts permission of coursebut point is robert wouldnt send it to jorah himself and why would varys want to give jorah a pardon it gives him a reason to just leave instead of saving dany and it takes away varys set of eyes right next to dany viserys as far as he knows at the time and drogothe only way it makes any sense is if varys is legitimately trying to kill the targaryens and thus jorah has served his purpose but we have very strong reasons even from the show to think thats not the case"
"Spionkop",2011-05-24,"the problem is varys is the one directly controlling jorah this was said in the books too which means any pardon jorah got would have had to come from him with roberts permission of coursebut point is robert wouldnt send it to jorah himself and why would varys want to give jorah a pardon it gives him a reason to just leave instead of saving dany and it takes away varys set of eyes right next to dany viserys as far as he knows at the time and drogothe only way it makes any sense is if varys is legitimately trying to kill the targaryens and thus jorah has served his purpose but we have very strong reasons even from the show to think thats not the caseare not varys and littlefinger both spying on and trying to assasinate dany mormont may be littlefingers man not varys and while varys is pretending to trying to kill dany littlefinger is doing it properly"
"Spionkop",2011-05-24,"are not varys and littlefinger both spying on and trying to assasinate dany mormont may be littlefingers man pardoned by varys to get him away and while varys is pretending to trying to kill dany littlefinger is doing it properly"
"LÂ<U+0092>Age dÂ<U+0092>or",2011-05-24,"you just have to relax dont tense up smileysexgif classbbcemoticon altsmileysex lol i dont think she even touched her hole anyway i looked very carefully and it was obvious she was not even doing anything to hereta yes im a perv ohwellgif classbbcemoticon altohwell  edited by the bare hand 24 may 2011  0447 pm"
"Queen Dorothea",2011-05-24,"lol i dont think she even touched her hole anyway i looked very carefully and it was obvious she was not even doing anything to hereta yes im a perv ohwellgif classbbcemoticon altohwell you would have checked it with your bare hand as well i guess leavinggif classbbcemoticon altleaving "
"DurararaFTW",2011-05-24,"varys is the only reason robert knew about the marriage the baby or why that poisoner was there in the books too i dunno what his game is and if he really is a targaryan loyalist how his actions are to be explained but ill lay off my critism of the more expliciet nature of the scene here until we do get to see his explanation"
"Grumkin",2011-05-24,"i liked the scene with the two whores getting it on until littlefinger interrupted them and talked through the whole sex scene those girls were doing just fine without your advice lf"
"Huan",2011-05-24,"tywin would never ever skin a stag or another animal himself he is tywin lannister after all but i accept this for the sake of symbolism as it really shows quite nicely how the lion of casterly rock took away the realm from the stag golden dragon after golden dragon and im really thankful that they did not talk about this explicitlygrrm uses this symbolism quite effectively himself and i really do hope they will show us roose bolton skinninghunting wolvesyes rooses wolf hunt and using wolf cub fur for gloves is exactly what came to mind when i saw tywin butchering the stag you can imagine the two men making a pact although roose is more overtly creepy than tywin tywin isnt pretty"
"Wunhopkuendo",2011-05-24,"the lf brothel scene is not bad because of the sex or his directing or roz for that matter the scene is terrible because it is so unbelievable that he would just lay out his plan if not the actual method at least the impetus to his newest whores it did resonate a bit like deadwood which worked very well in that series but this isnt deadwood and lf isnt swerengensp the may both keep with the company of whores but the former lives in a world of spies everywhere while the latter just lives with whores i think the hbo stumbled onto something with deadwood and are attempting to reproduce it here but it just doesnt work lf is supposed to be far more subtle than that but oh well i hated the scene but i can certainly move past it seeing how this is the only scene i have hated so far and hate is a strong word because i really love hot lesbian action scenes lol as to the purity of the books people have to understand two things here first it is a different medium and must be approached differently than a book written for pov perspectives and secondly we have the author consulting here if anyone has ever written anything in their life there will never be a time that you dont look over your work and wish you had done something differently well grrm has that opportunity he can assist with adding certain lines or taking away scenes or developing characters further than he originally had done who is to say that many of the changes arent for this very reason i have no idea if the stag is real but it does look real and skinning a stag takes a lot of time it isnt something that has to be done in 30 minutes or the meat goes bad that is gutting which is obviously already done so it might very well be real it looks cool when tywin is skinning it but to be honest he is only going through the motions he isnt really skinning much of anything he just keeps cutting away in the same area so it could very well be a prop the fact that an experienced skinner like myself cant even tell for certain is testament to how good the scene was"
"Huan",2011-05-24,"i dont mind the sex scenes but i was deeply disturbed by viserys crowning and even the knife through the eye of joryyou know sometimes i feel the world would be better if more people thought like methe first time i read got i had nightmares about viserys crowning it bothered me much more than neds execution seeing it on screen wasnt quite as bad as in my imagination but bad enough viserys crowning and the posthumous mutilation of robb and grey wind are two of the most disturbing moments in the books for me i wondered who would actually think of sewing a direwolf head onto a human corpse and who would actually sit down and do the deed what a grisly job"
"Mad Sweeney",2011-05-24,"the first time i read got i had nightmares about viserys crowning it bothered me much more than neds execution seeing it on screen wasnt quite as bad as in my imagination but bad enough viserys crowning and the posthumous mutilation of robb and grey wind are two of the most disturbing moments in the books for me i wondered who would actually think of sewing a direwolf head onto a human corpse and who would actually sit down and do the deed what a grisly jobtheres a whole lot of that in my head when im reading the books and it all comes down to the fat man with the pedophile beard and the sailors cap my first read through i wish i hadnt seen the pictures of him because it made the visceral scenes even that much creepier not creepy like suspenseful but creepy like amber alert i didnt have as much troubel with it on the second read but man the sex scenes and just plain abhorrent violence and violations were hard to reconcile with a dirty santa claus in a sailor hat typing away at his computer in nothing but old dirty whitey tighties"
"Impish",2011-05-24,"why couldnt he like the ritual of the hunt and prefer to do the dressing himselfexactly my thoughts i dont really understand the notion that if someone didnt do something in the books its inconceivable their character would ever do it or that it would a drastic change to their character it may be a drastic change to some peoples interpretation of the character but thats two very different thingsin fact one thing the books do tell us about tywins personality is that he does not believe in half measures one could argue that is exactly the kind of trait that might compel someone to clean their own kill to finish the jobdid anyone notice when ned confronts cersie shes shot from below with the sun backlighting heran angelof death biggringif classbbcemoticon altd yes i thought it was great and symbolized cersei attacking with the sun at her back ie with ned blinded to the true shape of events"
"Unsullier",2011-05-24,"i havent seen episode 7 yet but ive been overprimed by others regarding the lf brothel scene i shall offer a preemptive warning to all members of the westerosi groupyosi sooner than you think my special lady friend brienne of tarth shall grace our tv screens ipads xooms tweets and just in general emanate into our collective psyches like a muthachuggin snookie fight i am making a playground dibs call on her right now she loves me and i love her so if they gotta get all the ta outta the way via roz theartistpotentiallyknownaschataya and whatever apollo creed wannabe they pull with lf its a small price to pay in order to keep my girl brienne completely pristine i have a mother madonna complex about her i need her to stay undriven unbesmirched and unsullied that is all"
"Ser Greguh",2011-05-24,"havent read everything but i actually found littlefingers training scene to be quite good the advice he gives to ros  that the men paying for her know exactly what she is and exactly what they are paid to do and that its her job to convince them over time that this time much to her surprise shes actually enjoying it because this one is a bit special  so perfectly parallels littlefingers general strategy everyone knows hes a snake but he forms his alliances by convincing people that reluctantly against his better judgment hes choosing to look out for their best interests unbelievable episode absolutely fantastic i cant think of a single scene for which i have any complaints the nights watch vows were handled magnificently drogos speech was handled magnificently the final scene was handled magnificently best episode yet and thats saying something"
"Tywin's bastard",2011-05-24,"in fact one thing the books do tell us about tywins personality is that he does not believe in half measures one could argue that is exactly the kind of trait that might compel someone to clean their own kill to finish the jobyes thats a good point i wrote earlier in the thread that it cant be very uncommon for a man who likes to hunt rather than just likes to kill like robert to want to skin the animal himself and it of course goes even more for someone who doesnt believe in doing anything to less than its fullest hunting seems like one of the more common pleasures for noblemen so that in itself doesnt feel out of place either"
"aimlessgun",2011-05-24,"in fact one thing the books do tell us about tywins personality is that he does not believe in half measures one could argue that is exactly the kind of trait that might compel someone to clean their own kill to finish the jobin my interpretation of tywin he most certainly does not believe in half measures but i dont associate letting someone else skin a stag as a half measure the job is getting done thats whats important to tywin getting shit done it would be more pragmatic to have a servant skin the stag and him do tasks which the servants cannot to me tywin doesnt seem like the kind of man who has some sense of personal honor that means he has to do it himself hes actually the antithesis of ned stark in that regard"
"Kalbear",2011-05-24,"the other thing about the hunt is thati just dont see tywin going off to hunt or really do much of anything fun when there could be any small bit of strategy wrung out of his counselors or his looking at maps or really anything  i dont see him taking the time to go and hunt as an example tywin never leaves harrenhalls offices never they bring food up to him but hes described as being always in counsel until he leaves i think that if he did choose to hunt hed probably want to excel at it but it ultimately depends on what his goal is for hunting if he wanted to get meat or get something killed i doubt hed have any problem letting someone else do it for him it just seemed a bit off to me it wasnt nearly as bad as littlefinger explaining his psychology to some random whores he just picked up mind you"
"smegma",2011-05-24,"havent read everything but i actually found littlefingers training scene to be quite good the advice he gives to ros  that the men paying for her know exactly what she is and exactly what they are paid to do and that its her job to convince them over time that this time much to her surprise shes actually enjoying it because this one is a bit special  so perfectly parallels littlefingers general strategy everyone knows hes a snake but he forms his alliances by convincing people that reluctantly against his better judgment hes choosing to look out for their best interestsexactly there was so much depth to that scene that i cant help but love it fantastic writing"
