"nick","date","comment"
"lostinwesteros",2013-04-22," sgt rex powell colt  thanks for the linkif we dont get to see coldhands i will cry bawl bawlgif classbbcemoticon altbawl "
"ShigellaSand",2013-04-23,"they could have gilly the only witness and still put the nickname in there either she starts calling him that or she later tells the nw the story when they return to castle black and the others use the name half mocking half believing"
"ChozenOne",2013-04-23,"i bet grenn and edd catch up to sam he is a pretty fat and he has a girl and a baby with him slowing him down even more as the are retreating to the wall they run into rast and burn gorman sam finally grows a pair pulls the dragon glass dagger and stands between them and gilly after they say theyre gonna rape her the little monster starts crying and right as they are about to cut sam down the white walker will come out behind them sam grenn edd and gilly all piss themselves while gorman and rast turn around to fight the ww and promptly die the ww will walk towards gilly to retrieve his sacrifce from craster sam will be between them still holding the dagger and hell close his eyes and shove it ito the ww and he goes all wicked witch i also think rast will get a second attempt to to slit piggys throat like he said he was gonna this time as a wight after sam and gilly get seperated from grenn and edd durring a storm but this time coldhands will come to the rescue on his elk with his murder of crows it will be awesome i think grenn was the only one to see sam the slayer in the book so i guess gilly could be the only witness as well like shigellasand said edited by chozenone 23 april 2013  0106 am"
"GeorgeIAF",2013-04-23,"i think that a glimpse of the scene is in the trailer where they were showing us a ww in the woods"
"The Ghost of Winter",2013-04-23,"i think that a glimpse of the scene is in the trailer where they were showing us a ww in the woodsyeah it looked like it was coming to take care of business get it sam"
"PatchfaceTheFool",2013-04-22,"since grrm consults on the shows i guess we can assume that anything added to the show that are not in the books will not contradict the overall plot of the series for example for those who were skeptical of whether varys really was a eunuch we know that yes he really is from the episode where ros tried to grab his junk and realized there was nothing thereso varys scene with tyrion in this episode was really interesting to me because it tells a couple of things we see varys having the sorcerer who cut him captured and delivered to him im pretty sure that sorcerer will never be seen or heard of againso now we know avarys really was cut against his will bthe sorcerer wasnt marwyn as some theories suspected or anyone else that we are gonna meet later in the books basically hes not important to the plotin the books from the conversation arya overhears between varys and illyrio we get the impression that varys little birds have their tongues cut so varys hates the sorcerer for mutilating him and throwing him out to die and yet he is involved in the mutilation and slavery of hundreds of children himself this tells us that varys isnt operating out of some sense of altruistic justicei was also assuming that what the voice in the fire said during the ritual was somehow going to be important to discovering varys true goals see here for theories  though after this scene im not so sure"
"Pinkie Baelish",2013-04-22,"mods please be extra kind and approve this thread from what ive seen so far this season ep4 pretty much confirmed my suspicions on how theyll be handling sansas escape from lf while still progressing with the whole varys vs littlefinger rivalry theyre doing from what weve seen in episode 1 im assuming the show wants the viewer to believe that littlefinger intends to take sansa with him this season when he departs for the vale and varys putting an axe in his plans furthers the rivalry the two have since varys suggested marrying sansa to loras it makes sense within show canon to have lf reveal this plot to the lannisters because not only does it fit into his agenda but it further plays up his rivalry with varys lf then departs for the vale after telling tywin of the plot i believe the show runners want the viewers hopes of sansa leaving kl to be dashed after her wedding to tyrion even more so after the red wedding since she will have no close family to return to if the show goes with this and sweeps littlefinger under the rug up until the aftermath of the purple wedding the show will still be able to contain the element of surprise when its revealed that littlefinger orchestrated sansas escape plus changing the story a bit so that lf orchestrates the pw only after varys messes up his plans stays true to the character as it shows his ability to adapt and turn any disadvantage into an advantage if ros takes up the part of dontos and is killed by baelish after helping sansa escape this also wraps up the rivalry between baelish and varys thoughts"
"Pellaeon",2013-04-22,"i think the viewers have already seen the creepy situation andd that lf lusts for sansa the lines of varys and ros only confirmed that so i am sure the show runners want to build the escape up more like something to dread instead of hopeanother stroke of fate against sansa they have shown that littlefinger isnt her knight more like a second captori am also not sure if loras is really varyss and olennas plan is loras really the plani think the show goes in a very different direction"
"Lord Varys",2013-04-22,"my guess is that sansa will tell littlefinger next week  perhaps due to shaes advice  when finally departs for the vale that he can go fuck himself with his vague promises she doesnt need him anymore because she now has loras loras in a way that would mirror how the tyrell plot was undone in the book as well sansa told dontos about willas dontos told littlefinger and littlefinger told tywin the real interesting thing will be how littlefinger is going to end up being involved in the tyrell plot to poison joffrey they should better not change that"
"dttljs123",2013-04-22,"he isnt going to take sansa at first because she will be married to tyrion after the pw sansa will get snatched out of kl"
"Mark Antony",2013-04-14,"mutiny at crasters cryinggif classbbcemoticon altcrying  dracarys devilgif classbbcemoticon altdevil  hound vs beric boxgif classbbcemoticon altbox  not till episode 5 apparently at least we will meet beric what else edited by mark antony 15 april 2013  0119 pm"
"Nezzer",2013-04-15,"actually the fight between beric and sandor is happening in episode 5 according to the synopsis ramsay betraying theon sansa and loras betrothal arya meeting beric jaime and brienne arrive at harrenhal"
"Katsa",2013-04-15,"varys and lady olenna will meet in the next episode i think smilepng classbbcemoticon alt "
"TheEvilKing",2013-04-15,"damn the next ep looks immaculate two of the biggest moments of the season plus more tyrells and joffrey and ramsay and lannister bros plus we finally get to meet bericplus a varys  tyrion scene plus a varys  qot scene cannot wait"
"Sp_ey_der",2013-04-15,"beric vs hound old bear and the nw mutiny kotlt story dracarys sam the slayer moment"
"Bannerman918",2013-04-15,"actually the fight between beric and sandor is happening in episode 5 according to the synopsisramsay betraying theonsansa and loras betrothalarya meeting bericjaime and brienne arrive at harrenhalsansa and loras do you mean willas"
"Juan_Snow",2013-04-15,"sansa and loras do you mean willassomeone on here pointed out last week that it works better for viewers if they use loras in the show nobody has any idea who willas is and sansa has had a crush on loras since season 1 it makes it much worse for sansa when tyrion is forced on her"
"oprahnoodlemantra",2013-04-15,"sansa and loras do you mean willasa lot of people expect it to be changed for the tv showalso the preview makes it pretty obvious that the berichound fight will be in episode 4 i was hoping to meet beric earlier"
"TheWhiteRabbit",2013-04-15,"mutiny at crasters cryinggif classbbcemoticon altcrying dracarys devilgif classbbcemoticon altdevil hound vs beric boxgif classbbcemoticon altbox what elseya this episode will own i expect it to be near perfect probably evil ramsay revealed as well"
"Chuck88",2013-04-15,"cant wait to see craster get his episode 3 reminded me of how vile he is that laugh ackgif classbbcemoticon altack "
"Talbot",2013-04-15,"he may be vile but hes also kept the nights watch alive countless times thats what i love about the books and this show anyone can be a hero or a villain at any time"
"Crown",2013-04-15,"if the hound vs beric takes place in episode 4 then what does the hound is judged by the gods in the episode 5 synposis mean"
"Mediumjon Umber",2013-04-15,"what i get from the episode title is that mormont will be killedjudging from this article httpwwwhollywoodlkthird439307 the next episode is going to be one of the big ones so the sack of astapor is going to be epic i sure hope so"
"JMJ",2013-04-15,"a lot of people expect it to be changed for the tv showalso the preview makes it pretty obvious that the berichound fight will be in episode 4 i was hoping to meet beric earlierwe did  he was shown briefly in season 1 when ned as hand of the king originally sent him off to serve justice to the mountain im sure well see lots of unberic as he gets revived by thoros etc"
"JMJ",2013-04-15,"if the hound vs beric takes place in episode 4 then what does the hound is judged by the gods in the episode 5 synposis meancould just be that the hound wins the trial by combat with beric in e04 but he physically walks off in e05"
"MercyTheBlindUglyLittleCat",2013-04-15,"1 dany takes astapor huge setpiece 2 mormont is killed in the mutiny big emotional moment 3 sam saves gily and her baby from ww sam the slayer 4 the hound is presented to beric and arya is witness 5 theon gets to know reek his friendly rescuer on the way to asha yara 6 cersei warns her father of the tyrells both families share a dinner with sansa olenna lays down some veiled smack talk 7 jamie deals with his new situation and brienne shows him sympathy 8 bran gets to better know jojen and has more dreams"
"Joyful Union",2013-04-15,"i have a feeling that tywin will reveal his intention to marry cersei off this episode"
"Moseh Khayim",2013-04-15,"the trial by combat between beric and the hound takes place in episode 5 in episode 4 arya and the hound will be escorted to beric arya will accuse the hound beric will grant the hound trial by combat well leave episode 4 with the impending clash edited by moseh khayim 15 april 2013  1139 am"
"RhymesWithChic",2013-04-15,"dracarys  so excited danys gonna kick ass this season biggrinpng classbbcemoticon altd "
"Mark Antony",2013-04-15,"actually the fight between beric and sandor is happening in episode 5 according to the synopsismakes sense i guess arya doesnt have all that much to do i understand why theyre drawing it out"
"Brother Without Banners",2013-04-15,"theyll probably end the episode with the dracarys moment that or the mutiny at crastors hbo tends to end on cliffhangers and i dont know that simply setting the stage for the beric  hound battle would qualify"
"Mark Antony",2013-04-15,"theyll probably end the episode with the dracarys moment that or the mutiny at crastors hbo tends to end on cliffhangers and i dont know that simply setting the stage for the beric  hound battle would qualifyi agree i think dracarys would be a great ending"
"Dysun",2013-04-15,"the hound wont fight beric in this episode it will be the next one kissed by fire i also doubt sam the slayer is in this episode the mutiny and escape is what will occur sam the slayer i imagine will come right before we are introduced to coldhands later on and only gilly will be there to see it happen"
"Mark Antony",2013-04-15,"and only gilly will be there to see it happenwhich sucks i loved how the entire nights watch pretty much started calling him sam the slayer lool"
"Dysun",2013-04-15,"i agree it should have happened in episode 2 on the trek back from the fist like the book but oh well"
"DarkAndFullOfTurnips",2013-04-15,"from what i hear dracarys is the final scene and its totally awesome"
"~Shiera Seastar~",2013-04-15,"mutiny at crasters cryinggif classbbcemoticon altcrying dracarys devilgif classbbcemoticon altdevil hound vs beric boxgif classbbcemoticon altbox  not till episode 5 apparently at least we will meet bericwhat elsea lot of shitstorms most likely and some drops of sad tears for our old bear this is going to be epic  it better be"
"Ser Luke.",2013-04-15,"all of my predictions the mutiny at crasters keep sam escapes with gilly and her baby jon gets into an arguement with orell about which side hes on tywin tells tyrion he is to marry sansa he talks with olenna beric allows the hound trial by battle jaime struggles everyday life without his hand theon learns to trust ramsay as they near ashas newly taken land daenerys sacks astapor after betraying kraznys cant remember if shes at deepwood motte right now or moat cailin edited by serluke 15 april 2013  0247 pm"
"David bc",2013-04-15,"it looks like there are hints of theons moat cailin storyline in this episode thoughts"
"David bc",2013-04-15,"all of my predictionscant remember if shes at deepwood motte right now or moat cailinyaraasha is at deepwood motte"
"Ser Luke.",2013-04-15,"thanks"
"Sansa in the North",2013-04-15,"i cant wait to find out what that strange crowd scene with joff and marge isjudging from this article httpwwwhollywoodlkthird439307 the next episode is going to be one of the big ones so the sack of astapor is going to be epic i sure hope sothis says we havent seen the last of dontos interesting maybe he will be the one to betray sansas secret about the betrothal to the lannisters"
"Paul Baratheon",2013-04-15,"i think karstark will most likely kill the lannisters in this episode as well maybe his beheading included"
"Khal-a-bunga",2013-04-15,"i think the scene between varys and olenna is about marrying sansa to loras its too early for tywin to decree that tyrion is marrying sansa anyway seeing as their wedding wont be happening until the eight episode this will cause sansa to change her mind about leaving kings landing with littlefinger and as such hell head to the eyrie alone its known that lysa and robin will both appear this season i figured a large part of the story line in kings landing would center around sansa and it looks like that is the case im also expecting to see the lord commander betrayed and killed with sam  gilly escaping possibly with grenn  edd for a little while dany and the original dracarys scene from the book some more with theon and notramsay i also think well see arya and bran but probably no stannis or jon"
"Newstar",2013-04-15,"i think the scene between varys and olenna is about marrying sansa to loras its too early for tywin to decree that tyrion is marrying sansa anyway seeing as their wedding wont be happening until the eight episodeyes from what we know from the episode synopses it looks like tywin doesnt even come up with the tyrionsansa marriage until 3x06 whose ep synopsis reads among other things tywin plans strategic unionswe dont know anything about the content of the varysolenna conversation other than a line from one of the trailers from that scene something along the lines of he would burn all of westeros to be king of the ashes which doesnt sound like a reference to a sansaloras match sansaloras could presumably be discussed in the same scene of coursethe lorassansa match is going to have to be brought up pretty quickly though if tywin is already plotting the tyrionsansa marriage in response in 3x06 sansa isnt mentioned at all in the 3x04 episode synopsis and theres no footage of her in the episode promo but that subject will have to be broached fairly soonthis will cause sansa to change her mind about leaving kings landing with littlefinger and as such hell head to the eyrie alone its known that lysa and robin will both appear this season i figured a large part of the story line in kings landing would center around sansa and it looks like that is the caseyeah on imdb for whatever its worth the actors for lysa and robin are listed for 3x07 suggesting that littlefinger is at the eyrie by then im a bit fuzzy on the timing of littlefingers departure from kl though especially if hes the one whos going to leak the news of the lorassansa marriage plot to tywin if he is going to be the one who blows the whistle he has to stick around long enough for the plan to be formed and for sansa to blab about it the fact that episode 6 is titled the climb and littlefinger as we know has a big monologue about the climb being all there is taken from the show makes me wonder if littlefinger is still in kl by episode 6 the climb refers to the climb over the wall but it might be a reference to both the timings a bit fuzzy at any rateaidan gillen did an interview not too longer ago stating that spoilers for the show spoiler littlefinger gets a ship in season 4 that could mean that littlefinger leaves for the eyrie and doesnt return for the remainder of season 3"
"Keishi of Oldstones",2013-04-15,"melisandre coming to the brotherhood because of her fires to sacrifice gendry for his kings blood or at the very least taking him back to dragonstone so his character will be a mix of gendry and edric storm i feel like it wil be either this episode or the next"
"Daenerys Must Die",2013-04-15,"melisandre coming to the brotherhood because of her fires to sacrifice gendry for his kings blood or at the very least taking him back to dragonstone so his character will be a mix of gendry and edric storm i feel like it wil be either this episode or the nextim hoping he at least goes back to dragonstone so he can tie in with davos later on if the show gets to that pointnot sure thatll be in episode 4 though as its a long trip  a more minor subplot"
"AGirlCanFight",2013-04-15,"if the hound vs beric takes place in episode 4 then what does the hound is judged by the gods in the episode 5 synposis meani have a feeling that they will all just meet beric in this next episode though im not sure what the unhooding of gendry means in the preview mel couldnt get there that fast to bring about this gendryedric twist so fastunless she stole littlefingers private jet from last season lol besides i want to meet selyse and shireen at some point i have a feeling aryas last scene will be the judgement call to have the trial by combat they couldnt have berics resurrection in any other episode other than one called kissed by fire i know everyones anticipating jons ahem activities but this will be far more entertaining imo also i really want them to do the acorn hall scene because its adorable but i have a feeling thats too much lightheartedness for hbo after the hot pie farewell sadpng classbbcemoticon alt i think lady olenna will talk to sansa about loras but cersei will figure out whats going on and plot with tywin to have tyrion marry hercrasters is going to be so sadim already dreading itkraznyz spell is going to get his muahaha lol i really hope they didnt hold backjon and ygrittes relationship i think will start budding i thinkand for goodness sake i hope we see tormunds funny side come through at some pointjaimie and brienne get to harrenhalljaimie sad timerobbyeah i dont really care what robbs doing at the moment so i doubt well see more than a clip or twohopefully a frey discussion or somethingi hope we start seeing some glimpses of ramsays fdupness but theyve got a whole season to play this how they want to so i dunnobran im actually really interested to hear some jojen stories history warging and greenseeingi doubt well see all of them but heres hoping"
"Montey14",2013-04-15,"but loras issomeone on here pointed out last week that it works better for viewers if they use loras in the show nobody has any idea who willas is and sansa has had a crush on loras since season 1 it makes it much worse for sansa when tyrion is forced on herbut loras is kingsguardhe cant be betrothed to sansa"
"Lord Jakkor",2013-04-15,"but loras isbut loras is kingsguardhe cant be betrothed to sansai dont believe hes joined the kings guard yet in the show they havent mentioned it and hes not wearing the white cloak this is probably a huge reason for the delay so that he can be betrothed to sansa when she marries tyrion i think hell join the kings guard giving some bs reason about lost love as a reason publicly hell speak of sansa but privately hes joining because of renly"
"iheartseverus",2013-04-15,"loras is not yet in the kingsguarda common speculation is that tywin will order joff to order loras into the guard to keep him from marrying sansa or anyone else who might become a threat to the lannisters i just want to say that the actor whos playing krazyns iswonderful the character is despicable of course but the actor is just great the flare of hunger and greed in his eyes when dany mentions the dragons is perfectly done and his whole body language changes in an instant his eyes glitter he leans slightly forward his nostrils flare his body tensesits almost like hes about to spring forward so eager is he kudos to whoever that actor issorry hes gonna become a toaster pastry next week i would have enjoyed seeing more of him"
"shiola",2013-04-15,"jaime struggles everyday life without his handi swear there are the makings of a sitcom somewhere in there im imagining him trying to make coffee"
"tito5601",2013-04-15,"karstark getting beheaded after he kills the lannister boys will forsure happen and also qyburn taking care of jaimes wound i consider stannis a big character but so far he had the least screentime from all the other big players i hope he will be more present in the next episode i also would like more of locke next episode"
"Words of Winter",2013-04-16,"what i get from the episode title is that mormont will be killedjudging from this article httpwwwhollywoodlkthird439307 the next episode is going to be one of the big ones so the sack of astapor is going to be epic i sure hope soi hope so too i must say i didnt think it was that big of scene in the book though not compared to the rw alsothe interview also gives a little input on future show changes dd allude that spoiler ser dontos will be seen in future episodes even though the ser dontos arc from the books seems to have been edited out i am just spitballing here but i think ser dontos may play a role in the pw instead of two very unpc dwarfs riding dogs they could still bring in penny if needs be post her brothers death"
"Words of Winter",2013-04-16,"all of my predictionsthe mutiny at crasters keep sam escapes with gilly and her babyjon gets into an arguement with orell about which side hes ontywin tells tyrion he is to marry sansa he talks with olennaberic allows the hound trial by battlejaime struggles everyday life without his handtheon learns to trust ramsay as they near ashas newly taken landdaenerys sacks astapor after betraying kraznyscant remember if shes at deepwood motte right now or moat cailinim sorry you forgot the brothel scene i dont know how it will fit in but it seems they have to have a um hbo scene in every episode smilepng classbbcemoticon alt "
"Targaryen loyalist",2013-04-16,"dracarys"
"Ser Zig-Zag",2013-04-16,"it looks like there are hints of theons moat cailin storyline in this episode thoughts"
"Ser Zig-Zag",2013-04-16,"i was thinking the same thing he unknowingly brings the ironmen out to get slaughtered then the bastard reveal"
"Arkash",2013-04-16,"so story arcs for this episode i guess  daenerys sam bran theon tyrion  sansa  cersei  olenna  tywin  varys kings landing aryamaybe  davos  stannisunlikely   jon jaimeedit ow i think i have spotted brienne in the promo so we will see jaimethen my guess is that the two storyarcs that will not be featured in this episode will be jon and davos edited by arkash 16 april 2013  0531 am"
"Drowningfish2304",2013-04-16,"samwell has a lil conversation with mormont about the white walkers and how mormont is believing they are the real enemies jojen and meera talk to bran about his direwolf and more about the threeeyedraven orell suspects jon snow of lying about the amount of nights watchmen at the fist of the first men he gets out of it when ygritte tells him her and jon are lovers another scene with ramsay and theon i have no idea what theyre going to do with it edmure argues with catelyn about her releasing the kingslayer arya and the brotherhood arrive at hollow hill they meet beric dondarrion and that dwarf woman they hear her prophecy cersei meets with olenna and margaery tyrell and is all suspicious tyrion speaks with varys about stuff cersei speaks with tywin about how she is suspicious of the tyrells and how she wants them gone arya speaks with beric dondarrion the trialbybattle is organized rickard karstark kills the lannister boys robb has taken prisoner mutiny at crasters keep finally finishing with the dracarys scene"
"Hound Dog",2013-04-16,"if the hound vs beric takes place in episode 4 then what does the hound is judged by the gods in the episode 5 synposis meansorry but where are you and everyone finding the synopsis of this episode im not very savvy in the ways of the internet as embarrassing as that is to admitive been looking forward to the houndberic fight for so long now every time i read that scene in sos my heart always pounds still to this very day hopefully hbo doesnt ruin the incredible scene ive already crafted in my head smilepng classbbcemoticon alt "
"Crown",2013-04-16,"sorry but where are you and everyone finding the synopsis of this episode im not very savvy in the ways of the internet as embarrassing as that is to admitive been looking forward to the houndberic fight for so long now every time i read that scene in sos my heart always pounds still to this very day hopefully hbo doesnt ruin the incredible scene ive already crafted in my head smilepng classbbcemoticon alt i saw them on ign winteriscoming and this forum ill try to look for a source if i have some spare time later today smilepng classbbcemoticon alt "
"King Tommen",2013-04-16,"the hound along with arya and gendry will meet beric but they wont have their duel until the next episode the quick shot in the trailer of gendry getting a hood pulled off his head is probably how he and arya will be led into the secret bwb cave so they dont know where it really is theres a quick shot in the preview of tyrion and varys looking down into something which is kind of intriguing i always thought it was varys showing tyrion one of the secret passages that hell eventually end up using down the road it looks like the whole scene of joffrey and margaery presenting themselves to the general public from the great sept is in this episode with olenna and cersei having a dueling chat behind them i would imagine the lorassansa betrothal plan is presented to sansa this episode although i dont see any proof of this yet dracarys obviously will occur and will end off the episode the mutiny at crasters but not sam slaying which will not happen for another couple episodes when he and gilly are on the run back to the wall karstark killing the lannister boys wont happen until e5 the synopsis says robbs betrayed but we may see the seeds of discontent be sewn with him and robb as if that hasnt been done enough already jaime and brienne look to arrive at harrenhal or at least get a lot closer not sure if theres any jon at all this episode maybe some flirting with ygritte and some nasty exchanges with orell since orell is the one who is going to be his antagonist not sure if bran and co are in this episode either they arent in the preview pretty sure no stannisdavos and mel based on what someone who has seen this episode has said i can say what happens with theon this episode for those who want to know ill put it in spoilers for those who dont want to know spoiler the boy leads theon to a secret hideoutpassageway which he says will get him back to yara on the way he asks what really happened to bran and rickon at winterfell and theon tells him this is obviously the whole reason for the escape so that the boy could gain theons trust and get this information it ends up that theon is led right back into the dungeon he escaped from and it is shown that the boy is in league with his captors i believe that it is still made unclear that the boy is ramsay and that hes the ringleader it makes it look like he was just working alongside the other unnamed captors the ramsay reveal will probably still be delayed until closer to the rw critics who have seen the 1st four episodes who havent read the books are saying that it is still very purposely confusing after this as to what is going on with theon edited by king tommen 16 april 2013  1002 am"
"Jon Sn0w",2013-04-16,"not sure if this was posted some where else but just found it supposed to be scenes for next episode httpswwwyoutubehvt0dv9wlrjq"
"JMJ",2013-04-16,"theres a quick shot in the preview of tyrion and varys looking down into something which is kind of intriguing i always thought it was varys showing tyrion one of the secret passages that hell eventually end up using down the roadthat makes sense would be a nice foreshadowing of tyrions futuredracarys obviously will occur and will end off the episodeive been thinking that the producers are clearly limiting the appearance of the dragons as much as possible for budgetary reasons the cgi must be quite expensive makes you wonder how they will handle the meereen slavers pit scene in adwdthe mutiny at crasters but not sam slaying which will not happen for another couple episodes when he and gilly are on the run back to the wallif this is true how will the show keep the key scene with lc mormont talking to sam about the dragonglass keeping to the nws true purpose etc sam or someone in the nw has to learn more about dragonglass and the others and without it a lot of the emotional impact of mormonts death will be lost  the part where he dies realizing his last effort at ranging was for the wrong reason and the wildlings were not the true enemy"
"Aerys Blackfyre",2013-04-16,"mutiny at crasters and the death of the old bearbefore mormont dies he gives sam his dying wish that his son join the watch and then they will show jorahjojen is going to tell something very important to bran maybe something thats not in the bookssam is going to kill the whightjaime and brienne reach harrenhall jaime is cured by qyburndany will have her army of unsullied and her three dragons too what a cheater"
"KoishNoish",2013-04-16,"judging from the preview dany and her dragon scene some theon hopefully ramsay unveiling cersei getting pissed with tyrells and tywin biggrinpng classbbcemoticon altd  beric crasters and bit of tyrion"
"Hound Dog",2013-04-16,"i saw them on ign winteriscoming and this forum ill try to look for a source if i have some spare time later today smilepng classbbcemoticon alt thank you i think id like to check that out in the future smilepng classbbcemoticon alt "
"Crown",2013-04-16,"thank you i think id like to check that out in the future smilepng classbbcemoticon alt here only 4 and 5 i think i saw more synposises what is the correct plural of synopsis but i cant find them anywhere sadpng classbbcemoticon alt "
"iheartseverus",2013-04-16,"ive been thinking that the producers are clearly limiting the appearance of the dragons as much as possible for budgetary reasons the cgi must be quite expensive makes you wonder how they will handle the meereen slavers pit scene in adwdas to the dragons this season spoiler i read an interesting piece from the creators of the dragons the cgi folks they used videos of angry swans to get the wing movements and headneck thrusting correct pretty funny angry birds anyone tonguepng classbbcemoticon altp  anyway in that same article they said that during this season we will meet all 3 and dany will discuss the differences in their personalities they also said this is the season the dragons are rebellious teenagers who will begin acting out and being disobedient and aggressive interesting stuff cant wait"
"JMJ",2013-04-16,"as to the dragons this season spoiler i read an interesting piece from the creators of the dragons the cgi folks they used videos of angry swans to get the wing movements and headneck thrusting correct pretty funny angry birds anyone tonguepng classbbcemoticon altp  anyway in that same article they said that during this season we will meet all 3 and dany will discuss the differences in their personalities they also said this is the season the dragons are rebellious teenagers who will begin acting out and being disobedient and aggressive interesting stuff cant wait thanks for the reference makes sense  the show has not as of yet differentiated the three dragons much at this point they need to catch up with how the books gave us a sense of individuality with the dragons"
"Hound Dog",2013-04-16,"here only 4 and 5 i think i saw more synposises what is the correct plural of synopsis but i cant find them anywhere sadpng classbbcemoticon alt thanks thats fine enough for me and its synopses smilepng classbbcemoticon alt "
"WheelofIceandFire",2013-04-16,"am i the only one disappointed in the amount of arya we have had so far this season i know there has only been three episodes but her arc in the third book was my favourite along with jaimes so i was hoping she would be featured heavily and it looks like she might not feature much for the rest of the season i hope she isnt just used as a background character during the scenes with the hound and the brotherhood and although i like joe dempsie and would like to see him remain in future seasons i hope that gendry doesnt have more screen time when he meets mel than arya once she has left the brotherhood and i kind of feel the same about theon i love the character and alfie allen but dont think it would be right if he had more screen time this season than arya she isnt mentioned in any synopsis after episode 5 but i hope that doesnt mean that we wont be seeing her in each episode edited by wheeloficeandfire 16 april 2013  0149 pm"
"King of the North(west)",2013-04-16,"am i the only one disappointed in the amount of arya we have had so far this season i know there has only been three episodes but her arc in the third book was my favourite along with jaimes so i was hoping she would be featured heavily and it looks like she might not feature much for the rest of the season i hope she isnt just used as a background character during the scenes with the hound and the brotherhood and although i like joe dempsie and would like to see him remain in future seasons i hope that gendry doesnt have more screen time when he meets mel than arya once she has left the brotherhood and i kind of feel the same about theon i love the character and alfie allen but dont think it would be right if he had more screen time this season than aryashe isnt mentioned in any synopsis after episode 5 but i hope that doesnt mean that we wont be seeing her in each episodeshe will almost certainly play a pivotal role past episode 5 considering we need to see her travel with the hound to the twins nearly reconnect with catrobb and fall just short once again i have complete confidence in dds ability to do the rw justice given that it was that event which influenced them to create the show one of the most devastating aspects to me at least of the rw was that arya got so close to reuniting with her pack and fell short just outside of the massacre the scenes with her and the hound should provide good television too edited by king of the northwest 16 april 2013  0203 pm"
"WheelofIceandFire",2013-04-16,"she will almost certainly play a pivotal role past episode 5 considering we need to see her travel with the hound to the twins nearly reconnect with catrobb and fall just short once again i have complete confidence in dds ability to do the rw justice given that it was that event which influenced them to create the show one of the most devastating aspects to me at least of the rw was that arya got so close to reuniting with her pack and fell short just outside of the massacre the scenes with her and the hound should provide good television tooi really hope they do feature her at the rw but that is what i was worried about i dont know why but i was wondering if they would just forget about her after the trial and has her disapear for the rest of the season once the hound has taken her but now that i think about it they cant have a main character miss half of the season so she will probably be featured with the hound travelling to the twinsand they need to include a scene where they find out that edmure is getting married otherwise there would be no reason for the hound to decide to take her thereand ive said it before but i want the rw episode to end with arya getting knocked out by the hound just to make it look like another stark is dead"
"Joyful Union",2013-04-16,"and ive said it before but i want the rw episode to end with arya getting knocked out by the hound just to make it look like another stark is deadfuuuck i cant even imagine the shitstorm the show will be in for if nonbookreaders think arya is dead too"
"mystikherb",2013-04-16,"fuuuck i cant even imagine the shitstorm the show will be in for if nonbookreaders think arya is dead tooyeah itd be a week of agony for those nonreaders who dont break down and google spoilers about arya"
"WheelofIceandFire",2013-04-16,"fuuuck i cant even imagine the shitstorm the show will be in for if nonbookreaders think arya is dead tooyeah itd be a week of agony for those nonreaders who dont break down and google spoilers about aryathats exactly why i want it to be the cliffhanger i cant really see any other possible ending for the episode i dont think it will end with robb and catelyn dying because they would still need to show arya attempting to get to them unless they decide to end with the deaths of robb and cat and open the next episode with arya but i think it will be better if she appears in the actual episode and they have the final episode as fallout instead of going straight back to the rw"
"oierem",2013-04-16,"featured kl arya jaime dany samnw theon bran not featured jon robbcat dragonstone although it was reported that iceland would be appearing in every episode from 1 to 5"
"shiola",2013-04-16,"yesss more reeds please"
"Breaking Bronn",2013-04-17,"in kl joffmarg scene in sept cersei speaks with olenna tywin varys with olenna tyrion possibly tyrell proposal for sansa some jaime stuff probably arrival at harrenhal cauterization will be in the next episode theonboy shenanigans that end in boys betrayal arya and the bwb reach beric and the hound is granted trial by combat fight is in the following ep some bran stuff because it shows a dream in the last second of the preview more traveling and exposition i bet some jon filler in which lord snow interacts with orell tormund and ygritte i doubt we see mance anymore this season mutiny at crasters  sam escapes with gilly dracarys no dragonstone or riverrun"
"GeorgeIAF",2013-04-17,"poor jeor it will be a sad episode this one but i think the end will be awesome with dany shouting dracarys also am i the only one who wants this episode to finish very fast because of the reviews which covered the first 4 episodes  from episode 5 we will be in for much more surprises"
"Raven's Teeth",2013-04-17,"she will almost certainly play a pivotal role past episode 5 considering we need to see her travel with the hound to the twins nearly reconnect with catrobb and fall just short once again i have complete confidence in dds ability to do the rw justice given that it was that event which influenced them to create the show one of the most devastating aspects to me at least of the rw was that arya got so close to reuniting with her pack and fell short just outside of the massacre the scenes with her and the hound should provide good television tooabsolutely i hope they get this right in the show capturing properly the tragedy of that moment also one of the qualities of this section in the book is the hounds reaction"
"Rhasgul",2013-04-17,"i am honestly fond of the tyrelllannister clash so i cant wait for more planning and schemes"
"Khal Vader",2013-04-17,"no brainers nw mutiny dondarrion introduced and the hound accused ramsay further gaining theons trust olenna vs cercei dracarys nonsensical boobie scene just to piss off people who didnt like last weeks foursome my other guesses jon is attacked by forells eagle tyrion recieves and handy package brienne attempts an escape tyrells propose a starktyrell wedding lannister boys killed no beaheading just yet"
